run_idx,stage,metric,alpha,rho,eta,T,D_theta,D_pi,per_run_metric_1
302,grid,-6.251601617,0.01,0.01,1e-06,10000,0.5,50.0,-6.251601617
303,grid,-6.251601617,0.01,0.01,1e-06,10000,1.0,100.0,-6.251601617
304,grid,-7.039661516999999,0.01,0.01,1e-06,10000,5.0,500.0,-7.039661516999999
305,grid,-6.645641517,0.01,0.01,1e-06,10000,20.0,2000.0,-6.645641517
306,grid,-5.857561717,0.01,0.1,1e-06,10000,0.1,10.0,-5.857561717
307,grid,-6.251601617,0.01,0.1,1e-06,10000,0.5,50.0,-6.251601617
308,grid,-6.251601617,0.01,0.1,1e-06,10000,1.0,100.0,-6.251601617
309,grid,-7.039661516999999,0.01,0.1,1e-06,10000,5.0,500.0,-7.039661516999999
310,grid,-6.645641517,0.01,0.1,1e-06,10000,20.0,2000.0,-6.645641517
311,grid,-5.857561717,0.01,1.0,1e-06,10000,0.1,10.0,-5.857561717
312,grid,-6.251601617,0.01,1.0,1e-06,10000,0.5,50.0,-6.251601617
313,grid,-6.251601617,0.01,1.0,1e-06,10000,1.0,100.0,-6.251601617
314,grid,-7.039661516999999,0.01,1.0,1e-06,10000,5.0,500.0,-7.039661516999999
315,grid,-6.645641517,0.01,1.0,1e-06,10000,20.0,2000.0,-6.645641517
316,grid,-5.857561717,0.01,10.0,1e-06,10000,0.1,10.0,-5.857561717
317,grid,-6.251601617,0.01,10.0,1e-06,10000,0.5,50.0,-6.251601617
318,grid,-6.251601617,0.01,10.0,1e-06,10000,1.0,100.0,-6.251601617
319,grid,-7.039661516999999,0.01,10.0,1e-06,10000,5.0,500.0,-7.039661516999999
320,grid,-6.842651516999998,0.01,10.0,1e-06,10000,20.0,2000.0,-6.842651516999998
321,grid,-5.664472216,0.01,100.0,1e-06,10000,0.1,10.0,-5.664472216
322,grid,-6.052601616999999,0.01,100.0,1e-06,10000,0.5,50.0,-6.052601616999999
323,grid,-6.052601616999999,0.01,100.0,1e-06,10000,1.0,100.0,-6.052601616999999
324,grid,-6.840661516999999,0.01,100.0,1e-06,10000,5.0,500.0,-6.840661516999999
325,grid,-7.039661516999999,0.01,100.0,1e-06,10000,20.0,2000.0,-7.039661516999999
326,grid,-6.645641517,0.01,0.01,1e-05,10000,0.1,10.0,-6.645641517
327,grid,-7.039681417,0.01,0.01,1e-05,10000,0.5,50.0,-7.039681417
328,grid,-7.039681417,0.01,0.01,1e-05,10000,1.0,100.0,-7.039681417
329,grid,-6.8446415169999995,0.01,0.01,1e-05,10000,5.0,500.0,-6.8446415169999995
330,grid,-6.645641517,0.01,0.01,1e-05,10000,20.0,2000.0,-6.645641517
331,grid,-6.645641517,0.01,0.1,1e-05,10000,0.1,10.0,-6.645641517
332,grid,-7.039681417,0.01,0.1,1e-05,10000,0.5,50.0,-7.039681417
333,grid,-7.039681417,0.01,0.1,1e-05,10000,1.0,100.0,-7.039681417
334,grid,-6.8446415169999995,0.01,0.1,1e-05,10000,5.0,500.0,-6.8446415169999995
335,grid,-6.645641517,0.01,0.1,1e-05,10000,20.0,2000.0,-6.645641517
336,grid,-6.645641517,0.01,1.0,1e-05,10000,0.1,10.0,-6.645641517
337,grid,-7.039681417,0.01,1.0,1e-05,10000,0.5,50.0,-7.039681417
338,grid,-7.039681417,0.01,1.0,1e-05,10000,1.0,100.0,-7.039681417
339,grid,-6.8446415169999995,0.01,1.0,1e-05,10000,5.0,500.0,-6.8446415169999995
340,grid,-6.645641517,0.01,1.0,1e-05,10000,20.0,2000.0,-6.645641517
341,grid,-6.450601616999999,0.01,10.0,1e-05,10000,0.1,10.0,-6.450601616999999
342,grid,-6.840681417000001,0.01,10.0,1e-05,10000,0.5,50.0,-6.840681417000001
343,grid,-6.840681417000001,0.01,10.0,1e-05,10000,1.0,100.0,-6.840681417000001
344,grid,-6.840681417000001,0.01,10.0,1e-05,10000,5.0,500.0,-6.840681417000001
345,grid,-6.450601616999999,0.01,10.0,1e-05,10000,20.0,2000.0,-6.450601616999999
346,grid,-5.857561717,0.01,100.0,1e-05,10000,0.1,10.0,-5.857561717
347,grid,-6.251601617,0.01,100.0,1e-05,10000,0.5,50.0,-6.251601617
348,grid,-6.251601617,0.01,100.0,1e-05,10000,1.0,100.0,-6.251601617
349,grid,-6.450601616999999,0.01,100.0,1e-05,10000,5.0,500.0,-6.450601616999999
350,grid,-6.645641517,0.01,100.0,1e-05,10000,20.0,2000.0,-6.645641517
351,grid,-7.037731018,0.01,0.01,0.0001,10000,0.1,10.0,-7.037731018
352,grid,-7.037731018,0.01,0.01,0.0001,10000,0.5,50.0,-7.037731018
353,grid,-7.037731018,0.01,0.01,0.0001,10000,1.0,100.0,-7.037731018
354,grid,-7.037731018,0.01,0.01,0.0001,10000,5.0,500.0,-7.037731018
355,grid,-7.039681417,0.01,0.01,0.0001,10000,20.0,2000.0,-7.039681417
356,grid,-7.037731018,0.01,0.1,0.0001,10000,0.1,10.0,-7.037731018
357,grid,-7.037731018,0.01,0.1,0.0001,10000,0.5,50.0,-7.037731018
358,grid,-7.037731018,0.01,0.1,0.0001,10000,1.0,100.0,-7.037731018
359,grid,-7.037731018,0.01,0.1,0.0001,10000,5.0,500.0,-7.037731018
360,grid,-7.037731018,0.01,0.1,0.0001,10000,20.0,2000.0,-7.037731018
361,grid,-7.037731018,0.01,1.0,0.0001,10000,0.1,10.0,-7.037731018
362,grid,-7.037731018,0.01,1.0,0.0001,10000,0.5,50.0,-7.037731018
363,grid,-7.037731018,0.01,1.0,0.0001,10000,1.0,100.0,-7.037731018
364,grid,-7.037731018,0.01,1.0,0.0001,10000,5.0,500.0,-7.037731018
365,grid,-7.039681417,0.01,1.0,0.0001,10000,20.0,2000.0,-7.039681417
366,grid,-6.645641517,0.01,10.0,0.0001,10000,0.1,10.0,-6.645641517
367,grid,-7.039681417,0.01,10.0,0.0001,10000,0.5,50.0,-7.039681417
368,grid,-7.039681417,0.01,10.0,0.0001,10000,1.0,100.0,-7.039681417
369,grid,-6.8446415169999995,0.01,10.0,0.0001,10000,5.0,500.0,-6.8446415169999995
370,grid,-6.645641517,0.01,10.0,0.0001,10000,20.0,2000.0,-6.645641517
371,grid,-5.857561717,0.01,100.0,0.0001,10000,0.1,10.0,-5.857561717
372,grid,-6.251601617,0.01,100.0,0.0001,10000,0.5,50.0,-6.251601617
373,grid,-6.251601617,0.01,100.0,0.0001,10000,1.0,100.0,-6.251601617
374,grid,-6.450601616999999,0.01,100.0,0.0001,10000,5.0,500.0,-6.450601616999999
375,grid,-6.645641517,0.01,100.0,0.0001,10000,20.0,2000.0,-6.645641517
376,grid,-7.037731018,0.01,0.01,0.001,10000,0.1,10.0,-7.037731018
377,grid,-7.037731018,0.01,0.01,0.001,10000,0.5,50.0,-7.037731018
378,grid,-7.037731018,0.01,0.01,0.001,10000,1.0,100.0,-7.037731018
379,grid,-7.037731018,0.01,0.01,0.001,10000,5.0,500.0,-7.037731018
380,grid,-7.037731018,0.01,0.01,0.001,10000,20.0,2000.0,-7.037731018
381,grid,-7.037731018,0.01,0.1,0.001,10000,0.1,10.0,-7.037731018
382,grid,-7.037731018,0.01,0.1,0.001,10000,0.5,50.0,-7.037731018
383,grid,-7.037731018,0.01,0.1,0.001,10000,1.0,100.0,-7.037731018
384,grid,-7.039681417,0.01,0.1,0.001,10000,5.0,500.0,-7.039681417
385,grid,-7.037731018,0.01,0.1,0.001,10000,20.0,2000.0,-7.037731018
386,grid,-7.037731018,0.01,1.0,0.001,10000,0.1,10.0,-7.037731018
387,grid,-7.037731018,0.01,1.0,0.001,10000,0.5,50.0,-7.037731018
388,grid,-7.037731018,0.01,1.0,0.001,10000,1.0,100.0,-7.037731018
389,grid,-7.039681417,0.01,1.0,0.001,10000,5.0,500.0,-7.039681417
390,grid,-7.037731018,0.01,1.0,0.001,10000,20.0,2000.0,-7.037731018
391,grid,-6.645641517,0.01,10.0,0.001,10000,0.1,10.0,-6.645641517
392,grid,-7.039681417,0.01,10.0,0.001,10000,0.5,50.0,-7.039681417
393,grid,-7.039681417,0.01,10.0,0.001,10000,1.0,100.0,-7.039681417
394,grid,-6.8446415169999995,0.01,10.0,0.001,10000,5.0,500.0,-6.8446415169999995
395,grid,-7.037731018,0.01,10.0,0.001,10000,20.0,2000.0,-7.037731018
396,grid,-5.857561717,0.01,100.0,0.001,10000,0.1,10.0,-5.857561717
397,grid,-6.251601617,0.01,100.0,0.001,10000,0.5,50.0,-6.251601617
398,grid,-6.251601617,0.01,100.0,0.001,10000,1.0,100.0,-6.251601617
399,grid,-6.450601616999999,0.01,100.0,0.001,10000,5.0,500.0,-6.450601616999999
400,grid,-7.039661516999999,0.01,100.0,0.001,10000,20.0,2000.0,-7.039661516999999
401,grid,-7.037731018,0.01,0.01,0.01,10000,0.1,10.0,-7.037731018
402,grid,-7.037731018,0.01,0.01,0.01,10000,0.5,50.0,-7.037731018
403,grid,-7.037731018,0.01,0.01,0.01,10000,1.0,100.0,-7.037731018
404,grid,-7.039681417,0.01,0.01,0.01,10000,5.0,500.0,-7.039681417
405,grid,-7.037731018,0.01,0.01,0.01,10000,20.0,2000.0,-7.037731018
406,grid,-7.037731018,0.01,0.1,0.01,10000,0.1,10.0,-7.037731018
407,grid,-7.037731018,0.01,0.1,0.01,10000,0.5,50.0,-7.037731018
408,grid,-7.037731018,0.01,0.1,0.01,10000,1.0,100.0,-7.037731018
409,grid,-7.039681417,0.01,0.1,0.01,10000,5.0,500.0,-7.039681417
410,grid,-7.037731018,0.01,0.1,0.01,10000,20.0,2000.0,-7.037731018
411,grid,-7.037731018,0.01,1.0,0.01,10000,0.1,10.0,-7.037731018
412,grid,-7.037731018,0.01,1.0,0.01,10000,0.5,50.0,-7.037731018
413,grid,-7.037731018,0.01,1.0,0.01,10000,1.0,100.0,-7.037731018
414,grid,-7.037731018,0.01,1.0,0.01,10000,5.0,500.0,-7.037731018
415,grid,-7.037731018,0.01,1.0,0.01,10000,20.0,2000.0,-7.037731018
416,grid,-6.645641517,0.01,10.0,0.01,10000,0.1,10.0,-6.645641517
417,grid,-7.039681417,0.01,10.0,0.01,10000,0.5,50.0,-7.039681417
418,grid,-7.039681417,0.01,10.0,0.01,10000,1.0,100.0,-7.039681417
419,grid,-7.039681417,0.01,10.0,0.01,10000,5.0,500.0,-7.039681417
420,grid,-7.039681417,0.01,10.0,0.01,10000,20.0,2000.0,-7.039681417
421,grid,-5.857561717,0.01,100.0,0.01,10000,0.1,10.0,-5.857561717
422,grid,-6.251601617,0.01,100.0,0.01,10000,0.5,50.0,-6.251601617
423,grid,-6.251601617,0.01,100.0,0.01,10000,1.0,100.0,-6.251601617
424,grid,-6.645641517,0.01,100.0,0.01,10000,5.0,500.0,-6.645641517
425,grid,-7.234701417000001,0.01,100.0,0.01,10000,20.0,2000.0,-7.234701417000001
426,grid,-7.037731018,0.01,0.01,0.1,10000,0.1,10.0,-7.037731018
427,grid,-7.037731018,0.01,0.01,0.1,10000,0.5,50.0,-7.037731018
428,grid,-7.037731018,0.01,0.01,0.1,10000,1.0,100.0,-7.037731018
429,grid,-7.037731018,0.01,0.01,0.1,10000,5.0,500.0,-7.037731018
430,grid,-7.037731018,0.01,0.01,0.1,10000,20.0,2000.0,-7.037731018
431,grid,-7.037731018,0.01,0.1,0.1,10000,0.1,10.0,-7.037731018
432,grid,-7.037731018,0.01,0.1,0.1,10000,0.5,50.0,-7.037731018
433,grid,-7.037731018,0.01,0.1,0.1,10000,1.0,100.0,-7.037731018
434,grid,-7.037731018,0.01,0.1,0.1,10000,5.0,500.0,-7.037731018
435,grid,-7.037731018,0.01,0.1,0.1,10000,20.0,2000.0,-7.037731018
436,grid,-7.037731018,0.01,1.0,0.1,10000,0.1,10.0,-7.037731018
437,grid,-7.037731018,0.01,1.0,0.1,10000,0.5,50.0,-7.037731018
438,grid,-7.037731018,0.01,1.0,0.1,10000,1.0,100.0,-7.037731018
439,grid,-7.037731018,0.01,1.0,0.1,10000,5.0,500.0,-7.037731018
440,grid,-7.037731018,0.01,1.0,0.1,10000,20.0,2000.0,-7.037731018
441,grid,-6.645641517,0.01,10.0,0.1,10000,0.1,10.0,-6.645641517
442,grid,-7.039681417,0.01,10.0,0.1,10000,0.5,50.0,-7.039681417
443,grid,-7.039681417,0.01,10.0,0.1,10000,1.0,100.0,-7.039681417
444,grid,-7.039681417,0.01,10.0,0.1,10000,5.0,500.0,-7.039681417
445,grid,-7.039681417,0.01,10.0,0.1,10000,20.0,2000.0,-7.039681417
446,grid,-5.857561717,0.01,100.0,0.1,10000,0.1,10.0,-5.857561717
447,grid,-6.251601617,0.01,100.0,0.1,10000,0.5,50.0,-6.251601617
448,grid,-6.251601617,0.01,100.0,0.1,10000,1.0,100.0,-6.251601617
449,grid,-7.039661516999999,0.01,100.0,0.1,10000,5.0,500.0,-7.039661516999999
450,grid,-7.234701417000001,0.01,100.0,0.1,10000,20.0,2000.0,-7.234701417000001
451,grid,-5.857561717,0.1,0.01,1e-06,10000,0.1,100.0,-5.857561717
452,grid,-6.251601617,0.1,0.01,1e-06,10000,0.5,500.0,-6.251601617
453,grid,-6.251601617,0.1,0.01,1e-06,10000,1.0,1000.0,-6.251601617
454,grid,-7.039661516999999,0.1,0.01,1e-06,10000,5.0,5000.0,-7.039661516999999
455,grid,-6.645641517,0.1,0.01,1e-06,10000,20.0,20000.0,-6.645641517
456,grid,-5.857561717,0.1,0.1,1e-06,10000,0.1,100.0,-5.857561717
457,grid,-6.251601617,0.1,0.1,1e-06,10000,0.5,500.0,-6.251601617
458,grid,-6.251601617,0.1,0.1,1e-06,10000,1.0,1000.0,-6.251601617
459,grid,-7.039661516999999,0.1,0.1,1e-06,10000,5.0,5000.0,-7.039661516999999
460,grid,-6.645641517,0.1,0.1,1e-06,10000,20.0,20000.0,-6.645641517
461,grid,-5.857561717,0.1,1.0,1e-06,10000,0.1,100.0,-5.857561717
462,grid,-6.251601617,0.1,1.0,1e-06,10000,0.5,500.0,-6.251601617
463,grid,-6.251601617,0.1,1.0,1e-06,10000,1.0,1000.0,-6.251601617
464,grid,-7.039661516999999,0.1,1.0,1e-06,10000,5.0,5000.0,-7.039661516999999
465,grid,-6.645641517,0.1,1.0,1e-06,10000,20.0,20000.0,-6.645641517
466,grid,-5.857561717,0.1,10.0,1e-06,10000,0.1,100.0,-5.857561717
467,grid,-6.251601617,0.1,10.0,1e-06,10000,0.5,500.0,-6.251601617
468,grid,-6.251601617,0.1,10.0,1e-06,10000,1.0,1000.0,-6.251601617
469,grid,-7.039661516999999,0.1,10.0,1e-06,10000,5.0,5000.0,-7.039661516999999
470,grid,-6.842651516999998,0.1,10.0,1e-06,10000,20.0,20000.0,-6.842651516999998
471,grid,-5.664472216,0.1,100.0,1e-06,10000,0.1,100.0,-5.664472216
472,grid,-6.052601616999999,0.1,100.0,1e-06,10000,0.5,500.0,-6.052601616999999
473,grid,-6.052601616999999,0.1,100.0,1e-06,10000,1.0,1000.0,-6.052601616999999
474,grid,-6.840661516999999,0.1,100.0,1e-06,10000,5.0,5000.0,-6.840661516999999
475,grid,-7.039661516999999,0.1,100.0,1e-06,10000,20.0,20000.0,-7.039661516999999
476,grid,-6.8446415169999995,0.1,0.01,1e-05,10000,0.1,100.0,-6.8446415169999995
477,grid,-7.039681417,0.1,0.01,1e-05,10000,0.5,500.0,-7.039681417
478,grid,-7.039681417,0.1,0.01,1e-05,10000,1.0,1000.0,-7.039681417
479,grid,-6.8446415169999995,0.1,0.01,1e-05,10000,5.0,5000.0,-6.8446415169999995
480,grid,-5.578283214,0.1,0.01,1e-05,10000,20.0,20000.0,-5.578283214
481,grid,-6.8446415169999995,0.1,0.1,1e-05,10000,0.1,100.0,-6.8446415169999995
482,grid,-7.039681417,0.1,0.1,1e-05,10000,0.5,500.0,-7.039681417
483,grid,-7.039681417,0.1,0.1,1e-05,10000,1.0,1000.0,-7.039681417
484,grid,-7.238661517,0.1,0.1,1e-05,10000,5.0,5000.0,-7.238661517
485,grid,-5.578283214,0.1,0.1,1e-05,10000,20.0,20000.0,-5.578283214
486,grid,-6.645641517,0.1,1.0,1e-05,10000,0.1,100.0,-6.645641517
487,grid,-7.039681417,0.1,1.0,1e-05,10000,0.5,500.0,-7.039681417
488,grid,-7.039681417,0.1,1.0,1e-05,10000,1.0,1000.0,-7.039681417
489,grid,-7.238661517,0.1,1.0,1e-05,10000,5.0,5000.0,-7.238661517
490,grid,-5.383243314,0.1,1.0,1e-05,10000,20.0,20000.0,-5.383243314
491,grid,-6.450601616999999,0.1,10.0,1e-05,10000,0.1,100.0,-6.450601616999999
492,grid,-6.840681417000001,0.1,10.0,1e-05,10000,0.5,500.0,-6.840681417000001
493,grid,-6.840681417000001,0.1,10.0,1e-05,10000,1.0,1000.0,-6.840681417000001
494,grid,-6.645641517,0.1,10.0,1e-05,10000,5.0,5000.0,-6.645641517
495,grid,-7.232711417,0.1,10.0,1e-05,10000,20.0,20000.0,-7.232711417
496,grid,-5.857561717,0.1,100.0,1e-05,10000,0.1,100.0,-5.857561717
497,grid,-6.251601617,0.1,100.0,1e-05,10000,0.5,500.0,-6.251601617
498,grid,-6.251601617,0.1,100.0,1e-05,10000,1.0,1000.0,-6.251601617
499,grid,-6.450601616999999,0.1,100.0,1e-05,10000,5.0,5000.0,-6.450601616999999
500,grid,-6.645641517,0.1,100.0,1e-05,10000,20.0,20000.0,-6.645641517
501,grid,-7.037731018,0.1,0.01,0.0001,10000,0.1,100.0,-7.037731018
502,grid,-7.039681417,0.1,0.01,0.0001,10000,0.5,500.0,-7.039681417
503,grid,-7.039681417,0.1,0.01,0.0001,10000,1.0,1000.0,-7.039681417
504,grid,-7.238661517,0.1,0.01,0.0001,10000,5.0,5000.0,-7.238661517
505,grid,-7.628721417000001,0.1,0.01,0.0001,10000,20.0,20000.0,-7.628721417000001
506,grid,-7.037731018,0.1,0.1,0.0001,10000,0.1,100.0,-7.037731018
507,grid,-7.039681417,0.1,0.1,0.0001,10000,0.5,500.0,-7.039681417
508,grid,-7.039681417,0.1,0.1,0.0001,10000,1.0,1000.0,-7.039681417
509,grid,-6.649601617,0.1,0.1,0.0001,10000,5.0,5000.0,-6.649601617
510,grid,-7.628721417000001,0.1,0.1,0.0001,10000,20.0,20000.0,-7.628721417000001
511,grid,-7.037731018,0.1,1.0,0.0001,10000,0.1,100.0,-7.037731018
512,grid,-7.037731018,0.1,1.0,0.0001,10000,0.5,500.0,-7.037731018
513,grid,-7.037731018,0.1,1.0,0.0001,10000,1.0,1000.0,-7.037731018
514,grid,-7.238661517,0.1,1.0,0.0001,10000,5.0,5000.0,-7.238661517
515,grid,-7.628721417000001,0.1,1.0,0.0001,10000,20.0,20000.0,-7.628721417000001
516,grid,-6.645641517,0.1,10.0,0.0001,10000,0.1,100.0,-6.645641517
517,grid,-7.039681417,0.1,10.0,0.0001,10000,0.5,500.0,-7.039681417
518,grid,-7.039681417,0.1,10.0,0.0001,10000,1.0,1000.0,-7.039681417
519,grid,-6.8446415169999995,0.1,10.0,0.0001,10000,5.0,5000.0,-6.8446415169999995
520,grid,-7.628721417000001,0.1,10.0,0.0001,10000,20.0,20000.0,-7.628721417000001
521,grid,-5.857561717,0.1,100.0,0.0001,10000,0.1,100.0,-5.857561717
522,grid,-6.251601617,0.1,100.0,0.0001,10000,0.5,500.0,-6.251601617
523,grid,-6.251601617,0.1,100.0,0.0001,10000,1.0,1000.0,-6.251601617
524,grid,-6.450601616999999,0.1,100.0,0.0001,10000,5.0,5000.0,-6.450601616999999
525,grid,-6.645641517,0.1,100.0,0.0001,10000,20.0,20000.0,-6.645641517
526,grid,-7.037731018,0.1,0.01,0.001,10000,0.1,100.0,-7.037731018
527,grid,-7.037731018,0.1,0.01,0.001,10000,0.5,500.0,-7.037731018
528,grid,-7.039681417,0.1,0.01,0.001,10000,1.0,1000.0,-7.039681417
529,grid,-7.238661517,0.1,0.01,0.001,10000,5.0,5000.0,-7.238661517
530,grid,-7.039681417,0.1,0.01,0.001,10000,20.0,20000.0,-7.039681417
531,grid,-7.037731018,0.1,0.1,0.001,10000,0.1,100.0,-7.037731018
532,grid,-7.037731018,0.1,0.1,0.001,10000,0.5,500.0,-7.037731018
533,grid,-7.039681417,0.1,0.1,0.001,10000,1.0,1000.0,-7.039681417
534,grid,-6.649601617,0.1,0.1,0.001,10000,5.0,5000.0,-6.649601617
535,grid,-7.037731018,0.1,0.1,0.001,10000,20.0,20000.0,-7.037731018
536,grid,-7.037731018,0.1,1.0,0.001,10000,0.1,100.0,-7.037731018
537,grid,-7.037731018,0.1,1.0,0.001,10000,0.5,500.0,-7.037731018
538,grid,-7.039681417,0.1,1.0,0.001,10000,1.0,1000.0,-7.039681417
539,grid,-7.238661517,0.1,1.0,0.001,10000,5.0,5000.0,-7.238661517
540,grid,-7.037731018,0.1,1.0,0.001,10000,20.0,20000.0,-7.037731018
541,grid,-6.645641517,0.1,10.0,0.001,10000,0.1,100.0,-6.645641517
542,grid,-7.039681417,0.1,10.0,0.001,10000,0.5,500.0,-7.039681417
543,grid,-7.039681417,0.1,10.0,0.001,10000,1.0,1000.0,-7.039681417
544,grid,-6.8446415169999995,0.1,10.0,0.001,10000,5.0,5000.0,-6.8446415169999995
545,grid,-7.037731018,0.1,10.0,0.001,10000,20.0,20000.0,-7.037731018
546,grid,-5.857561717,0.1,100.0,0.001,10000,0.1,100.0,-5.857561717
547,grid,-6.251601617,0.1,100.0,0.001,10000,0.5,500.0,-6.251601617
548,grid,-6.251601617,0.1,100.0,0.001,10000,1.0,1000.0,-6.251601617
549,grid,-6.450601616999999,0.1,100.0,0.001,10000,5.0,5000.0,-6.450601616999999
550,grid,-7.628721417000001,0.1,100.0,0.001,10000,20.0,20000.0,-7.628721417000001
551,grid,-7.037731018,0.1,0.01,0.01,10000,0.1,100.0,-7.037731018
552,grid,-7.037731018,0.1,0.01,0.01,10000,0.5,500.0,-7.037731018
553,grid,-7.037731018,0.1,0.01,0.01,10000,1.0,1000.0,-7.037731018
554,grid,-6.649601617,0.1,0.01,0.01,10000,5.0,5000.0,-6.649601617
555,grid,-7.039681417,0.1,0.01,0.01,10000,20.0,20000.0,-7.039681417
556,grid,-7.037731018,0.1,0.1,0.01,10000,0.1,100.0,-7.037731018
557,grid,-7.037731018,0.1,0.1,0.01,10000,0.5,500.0,-7.037731018
558,grid,-7.037731018,0.1,0.1,0.01,10000,1.0,1000.0,-7.037731018
559,grid,-6.649601617,0.1,0.1,0.01,10000,5.0,5000.0,-6.649601617
560,grid,-7.037731018,0.1,0.1,0.01,10000,20.0,20000.0,-7.037731018
561,grid,-7.037731018,0.1,1.0,0.01,10000,0.1,100.0,-7.037731018
562,grid,-7.037731018,0.1,1.0,0.01,10000,0.5,500.0,-7.037731018
563,grid,-7.037731018,0.1,1.0,0.01,10000,1.0,1000.0,-7.037731018
564,grid,-7.037731018,0.1,1.0,0.01,10000,5.0,5000.0,-7.037731018
565,grid,-7.039681417,0.1,1.0,0.01,10000,20.0,20000.0,-7.039681417
566,grid,-6.645641517,0.1,10.0,0.01,10000,0.1,100.0,-6.645641517
567,grid,-7.039681417,0.1,10.0,0.01,10000,0.5,500.0,-7.039681417
568,grid,-7.039681417,0.1,10.0,0.01,10000,1.0,1000.0,-7.039681417
569,grid,-7.037731018,0.1,10.0,0.01,10000,5.0,5000.0,-7.037731018
570,grid,-7.037731018,0.1,10.0,0.01,10000,20.0,20000.0,-7.037731018
571,grid,-5.857561717,0.1,100.0,0.01,10000,0.1,100.0,-5.857561717
572,grid,-6.251601617,0.1,100.0,0.01,10000,0.5,500.0,-6.251601617
573,grid,-6.251601617,0.1,100.0,0.01,10000,1.0,1000.0,-6.251601617
574,grid,-7.039661516999999,0.1,100.0,0.01,10000,5.0,5000.0,-7.039661516999999
575,grid,-7.61396002,0.1,100.0,0.01,10000,20.0,20000.0,-7.61396002
576,grid,-7.037731018,0.1,0.01,0.1,10000,0.1,100.0,-7.037731018
577,grid,-7.037731018,0.1,0.01,0.1,10000,0.5,500.0,-7.037731018
578,grid,-7.037731018,0.1,0.01,0.1,10000,1.0,1000.0,-7.037731018
579,grid,-6.649601617,0.1,0.01,0.1,10000,5.0,5000.0,-6.649601617
580,grid,-8.801990020000002,0.1,0.01,0.1,10000,20.0,20000.0,-8.801990020000002
581,grid,-7.037731018,0.1,0.1,0.1,10000,0.1,100.0,-7.037731018
582,grid,-7.037731018,0.1,0.1,0.1,10000,0.5,500.0,-7.037731018
583,grid,-7.037731018,0.1,0.1,0.1,10000,1.0,1000.0,-7.037731018
584,grid,-7.037731018,0.1,0.1,0.1,10000,5.0,5000.0,-7.037731018
585,grid,-7.433701417,0.1,0.1,0.1,10000,20.0,20000.0,-7.433701417
586,grid,-7.037731018,0.1,1.0,0.1,10000,0.1,100.0,-7.037731018
587,grid,-7.037731018,0.1,1.0,0.1,10000,0.5,500.0,-7.037731018
588,grid,-7.037731018,0.1,1.0,0.1,10000,1.0,1000.0,-7.037731018
589,grid,-7.037731018,0.1,1.0,0.1,10000,5.0,5000.0,-7.037731018
590,grid,-7.037731018,0.1,1.0,0.1,10000,20.0,20000.0,-7.037731018
591,grid,-6.645641517,0.1,10.0,0.1,10000,0.1,100.0,-6.645641517
592,grid,-7.039681417,0.1,10.0,0.1,10000,0.5,500.0,-7.039681417
593,grid,-7.039681417,0.1,10.0,0.1,10000,1.0,1000.0,-7.039681417
594,grid,-7.039681417,0.1,10.0,0.1,10000,5.0,5000.0,-7.039681417
595,grid,-3.1080742119999996,0.1,10.0,0.1,10000,20.0,20000.0,-3.1080742119999996
596,grid,-5.857561717,0.1,100.0,0.1,10000,0.1,100.0,-5.857561717
597,grid,-6.251601617,0.1,100.0,0.1,10000,0.5,500.0,-6.251601617
598,grid,-6.251601617,0.1,100.0,0.1,10000,1.0,1000.0,-6.251601617
599,grid,-7.039661516999999,0.1,100.0,0.1,10000,5.0,5000.0,-7.039661516999999
600,grid,-2.81892511,0.1,100.0,0.1,10000,20.0,20000.0,-2.81892511
601,grid,-5.857561717,1.0,0.01,1e-06,10000,0.1,1000.0,-5.857561717
602,grid,-6.251601617,1.0,0.01,1e-06,10000,0.5,5000.0,-6.251601617
603,grid,-6.251601617,1.0,0.01,1e-06,10000,1.0,10000.0,-6.251601617
604,grid,-8.405980020000001,1.0,0.01,1e-06,10000,5.0,50000.0,-8.405980020000001
605,grid,-8.801990020000002,1.0,0.01,1e-06,10000,20.0,200000.0,-8.801990020000002
606,grid,-5.857561717,1.0,0.1,1e-06,10000,0.1,1000.0,-5.857561717
607,grid,-6.251601617,1.0,0.1,1e-06,10000,0.5,5000.0,-6.251601617
608,grid,-6.251601617,1.0,0.1,1e-06,10000,1.0,10000.0,-6.251601617
609,grid,-8.405980020000001,1.0,0.1,1e-06,10000,5.0,50000.0,-8.405980020000001
610,grid,-7.234701417000001,1.0,0.1,1e-06,10000,20.0,200000.0,-7.234701417000001
611,grid,-5.857561717,1.0,1.0,1e-06,10000,0.1,1000.0,-5.857561717
612,grid,-6.251601617,1.0,1.0,1e-06,10000,0.5,5000.0,-6.251601617
613,grid,-6.251601617,1.0,1.0,1e-06,10000,1.0,10000.0,-6.251601617
614,grid,-8.405980020000001,1.0,1.0,1e-06,10000,5.0,50000.0,-8.405980020000001
615,grid,-8.801990020000002,1.0,1.0,1e-06,10000,20.0,200000.0,-8.801990020000002
616,grid,-5.857561717,1.0,10.0,1e-06,10000,0.1,1000.0,-5.857561717
617,grid,-6.251601617,1.0,10.0,1e-06,10000,0.5,5000.0,-6.251601617
618,grid,-6.251601617,1.0,10.0,1e-06,10000,1.0,10000.0,-6.251601617
619,grid,-8.405980020000001,1.0,10.0,1e-06,10000,5.0,50000.0,-8.405980020000001
