sweep_family,problem,beta_update,T,alpha,eta,rho,beta_projection_radius,theta_lambda,theta_lr,theta_inner_steps,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,dataset_path,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,num_trajectories,max_steps,seed,device,status,error,solver_success_rate,greedy_success_rate,solver_avg_reward,greedy_avg_reward,elapsed_seconds,run_idx
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9233,0.9300000000000002,136.13410499098245,5
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.003,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9228000000000001,0.9300000000000002,133.24881444778293,765
main_ablation,deterministic,fogas_diag,3000,0.001,0.0002,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9228,0.9300000000000002,171.14847936597653,69
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.003,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9227999999999998,0.9300000000000002,132.915170236025,751
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9225,0.9300000000000002,141.73418690799735,8
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9225,0.9300000000000002,174.3259054250084,87
main_ablation,deterministic,fogas_diag,3000,0.001,0.0002,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9225,0.9300000000000002,183.0255910359556,109
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9224,0.9300000000000002,171.67515052197268,73
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9221,0.9300000000000002,135.4363981289789,746
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9220999999999999,0.9300000000000002,134.61099050426856,749
main_ablation,deterministic,fogas_diag,3000,0.001,0.0002,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9216,0.9300000000000002,147.1941188700148,20
main_ablation,deterministic,fogas_diag,3000,0.001,0.0001,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9216,0.9300000000000002,168.0423439090373,51
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9216,0.9300000000000002,183.12480068701552,110
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.01,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9209999999999999,0.9300000000000002,136.16119583835825,775
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9207999999999998,0.9300000000000002,134.8241169359535,747
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.92,0.9300000000000002,131.66189472563565,739
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9192,0.9300000000000002,131.3861290263012,737
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9188999999999998,0.9300000000000002,135.4473831881769,750
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.01,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9175999999999999,0.9300000000000002,131.81563385389745,771
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.01,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.917,0.9300000000000002,121.89723492297344,561
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9165000000000001,0.9300000000000002,134.8366106362082,743
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.01,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9141999999999999,0.9300000000000002,133.31252386514097,768
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.003,1.0,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9139,0.9300000000000002,126.59451515198452,564
main_ablation,deterministic,metric_no_stabilization,3000,0.001,0.0003,0.0,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9137000000000002,0.9300000000000002,127.51522797904909,623
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9136000000000002,0.9300000000000002,128.10387951228768,722
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.01,0.1,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9129,0.9300000000000002,120.7132024220191,557
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9126000000000001,0.9300000000000002,134.28553690994158,736
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9123,0.9300000000000002,135.6325381831266,745
main_ablation,deterministic,projected_gradient,3000,0.001,0.001,0.03,0.25,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9123,0.9300000000000002,178.43363145599142,234
main_ablation,deterministic,fogas_diag,3000,0.001,0.0003,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9108,0.9300000000000002,170.06166221899912,63
main_ablation,deterministic,fogas_diag,3000,0.001,0.0003,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9093,0.9300000000000002,167.20288271503523,50
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.01,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9089,0.9300000000000002,134.2583161490038,769
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.01,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9087000000000002,0.9300000000000002,129.89633415004937,579
main_ablation,deterministic,fogas_diag,3000,0.001,0.0003,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9064,0.9300000000000002,133.9578368269722,2
main_ablation,deterministic,fogas_diag,3000,0.001,0.003,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9043000000000002,0.9300000000000002,169.99596503202338,182
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9041,0.9300000000000002,136.55515972001012,134
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.01,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9038,0.9300000000000002,134.64208152302308,600
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.01,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9037000000000001,0.9300000000000002,133.62769867572933,770
main_ablation,deterministic,fogas_diag,3000,0.001,0.001,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9031,0.9300000000000002,138.61672641400946,137
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.01,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9029,0.9300000000000002,126.53812445700169,569
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.001,1.0,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.9005,0.9300000000000002,116.55442416894948,539
main_ablation,deterministic,fenchel_mirror,3000,0.001,0.01,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.8994000000000001,0.9300000000000002,183.8823202510248,242
main_ablation,deterministic,fogas_diag,3000,0.001,0.002,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.8961,0.9300000000000002,169.44310077704722,169
main_ablation,deterministic,fenchel_mirror,3000,0.001,0.05,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.8942999999999999,0.9300000000000002,172.88275852997322,231
eta_rho_sweep,deterministic,fogas_full,3000,0.001,0.01,1.0,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,1.0,1.0,0.8919,0.9300000000000002,115.14153007400456,551
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.914,0.9300000000000002,166.97550266701728,48
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9139,0.9300000000000002,184.1379243499832,114
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9129,0.9300000000000002,167.02649057400413,49
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9129,0.9300000000000002,213.70384115801423,126
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9127,0.9300000000000002,145.83913721196586,16
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9126,0.9300000000000002,159.24950369697763,33
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9125,0.9300000000000002,181.78928397700656,106
main_ablation,deterministic,fogas_diag,3000,0.001,2e-05,0.15,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9106,0.9300000000000002,151.36058520601364,23
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9058000000000002,0.9300000000000002,133.9127268018201,731
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9052000000000001,0.9300000000000002,135.2887775390409,740
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9050000000000001,0.9300000000000002,135.29298612382263,744
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9048,0.9300000000000002,133.4142431523651,730
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.02,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9045000000000002,0.9300000000000002,124.68805228220299,719
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.05,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9044,0.9300000000000002,134.07736060908064,734
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.001,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9043000000000001,0.9300000000000002,131.47805163264275,724
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.01,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.904,0.9300000000000002,132.10982133587822,726
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.003,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9037999999999999,0.9300000000000002,133.0819487706758,727
main_ablation,deterministic,projected_gradient,3000,0.001,0.0003,0.03,0.25,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9031,0.9300000000000002,159.02978663804242,176
main_ablation,deterministic,projected_gradient,3000,0.001,0.0003,0.03,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9031,0.9300000000000002,165.4825022739824,193
main_ablation,deterministic,projected_gradient,3000,0.001,0.0003,0.03,5.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9031,0.9300000000000002,168.11938481300604,207
main_ablation,deterministic,projected_gradient,3000,0.001,0.0003,0.03,2.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9031,0.9300000000000002,171.15590524900472,214
main_ablation,deterministic,projected_gradient,3000,0.001,0.0003,0.03,0.5,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9031,0.9300000000000002,171.76403953501722,213
main_ablation,deterministic,projected_gradient,3000,0.001,0.0003,0.03,10.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9031,0.9300000000000002,176.26245539000956,228
main_ablation,deterministic,projected_gradient,3000,0.001,0.0003,0.03,1.0,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9031,0.9300000000000002,179.62669273494976,232
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.075,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9025000000000002,0.9300000000000002,133.4167245621793,732
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.2,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9024000000000001,0.9300000000000002,132.4824647717178,733
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.3,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.9018,0.9300000000000002,134.0417142789811,738
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.0003,0.5,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.8980000000000001,0.9300000000000002,132.57437509763986,735
main_ablation,deterministic,euclidean_stabilized,3000,0.001,0.001,0.005,,1e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.99,1.0,0.8938000000000001,0.9300000000000002,134.85862346598879,742
