alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,fisher_damping,cg_iters,cg_tol,state_weight_update,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,0.0001,0.2,1000,1.0,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,65.21789132000413,0.0,-0.1820930624027691,1.10980419217414,7.252023304399307,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0050417219641732,-11.932784220673637,0.08222641918839803,-0.5058971636820023,1003.3019191023246,0.08411761777503524,1.5832971208182025,0.00018560065361738337,1966
0.001,0.0001,0.1,1000,0.1,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,65.54401487699943,0.0,-0.1820930624027691,-0.8238518076456943,7.45305577914724,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10729028249417119,-0.6122654080861228,0.03154839394933565,-0.06009257473775677,109.6411811253087,0.0014879148291549445,0.11882271646803036,2.109486859641664e-06,1531
0.001,0.0001,0.05,1000,1.0,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,66.04993752902374,0.0,-0.1820930624027691,-0.9142366920449339,7.4717270073684645,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.11118284528476387,-0.5407569505293542,0.032248732413397305,-0.061202295062947505,111.64610920750467,0.004040218421479494,0.10514679225979363,2.162271024975595e-05,380
0.001,0.0001,0.1,1000,0.03,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,66.48564392799744,0.0,-0.1820930624027691,0.6783367785564733,7.308577001343592,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0580940657383684,-9.192584911301568,0.04091619557741025,-0.5377816241243416,1029.1979830898838,0.08980810935056517,0.3889074324811976,0.0011049128340037554,1634
0.001,0.0001,0.1,1500,0.001,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,66.52491800300777,0.0,-0.1820930624027691,-0.7298596593701101,7.489202791176687,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.11796082545790429,-0.35018519690154604,0.03203830855700221,-0.13151104739023464,116.40696100651923,0.006603386197568213,0.1322452279660093,0.0029301526575027754,1832
0.001,0.0001,0.2,1500,3.0,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,66.98273991502356,0.0,-0.1820930624027691,-0.9810190576983934,7.509566919208925,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10375720872063214,-0.42025126655410916,0.030098486468875436,-0.058536748982033066,111.65727437404848,0.014051577548493023,0.1828198559899214,6.619291136617451e-05,2060
0.001,0.0001,0.1,1000,0.3,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,67.1097476730356,0.0,-0.1820930624027691,1.151439114572472,7.245085713094317,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0141580285615044,-11.270938824929974,0.09352385496885164,-0.5100622704871147,1009.5334518786077,0.032004578536473975,0.6005478250705484,4.5467210193205455e-05,1492
0.001,0.0001,0.03,1500,0.3,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,67.23727407795377,0.0,-0.1820930624027691,-0.9679952343434809,7.5049319064408255,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09614875706108685,-0.4551294798715698,0.02838849113802851,-0.05834068480919037,108.2019427917339,0.0008636022399807025,0.12268276969720941,6.453846265697378e-06,1105
0.001,0.0001,0.03,1000,0.3,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,67.28668187302537,0.0,-0.1820930624027691,1.0399525757578276,7.257247570045091,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0072647426111876,-11.790444640944784,0.10319903179766095,-0.5045634502872692,1007.2085264519292,0.04363566332541161,0.4776374618401608,0.00011051865552799873,1111
0.001,0.0001,0.2,1000,3.0,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,67.7634549739887,0.0,-0.1820930624027691,1.842363363634434,7.1661050387026854,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0318692020632951,-12.402525413328075,0.09003791952299262,-0.5191209173185805,1016.6998858593352,0.27583033582721767,7.812464961523927,0.0003824347790821754,2063
0.001,0.0001,0.1,1500,3.0,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,67.81481070496375,0.0,-0.1820930624027691,0.5669813895662764,7.311201097928967,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9645975852189121,-14.682892848553934,0.2080638084596404,-0.4908436343967617,980.4085350772572,0.4581708227749133,5.757566593756341,0.00048591918698933257,1684
0.001,0.0001,0.03,1500,0.03,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.0439070960274,0.0,-0.1820930624027691,0.36591434267426665,7.354546495606739,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9839055322257181,-11.123553455331589,0.11711408945554307,-0.4884222112645742,1010.8421340234988,0.09870919732163282,0.38291764576351933,0.002323607925961495,1260
0.001,0.0001,0.1,1000,0.3,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.04676337802084,0.0,-0.1820930624027691,-0.8778484809610672,7.464461511791492,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10899251283841037,-0.5710063510052484,0.03253390053023501,-0.06086803693483992,110.53996725940459,0.0017152607007131875,0.1274673252360847,6.674254452187261e-06,1486
0.001,0.0001,0.2,1000,0.3,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.059547826997,0.0,-0.1820930624027691,1.226332087620936,7.23740267249438,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.016286216470363,-11.221826632919312,0.08361035106006443,-0.5107220902120246,1010.9099709681016,0.028450898954874685,1.2885788448075206,5.9539079199627454e-05,1864
0.001,0.0001,0.03,1500,0.1,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.13141891802661,0.0,-0.1820930624027691,-0.9533176279115998,7.500389861483816,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.0949961490813122,-0.5085905947590854,0.02893478312836574,-0.05783687515836161,107.54484723519872,0.0022275379733413952,0.13409886418426545,2.2432549467248637e-06,1147
0.001,0.0001,0.2,1500,0.01,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.60365015495336,0.0,-0.1820930624027691,-0.34992532644710506,7.433969608237144,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09535224830395914,-0.5054062529522146,0.02731842699324248,-0.057859058336113246,107.57324237268868,0.0008539251042175264,0.12090097855979356,3.3213873167292766e-07,2108
0.001,0.0001,0.2,1500,0.01,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.65616196597693,0.0,-0.1820930624027691,-0.21284180878497952,7.4140962568286675,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09643150542381472,-0.4739175112085972,0.026988230559043733,-0.058397786564345855,108.0718793011064,0.0008073305394977204,0.11982979209164321,4.502076473684726e-07,2112
0.001,0.0001,0.1,1500,0.3,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.69091681495775,0.0,-0.1820930624027691,-0.9734108044248693,7.505709098373389,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09651899030115853,-0.4404042466058923,0.02882193088061712,-0.058568450543545786,108.24828577475857,0.001204316122097188,0.12483251326576007,5.146192893194994e-06,1488
0.001,0.0001,0.1,1000,0.001,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.87915794202127,0.0,-0.1820930624027691,-0.15003109718170707,7.3817131366839455,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.08269555808332295,-0.16498603742639698,0.01730397706461367,-0.0924084851750571,74.22783355829253,0.004336279076814331,0.18938770637625546,0.0038265627585005587,1833
0.001,0.0001,0.2,1000,0.3,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.91732388205128,0.0,-0.1820930624027691,-0.877812551892892,7.464436250369468,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10907656022212589,-0.5698121474934869,0.03201840027557561,-0.06092490773072881,110.51099161346548,0.001868619933674111,0.11660933505565269,6.334165262213692e-06,1863
0.001,0.0001,0.05,1000,0.1,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,68.9320612300071,0.0,-0.1820930624027691,1.151270298949375,7.245122753147033,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0118261967109057,-10.802893796032812,0.08376448650890776,-0.5087609258498631,1009.5339855059858,0.1377930827428624,0.4928667308571175,0.00019748689998697115,338
0.001,0.0001,0.2,1500,0.1,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,69.0270224250271,0.0,-0.1820930624027691,-0.9537878739846284,7.500402915852718,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09541225498288644,-0.5061531406393913,0.029537465840267566,-0.05791310636251129,107.63661249788103,0.000649714221584795,0.11832207578043384,2.165832091366853e-06,1907
0.001,0.0001,0.1,1500,0.01,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,69.08338693494443,0.0,-0.1820930624027691,-0.21377634280940644,7.41422041690549,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09623701873819324,-0.4726028128235948,0.027021281524257697,-0.05836799698140869,108.04992747617419,0.0008654974848319558,0.11892675062066091,3.865915119441866e-07,1729
0.001,0.0001,0.05,1500,1.0,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,69.25528444402153,0.0,-0.1820930624027691,-0.9775790483941018,7.507841523729859,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09821417313643832,-0.41791520798193127,0.02680445661970751,-0.05855395893420651,109.24940190442234,0.004136973882830969,0.10811835301405809,2.1697930171372065e-05,388
0.001,0.0001,0.1,1000,1.0,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,69.34674970596097,0.0,-0.1820930624027691,1.2084814905254562,7.241692920052053,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0005770316383518,-11.96675243611141,0.10658024671735541,-0.5072778351875794,997.4740339205287,0.09400671981542792,1.9162776172586493,0.0001469749609810541,1586
0.001,0.0001,0.1,1000,0.3,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,69.54042809800012,0.0,-0.1820930624027691,-0.895858151586934,7.465841287557572,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.1094943315763659,-0.555458432985394,0.032957043714362144,-0.06122572843085532,110.67519255966202,0.0017617601108768218,0.11666961868183016,5.009000665766584e-06,1491
0.001,0.0001,0.05,1000,1.0,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,69.69390141800977,0.0,-0.1820930624027691,-0.9291637245404731,7.468845304192467,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.1105653945347897,-0.5392536108653199,0.032617621688146976,-0.06145796186405403,111.28755641239357,0.0022140865511892133,0.11707003177798794,1.5001599302596057e-05,386
0.001,0.0001,0.03,1000,3.0,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,69.79524978797417,0.0,-0.1820930624027691,-0.9457867674622649,7.47891945723076,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.11178872989976679,-0.5321466286497109,0.02999644224632001,-0.06124955193426186,111.58426913285939,0.007337937428779631,0.13352107612421582,4.806665534522755e-05,1303
0.001,0.0001,0.03,1000,0.001,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,70.21978335099993,0.0,-0.1820930624027691,0.29999452579151487,7.361120991152546,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.17064407227041412,-0.4725891915573477,0.0293547553845762,-0.17156276162696102,152.38373576913023,0.0038490443847027274,0.21164175026497412,0.0029347138650829075,1451
0.001,0.0001,0.1,1500,0.01,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,70.33981855295133,0.0,-0.1820930624027691,-0.6297506184419219,7.476110392709764,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.7871270228845454,-4.769495607727506,0.06712144347386696,-0.5193262300564068,754.1538638343173,0.0446718345063898,0.6055026931442615,0.0021081836254188847,1737
0.001,0.0001,0.2,1000,1.0,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,70.34829961694777,0.0,-0.1820930624027691,1.3804438973353494,7.218489298129423,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.004616789030988,-11.974964204920312,-0.023347875006517697,-0.5102499735039837,998.1646022401268,0.2017208478996115,3.683563719250672,0.0002851240365418213,1972
0.001,0.0001,0.05,1500,3.0,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,70.57405749801546,0.0,-0.1820930624027691,0.6335550678928481,7.302474278120125,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9582401530991119,-14.108303697190902,0.045350225409690546,-0.4889844523960134,975.6096897609922,0.2908863239409349,5.501683484966031,0.0005599826412607827,482
0.001,0.0001,0.05,1500,3.0,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,70.88356320501771,0.0,-0.1820930624027691,-0.9810371952193523,7.509283528488334,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10380922870013728,-0.4263427429232687,0.02645463178726265,-0.05847586294521823,111.92180571329162,0.013048092088459584,0.09539193924300507,6.653105848799029e-05,477
0.001,0.0001,0.2,1500,0.003,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,71.07135019794805,0.0,-0.1820930624027691,-0.7290464260969239,7.4970921220488975,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.3565933953109962,-1.570193302808387,0.0003529071212770769,-0.3159290322267204,346.4431932566661,0.022732427901223505,0.19592278151116105,0.0021752206836337094,2188
0.001,0.0001,0.2,1500,0.1,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,71.10315122903557,0.0,-0.1820930624027691,0.2729178392855093,7.353320706616934,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0363999326244362,-12.749227027928786,0.032173792375231804,-0.5606988622094904,984.4869605661596,0.1397669359537372,1.01778980326873,0.003724654364665372,1917
0.001,0.0001,0.2,1000,0.01,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,71.42376647796482,0.0,-0.1820930624027691,-0.24309065069794883,7.427097689775789,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.6997484024100774,-2.9758646405667237,-0.022034450853503786,-0.48956605843721757,665.2350169552791,0.02328200849792577,0.30770820953823363,0.002393549645341338,2123
0.001,0.0001,0.2,1000,0.1,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,71.67682146298466,0.0,-0.1820930624027691,-0.8585719074936319,7.460815689881503,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10843925415410688,-0.5867694051852909,0.03226326056729892,-0.06064410180371832,110.16988830157264,0.001392571315373707,0.12226381668505777,1.4719749535255513e-06,1906
0.001,0.0001,0.2,1000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,71.77915005199611,0.0,-0.1820930624027691,-0.19808147270797102,7.412381970555915,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9766389091836138,-6.19132926691454,0.07755264359906704,-0.5498891282607754,934.0420830617965,0.03030289622166258,0.2803725296656275,0.0020693108900509127,2122
0.001,0.0001,0.05,1000,1.0,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,72.30542354600038,0.0,-0.1820930624027691,1.4235179463031344,7.215269111978351,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0091385382007745,-12.536947130055859,0.13672773275551373,-0.5109874591894744,1002.1278828252313,0.1539610490160374,3.415220419812113,0.0003870497101605546,395
0.001,0.0001,0.03,1500,3.0,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,72.59351930499543,0.0,-0.1820930624027691,0.5454025280285993,7.31427708585163,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.3461113184980247,-15.059470631524503,-0.37141881005262956,-0.8471095910336395,1005.284366488612,0.43352698142303553,17.869979970890963,0.0014786500333598717,1317
0.001,0.0001,0.2,1000,0.3,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,72.73141618596856,0.0,-0.1820930624027691,-0.8957810862355804,7.465750785256606,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.1097459932676082,-0.5591836052969241,0.033401397003698687,-0.061285360218729275,110.79575500480126,0.0017381377028279391,0.12731323973039366,5.307371115652199e-06,1866
0.001,0.0001,0.1,1000,0.03,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,72.84117343800608,0.0,-0.1820930624027691,0.7298566508018087,7.289345600154017,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10749459912511079,-0.6118453395912264,0.028467571311300944,-0.0601739390509991,109.71783846128184,0.0018764366087891927,0.12190038302869614,9.88343266096694e-07,1638
0.001,0.0001,0.2,1000,0.03,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,72.8772871659603,0.0,-0.1820930624027691,0.7303637459033578,7.301287519568267,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0818619027833736,-9.339898148933942,0.10817056574520166,-0.55311996726105,1037.1902456031157,0.07256812626395402,0.4492249845354629,0.0011068545849834152,2024
0.001,0.0001,0.03,1000,0.01,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,72.90933700703317,0.0,-0.1820930624027691,-0.3704225473430188,7.44047628587815,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.6971479592172387,-3.0979421712552453,-0.01766975101561124,-0.4866994215887813,664.4123094176964,0.02969979195876065,0.29530164763599953,0.0014974086422943648,1359
0.001,0.0001,0.03,1500,1.0,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,73.04361253295792,0.0,-0.1820930624027691,0.12480632385754772,7.367260813865019,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9382658670227333,-13.662989149050606,0.07312320628194205,-0.47543873476741255,969.6282726289475,0.09617114829498125,1.5007739571330025,0.00017037299808900154,1219
0.001,0.0001,0.2,1500,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,73.19083889998728,0.0,-0.1820930624027691,-0.3259396565213014,7.445236817965515,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0129474427478147,-8.034667973950658,0.0564019126288499,-0.5418914668432333,986.8576380209274,0.09455137639750577,0.7708466333939987,0.0030027350909592977,2129
0.001,0.0001,0.03,1000,0.1,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,73.4414158849977,0.0,-0.1820930624027691,1.1523254131472924,7.245241504260715,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0205957323804398,-10.91451924964464,0.08043892292883686,-0.513918020153644,1012.9493988992923,0.03715467943910245,1.7554281074853588,4.37266872356833e-05,1159
0.001,0.0001,0.2,1500,1.0,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,73.63118474098155,0.0,-0.1820930624027691,-0.9776323093472705,7.507846441865577,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.0986280313446472,-0.4287979495150839,0.030078607384357033,-0.05861266647572011,109.38924086057354,0.0048378217531004995,0.11402424644989946,2.1910323592336322e-05,1975
0.001,0.0001,0.2,1000,1.0,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,73.71739901701221,0.0,-0.1820930624027691,-0.9285935777351042,7.4687169258046415,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.1107468750382363,-0.5433453643243977,0.03646415002201587,-0.0615511469714677,111.28907464974587,0.002724178582293521,0.1188359523971878,1.4526163801214432e-05,1971
0.001,0.0001,0.05,1500,0.1,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,74.3334590800223,0.0,-0.1820930624027691,-0.9627414574471,7.503450293310473,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09569020884439466,-0.4761508539962553,0.028830714620421007,-0.05817199427338509,107.89022236811883,0.0011619262931263036,0.1252438814969698,1.5807941568325425e-06,343
