alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,hidden_sizes,beta_reg,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,num_trajectories,max_steps,seed,nn_seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,1e-05,0.05,600,0.01,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,7.763205915995059,0.04,-0.1457886887674795,47.88036888509497,1.9462842137353413,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.0408344136146139,-0.11423029221765657,-0.007725054273091043,-0.03365672145277385,2.3497185870592077,0.007775248947873174,0.39590634804825253,0.0005974049865737255,1342
0.001,1e-05,0.1,600,0.01,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,8.028510913994978,0.04,-0.1457886887674795,49.96808041981917,1.8161975638697119,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.041892165686793444,-0.11517398756699401,-0.008021887695245852,-0.034581453966772965,2.3845128319245696,0.006826827100170004,0.3829408857085512,0.000543980709687045,2208
0.001,1e-05,0.01,600,0.01,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,8.134897644995362,0.04,-0.1457886887674795,47.876053370037646,1.9463555263226788,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.04090317572384117,-0.11447308974730588,-0.0077260638338557674,-0.03372246385854845,2.3525935240084386,0.007665202645745021,0.3975520942701825,0.0006434485978503336,478
0.001,1e-05,0.1,600,0.01,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,8.182251923004515,0.04,-0.1457886887674795,47.85995909239063,1.9476757367311681,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.040733650055192534,-0.11406033730084239,-0.00769851283234299,-0.03357402335979015,2.3464690283116894,0.00766517164318898,0.3967705236425968,0.0006875013079825489,2206
0.001,1e-05,0.01,600,0.01,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,8.214508869001293,0.04,-0.1457886887674795,49.95018644390993,1.8172715290352421,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.0418825847333923,-0.11502610388469442,-0.00803710380691975,-0.03456371345118295,2.3839489060799197,0.006872316792200858,0.38303429854784704,0.0006557761728657084,480
0.001,1e-05,0.05,600,0.01,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,8.301250510005048,0.04,-0.1457886887674795,49.981942637678976,1.8157295240097695,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.04187171766961866,-0.11501444938278212,-0.008022253360643364,-0.034549717869279156,2.3832360678099636,0.006742362424272673,0.3841863336090163,0.0005602580669846247,1344
0.001,3e-05,0.01,300,0.03,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,4.557227955010603,0.04,-0.14579432692915797,55.07362299624804,2.628408059425179,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-3.924312908581107,-26.57971901701376,0.06065817539517474,-3.9208540783622787,105.43269379332978,0.8268558770398529,5.3534580285889595,0.06377582754258515,2841
0.001,1e-05,0.1,1000,0.01,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,10.27474700199673,0.04,-0.14581179136145717,54.99999300291434,2.3946541420491343,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.9332641445231676,-2.0063553910485563,-0.10017770219780626,-0.9385771426505436,31.59875027555374,0.09053438783691312,1.7176241643370957,0.021122826893400014,2417
0.001,1e-05,0.1,1000,0.01,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,11.150264155003242,0.04,-0.14581705666487216,61.37832493621575,1.8702305298482371,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,0.04120669174217581,-0.51761978558898,0.058983956166492206,-0.021897497709977398,1.8167288956173973,0.004057095840041097,0.3277582951744955,0.0005602619934704433,2481
0.001,1e-05,0.05,1000,0.01,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,11.928718234994449,0.04,-0.14581705666487216,61.366481344731355,1.8711166554681071,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,0.04104989723658463,-0.5219589507561365,0.05895579975125702,-0.022060889866730382,1.8258997544587081,0.003786283442761923,0.32712616800718464,0.0006309677801491555,1617
0.001,1e-05,0.01,1000,0.01,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.024205793000874,0.04,-0.14581705666487216,61.386874882466955,1.8698824474982703,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,0.041162875916136654,-0.5208893066018274,0.05900135554997104,-0.02201188650106739,1.8228452593023967,0.0038590855293237207,0.3272733002468331,0.000585579094469588,753
0.001,1e-05,0.05,1000,0.01,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,12.189219250998576,0.04,-0.14581705666487216,61.208874346870566,1.8806730854764306,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,0.04113890250252483,-0.5215223140375903,0.05908425257553655,-0.022001353548360136,1.8247317386785673,0.004297666392851432,0.3279846620943154,0.0008869904196377189,1619
0.001,1e-05,0.01,1000,0.01,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,12.57328593499551,0.04,-0.14581705666487216,61.19607899516511,1.8815052695135674,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,0.041278412027941136,-0.5195385202817966,0.05911017330777168,-0.021923454724018188,1.8198089964632105,0.0034528724004824333,0.32752860111604976,0.0005418859788572962,755
0.001,1e-05,0.1,1000,0.01,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,12.990499713007011,0.04,-0.14581705666487216,61.2349602343359,1.878711705185911,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,0.04125029281785579,-0.5176003505309044,0.05906730594555202,-0.021868502380091748,1.8168370292666252,0.004178562937431174,0.3281682108509728,0.0006672554052048882,2483
0.001,1e-05,0.05,1000,0.003,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,11.217176670004847,0.04,-0.14582047969712364,50.214853630742965,2.666480538041143,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-0.466325200914322,-5.009146607447618,0.04305010453578313,-0.49802403522777805,19.98068998990735,0.06343969151513175,0.9629467729678794,0.033135555768958866,1505
0.001,1e-05,0.1,1000,0.003,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.176889597001718,0.04,-0.14582047969712364,50.34380948606906,2.6575384704415903,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-0.46757851654606497,-5.011050087135824,0.04246460516983117,-0.4992385321311428,20.005983695921124,0.06415728919460813,0.9716222328370924,0.03343805868115283,2369
0.001,1e-05,0.01,1000,0.003,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.204327632003697,0.04,-0.14582047969712364,50.20810868272313,2.667014141018809,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-0.466191554674236,-5.01271166716432,0.04320366790788366,-0.497914136180472,19.982299277719306,0.06375164934920846,0.9627705511619418,0.032970672287960336,641
0.001,3e-05,0.05,300,0.003,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,4.087075602990808,0.04,-0.145822164535715,51.046680752587015,1.6669646096090218,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.16435818224370197,-0.6899271315391632,-0.04809150808531811,-0.15258393344598165,6.585083217871959,0.14127307235920147,2.6084481753119046,0.0727358975811247,3485
0.001,3e-05,0.1,300,0.003,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,4.109415918996092,0.04,-0.145822164535715,51.323646840973375,1.6515783295867834,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.16339821890671194,-0.6862915141176338,-0.047028044092519095,-0.15163097626847077,6.591320350123745,0.14116180738715461,2.6081479053001435,0.07197090344282364,4349
0.001,3e-05,0.01,300,0.003,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,4.33327669800201,0.04,-0.145822164535715,51.07536576082309,1.666137328886188,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.1642925130613831,-0.6906910794527314,-0.047972323213263085,-0.1525313787975756,6.586882333035083,0.1415453296589276,2.6091237719871754,0.07270678394724352,2621
0.001,3e-05,0.1,600,0.01,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,7.237114015995758,0.04,-0.145822164535715,27.866280047026287,4.773138434114347,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-1.3918489281948878,-9.909910462764277,-0.09705392519094645,-1.392522439438375,38.14224808301762,0.12440587121992897,1.2023256142835197,0.04678991359350859,4735
0.001,3e-05,0.05,600,0.003,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,6.854036655000527,0.04,-0.14582569234750445,44.86834282871958,3.1430876912956682,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,0.030507322837437723,-0.830545522607107,0.052770088060943666,-0.045658696732870596,2.9668560609438415,0.031611144765105306,0.2364163602840761,0.02252581261206539,3777
0.001,3e-05,0.1,600,0.003,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,6.871795309998561,0.04,-0.14582569234750445,43.59429517299602,3.2387173239896008,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,0.02909577709022526,-0.8407309058244063,0.051272554408355576,-0.046988092483899346,2.99388797788829,0.039669184931182884,0.23578738076424835,0.023800728252912313,4641
0.001,3e-05,0.01,600,0.003,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,6.9955827859957935,0.04,-0.14582569234750445,45.19578093488951,3.1181963926282315,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,0.030784421621768483,-0.8269292667697392,0.05295187988362152,-0.0454499098076907,2.9600600067012426,0.030985191440152857,0.23728585714043265,0.022185546030122048,2913
0.001,1e-05,0.05,1000,0.003,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,12.542116890006582,0.04,-0.14582569234750445,47.05720612982179,2.9425338993896144,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-0.5085979904639144,-3.0082063830167747,-0.014673498570299497,-0.5293143716446367,19.798818460590542,0.08085511611250175,0.5999148891898534,0.040804095478704484,1511
0.001,0.0001,0.05,1000,0.01,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,12.106229576980695,0.04,-0.14582742983913,59.968869837801236,2.115348098955833,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,0.027163250649962212,-0.6501882415434475,0.04520480030771058,-0.1249931773105134,3.0087226026468135,0.4378977264440298,0.7944578812674158,0.08788156238204778,6804
0.001,0.0001,0.05,600,0.003,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,8.075406508985907,0.04,-0.14595559151976953,39.07457300371435,2.937276745744699,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.19296600209579573,-0.8430058151952056,0.10506150595904808,-0.2207391555831668,14.25059408814743,0.07400872055753509,0.9786442904236741,0.28932232920715767,6408
0.001,1e-05,0.1,600,0.01,2,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,6.705048936986714,0.04,-0.14597139221697625,55.99916353995716,2.5364120732256645,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-0.8497083904853435,-4.44495658898834,0.18525285556146162,-0.8597867156940504,37.644679049015465,0.7031996943912454,7.781089640436956,0.31653004560326886,2121
0.001,1e-05,0.01,600,0.01,2,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,6.856688033003593,0.04,-0.14597139221697625,55.46697488765272,2.5798169225777716,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-0.8382274438211736,-4.479688314875109,0.19972329032312433,-0.8484620253944928,37.67851572616366,0.6655070961352787,7.579353965245257,0.3046599478790975,393
0.001,3e-05,0.1,600,0.03,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,7.729224785012775,0.04,-0.14598208291567616,52.88090137757608,2.622052188241348,0.0,-0.1820930624027691,-0.9999999999999992,5.648316008316359,-4.4163225121350935,-20.27994555683769,-0.027115363635586556,-4.416137472959505,152.5011214441586,0.5548773397574748,3.2362616508973274,0.026672724789529794,4849
0.001,1e-05,0.05,600,0.03,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,8.404946499998914,0.04,-0.14598208291567616,54.295715052852785,2.49474380550049,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.8034634873941889,-4.247763632835614,0.03608770945349464,-0.8123952738770481,29.193403649995844,0.020188531924270475,1.2366720264167668,0.00036053628657926163,1411
0.001,1e-05,0.01,1000,0.03,2,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,10.273388456000248,0.04,-0.14598208291567616,56.52578447670834,2.2152545258362797,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.8437999948056573,-3.3974996060084823,-0.005317822346202607,-0.8482811533555394,30.246984300520108,0.03217101423148389,0.29150620096334917,0.0016523408335612597,791
0.001,1e-05,0.1,1000,0.03,2,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,10.469370246006292,0.04,-0.14598208291567616,57.24553010993125,2.1604387801284695,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.841628604354211,-3.4432230439416776,0.006897576237242699,-0.8462556273058288,30.210446858192316,0.034975036811455563,0.5599425994325625,0.0017840467188535174,2517
0.001,1e-05,0.1,1000,0.03,2,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,10.696288517006906,0.04,-0.14598208291567616,56.71590503301794,2.199258615880867,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.8426852041403405,-3.4147531425002278,0.008610496582305492,-0.8471752303708251,30.21617058844362,0.040666879474800396,0.6569044353425912,0.0016940858443671848,2519
0.001,1e-05,0.01,1000,0.03,2,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,10.713055222004186,0.04,-0.14598208291567616,57.26242509036369,2.158587050017481,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.8413640718921205,-3.478475086779646,0.00014336362879852738,-0.846070524635357,30.211916506780128,0.0373233756035178,0.24213051525405968,0.001711237338678281,789
0.001,1e-05,0.05,1000,0.03,2,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,10.869900909994612,0.04,-0.14598208291567616,57.3198307413835,2.1577182184551162,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.8406397718324896,-3.4469084014900204,0.009555636199015737,-0.8452304006188056,30.17052378504772,0.03670061472991904,0.7128235731967058,0.0017069623725209685,1653
0.001,1e-05,0.05,1000,0.03,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,10.992770182987442,0.04,-0.14598208291567616,55.09229446008368,2.306427049752787,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.8417032010888075,-3.733831717976843,-0.0008650180320290777,-0.8469433635227483,30.27313654275778,0.03477592574608426,0.128859873898581,0.0017843952641285205,1651
0.001,1e-05,0.05,1000,0.03,2,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,11.485177723006927,0.04,-0.14598208291567616,56.152770167638735,2.2228187309897787,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.8434699843077409,-3.616249967562969,0.0015538642200895248,-0.8489735753147896,30.28242741629262,0.03546891495839152,0.2645406087701465,0.001858812139224864,1655
0.001,3e-05,0.01,1000,0.03,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.11249090199999,0.04,-0.14598208291567616,51.51079057464774,2.6772376511513336,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-0.7632420685429551,-6.0539998495894976,0.053704681413651076,-0.7764387639171364,28.678716447968103,0.06608788565077288,0.87275045112602,0.006680944071247216,3429
0.001,1e-05,0.01,1000,0.03,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,12.336142002008273,0.04,-0.14598208291567616,55.39080012512147,2.373662608870763,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.7706455833104777,-6.161501258049752,0.03881685152631881,-0.7854821412787798,28.683338256148733,0.12731697183675295,1.4441559501164283,0.018364176283750304,833
0.001,1e-05,0.01,1000,0.03,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,12.505276332987705,0.04,-0.14598208291567616,56.3929622495882,2.2803542542185267,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.8437460170845732,-3.4974779631307076,0.0006544839249294467,-0.8472339565814115,30.19236937746354,0.027434076726885845,0.16186810766404608,0.0024888522740292847,835
0.001,1e-05,0.05,1000,0.03,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,12.796521056006895,0.04,-0.14598208291567616,55.88630527688555,2.3276724563753213,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.8356698397748592,-3.700580095032776,0.012977542445546782,-0.8402348969771154,30.013435183140412,0.026878937010127616,0.8280320144387942,0.0015865660696970623,1699
0.001,0.0001,0.01,1000,0.03,2,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,10.38352061502519,0.04,-0.1459854001100105,31.504007781805587,4.296361609171376,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-1.2633375480294748,-20.10960767805988,0.08965326923854415,-1.2879371561104733,38.70105968210446,0.12043489713001208,0.7535202739824569,0.011185870722842708,5978
0.001,0.0001,0.01,1000,0.03,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,10.490050177992089,0.04,-0.1459854001100105,30.384234544411836,4.497195254926623,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-1.2873421714014954,-20.150041449668365,0.0738812465137575,-1.305547074463501,38.06194491516483,0.14764821790317412,0.549283691231711,0.01135014977695153,5981
0.001,0.0001,0.05,600,0.03,3,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,7.742204613023205,0.04,-0.14598899848159916,47.145561702187905,3.0945579551039435,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-4.283015420989755,-31.518084673201933,-0.051964403515476036,-4.282289711116405,152.89509327261973,1.0956386333852755,5.244127175222502,0.03636530200497797,6581
0.001,1e-05,0.1,300,0.003,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,4.701563984999666,0.04,-0.145992456089934,57.35455257494601,2.0710141990188586,0.0,-0.1820930624027691,-0.9999999999999992,5.648316008316359,0.11643732323531253,-1.4798412810785966,0.25852853986276647,0.14982232486288338,13.864149917752455,0.33796500114917505,3.9297975158251495,0.2295633264896841,1787
0.001,1e-05,0.01,300,0.003,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,4.797122062998824,0.04,-0.145992456089934,57.23431575755223,2.0820195827433565,0.0,-0.1820930624027691,-0.9999999999999992,5.648316008316359,0.12135524892690566,-1.4818297840776045,0.2634239923291083,0.15474744571588706,13.86914250728172,0.3381223242659514,3.948086766738686,0.23051660539836175,59
0.001,1e-05,0.05,300,0.003,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,4.8892753520049155,0.04,-0.145992456089934,57.326221983742165,2.0744082927855594,0.0,-0.1820930624027691,-0.9999999999999992,5.648316008316359,0.11886441988004862,-1.4801601097665409,0.2608941722455923,0.15227673649346296,13.868168671603707,0.3379326546847612,3.936083476169351,0.22981734264185988,923
0.001,0.0001,0.05,1000,0.01,2,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,10.717565427010413,0.04,-0.14599598390172341,32.029778785446126,4.497386714949672,0.0,-0.1820930624027691,-0.9999999999999991,7.531088011088478,-1.3669831418203926,-15.558426505334914,-0.17113483571561958,-1.4210609609144544,47.66435624148858,0.6723285200313295,1.94886039455847,0.21845842152032302,6727
0.001,0.0001,0.05,1000,0.01,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,12.603797439980553,0.04,-0.14599598390172341,48.61197392642541,2.667871216153491,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.936799055295653,-14.385308475258332,-0.24004071830333862,-0.9720550462073536,26.999151086092276,0.8505259454885847,2.27851208906394,0.3414042942357303,6786
0.001,3e-05,0.1,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,4.63379781099502,0.04,-0.14613850665579123,49.003775009538565,1.8158327908972336,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.032247284260291074,-0.1699276311828933,-0.0013085865350614752,-0.03134320745163627,2.2625574194932776,0.008182360347497676,0.39750973223328706,0.0001773214452344986,4412
0.001,3e-05,0.1,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,4.645303045006585,0.04,-0.14613850665579123,46.81676354352269,1.9150980005603633,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.03239201945728546,-0.1627355489226655,-0.001580977682051428,-0.031062385927365294,2.2517048965139947,0.008990532753193132,0.39918559972386114,0.00014163579498612254,4410
0.001,3e-05,0.01,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,4.655001113002072,0.04,-0.14613850665579123,46.77597939087173,1.916699593520342,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.03236302139963639,-0.16247512217562246,-0.0015919728151116098,-0.031018910007131167,2.2498678614789807,0.008989535299714817,0.3996322709070202,0.00018624689417693212,2682
0.001,3e-05,0.01,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,4.800326585987932,0.04,-0.14613850665579123,49.0161212037449,1.8148480417115633,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.03223478656989986,-0.16978194116772535,-0.001317850840252515,-0.03131702440610462,2.261373491713626,0.008193694698586192,0.39754124568996474,0.00018431853664124565,2684
0.001,3e-05,0.05,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,4.821099616994616,0.04,-0.14613850665579123,46.790795545156094,1.9163140517736972,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.032414561437849994,-0.16282983092094017,-0.001580403000664846,-0.031078645921866516,2.2524966772626542,0.008988397824906466,0.39944362795876764,0.00017169809499585598,3546
0.001,3e-05,0.05,300,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,5.015666835999582,0.04,-0.14613850665579123,49.04437579165077,1.8135428020482565,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,-0.032285415397632966,-0.1700648561731387,-0.0013160971039707396,-0.03137235986741019,2.2637464704823835,0.008200250929464905,0.3973690346024396,0.00017542206209105737,3548
0.001,3e-05,0.01,600,0.01,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,7.662651944992831,0.04,-0.14616104472861077,45.88359690012297,3.330181374307577,0.0,-0.1820930624027691,-0.9999999999999992,7.531088011088478,-1.5007250619649863,-8.89903686671378,0.0125330877744196,-1.4998931651711942,39.95976868792569,0.047162931741510726,0.30524253624990183,0.002824356662405242,3055
0.001,0.0001,0.05,300,0.003,2,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,4.194620821013814,0.04,-0.14616457254040022,43.8820224634399,2.4700881510177912,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,0.044372925982538405,-0.8968443535373923,0.0738767676853656,-0.01802584504609306,2.6211135981977716,0.04909621288317477,0.4399041273096541,0.05318894490550095,6096
0.001,0.0001,0.01,300,0.003,2,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,4.429629728998407,0.04,-0.14616457254040022,43.90134825283646,2.4671965049434865,0.0,-0.1820930624027691,-0.9999999999999992,3.765544005544239,0.0444673088626097,-0.8993170158667734,0.07393827813193317,-0.017997713198890875,2.6240260968198665,0.04929818380612956,0.4392034726573947,0.05313707007727995,5232
