run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds,alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,device,torch_threads,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm
506,Generalized FOGAS,4000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.0867516189506286,0.05518473761436603,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.13856906380194237,0.10305829576281433,-0.9392854839248718,0.9,-0.9455648784150518,0.12511022827805926,73.51021490600033,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-4.53107192050408,34.318545338942855,-7.741481460637787,-4.312724721927656,3785.759112809905,4.325898274217802,2.2272634782898417,0.03947377674449182
507,Generalized FOGAS,8000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.187987576448279,0.05906612432495247,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.1616747275628123,0.13091776980742442,-0.946382786335754,0.86,-0.9549177760478934,0.14936213478242805,74.13581615099974,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-4.656331724510334,48.0982551077285,-7.679874363777908,-4.435714368207889,2207.429113730338,3.0356206390049594,1.894761069268334,0.04320003389925786
508,Generalized FOGAS,12000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.239529738363947,0.026966637360910626,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.14289720014165888,0.10396420468283381,-0.9388176878119687,0.91,-0.9469193840283634,0.1267041201269695,74.60973618999924,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-4.046577124757879,53.18462865179687,-8.13327494995921,-3.8324651600096145,2344.0691559478023,2.4954812031640055,1.6405010094565808,0.0430407084441944
509,Generalized FOGAS,16000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.255138832314724,0.02221506715304212,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.1779156921984721,0.14637328031002406,-0.9678974876297002,0.86,-0.9566642887008475,0.16725991151426187,74.27794433100098,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-3.712839376662947,47.78864701404544,-7.456685952924897,-3.4969045453541683,1976.088839725781,2.7077413536065644,1.6595898201057253,0.04340321633610046
510,Generalized FOGAS,20000,0.1,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.218112647359839,0.05528267604661651,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.16963030693236478,0.13718770895918403,-0.9484457946869489,0.83,-0.9586338830285162,0.1577828996002962,74.45712052700037,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-3.238831102981848,60.127859673144954,-8.271005589307556,-3.0280561847956857,2022.917037130631,2.809779534678871,1.6646582568680894,0.04217721099134367
511,Generalized FOGAS,4000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.3441301102538152,0.11170338667784034,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.28793681080821676,0.23472495803386664,-0.9824872623347829,0.74,-0.9787201618634462,0.24410014599995467,74.52762753100251,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-3.9673183706755086,31.350826164443717,-10.822769746892478,-3.735809830460629,2962.8000249032903,2.944036761976409,2.348358925638915,0.034916039269791976
513,Generalized FOGAS,12000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.5142102307978407,0.054181929235584673,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.23960571115299803,0.1979405225366497,-0.96611147341855,0.68,-0.9779799422203037,0.2176760820436034,73.94274175099963,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-3.3760892932114945,18.03293386918689,-8.217099942094082,-3.1507372450227407,2237.5865931579515,3.187499652578251,2.0286597747570845,0.03651830908025103
512,Generalized FOGAS,8000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.420566064494367,0.0848644054183321,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2601625810691976,0.2171486366202267,-0.9910340343599607,0.65,-0.9784267681144202,0.2313107842034992,74.65244104500016,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-4.162069541390388,26.46410778463491,-9.440478608506107,-3.9356539535325337,2429.623558290383,3.5265112987311293,1.9955647856253171,0.0374253921933628
514,Generalized FOGAS,16000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.540908952487487,0.06903493052700437,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2742426844973053,0.24505453218189907,-0.9755486771655647,0.69,-0.9807288664719126,0.24637807975021742,74.66276993899919,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-4.06994164435329,22.088059498503668,-7.085276527067216,-3.8403990905264984,1962.6468247345992,4.135529500405715,2.6898008507793123,0.028822698966866997
515,Generalized FOGAS,20000,0.3,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,2.55634344380346,0.07175790015872156,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.22398135147916282,0.19409189537096133,-0.9704228193243167,0.72,-0.9751113152906076,0.20865279338080067,74.86668729499979,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-3.2038191743090927,24.0953742719634,-7.779039583129838,-2.980777876452506,1924.2920874778233,3.468892769341861,1.9869828696179568,0.03776353865548166
516,Generalized FOGAS,4000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.6332384355173475,0.16693257866581557,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.39786791345743916,0.4053529397959306,-1.0118075167343297,0.2,-1.0047298621846048,0.36983726505651493,74.36598064300051,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-1.8680108893168694,1.754317416078102,-4.326602160982171,-1.6238981514684878,2325.6156776689977,3.7586504202351225,2.5501739137638224,0.03900780534663146
517,Generalized FOGAS,8000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.5570613579563224,0.0807361707976566,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.37901466838064835,0.3619799559530422,-0.9951135698861036,0.29,-0.9999973621445033,0.3400343310191588,74.81467467999937,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-1.4916199347664154,6.807390462407181,-5.548460440820118,-1.2527862565267494,2076.879389472023,3.1943641077683695,1.9596539603052796,0.034928074220937105
518,Generalized FOGAS,12000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.558578820765545,0.05548026669534003,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4550676819805784,0.4563342651255285,-1.0008412222500005,0.21,-1.0099507138016302,0.4023727192044261,75.43107518299985,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-1.388540208985666,1.4049541781618333,-4.840352169585361,-1.1484014437584789,2097.542697075751,3.4961392304870813,2.036111928254099,0.040406381709319525
519,Generalized FOGAS,16000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.62061656791918,0.05582373064449198,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.3810504529573401,0.36894994433964523,-0.9953768991582175,0.25,-1.0016818326422905,0.348221869469463,75.37372001800213,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-1.464954994635784,2.874015741316894,-5.5612629489676255,-1.2145327465298423,2002.5769956094073,3.6120509455382894,1.7877064142955703,0.038354129645784774
521,Generalized FOGAS,4000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,6.81746451494375,0.07996624369066813,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.46108701127699436,0.541074557155137,-1.0006430755465154,0.01,-1.0088674411278162,0.447681226865096,73.13996012199823,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,0.6285085951407856,-13.24795793609415,-3.7773044686911064,0.874894866031005,2651.54748145743,3.750262805591877,2.2824653348224273,0.03447972114012165
520,Generalized FOGAS,20000,0.5,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,3.5331762881162954,0.06231881090696686,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.38845885898447163,0.38167243433667836,-0.9976586018492282,0.34,-1.0036379008163214,0.3577757372876289,78.15122604300086,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-1.5240700550804096,-0.8704571647358947,-4.639353311749318,-1.2743817833349487,1961.6078108101754,3.5539719363700835,1.945066664551839,0.03973062233808198
522,Generalized FOGAS,8000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,8.19385475199511,0.08750197751994747,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4545963234914789,0.5603733132985257,-1.0015466658527818,0.01,-1.0094294357243663,0.453678027992989,74.7997510210007,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,0.3406024758626991,-4.930755840629873,-3.3571143507370045,0.5921120938235902,2233.9349248292906,3.282641089728372,1.7532697027489232,0.041226528266127486
523,Generalized FOGAS,12000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,9.74074600030741,0.06671530755878054,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.466863264493199,0.575311124580818,-1.0049239462367061,0.01,-1.0096231125639308,0.46737002358605684,74.73078851900209,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,1.1163239409160437,-8.131284837430128,-2.242721380749445,1.3663725799257225,2146.101921428459,3.0859412407998814,2.0543891389606883,0.041293453040516764
524,Generalized FOGAS,16000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,10.722900074998728,0.0883279073858354,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4643273922966815,0.5718426216152256,-0.9962625166049355,0.01,-1.0095246125779227,0.4643082686297965,75.47417271300219,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,0.2869610107440712,-5.6714235311432,-3.375272521958326,0.5352192667908042,2185.5076844984324,3.5201077233490436,2.210828041147587,0.04060865922706156
525,Generalized FOGAS,20000,0.7,60% optimal-eps / 40% random,60_40,x0_50_custom_50,3,42,ok,,12.733990387045505,0.03679805671851623,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.466957580938805,0.5900514390663726,-0.9990537057915847,0.01,-1.0086549565842788,0.4702412440128406,74.97522833900075,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,0.22022118187823114,-6.173138790029494,-5.643190916044686,0.4714158844427188,2251.6293314824097,3.8313285751423973,2.101191131973963,0.03805741322920576
526,Generalized FOGAS,4000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.8832856791979173,0.09717796781573347,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.14102918608799184,0.04350489146353616,-0.9840016723334835,0.6,-0.9680687678988497,0.06776311953415436,74.47802253899863,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-4.196275212320673,79.15682187906128,-6.306132224471783,-3.953288497307656,4893.999208411805,4.159237014409112,1.6909481907197637,0.046343398804805126
527,Generalized FOGAS,8000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.757219647794488,0.07222321658884785,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.11275460844636774,0.03645616036263429,-0.9492101467613806,0.7,-0.9554198369294693,0.05431111038148722,74.64796162299899,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-2.833734830062619,82.65056944581738,-5.5466459497860034,-2.5909472698776503,4571.424251024629,3.634530574327269,1.9372558053272915,0.04903050213541367
528,Generalized FOGAS,12000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.7922656814709477,0.07226453674526273,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.11897889294867543,0.0441702891375828,-0.9628400780822561,0.62,-0.9647997448765703,0.06681628348170664,76.53240402900155,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-2.9276563860062264,79.92554209380108,-4.873688541435061,-2.688154622009698,4521.239680747989,4.3210349202210745,2.014366483553108,0.04547228983502732
529,Generalized FOGAS,16000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.827550490419424,0.06987682261785491,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.11599736646320795,0.04147289418555349,-0.9599473365852681,0.68,-0.9637680569532736,0.06172210849041058,73.96110494000095,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-4.2832479052208985,75.04664184381203,-6.450706899147678,-4.044028677098691,4081.258925764368,4.462217522478098,2.103899908095556,0.04280193901275698
530,Generalized FOGAS,20000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.795324242426177,0.06970105148817456,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.11345780212129589,0.04053479757471218,-0.9697911083108771,0.7,-0.9554609288688959,0.05990190928253901,74.07038842399925,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-3.789227542306585,74.16532174797305,-5.8908275609700445,-3.555444293514611,4164.471726262799,3.875446186987792,2.0946655660832953,0.045437736217059425
531,Generalized FOGAS,4000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.4367421438657724,0.13621622808718792,0.03747308848670385,-0.9948462247926807,0.0,-1.0000000000000002,0.03545175247861003,0.1672031214843153,0.12333505218338,-0.9961737042038631,0.32,-0.9853790665657752,0.15060442696846665,75.65253664800002,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-2.4328905649762227,21.806025809899914,-4.88322156766185,-2.18113811860058,4227.786124170002,4.770420371788597,2.2776413694809934,0.04919907957423734
532,Generalized FOGAS,8000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.225355879169471,0.07280037404546563,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.17334223394350368,0.1381289615339493,-0.9854674615297057,0.4,-0.9841652603586973,0.16716252717704339,74.69803409300039,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-2.747047828000518,30.794480646040746,-6.506708207279067,-2.5070910067464376,2870.4578169932374,4.803294007148544,2.7158501441776544,0.0396118186044689
533,Generalized FOGAS,12000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.2623640262763103,0.07708324868147182,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.16685558946193405,0.12957375504574414,-0.9827969071812234,0.37,-0.985259518141941,0.1587963119063574,74.79660879899893,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-3.3146482774288493,39.47119998918157,-6.784381778163533,-3.0740905701212866,2298.8340218753556,5.23326538107776,2.2108825584286236,0.0402485227856652
534,Generalized FOGAS,16000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.9662977666669583,0.09765727003545686,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.18264293125813202,0.1588576009514024,-0.9731280557222378,0.63,-0.9777789455749979,0.17621858471021645,75.20485575299972,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-1.481787813622451,28.89222021738106,-4.590969936522963,-1.2566119541452718,2236.295569054379,3.845758539958472,1.8848485898167922,0.04628329095732128
535,Generalized FOGAS,20000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.047327156891983,0.09294196375004045,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.1626527928321188,0.12153292889426721,-0.9805893168096815,0.55,-0.9778690364146544,0.15136294628420544,74.87662698399981,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-3.39729746251812,34.63508835862121,-6.4114378428076675,-3.1713386480135086,2104.704849300405,3.6179876783801106,1.9497211374441783,0.04495805751469625
536,Generalized FOGAS,4000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.3077170610179842,0.11969091378046237,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2399901676557203,0.20387707635366098,-1.000152865112813,0.39,-0.9903696821473349,0.22800430422925042,75.30539253200004,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-1.842458979376448,1.8279857424562493,-3.5942033485147418,-1.5966517882349907,2838.2380145029233,3.5093745840015194,1.890077583256186,0.04649011792122282
537,Generalized FOGAS,8000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.22530647709657,0.07881550375916278,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.24489293957990205,0.2198339293258828,-0.9862119305102821,0.42,-0.9905574575439434,0.24361824216918046,74.31407025500084,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-1.819036572573295,8.419371089795716,-3.8754223004130894,-1.578408399085497,2155.046419870587,3.79854114448668,2.137694109938909,0.04414358855480836
538,Generalized FOGAS,12000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.384537037843617,0.09770985674983472,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2299799163609979,0.2018409262967213,-0.9864859779002363,0.32,-0.9933451236816497,0.23175730470941125,74.51362652200078,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-2.344596725806908,6.260318035129739,-5.230265616003226,-2.1101741928597595,2343.397749963646,3.660154909050025,1.7623531198393392,0.04964715798264437
539,Generalized FOGAS,16000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.3569358014377686,0.07857177680542007,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.22688341645933974,0.19893822655333315,-0.9842851771211155,0.36,-0.9909975537201633,0.22384394032788824,74.52332245700018,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-1.203889540741532,2.188142373958316,-2.853067069345014,-0.9603203668250444,2299.643878179407,3.575784452295395,2.1475314492825825,0.045698399406204016
540,Generalized FOGAS,20000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.3596511573176784,0.06599439535007957,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.22106342221108005,0.19762615953394988,-0.9847525968337707,0.42,-0.9882004676051903,0.22311464355896735,75.35222183699989,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-1.9843541031189322,20.061087242412977,-5.557603564896196,-1.7517714029882718,2179.2325415403657,4.852865483991314,2.59064976455459,0.03408257741138618
541,Generalized FOGAS,4000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.9356363952680047,0.09197590083447295,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.34776990544941355,0.34475594427613804,-0.9997473612448238,0.24,-1.004853919081251,0.344790973569429,73.90120839999872,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-1.9708622973716907,1.7434363409064897,-5.7031720280304965,-1.7226974741975383,2984.877436586445,3.3260376603130615,1.9020119412638257,0.04035250934403503
542,Generalized FOGAS,8000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.104624249303393,0.0957790387313658,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.32735896603383613,0.32111900846304575,-0.9898294453119522,0.24,-1.00273968016696,0.3254908130866365,75.34590583799945,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-0.9300063679608828,-7.2830950424803484,-3.7749706573453103,-0.6872271464132472,2712.00821234109,4.012322215386486,2.347021691611387,0.03714236300319941
543,Generalized FOGAS,12000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.234825301256229,0.10808059437003693,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.3298185142654609,0.3317074500746338,-0.9956429310322696,0.18,-1.0016186111323988,0.32941178813234995,75.30276614600007,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-0.5063048796900023,9.195546265167081,-4.4365663471106345,-0.2618195712579391,2486.1686768454533,3.309879949214066,2.189967630220705,0.038408845323671996
545,Generalized FOGAS,20000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.358479031143854,0.16511375320998892,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.3666638724584398,0.4035100785288564,-0.9993341193689872,0.15,-1.0048262355855864,0.36885743791160225,74.47563665099915,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-1.033377925539007,3.598585968344185,-3.842495863664416,-0.7804149745374399,2113.9916500113636,4.249079772658884,2.4760853461777486,0.03631301905155863
544,Generalized FOGAS,16000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.4456406465954235,0.15280061929120306,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.3679938810492495,0.38342620474073,-1.000698380322907,0.12,-1.0067762189642364,0.36949142529221646,75.89099639500091,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.3022642772901283,2.0520181816670098,-3.2113529547154513,-0.05874728356697978,2275.7861883641067,4.035091573081577,2.01654877808215,0.038270434840029836
546,Generalized FOGAS,4000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,69886.47937037214,0.42238632598276815,1.828129880651276,-0.9948462247926807,0.0,-1.0000000000000002,0.7187183983041847,0.5051328853376159,1.294083920167236,-0.9972888557197396,0.0,-1.0070740347104608,0.7077897026754847,75.11046981800064,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.48355202639818806,4.069238601211442,-2.8777410461262942,-0.2241906654909471,2370.297191922192,2.7785433510259225,1.7629583295693319,0.048781369035108185
547,Generalized FOGAS,8000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,33.36990008632151,0.31079549903202314,0.4701974118708526,-0.9948462247926807,0.0,-1.0000000000000004,0.37224340102540543,0.4153186210656872,0.6863395311858519,-0.997380422574167,0.0,-1.006593263638129,0.491696146495106,75.67306229799942,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,0.2723816903005394,-0.13197406254994526,-1.7532228149692617,0.526447041602571,2481.827036277923,5.223371393600425,2.5489364574352926,0.03688275463037182
548,Generalized FOGAS,12000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,46.15673009408634,0.31372565595464613,0.4701974118708526,-0.9948462247926807,0.0,-1.0000000000000004,0.37224340102540543,0.4259698613009296,0.6548858082842939,-0.9970585136626816,0.0,-1.00772972215791,0.4940611253953072,76.95834822399956,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,0.11535770343760365,-6.524475817101187,-2.2734548396374508,0.3738604934000743,2642.513684110996,4.343072778778929,2.1563161772957686,0.044827958144438865
