critic_update,alpha,actor_lr,ridge,T,batch_size,critic_lr,critic_inner_steps,intended_prob,dataset_path,num_trajectories,max_steps,max_steps_long,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_success_rate_200,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_success_rate_200,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_objective,final_actor_loss,final_critic_loss,final_critic_objective,final_theta_norm,final_psi_norm,final_policy_grad_norm,final_actor_delta_mean,final_actor_delta_std,final_critic_delta_mean,final_critic_delta_std,done_fraction,run_idx
closed_form,0.0003,0.001,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,382.9476223429665,0.0,0.0,-1.0028674535111688,-1.0009405613681006,0.0010297733267680162,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,63.33269404883043,-63.33269404883043,64.33340521267,63.33269494044697,0.2450359490633608,42.41281299007738,0.0008586588920381832,-0.10429372539367747,0.1646921222362164,-0.10429372773474081,0.16469212237918893,0.012,359
closed_form,0.0003,0.003,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,49.18831179605331,0.0,0.0,-1.0035462342102461,-1.0018618813774067,0.0016508901685138657,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,63.18893903154092,-63.18893903154092,64.26136054511502,63.189070667403804,0.25364816707926935,24.240479725498815,0.04815417627450132,-0.10397296897316266,0.16463416651844714,-0.103973298554907,0.16463419846518268,0.012,378
closed_form,0.0003,0.01,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,55.451165148988366,0.0,0.0,-1.0035462342102461,-1.0013577751879692,0.001307455006663443,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,63.26613546546775,-63.26613546546775,64.30181369752978,63.266234788969015,0.2492683985459162,27.999267155417225,0.016940898796112318,-0.10415070282926528,0.16466202158762663,-0.10415094953158378,0.1646620466775514,0.012,411
closed_form,0.0001,0.01,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,55.743201057077385,0.0,0.0,-1.0035462342102461,-1.0013666749172807,0.001313495100450169,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,189.80639588115727,-189.80639588115727,192.9093259407649,189.80669290437447,0.24910371480130228,28.00141192954168,0.05074056549528617,-0.10415420044050461,0.16466206569853237,-0.10415444597093884,0.1646620908315235,0.012,166
closed_form,0.0001,0.003,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,71.10479712497909,0.0,0.0,-1.0035462342102461,-1.0018720966903156,0.0016574072628847572,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,189.57526079940808,-189.57526079940808,192.78827515217708,189.5756548452288,0.2534805833569225,24.24319123447302,0.14427759023345793,-0.10397656823548276,0.16463411305184103,-0.10397689670284065,0.16463414502258608,0.012,132
closed_form,0.0003,0.001,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,172.26203862007242,0.0,0.0,-1.0035462342102461,-1.001715275431822,0.0015503592948964337,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,63.20851388978013,-63.20851388978013,64.27188583034767,63.20855878181701,0.2525858723520367,24.97852887828761,0.037503818554868194,-0.10402210375114691,0.16463868081822244,-0.10402221547512285,0.16463869210696352,0.012,350
closed_form,0.0001,0.001,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,218.3425874839304,0.0,0.0,-1.0035462342102461,-1.0017248427794991,0.0015565817485218415,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,189.6339010045935,-189.6339010045935,192.8197895025468,189.63403535894238,0.2524184677714534,24.982501038318663,0.11235284880565559,-0.10402570760302808,0.1646386503151762,-0.10402581891518427,0.16463866161406845,0.012,105
closed_form,0.0003,0.0003,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,365.50719872594345,0.0,0.0,-1.0064402491203015,-1.001279367656769,0.0012690339526948648,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,63.272483545090026,-63.272483545090026,64.30485346686642,63.272494734104015,0.24888054155707703,28.313897846998522,0.014269085876142463,-0.10417591242702523,0.16465755450745598,-0.10417593963202611,0.16465755769999604,0.012,326
closed_form,0.0001,0.0003,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,384.62900665204506,0.0,0.0,-1.0064402491203015,-1.001286869709677,0.0012743916988078021,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,189.8254521172627,-189.8254521172627,192.91843105436746,189.8254855583026,0.2487145148987032,28.329191763864788,0.04270112045060427,-0.10417947221639573,0.16465762225308503,-0.10417949926953331,0.1646576254518731,0.012,80
closed_form,0.0003,0.001,0.0001,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,44.45875371003058,0.0,0.0,-1.0191702178592106,-1.0113387096765285,0.008778442777546169,0.0,0.0,-0.9999734386011134,-1.0008501873104338,0.0008792366822698986,31.32663830183202,-31.32663830183202,39.71141896357285,31.335165763218015,7.089253783165685,17.288248066050834,1.928762861601252,-0.05186527111159216,0.1270368886566961,-0.05188351994403475,0.1270495791884816,0.012,332
closed_form,0.0001,0.001,0.0001,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,53.10853262594901,0.0,0.0,-1.0191702178592106,-1.0115502639129028,0.009041781259455105,0.0,0.0,-0.9999734386011134,-1.0008501873104338,0.0008792366822302415,94.13048034053288,-94.13048034053288,119.23710214120767,94.15608997578151,7.082515395737049,17.2711818994662,5.788684005922273,-0.05195666552007002,0.12703273115588928,-0.05197493655815123,0.12704541791619992,0.012,87
closed_form,0.001,0.0001,0.001,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,334.37048813002184,0.0,0.0,-1.0294204559204514,-1.0133835241026001,0.010218062216164349,0.0,0.0,-0.9999734386011134,-1.0005881695419807,0.0004663808299278227,15.044088178824474,-15.044088178824474,16.593897771330713,15.044353026509901,1.760423099610325,15.809001629103605,0.497883737986243,-0.08067413823476385,0.15366779299999184,-0.08067697550218368,0.15366802975549665,0.012,528
closed_form,0.0001,0.0001,0.001,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,363.9608491290128,0.0,0.0,-1.0294204559204514,-1.013516017091837,0.010312017693903424,0.0,0.0,-0.9999734386011134,-1.0005881695419807,0.00046638083018492175,150.67108064495818,-150.67108064495818,166.08251818112,150.6737333548918,1.755493368043765,15.817650404629486,4.993581735996535,-0.08080743407454533,0.15364776759621046,-0.0808102676297251,0.15364800409607388,0.012,40
closed_form,0.0003,0.0001,0.001,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,365.6321856320137,0.0,0.0,-1.0294204559204514,-1.0134870851802382,0.010291445608205099,0.0,0.0,-0.9999734386011134,-1.0005881695419807,0.00046638083018492175,50.20691906903298,-50.20691906903298,55.35038649398629,50.20780299255148,1.7565733975159963,15.8157554573979,1.6634309140208434,-0.08077786835332286,0.15365207457594074,-0.08078070272932894,0.15365231113257027,0.012,285
closed_form,0.0001,0.0001,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,331.24534620100167,0.0,0.0,-1.0353581175456419,-1.0119645374803485,0.00996527678719766,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,182.15920085383934,-182.15920085383934,187.17918799913932,182.16105018553276,0.31680081482239136,14.703070833329463,5.4006239731469545,-0.09327360995428038,0.1665312346435168,-0.09327573841897834,0.16653115310513106,0.012,43
closed_form,0.0003,0.0001,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,352.1629978249548,0.0,0.0,-1.0353581175456419,-1.01195364155141,0.00995840463045726,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,60.715694730267785,-60.715694730267785,62.39068780640022,60.716311207308145,0.3169583504902885,14.698995604639908,1.8001909869956116,-0.09326725937548606,0.16653225812849282,-0.09326938858821825,0.16653217655446262,0.012,289
closed_form,0.001,0.0001,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,377.70711793901864,0.0,0.0,-1.0353581175456419,-1.0119154952935914,0.009934353938046661,0.0,0.0,-0.9999734386011134,-1.0000501124316874,5.416583092785869e-05,18.210373005465865,-18.210373005465865,18.71465301937694,18.210557980831748,0.3175200902447564,14.685465600823974,0.5400384430233748,-0.0932450512209838,0.16653598836576314,-0.09324718305461141,0.16653590666905213,0.012,536
closed_form,0.0003,0.001,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,44.23635336291045,0.0,0.0,-1.036233219114175,-1.0115447588003912,0.009429842086484043,0.0,0.0,-0.9999734386011134,-1.000050112431688,5.416583127735664e-05,61.38191038656407,-61.38191038656407,62.97072293188852,61.386132878639714,0.30834299602054915,14.425309603453703,1.374590472537095,-0.09672521585925016,0.16575794155046827,-0.09673897610442221,0.16575755635497783,0.012,343
closed_form,0.0001,0.001,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,45.475326840998605,0.0,0.0,-1.036233219114175,-1.0115673394960567,0.009443683005206932,0.0,0.0,-0.9999734386011134,-1.000050112431688,5.416583118303011e-05,184.1567505598678,-184.1567505598678,188.91840587524203,184.16941612602528,0.3081879215419306,14.427994704113244,4.1237469136349825,-0.09672993271031519,0.16575715521197176,-0.09674368679080708,0.16575677021138668,0.012,98
closed_form,0.001,0.0001,0.0001,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,336.28388080210425,0.0,0.0,-1.043962511920549,-1.0183575698756964,0.014322522846102834,0.0,0.0,-0.9999734386011134,-1.0008501873104336,0.0008792366820429355,9.27450935623081,-9.27450935623081,11.741611079122016,9.274828355770852,7.023934400820048,15.924615482699982,0.5992959735885605,-0.049500534309953555,0.1273071134637025,-0.049503050579346314,0.12730864314461443,0.012,524
closed_form,0.0001,0.0001,0.0001,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,373.3602074580267,0.0,0.0,-1.043962511920549,-1.0190600834182526,0.01514575198209784,0.0,0.0,-0.9999734386011134,-1.0008501873104338,0.0008792366820919346,93.42230351646359,-93.42230351646359,117.88515441865592,93.4255099427994,6.994232549158846,15.90158095278918,6.006095000347759,-0.049921923148855116,0.1272898888117884,-0.049924450888142555,0.12729141666085833,0.012,37
closed_form,0.0003,0.0001,0.0001,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,377.5153724020347,0.0,0.0,-1.043962511920549,-1.0187625661226585,0.01477881530446632,0.0,0.0,-0.9999734386011134,-1.0008501873104338,0.000879236682227593,31.091237865819714,-31.091237865819714,39.26084247707786,31.092305443772148,7.000801539812013,15.909598253289646,2.0010293221929696,-0.0498288988810556,0.1272927298015625,-0.04983142406864613,0.12729425804488922,0.012,282
closed_form,0.0001,0.0003,0.0001,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,193.73336444306187,0.0,0.0,-1.0442204203926058,-1.0196532123291897,0.015495970388780865,0.0,0.0,-0.9999734386011134,-1.0008501873104338,0.000879236682227593,90.8420918654721,-90.8420918654721,115.5384094438516,90.85234515212008,7.026530337475463,15.320836291769691,6.750892214477946,-0.04922162430182792,0.12552261021140568,-0.04922989987328688,0.1255275339922489,0.012,58
closed_form,0.0003,0.0003,0.0001,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,272.85390682390425,0.0,0.0,-1.0442204203926058,-1.0192781947325602,0.015028726307482624,0.0,0.0,-0.9999734386011134,-1.0008501873104338,0.000879236682227593,30.232024948844693,-30.232024948844693,38.4797554611389,30.235438655433587,7.033199900061981,15.334191454790584,2.2491902684622307,-0.04913367862132234,0.12552364181649717,-0.04914194414891292,0.1255285671774785,0.012,305
closed_form,0.0001,0.0003,0.001,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,156.41811556904577,0.0,0.0,-1.0447748159900763,-1.0148562776251586,0.011370231189655801,0.0,0.0,-0.9999734386011134,-1.0005881695419807,0.00046638083018492175,149.31519424335818,-149.31519424335818,165.28709818173428,149.32352814788098,1.786816724449002,14.98744162428618,5.094017139145948,-0.08018540905331115,0.1530901339957508,-0.08019433967568179,0.15309090074414358,0.012,65
closed_form,0.0003,0.0003,0.001,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,162.1776530869538,0.0,0.0,-1.0447748159900763,-1.014814735906032,0.01134093045968086,0.0,0.0,-0.9999734386011134,-1.0005881695419807,0.00046638083018492175,49.75544127901029,-49.75544127901029,55.0856693290381,49.75821826775969,1.7878676228309087,14.986212735354918,1.696838650036663,-0.08015824798822535,0.15309395401996112,-0.08016718101506631,0.15309472094500973,0.012,308
closed_form,0.0003,0.0003,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,130.241019299021,0.0,0.0,-1.0458165074906374,-1.0155228363876407,0.012826750970786694,0.0,0.0,-0.9999734386011134,-1.000050112431688,5.416583118303011e-05,60.408244709636016,-60.408244709636016,62.181176568036925,60.41021631173293,0.3259718015077988,13.342196976280217,1.8637950272787243,-0.09209225418472063,0.16663230512812013,-0.09209916083214466,0.16663203871731821,0.012,314
closed_form,0.0001,0.0003,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,179.63439033401664,0.0,0.0,-1.0458165074906374,-1.015543539582257,0.01283963022267019,0.0,0.0,-0.9999734386011134,-1.000050112431688,5.416583127735664e-05,181.23611607194965,-181.23611607194965,186.55020533243464,181.24203070821943,0.3258273967675281,13.345099191069586,5.59162137900617,-0.09209769529273135,0.16663138174361297,-0.09210459971936587,0.16663111543205908,0.012,70
closed_form,0.0001,0.001,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,66.16622670693323,0.0,0.0,-1.0722261422415962,-1.0533309146272072,0.04523435333584278,0.0,0.0,-0.9999734386011134,-1.000050112431688,5.416583118303011e-05,167.93258953403083,-167.93258953403083,175.09014340403883,167.96890453835343,0.3773920737293087,8.038227295554027,6.5607456682441665,-0.06958853923669918,0.169542070277276,-0.06965097033066855,0.16953785621585937,0.012,96
closed_form,0.0003,0.001,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,68.51197948399931,0.0,0.0,-1.0722261422415962,-1.0533069553068715,0.04521937180200808,0.0,0.0,-0.9999734386011134,-1.000050112431688,5.416583127735664e-05,55.97485493254958,-55.97485493254958,58.36165750698164,55.986956963431,0.377467922627922,8.03621465510211,2.18647635282517,-0.06958391818000133,0.16954259694202237,-0.06964635538967402,0.16953838257036535,0.012,341
closed_form,0.0003,0.0001,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,134.181288502994,0.0,0.0,-1.0722975869725169,-1.0558160301987938,0.04757037460106599,0.0,0.0,-0.9999734386011134,-1.000050112431688,5.416583118303011e-05,55.58946268280596,-55.58946268280596,57.9662662785849,55.590427851700085,0.3775583472962671,7.914421826164942,2.0852461595021587,-0.06729125489295594,0.16978565196449594,-0.06729641727258705,0.16978531203251965,0.012,278
closed_form,0.001,0.0001,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,136.5768290529959,0.0,0.0,-1.0722975869725169,-1.0557649843793946,0.0475383095263648,0.0,0.0,-0.9999734386011134,-1.000050112431688,5.416583118303011e-05,16.67402469202025,-16.67402469202025,17.388061739968528,16.674313924372953,0.3778221315898726,7.907293067015044,0.6250981442898416,-0.06727470790298173,0.16978730039766235,-0.06727987150753312,0.16978696041285157,0.012,522
closed_form,0.0001,0.0001,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,139.34767804003786,0.0,0.0,-1.0722975869725169,-1.0558304443805988,0.04757943593965471,0.0,0.0,-0.9999734386011134,-1.000050112431688,5.416583118303011e-05,166.7761895078588,-166.7761895078588,173.90385301994854,166.77908592102168,0.37748555201297096,7.916559881684167,6.257103346844786,-0.06729598578285081,0.1697852061245079,-0.06730114781473832,0.16978486620816408,0.012,33
closed_form,0.001,0.0001,0.001,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,133.11653976805974,0.0,0.0,-1.08272292280423,-1.0704188048185355,0.05863268964623741,0.0,0.0,-0.9999734386011134,-1.0005881695419816,0.00046638083007365057,12.98122051732956,-12.98122051732956,14.78317095117095,12.981604652476246,1.89819192849127,8.40348004152964,0.5471722617360093,-0.05193678504886474,0.15259781266792025,-0.05194352913676227,0.15259804074425032,0.012,517
closed_form,0.0003,0.0001,0.001,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,131.75453690602444,0.0,0.0,-1.0827366107782594,-1.070565049719377,0.05874636604794259,0.0,0.0,-0.9999734386011134,-1.0005881695419816,0.00046638083022608224,43.30829346228494,-43.30829346228494,49.3008064476735,43.30957780833034,1.8959792149720145,8.410503886456723,1.8299994026482982,-0.05200281764094727,0.15259978460106172,-0.052009565187830925,0.15260001185593752,0.012,274
closed_form,0.0001,0.0001,0.001,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,132.9732302299235,0.0,0.0,-1.0827366107782594,-1.0706023142420793,0.05877597794826668,0.0,0.0,-0.9999734386011134,-1.0005881695419816,0.00046638083022608224,129.9559553686616,-129.9559553686616,147.92190567219524,129.95981175453926,1.8953677172335701,8.412446251744445,5.495312735110683,-0.05202159296509834,0.15260052075033176,-0.05202834150647203,0.15260074776537633,0.012,26
closed_form,0.0001,0.001,0.001,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,40.35631039598957,0.0,0.0,-1.0873853708799914,-1.0620530702640918,0.05135831846522296,0.0,0.0,-0.9999734386011134,-1.0005881695419816,0.00046638083022608224,131.5260426209727,-131.5260426209727,149.56405071362917,131.5751516655195,1.89678143433078,8.883812848502556,5.837954811907927,-0.05487450908026047,0.15263073533368768,-0.054958856872106665,0.15263256973616218,0.012,91
closed_form,0.0003,0.001,0.001,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,55.383414136013016,0.0,0.0,-1.0873853708799914,-1.0619996033825305,0.05131686474342527,0.0,0.0,-0.9999734386011134,-1.0005881695419816,0.00046638083022608224,43.83104189619751,-43.83104189619751,49.84782614953612,43.84739874754211,1.8974341730864888,8.882770541393118,1.9441255461269054,-0.05485534520952173,0.15263040331110106,-0.054939686411205765,0.1526322409588012,0.012,336
closed_form,0.0003,0.0001,0.0001,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,160.36181758204475,0.0,0.0,-1.0932948083918648,-1.0957232237846513,0.07876348849577827,0.0,0.0,-0.9999734386011134,-1.000850187310449,0.0008792366821749731,23.32579385505716,-23.32579385505716,31.507881726876548,23.327738192801313,7.005773419434247,8.356054932225527,3.2626127360046344,-0.035517785150228284,0.11294191301298312,-0.035523569524263617,0.11294526039407997,0.012,270
closed_form,0.0001,0.0001,0.0001,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,174.2962049979251,0.0,0.0,-1.0932986251099654,-1.0973817343009782,0.08078749335012078,0.0,0.0,-0.9999734386011134,-1.000850187310449,0.0008792366823103834,70.08898144777794,-70.08898144777794,94.59536509221704,70.09482234158679,7.000077535374911,8.35100070562474,9.792423429837214,-0.035581502857659465,0.11295552639735497,-0.03558729555074502,0.11295887312548623,0.012,30
closed_form,0.0003,0.0001,0.001,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,154.44407595100347,0.0,0.0,-1.0942471124179236,-1.1225330809520688,0.10426515643758297,0.0,0.0,-0.9999734386011134,-1.000587933112369,0.0004661550157383065,40.54041789442494,-40.54041789442494,46.978294554456205,40.54143275373551,1.9652269793671198,5.073111222386888,1.3481239851022369,-0.041639750422841064,0.15031423548665068,-0.04164618644795562,0.1503144798084278,0.012,275
closed_form,0.001,0.0001,0.001,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,250.91979702794924,0.0,0.0,-1.0942471124179236,-1.1224516937739204,0.1042080774779225,0.0,0.0,-0.9999734386011134,-1.000587933112369,0.0004661550155858748,12.154076447798495,-12.154076447798495,14.088664717703828,12.154379875384098,1.966867988615266,5.066541601414909,0.40315898715954407,-0.04159520560121766,0.15030759048387043,-0.041601636160824615,0.15030783569276143,0.012,519
closed_form,0.0003,0.0003,0.001,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,45.41849559894763,0.0,0.0,-1.0945839873019083,-1.1201035332230183,0.10201615784980737,0.0,0.0,-0.9999734386011134,-1.000587933112369,0.0004661550157383065,40.6176190270889,-40.6176190270889,47.05513352790578,40.62093899304405,1.9648197680492319,5.180714521720569,1.3715825719196741,-0.042012112533507166,0.15036495735628672,-0.04203336118149648,0.1503656489596626,0.012,303
closed_form,0.0001,0.0003,0.001,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,46.13662021397613,0.0,0.0,-1.0945839873019083,-1.1201111836108186,0.10202403477127008,0.0,0.0,-0.9999734386011134,-1.000587933112369,0.0004661550154815235,121.87502416692438,-121.87502416692438,141.1786519441798,121.88499362761392,1.9643654607310659,5.182454542066728,4.118596549980024,-0.04202490008103553,0.15036700788341964,-0.0420461536114163,0.15036769854899276,0.012,59
closed_form,0.001,0.0001,0.0001,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,130.436693378957,0.0,0.0,-1.0951600460626876,-1.0929545623844519,0.07573948135915727,0.0,0.0,-0.9999734386011134,-1.000850187310449,0.0008792366823103834,6.957522099128893,-6.957522099128893,9.426419831570168,6.9581026709450375,7.026118644920723,8.366798892240688,0.9772513667279039,-0.035292991219760615,0.1128992152862775,-0.03529874591927357,0.11290256500137985,0.012,513
closed_form,0.0001,0.0001,0.001,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,157.05579675594345,0.0,0.0,-1.095253262655187,-1.1225433936469218,0.10427357161887543,0.0,0.0,-0.9999734386011134,-1.000587933112369,0.0004661550157383065,121.64310827624145,-121.64310827624145,140.94793459474027,121.64615580303764,1.9647788064666536,5.0749423948544825,4.048116603897759,-0.041652415141054805,0.15031632003390016,-0.041658852722358315,0.15031656408989036,0.012,28
closed_form,0.001,0.0001,0.0001,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,210.80194047105033,0.0,0.0,-1.0975820815864537,-1.1451548312498334,0.1221059015521084,0.0,0.0,-0.9999734386011134,-1.000850187310449,0.0008792366823103834,5.638789132084495,-5.638789132084495,8.25534236084116,5.639359927410783,7.233232242131284,5.0362877959988515,0.9330578077896386,-0.029347572778224577,0.10235957058727625,-0.029353442760078032,0.10236347109376781,0.012,514
closed_form,0.0001,0.001,0.0001,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,45.42525682901032,0.0,0.0,-1.0991192916040466,-1.088729307631462,0.07231904495418125,0.0,0.0,-0.9999734386011134,-1.000850187310449,0.0008792366823103834,71.62017133336457,-71.62017133336457,96.22575021611547,71.68554222376225,7.0057416441592,8.955192944512286,9.758618566833434,-0.03675620972254773,0.11393203701917895,-0.03682387532062587,0.11396756635963931,0.012,86
closed_form,0.0003,0.001,0.0001,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,55.465414660051465,0.0,0.0,-1.1025226519085092,-1.0866965457646829,0.0698609256852207,0.0,0.0,-0.9999734386011134,-1.000850187310449,0.0008792366823103834,23.835035377549808,-23.835035377549808,32.050630512702696,23.856796749111464,7.011633374724278,8.964407567344935,3.2512928065390914,-0.036691838850385954,0.11391895102340371,-0.0367594194027582,0.11395448935256243,0.012,331
