alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,max_steps_long,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_success_rate_200,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_success_rate_200,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,0.0001,1.0,20000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,208.07060329592787,0.0,0.0,-1.0032802405336998,-1.002450942766093,0.0026875256287524057,0.0,0.0,-1.0001707694428845,-1.00014557973245,0.00010789597765364193,-0.9912123521866807,-14.140439112628012,1.9832483922647,-0.7215413678546132,193.10630703295698,5.5853100837773,2.160804727290591,0.010928909367798575,928
0.0005,0.0001,1.0,5000,0.03,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,71.55609971401282,0.0,0.0,-1.0033296286936095,-1.0089816712967379,0.008132517490337488,0.0,0.0,-1.0001707694428845,-1.0000662741983806,5.9674877766618117e-05,-9.331861305425527,231.74597095343208,-25.250000652436796,-9.109568375700654,946.1919383093848,4.1033880267100304,3.3198242088526797,0.03742363036592672,857
0.0005,0.001,0.5,5000,0.003,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,73.07096748589538,0.0,0.0,-1.003368640306754,-1.0072669840678898,0.0049652332652163145,0.0,0.0,-1.0001707694428845,-1.0000661914938647,5.957646244742293e-05,0.02986337214488477,-7.213129162417369,1.0252768621786632,0.1486991477662024,171.74715442320172,0.32572434697402397,0.15067291623498835,0.022337468184328895,1785
0.0005,3e-05,1.0,20000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,203.54815992387012,0.0,0.0,-1.0035253715885573,-1.0067697625162682,0.0062815870907131,0.0,0.0,-1.0001707694428845,-1.0000692979771888,6.198265206789663e-05,6.975815093471672,122.41485946323537,-11.936258690298304,7.052486590497534,1704.268684757575,1.309040779232841,4.550313477631252,0.025679760647285076,394
0.0005,0.0003,1.0,5000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,75.75101346499287,0.0,0.0,-1.0035847222892063,-1.002385325548116,0.002922510138380942,0.0,0.0,-1.0001707694428845,-1.0000216353788,2.7163543518864332e-05,0.7500318279616733,-55.47068169908893,6.079275911438188,1.2618576081260695,283.58441947018343,0.13954292423057102,0.9555267551414959,0.02044492834241208,1367
0.001,0.0003,0.1,5000,0.03,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,73.98934405809268,0.0,0.0,-1.0036048086953593,-1.0098399510415859,0.007907720375175684,0.0,0.0,-1.0001707694428845,-1.0000662466935324,5.962503886061368e-05,6.892009423925718,54.30498185352559,-0.08061932713856353,7.0002307481993435,1073.3648505387678,3.2539086055043493,2.0193655323866704,0.06334643663737322,3272
0.0005,0.0001,0.1,20000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,217.68574103713036,0.0,0.0,-1.003733382435118,-1.0097553154494103,0.006213598824589195,0.0,0.0,-1.0001707694428845,-1.0001188037122057,0.00010022932283626035,1.6166831276767706,63.63546045201627,-5.8827648084081545,1.6994200892419042,633.5704222802334,0.7956703251247803,2.1073544627923173,0.021588198953758228,702
0.0005,0.0001,1.0,20000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,256.87873174785636,0.0,0.0,-1.0037391417697876,-1.002648438203655,0.003047925271288737,0.0,0.0,-1.0001707694428845,-1.0000216545823455,2.7204319790348166e-05,-0.38580948592091824,-26.341549737783097,2.941788695484481,-0.15132307492626562,174.00688724089525,0.10840761473186372,0.5002141565253537,1.3584771224625568e-05,950
0.0005,0.0003,0.5,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,216.4395312620327,0.0,0.0,-1.003742544784815,-1.0020663850693887,0.0024454113034667194,0.0,0.0,-1.0001707694428845,-1.0000214514876689,2.6905400053765967e-05,-0.17672272070015926,-13.128426776819522,0.8219449575288166,-0.05190865525183775,84.71459928946399,0.8283742450858209,0.6817108100501459,0.00410606625385982,1335
0.001,0.0003,2.0,5000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,73.86761895520613,0.0,0.0,-1.0037582043813316,-1.0039257522524716,0.003953175767359783,0.0,0.0,-1.0001707694428845,-1.000174688424308,0.0001506749210031101,-0.9540204035354574,-45.90304413347849,5.057034175053872,-0.4391923628805415,296.12632557744257,0.1674993016111725,1.154394373326198,2.2399811907188006e-05,3603
0.0005,3e-05,2.0,10000,0.01,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,123.51105431094766,0.0,0.0,-1.0037805799582653,-1.001731618543793,0.0021037600059071243,0.0,0.0,-1.0001707694428845,-1.0000214397777307,2.6890978339735544e-05,9.217938501478457,-233.84673748532168,25.986058719098047,10.095796141067694,1199.9448990042183,4.5325506817695205,2.18926620984581,0.03898349023722685,466
0.0005,0.0001,1.0,20000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,226.67284275591373,0.0,0.0,-1.0038581040522947,-1.0025886708706686,0.0029237032303255006,0.0,0.0,-1.0001707694428845,-1.0001455988938024,0.000107926330785574,-0.3854033908706542,-26.980799644799838,2.8867488260254213,-0.15120393995649886,173.83132915902397,0.05060270212219487,0.5826752603782339,5.319858326033113e-06,938
0.0005,3e-05,0.1,10000,0.003,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,114.41712381807156,0.0,0.0,-1.003866059823906,-1.003610153118849,0.004316561300038713,0.0,0.0,-1.0001707694428845,-1.0001453845843815,0.00010761707444373336,-0.44309485094717616,-173.5081136476991,16.68305904966885,0.3984571267347764,1220.9193868421248,0.38523708026892484,3.4169325219533673,0.025093808896974122,144
0.001,0.0003,0.1,20000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,210.14291147398762,0.0,0.0,-1.0038697059768458,-1.0085419446017405,0.007721759651241601,0.0,0.0,-1.0001707694428845,-1.0000190969904188,2.3420592988918117e-05,-1.1901940930973984,-1.7621104951429962,-0.21146160983856718,-1.1913053405821796,184.21026518952723,0.6771705281553059,1.2579435183137782,0.04864005028357248,3326
0.0005,0.0001,2.0,20000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,214.70145604689606,0.0,0.0,-1.0039245796537712,-1.0024879605925143,0.003052678311180907,0.0,0.0,-1.0001707694428845,-1.0000212335487844,2.6579592301613864e-05,-1.0675754919834972,-46.59737412564694,4.860057455037898,-0.5355683358659324,301.93210922844935,0.35153728611166163,1.2360576826959955,0.019098291743545333,1027
0.001,0.0001,0.5,5000,0.03,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,74.46306205401197,0.0,0.0,-1.0039630989422828,-1.0046916098478567,0.0045825495240810225,0.0,0.0,-1.0001707694428845,-1.0000662737415391,5.967421158460954e-05,-3.350891450726208,122.66704097888021,-8.726251874481859,-3.0992618853123117,805.4364451638154,12.831217690711822,3.8852695546933984,0.05655671569612567,2852
0.001,0.0003,2.0,10000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,114.8683934500441,0.0,0.0,-1.003974724970256,-1.0033287889046587,0.004092804411251616,0.0,0.0,-1.0001707694428845,-1.000174047404124,0.00023312618435860594,-0.8598010242474405,-41.40015289438905,5.7722383362903225,-0.2989728203194903,311.3013836258556,1.8556754566282363,0.7366750978648922,0.014757471511173943,3616
0.001,3e-05,1.0,10000,0.003,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,118.15043046488427,0.0,0.0,-1.0041839440761808,-1.0025602991073963,0.003201399682277863,0.0,0.0,-1.0001707694428845,-1.0000214404269971,2.689465417923194e-05,-4.677864162781956,-65.04325997182495,3.016871563235203,-4.321782765234899,762.9875055140748,4.070276456779537,1.1197010883110545,0.05597949827194994,2454
0.001,3e-05,1.0,20000,0.003,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,204.08222860796377,0.0,0.0,-1.0042538221687929,-1.0050447783473964,0.00628040021103594,0.0,0.0,-1.0001707694428845,-1.0000214397777307,2.6890979018897423e-05,1.1270198264170723,-62.42573019926448,6.73590067030852,1.3206420602185291,414.8802638455762,3.9551000648601815,2.165315225384997,0.052361535224028775,2489
0.001,0.0001,2.0,20000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,212.42941986303777,0.0,0.0,-1.0042797722745611,-1.009178956576363,0.006297355677996892,0.0,0.0,-1.0001707694428845,-1.0000761068992883,6.725339070637085e-05,-0.564651435404107,-65.65170899152031,8.23125650517993,-0.47384039314904813,509.50213121408956,1.2447174592160262,1.4341068003657378,0.05458211095679956,3124
0.001,0.0001,0.5,5000,0.003,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,78.08463894203305,0.0,0.0,-1.004344586488316,-1.0035002818738572,0.004238409135014803,0.0,0.0,-1.0001707694428845,-1.0001453845843828,0.00010761707507969861,-2.389863790659197,-63.0578242367648,5.075422337732917,-2.136649892537666,603.3219911230028,0.6438471186519009,1.489943806586357,0.03995441064863804,2836
0.001,0.0001,1.0,20000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,209.29321559285745,0.0,0.0,-1.0043509359033187,-1.0023235528713461,0.002506632989366217,0.0,0.0,-1.0001707694428845,-1.0001455988938024,0.000107926330785574,0.8538511423086925,1.274246035603901,2.990820143467452,1.1590174990895268,210.9613965268873,8.587913307371995,3.889432448928197,0.014637489520161615,3036
0.001,0.0003,0.5,20000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,203.8223290028982,0.0,0.0,-1.004352827436944,-1.0023953345804524,0.002809520021455573,0.0,0.0,-1.0001707694428845,-1.000021654582408,2.7204713091965904e-05,-1.1924904630863509,-27.153070923145787,-1.8986844085819865,-0.9971196726516132,147.62272479663875,4.112926907956042,2.7029950578282724,0.020314774569578527,3449
0.001,0.0003,0.5,20000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,213.4766244350467,0.0,0.0,-1.0043607470206473,-1.0024983157697993,0.0029253351872407453,0.0,0.0,-1.0001707694428845,-1.000021654582408,2.7204713091965904e-05,0.38378617224153455,-21.593493200909347,1.9142685718858223,0.5390010899544383,116.76444223667606,2.1329465853075575,1.5101167886069635,0.030394326727145374,3441
0.001,0.0003,1.0,20000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,208.6406994392164,0.0,0.0,-1.0044648311207574,-1.0036654818298452,0.004007728071208998,0.0,0.0,-1.0001707694428845,-1.0001453962313447,0.00010762842495858999,0.030946437123781756,-25.649072392071517,3.8006906517714136,0.27268846995592966,177.88781615606425,0.6885773018518776,0.44632321213735354,0.0427174995459513,3547
0.0005,3e-05,0.01,10000,0.003,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,115.21980846789666,0.0,0.0,-1.0045726345105008,-1.0035301353195138,0.004219049739276907,0.0,0.0,-1.0001707694428845,-1.0001453845843815,0.00010761707444373336,0.03828395794825212,-183.32367370348226,17.714946089104647,0.8874345465964254,1225.1560409129572,0.7395478457524796,3.7968532444572216,0.020064849250189237,39
0.001,0.0001,0.1,5000,0.01,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,72.89287780504674,0.0,0.0,-1.0046080917425528,-1.0075672875665773,0.008415553106519792,0.0,0.0,-1.0001707694428845,-1.0001453845205823,0.00010761429635326856,8.681125616774501,-196.83151983130568,18.905317269554796,9.205156222041154,838.6012852306483,0.8393419101161875,2.5682801609389703,0.06971439291001488,2741
0.001,0.0003,0.5,5000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,71.2026800471358,0.0,0.0,-1.0046281228194642,-1.0109695018562357,0.007613745914740727,0.0,0.0,-1.0001707694428845,-1.0000661936379094,5.958153072193065e-05,1.8483441564018541,-64.0337369735667,7.12539402195353,1.9900835201522953,431.80103070280455,0.5737355980855565,1.0924976311165053,0.051143666500619384,3356
0.0005,0.001,0.5,5000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,81.82175346999429,0.0,0.0,-1.0046311706028588,-1.006739550232505,0.007350836732639479,0.0,0.0,-1.0001707694428845,-1.0000214404270336,2.688909293887677e-05,-0.16818180552013484,-7.016893835951931,0.7346500279152051,-0.07130531101758418,54.07463722992669,0.2762428406876685,0.24722679927710836,0.010942818179841237,1787
0.0005,0.0003,1.0,10000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,117.97286642203107,0.0,0.0,-1.0046836020113141,-1.0038172344724297,0.004487073928345966,0.0,0.0,-1.0001707694428845,-1.0000214514876065,2.6905006752187707e-05,-0.559612005640215,-17.556417248467035,2.096046079964914,-0.3926515861683221,136.91771031236604,0.3684648572433096,0.28977970192124164,0.01292183202444326,1405
0.001,0.0003,1.0,10000,0.3,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,117.35956289083697,0.0,0.0,-1.0047015046002008,-1.015242258955889,0.009657574387194215,0.0,0.0,-1.0001707694428845,-1.0001285797598005,0.00010794514650856727,10.36297509516281,-45.76217339595341,10.965720682270847,10.553671240856042,428.7564391149353,8.45045216401356,4.850812680532477,0.15115217202973794,3532
0.001,0.0001,2.0,20000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,213.13139617815614,0.0,0.0,-1.0047251818192042,-1.0027601916065914,0.0033740584591077745,0.0,0.0,-1.0001707694428845,-1.000021891703296,2.7550134136288142e-05,-1.3682359808340254,-57.07585027182094,1.8502702224846845,-0.7867770543257762,317.93420770641455,4.706322293303418,3.8246373315882454,0.008612374723374816,3134
0.0005,0.001,1.0,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,208.0969975560438,0.0,0.0,-1.0047333036142734,-1.003987837470346,0.004385796173435075,0.0,0.0,-1.0001707694428845,-1.0001453962313585,0.00010762842430202047,-0.4165879892904547,-26.50422725429789,2.9717443783750315,-0.18801010073737612,170.74734645772156,0.07001632518587343,0.5294506263064693,0.015062894498910776,1965
0.0005,0.0003,1.0,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,212.22291673184372,0.0,0.0,-1.004749731181774,-1.0040449110288043,0.004522694840647583,0.0,0.0,-1.0001707694428845,-1.0001453962313447,0.00010762842495858999,-0.3029730416580856,-26.784337360917192,2.696929653601489,-0.08379216125535102,165.30219204094487,0.6014135217162326,0.8457812196628844,0.013336688161761026,1440
0.0005,0.0003,1.0,20000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,209.28106100810692,0.0,0.0,-1.004784104911305,-1.0041873581427707,0.004698575884031127,0.0,0.0,-1.0001707694428845,-1.0001453962313447,0.00010762842495858999,-0.16100415671936474,-31.023671615117618,2.9872454582756647,0.06295386769447735,167.9418281056985,1.9333112221041318,1.4171094569822402,0.016540575519196257,1454
0.001,0.0003,0.01,10000,0.003,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,118.10760497208685,0.0,0.0,-1.0048021759853831,-1.0073089124909291,0.00557684593077774,0.0,0.0,-1.0001707694428845,-1.0000761331629235,6.72738132233144e-05,-0.969628344495705,23.943403730305413,-1.2745993306260839,-0.7453508208791992,112.79070225734239,1.308212452680898,0.7087925346433804,0.06581105986103003,3187
0.001,0.0003,2.0,10000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,118.9135811519809,0.0,0.0,-1.004902623698546,-1.0042102620675624,0.005073915592606879,0.0,0.0,-1.0001707694428845,-1.000021451486958,2.6904128887307503e-05,-0.8391043403862106,-47.89906227993484,5.3935736385704605,-0.3111726524452964,299.31742249540065,0.149045266581458,1.0313544048856056,0.046999312329721266,3610
0.0005,0.0001,2.0,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,209.75917113013566,0.0,0.0,-1.0049252977907912,-1.0040274898472106,0.004862927381420298,0.0,0.0,-1.0001707694428845,-1.0000507965706058,6.99884810504677e-05,-1.166521610920599,-45.32882775040075,5.512364467439452,-0.6413922692750132,300.5570316021198,0.4264951905095724,0.9543906780634154,0.022872846548203662,1020
0.001,3e-05,2.0,10000,0.003,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,118.87816828303039,0.0,0.0,-1.0049610295813718,-1.0030930863410383,0.003858903365589898,0.0,0.0,-1.0001707694428845,-1.000021440427034,2.691703515572045e-05,-9.734442343116683,-77.99508108958972,-0.3491550423375789,-9.330028137599989,824.4304922989221,4.0404432926265414,1.1322774407817333,0.30830929624997344,2559
0.001,0.0003,1.0,10000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,116.96482460782863,0.0,0.0,-1.0051074545980208,-1.0033419487282544,0.00396302982004489,0.0,0.0,-1.0001707694428845,-1.0000214514876065,2.6905006752187707e-05,0.007419921308057464,-28.555965855166566,3.2412977149093223,0.20439905496063449,142.3237913204101,0.8699249328307617,0.8230704587758236,0.013433064042044236,3503
0.0005,0.001,2.0,10000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,115.0575952900108,0.0,0.0,-1.0051705771925383,-1.005857089610338,0.006473644444199619,0.0,0.0,-1.0001707694428845,-1.0002974162988891,0.00031329153371588935,-0.9789668298161383,-44.86080801867202,5.25802627482988,-0.4821055478633969,289.8584721437783,0.17922539896967968,0.9622553452074515,0.01279695618671031,2041
0.001,0.0003,2.0,20000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,207.83729571010917,0.0,0.0,-1.005192120428712,-1.0046287131650768,0.005637272795510935,0.0,0.0,-1.0001707694428845,-1.0001742152572888,0.00023335737963849366,-1.2435636037698963,-45.03873489329177,5.854539489900021,-0.7438295504933665,291.05046051482947,0.625984744704715,1.106136095483567,0.027668540301916934,3659
0.0005,0.0003,0.5,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,118.03478964604437,0.0,0.0,-1.005200903090141,-1.0066747142323305,0.006067113825919324,0.0,0.0,-1.0001707694428845,-1.0000214514876689,2.6905400053765967e-05,-0.18770592476703252,-15.015951361949067,1.6242991188074647,-0.050179851185085604,100.29368575773024,0.07463485022136818,0.30108500611384154,1.1330190386797864e-05,1321
0.0005,0.0003,2.0,20000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,243.65165881300345,0.0,0.0,-1.0052092759337017,-1.005508004945816,0.006067522460082273,0.0,0.0,-1.0001707694428845,-1.0002974162987819,0.00031329153428501564,-1.0412748430839383,-44.08484667652669,5.571250654178456,-0.5437172815178489,290.1951765004673,0.6639876910463463,0.8580800813011887,0.01289531154055235,1553
0.001,0.0003,1.0,20000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,208.57484818878584,0.0,0.0,-1.0052505910453613,-1.0038233027814414,0.004197304992660355,0.0,0.0,-1.0001707694428845,-1.0001453962313447,0.00010762842495858999,-0.7844669383362406,-28.65989763189768,1.9479009667466174,-0.5305112977775364,185.25382995546343,0.5370384985534679,1.1503516240279925,0.02859268492016074,3554
0.0005,3e-05,1.0,10000,0.003,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,116.08034364902414,0.0,0.0,-1.0052615166106615,-1.0035537050354193,0.004139632751482121,0.0,0.0,-1.0001707694428845,-1.0001453845843815,0.00010761707444373336,-1.3201477794028165,-173.74191513150217,16.91410501022181,-0.4611764195032846,1240.5275381957354,0.42137427477603784,3.6746043408119373,0.0165590683020158,353
0.0005,0.0003,1.0,20000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,211.01412692503072,0.0,0.0,-1.005261964429804,-1.0038634462522478,0.004285535492241634,0.0,0.0,-1.0001707694428845,-1.0001453962313447,0.00010762842495858999,-0.5617519415618357,-28.549433660257947,1.8529079814644192,-0.31833647736456006,179.21272436683591,0.9889632204764536,1.072702399154483,0.016682078159336488,1447
0.0005,0.001,0.5,5000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,72.80028730304912,0.0,0.0,-1.005267785683661,-1.0120064048094966,0.010753178834304686,0.0,0.0,-1.0001707694428845,-1.000145396234838,0.00010762858311732478,0.007582808183239198,-21.646577767483272,2.0124379569458193,0.20094015199293608,139.91773582879583,0.7752046521097458,0.2695592469173119,0.019664989577408677,1797
