run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds,alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,device,torch_threads,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm
529,Generalized FOGAS,16000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.827550490419424,0.09883370915051815,0.02506817458257215,-0.9948462247926807,0.0,-1.0000000000000002,0.01772587623930501,0.12082855118546156,0.04445130786968372,-0.9705134921591154,0.51,-0.9744004838353527,0.06481232370092846,74.62526503700064,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,4.547443130267451,-60.69031448024367,7.715495618417865,4.766235872468437,1427.6268337234358,4.1876699837419995,2.312894060137403,0.07340320799387236
528,Generalized FOGAS,12000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.7922656814709477,0.08792831808604798,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.1212749946729458,0.03956589802414181,-0.9501123878595439,0.69,-0.9589587282052444,0.06064389953606642,75.6954017560056,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,2.8790594871258826,-55.50654449203468,5.457736847694148,3.0985001218893378,1369.4043117652898,4.225981320474565,2.1482817865700246,0.06877612145933029
530,Generalized FOGAS,20000,0.0,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.795324242426177,0.06970105148817456,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.11688609840043482,0.04311154919686879,-0.9549559114123335,0.69,-0.9604497290794872,0.06319198869054177,74.59650250501,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,2.2453913804013976,-44.32701659133309,4.37599063009629,2.464669106986783,1412.13028126474,3.9403706603688264,2.2547514398071464,0.05722663524500909
531,Generalized FOGAS,4000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.4367421438657724,0.12392557440905527,0.02506817458257215,-0.9948462247926807,0.0,-1.0000000000000002,0.01772587623930501,0.1571235251959209,0.08380298986008006,-0.9774463796017955,0.43,-0.9817148739853024,0.12005042751511742,74.40240577998338,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,2.430901771550232,-76.68328777649813,5.012769342627186,2.6609600569554437,1490.4028581984594,4.831865859670579,2.416367795599315,0.07048204531332963
532,Generalized FOGAS,8000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.225355879169471,0.14667243048374712,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.05317762871791504,0.14548379700713976,0.0854073303974547,-0.9735655458278333,0.46,-0.9795099859462921,0.11880055245218293,76.84808616098599,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,4.017807599774557,-95.27180160243448,7.12078558335793,4.247486120471389,1717.4541832490643,4.6304515908755155,2.5237940447879077,0.06553455527110622
533,Generalized FOGAS,12000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.2623640262763103,0.10152155913722313,0.02506817458257215,-0.9948462247926807,0.0,-1.0000000000000002,0.01772587623930501,0.15595446445032238,0.10911709174776414,-0.9738848526162505,0.54,-0.9816733024728657,0.13964789820192966,76.48631365699111,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,3.1251834007013954,-59.24141039829392,4.768012447474292,3.3576917062097635,1670.2151489564912,3.575897061701664,2.2212996562180884,0.07836100384720784
534,Generalized FOGAS,16000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,2.9662977666669583,0.09250840489036782,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.173102834081085,0.12175076053518896,-0.9664822332313338,0.68,-0.973629637283893,0.14602746970539157,74.53430729798856,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,3.2692167570764665,-73.17912448932196,5.316987980715643,3.501513813372645,1733.6529076617733,3.2231126748422874,1.761340874725124,0.07443049507351528
537,Generalized FOGAS,8000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.22530647709657,0.11954935171532652,0.02506817458257215,-0.9948462247926807,0.0,-1.0000000000000002,0.01772587623930501,0.2874893520422689,0.2550898556447092,-1.0152942294777165,0.46,-0.9981874953433838,0.2823111990275451,74.970196003007,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,5.128393439367972,-85.61499126930477,7.246889394393818,5.369723833226555,1443.1018394588277,3.0976388211728527,1.6741323426900336,0.07323161194252649
535,Generalized FOGAS,20000,0.1,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.047327156891983,0.11354515353914013,0.03747308848670385,-0.9948462247926807,0.0,-1.0000000000000002,0.03545175247861003,0.17136874149390396,0.11524733939255791,-0.9781132231027422,0.4,-0.9871691417044072,0.14991713693348535,77.15273488702951,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,2.577106484257601,-79.26720410467865,4.5067082509257315,2.802891560595563,1720.340017841837,4.626041542081721,2.359091117263843,0.07042528690269532
536,Generalized FOGAS,4000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.3077170610179842,0.15573257262439735,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.05317762871791504,0.27372379789301193,0.22022595540098316,-1.0012407938667809,0.43,-0.9985299351724308,0.2603482663647996,76.01325049600564,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,4.309074080861012,-89.47285454104289,7.38365551560046,4.54566853120821,1409.192811375729,3.181218771167462,2.094621709046169,0.07177200459252282
538,Generalized FOGAS,12000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.384537037843617,0.08590895657577319,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.27762734006760376,0.2465388991903155,-1.0008617815065106,0.42,-0.9998552436892834,0.27645266077135217,74.75387356401188,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,5.0445733182127475,-94.25926627359547,8.007925333932164,5.287225059418685,1786.9329517164904,4.926147525814255,2.710810948788549,0.05765127331084498
539,Generalized FOGAS,16000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.3569358014377686,0.07201624825014595,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.2542581433963478,0.21536727022504354,-0.9938979242001882,0.32,-0.9971561889121571,0.24948983761706608,74.31215109000914,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,3.913812784398255,-82.93224414716084,5.5871294432729135,4.156569564368472,1757.332485255098,4.552558938403244,2.50723520795394,0.0632197492047204
540,Generalized FOGAS,20000,0.3,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.3596511573176784,0.0960543279798434,0.02506817458257215,-0.9948462247926807,0.0,-1.0000000000000002,0.01772587623930501,0.25987448944552505,0.24095673941407994,-0.9976581703844394,0.44,-0.9949629121499137,0.26734906502348843,77.08947976099444,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,3.309072413363641,-76.71435646981953,4.385857920625983,3.5516285615146765,1719.6145561554056,3.772557610154436,1.987835129569425,0.06969998529650424
541,Generalized FOGAS,4000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,3.9356363952680047,0.10063696550619687,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.44545369121160516,0.4484612827484085,-1.0422040688723901,0.36,-1.0280193654346106,0.44686983365961463,74.89126763603417,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,3.1979834421856292,-83.73523669105491,4.343966746911588,3.4264301509049835,1399.6319223150558,3.239135537618575,2.5543947403727802,0.06050184556950155
542,Generalized FOGAS,8000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.104624249303393,0.0957790387313658,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.37353491460736354,0.3528591546661172,-1.0056285599389125,0.36,-1.01007994427646,0.36287227757533447,74.99264231699635,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,4.309511745266882,-89.16742849424281,6.517942218456474,4.539729502340841,1682.4149753437812,4.920200056421657,2.5832642800991055,0.05291992681565846
545,Generalized FOGAS,20000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.358479031143854,0.16511375320998892,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.44966491331757047,0.45517050582047464,-1.0225929519797703,0.29,-1.0253425980633468,0.452765729515892,74.21442584201577,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,4.769253433116573,-84.93035223057936,6.245211361075681,5.016603665172076,1750.9859835866287,4.183331499816262,2.1663143986398645,0.057964937128989175
544,Generalized FOGAS,16000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.4456406465954235,0.12501923584856695,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.3797734697882195,0.36909094570694767,-1.009463552654312,0.23,-1.0110273666944545,0.378807969534645,75.25676166202174,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,3.5564172576878637,-81.51782236305107,6.510307388378066,3.807608741007033,1712.4524694235997,3.4081898276072713,2.226122581547479,0.07032490878973395
543,Generalized FOGAS,12000,0.5,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,4.234825301256229,0.06992323695058122,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.4250413942237859,0.39457848015477964,-1.0174075530149185,0.34,-1.026103917195231,0.41941202336205813,77.1381961510051,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,3.9020287848645383,-82.79651989123131,5.505656936894431,4.148145778601931,1674.0387967862848,3.3415086609085907,2.0056005306903453,0.061791400140565333
546,Generalized FOGAS,4000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,69886.47937037214,0.42238632598276826,1.828129880651276,-0.9948462247926807,0.0,-1.0000000000000004,0.7187183983041847,0.6708471545000136,1.404258811304664,-1.0220993407789976,0.0,-1.0241691516062557,0.9023458911495658,75.78765400798875,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,4.922064646787554,-88.26304951103074,7.153467789506944,5.172429646501456,1574.6234197125982,5.0682784163755725,2.4298511283317357,0.06994690766148592
547,Generalized FOGAS,8000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,33.36990008632151,0.30951038870862524,0.4225758229360125,-0.9948462247926807,0.0,-1.0000000000000004,0.35451752478610044,0.5538884716060198,0.7799813281851595,-1.007673098818772,0.03,-1.0199829979416126,0.626123112113036,75.24150216198177,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,3.879659360232783,-76.59181408537083,5.529955860462326,4.116352401236093,1686.752936222703,4.6449036978509275,2.7283233344874946,0.0585935342671498
548,Generalized FOGAS,12000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,46.15673009408634,0.31372565595464613,0.4701974118708526,-0.9948462247926807,0.0,-1.0000000000000002,0.37224340102540543,0.502246892113563,0.7240433434082237,-1.0061690378792782,0.02,-1.0145204084141002,0.5749738764433938,76.62746546600829,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,4.7197231728701246,-83.18435562117023,6.426857594012128,4.972308163321289,1799.3471181592827,3.8426434121688784,2.3524264182187777,0.07956968292896408
549,Generalized FOGAS,16000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,60.09412649212052,0.3290180155264477,0.4701974118708526,-0.9948462247926807,0.0,-1.0000000000000004,0.37224340102540543,0.498006640468215,0.671099106914268,-1.0178163286782338,0.02,-1.0206551525533638,0.5606257410773222,77.21649715400417,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,3.934028905380573,-85.57265557436256,5.161864717814945,4.181281484137445,1880.7173950866463,4.666832125803299,2.862336608235442,0.05835832415384988
550,Generalized FOGAS,20000,0.7,40% optimal-eps / 60% random,40_60,x0_50_custom_50,3,42,ok,,27.212222777690634,0.3322842883984541,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.48109518476515684,0.6663152496037075,-1.0056722711431385,0.02,-1.0163293608912363,0.5621917579297941,76.37029504298698,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,3.339044275129823,-92.59158615606233,5.567016135638916,3.5933653595928727,1841.7791825402176,3.4935655848701677,1.8400464848251257,0.08370425036756025
551,Generalized FOGAS,4000,0.0,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.092338996041775,0.14493781416727658,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.05317762871791504,0.1697671243368573,0.08390124532203869,-0.9912488283049542,0.18,-0.996215258224473,0.1281958196733739,76.80833996098954,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,5.553456601530156,-85.78544884801663,8.640030908887995,5.753406626755223,1221.5334427676953,4.074087105369691,2.924959772644822,0.0693986757943297
553,Generalized FOGAS,12000,0.0,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.032863580054615,0.1701079567426406,0.07074139171068186,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652507,0.16040742735488542,0.07118970249716418,-0.9881013752350581,0.21,-0.9882811272962614,0.1057963411433062,75.0466436019924,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,4.457407384634193,-88.83504186542893,7.1200510345911665,4.687537776709324,1517.3257654021,4.145294562925026,2.4401730862262583,0.08622950727113475
555,Generalized FOGAS,20000,0.0,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.119385247885735,0.12579382324789293,0.02506817458257215,-0.9948462247926807,0.0,-1.0000000000000002,0.01772587623930501,0.16077380222399998,0.07054681426247476,-0.9878795898038331,0.23,-0.9892776936131508,0.10538405242123343,75.49677408402204,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,4.216889627990941,-81.26502398248303,7.634772991916386,4.45243278190057,1398.8609875708037,4.319504146723177,2.1782066660805013,0.07032571863529757
554,Generalized FOGAS,16000,0.0,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.07968228120147,0.1730902855042133,0.07074139171068186,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652507,0.1604500873323211,0.07047813287863233,-0.9891320864538227,0.14,-0.9924037227356612,0.10563699885329912,76.68077607802115,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,4.141331110356473,-80.79812417810135,6.82519184733648,4.353724296668778,1403.6491295967398,4.206743008173937,2.252193918003976,0.07806471999930381
552,Generalized FOGAS,8000,0.0,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,3.9434648585480514,0.18290960353504815,0.08250222096864583,-0.9948462247926807,0.0,-1.0000000000000002,0.10635525743583008,0.17330954520321284,0.08285389158384672,-0.9924977762689261,0.16,-0.994134462308827,0.12292505184615857,79.2658179650025,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,8.193978383813336,-90.72569120483077,10.508551970217905,8.409708879141938,1437.8173339048174,4.124295947806874,2.104431920800121,0.07437140599263589
556,Generalized FOGAS,4000,0.1,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.183042981671216,0.15314043504035388,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.05317762871791504,0.18629334859658925,0.09409274675507066,-0.9894737096260777,0.17,-0.9961222477178657,0.14224292387382276,76.64950929803308,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,4.150987543406954,-98.19668866876563,7.659984236409228,4.377980299437997,1343.5033815161248,5.001831304637261,2.8216205168008854,0.06690908525720968
557,Generalized FOGAS,8000,0.1,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.586243314721895,0.1940395950578226,0.09503495977959277,-0.9948462247926807,0.0,-1.0000000000000002,0.12408113367513508,0.18424400174520372,0.11554407419104254,-0.9896655661300343,0.17,-0.9970496291299756,0.1599105057214069,78.28935725899646,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,5.115358315224195,-81.74279049082864,8.207155858233323,5.336019255197284,1204.080900469889,5.930344727523149,2.620349470585439,0.06784349979377838
558,Generalized FOGAS,12000,0.1,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.742601376728537,0.16656694167499472,0.0595357389359708,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722006,0.17098523957624995,0.1037944964129901,-0.9912672365467023,0.16,-0.9948559374019941,0.14876347844237808,77.24033276399132,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,3.575525269451439,-70.90777344358118,5.8618052940796135,3.805374801965862,1606.0914911691034,5.189215294798341,2.4504603765964217,0.07072412910806476
559,Generalized FOGAS,16000,0.1,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,4.74310694105445,0.16126421397044058,0.0595357389359708,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722006,0.17677407278654927,0.10574795015687467,-0.9915396233860372,0.14,-0.9975221804767083,0.1557672237113736,77.0595724019804,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,2.9320700413203875,-80.40595948749234,5.559688696581327,3.1628967240738217,1704.7660245356674,4.597079650995728,2.4796121765247605,0.07569069013542822
561,Generalized FOGAS,4000,0.3,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,5.775839948956107,0.3622423664843125,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.27400706887014825,0.3407935902897511,-0.9944936395865747,0.13,-1.0009819823854949,0.3207463189936722,74.17595356295351,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,6.094247251865982,-87.48053748050266,9.1699025231313,6.331045208545344,1423.4922944829113,4.6232286898689035,2.5772040179559665,0.0810901479722612
562,Generalized FOGAS,8000,0.3,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,5.267724760336867,0.18215310809709204,0.0595357389359708,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722006,0.2722781397549587,0.24463071962188618,-1.0026841169114074,0.1,-1.0032557954328913,0.26683855954946,76.07320729800267,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,3.59752327007184,-87.06246124312199,5.948642209987432,3.8461336330444165,1778.5242277839359,3.607121552759781,1.9136625647218661,0.0893751520053593
560,Generalized FOGAS,20000,0.1,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,5.017096558765356,0.16404509721023172,0.0595357389359708,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722006,0.18271515950918799,0.12876048111630628,-0.9919428667738655,0.18,-0.9957285892112376,0.1719661678515402,79.08129204300349,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,5.382716058246373,-79.98121721434165,7.352946963130744,5.615614799268471,1776.5095273475129,4.506136929951441,2.404174497752464,0.08155245488890384
563,Generalized FOGAS,12000,0.3,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,5.567252853587865,0.15437256439280658,0.03747308848670385,-0.9948462247926807,0.0,-1.0000000000000002,0.03545175247861003,0.24047301780734176,0.20712519279454075,-0.9956981783403828,0.09,-1.002973139916788,0.24524946169358117,76.07090233801864,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,3.7039143454367434,-76.92886904129165,6.20436094189556,3.944495795726847,1745.7274156151934,4.597326378889021,2.3728815258601768,0.0731446391243273
564,Generalized FOGAS,16000,0.3,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,5.43068909308468,0.12042047446592391,0.03747308848670385,-0.9948462247926807,0.0,-1.0000000000000002,0.03545175247861003,0.22754888656255934,0.20007483577984242,-0.9941800522672759,0.12,-0.9967659233733526,0.23246021315261525,76.42152886700933,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,3.438804559746367,-81.01427758781314,6.427180510393289,3.6793526578869487,1819.3032968272362,4.695750357123549,2.312726013919894,0.06763628229884809
565,Generalized FOGAS,20000,0.3,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,5.68388268394214,0.17248298039234017,0.07074139171068186,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652507,0.23575998240885204,0.22798849840222668,-0.9978964684993147,0.05,-1.000579102020431,0.2633855775720014,77.35888625402004,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,4.613284734681897,-86.4314943588478,7.481385127982437,4.8631294828825675,1855.173007367815,3.3773863428096256,2.0140179343243174,0.08647450733297345
566,Generalized FOGAS,4000,0.5,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,13.470434839331979,0.31080536767182204,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000002,0.4076951535040154,0.3486079339993714,0.5751884134809674,-0.9988158355719756,0.01,-1.0053420255415508,0.4781021734836673,76.62993804001599,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,4.547875679066772,-80.28971079009446,7.967136840162773,4.796723943272873,1224.3690457828998,5.636893307905245,3.3852166893293485,0.06265010018336926
567,Generalized FOGAS,8000,0.5,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,8.16237711027685,0.216553243645284,0.08250222096864583,-0.9948462247926807,0.0,-1.0000000000000002,0.10635525743583008,0.3620092826908511,0.551113221156596,-0.9977150375083749,0.02,-1.0058371796117846,0.47674605162195194,77.6763968699961,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,5.7871679537852305,-80.68001288129393,7.689738369128725,6.015693444158829,1371.9967474228024,5.515438286643055,2.731215694489023,0.07191470406067976
568,Generalized FOGAS,12000,0.5,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,7.964050356294695,0.1660584498244487,0.0595357389359708,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722006,0.32602544417029655,0.4407399278607958,-1.0065659247832894,0.07,-1.0087398674676533,0.4204633905937312,77.2779207440035,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,3.5042279957336624,-90.62529676939201,6.387913115974117,3.7510769846049015,1689.326507970863,5.341823705320582,2.7078854374114965,0.06724363089097801
569,Generalized FOGAS,16000,0.5,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,7.2031954517845636,0.179162951674163,0.08250222096864583,-0.9948462247926807,0.0,-1.0000000000000002,0.10635525743583008,0.32382948482315493,0.46970811892650033,-1.000744624350335,0.05,-1.0048424178882873,0.4185642675927731,76.236870541994,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,3.877322346066893,-83.38372687612264,6.230304821136067,4.12472774212244,1731.5158143293809,3.7209202407186397,2.3812083104891646,0.08901662598761859
571,Generalized FOGAS,4000,0.7,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,66589.38218360233,0.40488230757195887,1.7602027260014255,-0.9948462247926807,0.0,-1.0000000000000002,0.767445469074798,0.5695336710582053,1.1300450566901428,-1.0035571781086794,0.0,-1.01375390874666,0.799032864964435,76.44623444302124,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,5.14991390030992,-86.01479686732489,7.234639773814659,5.412569471923094,1884.3995796138543,4.516843054199074,2.5138044093666614,0.07047178831525783
570,Generalized FOGAS,20000,0.5,20% optimal-eps / 80% random,20_80,x0_50_custom_50,3,42,ok,,7.671327303194365,0.12388970148221472,0.03803839574255465,-0.9948462247926807,0.0,-1.0000000000000002,0.038819668964077986,0.3168842949234039,0.4533982889006375,-1.006196271803325,0.06,-1.0066911599931438,0.4214472671576042,77.2316658339987,0.001,3e-05,1.0,10000,0.01,10,1e-08,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,4.910144583614749,-89.46366806196076,7.418485323112843,5.158233263788176,1804.0210862274537,3.981513318886924,2.170078998281512,0.08556976359034978
