alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,max_steps_long,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_success_rate_200,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_success_rate_200,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,0.0001,0.5,5000,0.003,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,64.85715890000574,0.0,0.0,-1.0014432316656667,-1.002225801110627,0.002336670085847248,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.1002315265027836,-1.8334579576426042,0.009821447579262258,0.17533640833872133,543.419417061373,0.23186672335941044,0.3298642439059689,0.02218440627598747,735
0.0005,3e-05,1.0,5000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,65.78596935700625,0.0,0.0,-1.0014432316656667,-1.002280394360477,0.0029842575044879173,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-1.3544300195697545,-120.46814672802671,12.917764684439222,-1.2626594998695033,765.7802661194539,0.047296868691391124,10.534461990699924,0.004297081387444256,310
0.001,0.0001,0.5,5000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,66.06294476997573,0.0,0.0,-1.0014432316656667,-1.0032193834912864,0.003141958985306864,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.22478970919307917,-7.599513050150473,0.6075398504888794,-0.06493190809304238,113.93794251012606,0.0693360401565692,0.5101262596986829,7.530891200681736e-07,2853
0.001,0.0001,1.0,5000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,66.21889022598043,0.0,0.0,-1.0014432316656667,-1.003888729288907,0.0038931926281059663,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.17710082822076445,-10.914573997183748,1.081568152658329,-0.04085380873981126,90.39811966716327,0.02020398339417409,0.814167180945346,2.6705436129277905e-07,2951
0.001,0.0001,0.5,5000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,66.47908200207166,0.0,0.0,-1.0014432316656667,-1.002796184975454,0.0028280100816344233,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.15678036082392544,-6.610799710611373,0.5913882689789796,-0.030276497392522837,77.82050771364122,0.02274758344727085,0.43787574673961827,2.703862696407724e-07,2847
0.0005,0.0001,2.0,5000,0.003,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,67.64630669401959,0.0,0.0,-1.0014432316656667,-1.001702217001589,0.0022745588956894778,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,0.2617349765458923,-21.59068929188644,2.5777931903559796,0.3751234404912073,675.613941198561,0.18828894707326524,1.1940305989055235,0.015071510754480825,942
0.0005,3e-05,0.5,5000,0.3,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,68.90526893700007,0.0,0.0,-1.0014432316656667,-1.0023393273132335,0.0023397627953970594,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-41.37963916514437,-387.5100178427191,1.4694412009463873,-16.051052940202677,22465.330862232167,35.864164113787346,0.6373829853210007,0.0004161393471719989,240
0.0005,0.0001,1.0,5000,0.003,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,71.58773323695641,0.0,0.0,-1.0014432316656667,-1.0024114699978834,0.002521520920468178,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.043133741396098824,-4.91017381390162,0.41907434253553405,0.22735651322548792,547.6402524685304,0.21980229328807793,0.21605228521606262,0.018506071134847344,841
0.0005,0.0001,0.5,5000,0.003,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,71.63914733496495,0.0,0.0,-1.0014432316656667,-1.0016654339095132,0.0022266781598132977,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,0.2650681211845982,-1.9447773289538357,0.4661862110380532,0.3951555631216219,679.1603523260485,0.2322849866929546,0.403495570682981,0.021649187244627978,732
0.001,0.0001,1.0,5000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,72.48961186397355,0.0,0.0,-1.0014432316656667,-1.0043812860069434,0.004159098747925373,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.24824304091694183,-11.747594974975616,1.0832606484020828,-0.0770577974103251,124.12456471004933,0.06515538132182568,0.8787211476940414,7.516208408854332e-07,2959
0.0005,3e-05,0.1,5000,0.3,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,75.33080646710005,0.0,0.0,-1.0014432316656667,-1.0023350363027481,0.0023271804131691515,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-41.45966203261758,-387.8403933772232,0.7578920841494861,-16.080034315132337,22488.077052239925,35.801631959531775,1.175015531765492,0.0004278521915198173,135
0.0005,3e-05,0.1,5000,0.01,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,76.36579194793012,0.0,0.0,-1.0014432316656667,-1.003089846649361,0.0029680030124624997,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-1.0941641724561366,26.108995148033568,-3.485750932970289,-0.19410743312250756,1244.1352277259168,0.7600874536452111,3.0006002594981114,0.02164043120381313,118
0.0005,3e-05,1.0,5000,0.01,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,103.42705196002498,0.0,0.0,-1.0014432316656667,-1.0032151964853273,0.0030712762906053644,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.84685950837157,18.374260723909867,-2.5800184533072366,0.04463002500988178,1240.4452695566672,0.7301159421566941,2.457809759138773,0.019546167633587613,329
0.001,3e-05,0.5,10000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,104.74691404297482,0.0,0.0,-1.0014432316656667,-1.003648033956104,0.0035344511076380483,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.1547198314552498,-7.504826669271793,0.6919365736473956,-0.029218096679805815,76.59382386292586,0.016043990502320447,0.5281214730297131,4.210150605282883e-06,2378
0.0005,3e-05,0.5,10000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,105.6680943579413,0.0,0.0,-1.0014432316656667,-1.0031431357674154,0.002859333283053806,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.5320392416675497,30.103925525145197,-3.1393879993583607,-0.3549742141185861,111.2524732890639,0.031759351836263654,2.3113743971811807,0.010935802361905831,248
0.001,3e-05,0.5,10000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,105.83285715896636,0.0,0.0,-1.0014432316656667,-1.0028822017148142,0.0029478099858045036,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.12611482198565194,-6.7195054292247525,0.6247451864640032,-0.014476303595806296,53.80473509573197,0.003134572777792417,0.4704762579088291,1.7313116824722374e-07,2363
0.0005,0.001,1.0,10000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,105.834050343954,0.0,0.0,-1.0014432316656667,-1.0027730795806367,0.0028247356528467026,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.1870211174091747,-10.483870210625588,1.0157306488755937,-0.045784436229863154,95.71509205979726,0.034862775462538485,0.7849407934536673,5.191304721622033e-06,1935
0.001,0.0001,0.1,5000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:4,ok,,106.9782678000629,0.0,0.0,-1.0014432316656667,-1.0023924790196725,0.002408540410067,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.20981079379596482,-4.019701609608435,0.24181928675999062,-0.05711407690330562,106.86899928875707,0.07288391931910937,0.1566792154587304,7.635726884716389e-07,2755
0.001,0.0001,1.0,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,107.57284993096255,0.0,0.0,-1.0014432316656667,-1.0030909292701589,0.0032352160239003053,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.1517619567883406,-10.305699103535265,1.1025967917965926,-0.0277624875777744,74.63854451328801,0.011549624158955727,0.7171525793720549,2.7658507489992004e-06,3000
0.001,0.0003,0.01,10000,0.01,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,108.33169359900057,0.0,0.0,-1.0014432316656667,-1.005048911683231,0.004974136558755867,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.10249972489217,-1.1793713542807867,0.021985016683070513,-0.0034480424770427583,8.306956981562822,0.000806079873024145,0.01726705173521325,1.2726470391656049e-06,3197
0.001,3e-05,1.0,10000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:4,ok,,108.61889025801793,0.0,0.0,-1.0014432316656667,-1.0042432712941622,0.004176928900351256,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.1471647853567286,-10.969039295937552,1.1057190697744583,-0.025505434154425,71.41634981904751,0.0023704572438381574,0.8388160688799037,2.415340362440816e-07,2468
0.0005,0.0001,1.0,10000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,108.90825773600955,0.0,0.0,-1.0014432316656667,-1.0033171617396155,0.003300767017695736,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.17726940963214255,-10.877333993391845,1.0643173374707677,-0.04088993092619721,90.43298710043567,0.024972527060056725,0.8239301657090359,2.6067040690261245e-07,886
0.0005,0.001,1.0,10000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,109.28654279303737,0.0,0.0,-1.0014432316656667,-1.0028743912717488,0.0030567547608085365,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.1471807830167442,-10.301910353130186,1.0347691814151891,-0.02542800293998389,71.3244215052503,0.010535050308544363,0.7796160103079123,4.263959937234558e-06,1930
0.001,0.0001,1.0,10000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,109.50868177204393,0.0,0.0,-1.0014432316656667,-1.0029311112898371,0.0031228469401738197,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.1318612268343562,-10.308710953818142,1.0524036390534353,-0.017532989241570665,59.22381486764036,0.000640862444026435,0.7784159302909304,2.4477362692454685e-07,2986
0.001,3e-05,0.5,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,110.31800481607206,0.0,0.0,-1.0014432316656667,-1.0031283876749013,0.003139413985810278,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.13706994315755516,-7.107138392850446,0.6605170804517025,-0.020145070490774304,63.53226116727816,0.009406818826033773,0.49901507261523265,1.3131482705123465e-06,2371
0.0005,0.0003,1.0,10000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,110.95549318997655,0.0,0.0,-1.0014432316656667,-1.0028895460688712,0.002965422652313721,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.1811302350397519,-10.571641565625145,1.0292225640487989,-0.042791916734233514,92.51374437438886,0.03211331640151534,0.7951949226158779,1.0223540621050882e-06,1410
0.001,0.0001,1.0,10000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,110.98205591295846,0.0,0.0,-1.0014432316656667,-1.0029691058690728,0.0031555779676800543,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.13634745295266737,-10.48752023084172,1.0402988582366408,-0.01987631178379959,63.02264238911523,0.0029874338719134653,0.8204012523345902,7.678333803042917e-07,2993
0.001,0.0001,1.0,10000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,111.1983386130305,0.0,0.0,-1.0014432316656667,-1.003201273408445,0.0033032443247145884,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.16436510228194023,-11.426337221065964,0.9371745537370207,-0.034331807171844,82.68901993738544,0.017594936802426957,1.1082993296145034,8.21769711830083e-06,3008
0.001,3e-05,1.0,10000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,111.26616704999469,0.0,0.0,-1.0014432316656667,-1.0028514841633578,0.0028599164039066526,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.12916239596141632,-9.986922596786581,1.0121931489497114,-0.016102182616934163,56.75034102906604,0.000758870099601466,0.7550284061992834,7.83031240227352e-08,2461
0.0005,3e-05,0.1,10000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,111.32330491405446,0.0,0.0,-1.0014432316656667,-1.0035367895763412,0.0032645366985502183,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.2057744104773151,-5.659663743379708,0.40563780600369764,-0.055287560982603415,105.13772348618471,0.058086075075699496,0.3340766398814187,2.526438858433309e-07,158
0.001,3e-05,2.0,10000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,111.71254219708499,0.0,0.0,-1.0014432316656667,-1.0054112749242146,0.005189287116680362,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.18976627296739412,-18.322809016158942,1.9622069928395294,-0.04748712340131303,97.45607275460313,0.0005020202394654952,1.4983455721408057,5.528018011730618e-08,2567
0.0005,0.0003,1.0,10000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:4,ok,,116.30663434509188,0.0,0.0,-1.0014432316656667,-1.0028974447718901,0.0030830670491572456,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.14376648117680335,-10.340493418080179,1.0426503462138066,-0.023692589416335983,68.8403803971121,0.007632918419432987,0.7817500843339061,3.3062326160366974e-07,1405
0.0005,3e-05,0.01,5000,0.3,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,118.38645627291407,0.0,0.0,-1.0014432316656667,-1.0023329645225647,0.0023319346953891863,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-41.40729109074285,-383.86201995674134,1.3657222981695107,-16.049179946274474,22478.482856931205,35.859502408866014,1.1120892332462546,0.00041770936050850596,35
0.0005,0.0001,0.5,10000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,131.97026476101018,0.0,0.0,-1.0014432316656667,-1.0020770938503931,0.0022119645883679332,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.15558063724876325,-6.553240325851298,0.5726489142157032,-0.029567768249227643,76.901448312193,0.027691109426300962,0.4466738866074403,2.597597995199426e-07,785
0.001,0.0003,0.01,10000,0.003,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,135.77492660295684,0.0,0.0,-1.0014432316656667,-1.0046113192705175,0.0046288261329247874,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.10155691530572794,-1.1408249827166252,0.017908752075374377,-0.002777484390000916,7.453471951907544,0.00021944478281036106,0.014367307844332522,1.8667462723236585e-07,3192
0.001,3e-05,1.0,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,136.80564567097463,0.0,0.0,-1.0014432316656667,-1.0045875757930947,0.004434645424809336,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.15850228233434605,-11.327202063760083,1.1308923366901311,-0.03132349979293606,79.20913548901348,0.00817980514602293,0.8742315788499823,1.302954367655306e-06,2477
0.0005,0.0001,1.0,10000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,152.7283992950106,0.0,0.0,-1.0014432316656667,-1.003135241449419,0.0032757327074153424,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.14506425162431125,-10.50817682632242,1.058796198594997,-0.024383485790073427,69.83592160104573,0.006245344668133518,0.7964983427950811,7.303280813483603e-08,883
0.0005,3e-05,0.01,10000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,162.0853073160397,0.0,0.0,-1.0014432316656667,-1.0033982930812884,0.003134197562853087,0.0,0.0,-1.0001707694428845,-1.0005770899275768,0.0004158139987411188,-0.2029271597671644,-4.9034811210010165,0.31877046704429063,-0.05379141277604507,103.7280754211642,0.05869648738015333,0.26813713205276896,2.5295399655655056e-07,58
0.0005,0.0003,0.01,20000,0.003,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,191.9206403340213,0.0,0.0,-1.0014432316656667,-1.0031975684895598,0.0034504817302279875,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.10039562013598029,-1.0729031541691016,0.011553213195999336,-0.0018545846194987705,6.090807330187359,2.289186283511819e-06,0.008520430953731504,1.8204008779155894e-07,1124
0.001,3e-05,1.0,20000,0.01,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,192.03943791007623,0.0,0.0,-1.0014432316656667,-1.0028881285187448,0.00308680502968984,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.13012971735554757,-10.281801804974673,1.0439235869258856,-0.016627736953845697,57.668693899418656,1.0835655665555421e-06,0.7831104230108037,5.483701892169132e-08,2496
0.0005,0.0001,1.0,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,193.8954656040296,0.0,0.0,-1.0014432316656667,-1.0028697161596205,0.0030736152822973626,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.1299580849402877,-10.268267491179667,1.0445897896200427,-0.01653758076519973,57.51248305400232,7.688227130138466e-06,0.7799081196420322,6.632278922909247e-08,914
0.0005,0.001,0.01,20000,0.01,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,194.23996716202237,0.0,0.0,-1.0014432316656667,-1.0029586527752723,0.003263730595734456,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.1002755648218565,-1.0388108944206658,0.014858639868382966,-0.0017445034679504235,5.914570824874593,3.706574159289135e-05,0.00835863603129069,2.715089853534566e-06,1658
0.0005,3e-05,1.0,20000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,194.3954722280614,0.0,0.0,-1.0014432316656667,-1.0030484567403954,0.0032045705296421174,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.1317318288087319,-10.35062893415862,1.0516149912260546,-0.0174667111671002,59.10598286601085,2.4767383420889556e-05,0.7877647766245472,2.415699775422772e-07,403
0.0005,0.001,1.0,20000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:4,ok,,195.46526016690768,0.0,0.0,-1.0014432316656667,-1.0028703648410955,0.0030745875695919332,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.12995664841262244,-10.28449512360438,1.0419334595249052,-0.016536157734179754,57.51243672733185,1.0540322253161231e-05,0.7855117538660956,1.64342717992009e-06,1965
0.0005,0.0001,1.0,20000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,196.04271293396596,0.0,0.0,-1.0014432316656667,-1.002872843483394,0.003070297458307842,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.13047282237137603,-10.028398334461992,1.0872390647776506,-0.016770896296434773,58.036343637461364,0.0003901308527980402,0.6986815561675584,2.719090543875428e-06,935
0.0005,0.001,0.01,20000,0.03,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,196.72955275699496,0.0,0.0,-1.0014432316656667,-1.0029703119478783,0.003272516798015751,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.1002839409251428,-1.147103357905518,-0.0018078921957674443,-0.0017732152344161008,5.921640149151353,9.934459172298481e-05,0.04325031594432252,8.291224313129929e-06,1664
0.0005,3e-05,1.0,20000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,197.24129834095947,0.0,0.0,-1.0014432316656667,-1.0031427607246983,0.0032758306970639807,0.0,0.0,-1.0001707694428845,-1.0000597830994578,7.905728471044508e-05,-0.13298831518224907,-10.410799625090277,1.0602362077712835,-0.01810560513299433,60.23597607760531,0.00017670599682302507,0.7901494364543422,1.2563368274049326e-06,411
