run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds,alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,device,torch_threads,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm
154,Generalized FOGAS,16000,0.0,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.4684255651635614,1.962615573354719e-17,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.007676276853432092,0.005640620283225673,-0.8248374634124623,1.0,-0.8267046219870828,0.0062169663329293395,97.83226270700106,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.10959536856230567,-18.923252446539077,3.0650387325590343,-0.014928801790146023,162.5734736645683,0.0002729014294395962,0.5385504787149507,0.000965386218471256
155,Generalized FOGAS,20000,0.0,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.4688506789151103,1.9625665073520523e-17,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.007476392105157634,0.005493272450240041,-0.8248374634124623,1.0,-0.8266370462605513,0.006078945128004651,96.57409653399372,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-0.1143217417907767,-18.37644310423246,2.889433792844845,-0.019675986417785514,159.62463501517612,0.0001859713834253101,0.49775113577518204,0.0010338989474436198
156,Generalized FOGAS,4000,0.1,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.5557673313208145,1.962247548429143e-17,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.09663486958991963,0.0711482973730186,-0.8527133856384127,1.0,-0.8660787904340562,0.07235344058755352,95.05882128095254,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.1023203602729299,-18.793964716476488,3.003856581976187,-3.1691977236996544e-05,181.08755105817272,0.05448783565393525,0.5392072154049457,0.010853435098843156
157,Generalized FOGAS,8000,0.1,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.5504081303501414,1.9708168903637287e-17,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.12790355819609936,0.09422807760858007,-0.8726298834247261,0.98,-0.8817057509437033,0.09997610495624276,97.13813245802885,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-0.166455087714259,-19.387465611548222,3.4735276643952058,-0.05276010908736641,226.97965527330734,0.07332502481576092,0.628027605601468,0.006247804761311358
158,Generalized FOGAS,12000,0.1,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.5488595087238135,0.06707744529025135,0.053740115370177595,-0.82274123760695,1.0,-0.8227412376069501,0.0033679164854679504,0.24728462940809304,0.1862646971735582,-0.910396620313572,0.95,-0.9147094826890397,0.16931615312131537,98.56173480505822,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-0.11826673287211298,-22.107268430140913,3.636635319188314,0.0008661195019995377,247.98452037578315,0.09259877082084549,0.664049355117968,0.007165757193208652
159,Generalized FOGAS,16000,0.1,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.557038168247064,1.97554464937627e-17,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.11885926883116749,0.0874371602992087,-0.8656148972174208,0.99,-0.8771479060056999,0.09153513462719548,99.0968667039997,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-0.15772081551423156,-18.202478661039798,2.6069027162011844,-0.05386951685475733,193.92580022953564,0.07530498843697733,0.5119490942006323,0.00496965144434697
160,Generalized FOGAS,20000,0.1,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.556876014934485,0.06869366376893866,0.053740115370177595,-0.82274123760695,1.0,-0.8227412376069501,0.0033679164854679504,0.31261473821991154,0.23388258417324428,-0.9197829330712769,0.95,-0.9346498121620747,0.21377338805986212,102.94952796405414,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.18660297977178564,-16.510075571951617,2.822685895514862,-0.07603282048847702,194.8163561651565,0.08010000502015131,0.5821491948313934,0.008293535849023103
161,Generalized FOGAS,4000,0.3,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.8072701370943494,0.8195787605920156,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.0037579371112948,0.7895060779047127,-1.0442543654900205,0.0,-1.0465554379921664,0.5341640184539904,100.78936994506512,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,0.12713281979075264,-27.396407109599018,4.0142503600565975,0.286536892308051,320.15358771181667,0.4301453831962622,0.9704962491748027,0.029749189838504532
162,Generalized FOGAS,8000,0.3,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.8060093288356303,0.8072191234786055,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.1217944442979924,0.8801885042249681,-1.067433743485461,0.0,-1.0942390716456138,0.6443277700897314,102.38145048596198,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.287843067336631,-25.331375335392753,2.7688051092532735,-0.12965445397803768,300.6090257981133,0.3903303403960177,0.781813229585575,0.024618769735975706
163,Generalized FOGAS,12000,0.3,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.8127157949595638,0.8187984064443968,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.098747625365734,0.8541593603766745,-1.0680704561215142,0.0,-1.0862412261651095,0.6230974343020377,102.60347853397252,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,0.11054603271371022,-25.711130969533635,3.8589664934906165,0.25231834967751354,281.5747905642575,0.3503963378088576,0.8534764992997893,0.03214718750390696
164,Generalized FOGAS,16000,0.3,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.8174392737254355,0.8219678441564203,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.0787589181429214,0.851452384397873,-1.0470136405567043,0.0,-1.0465347747743616,0.5513895479947414,102.98505393095547,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,0.03377113218835559,-25.549357648762584,3.687178352930131,0.19545590843551486,315.0285544201194,0.3838580049257291,0.7798682876757298,0.03029088122040385
165,Generalized FOGAS,20000,0.3,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,1.8118587206235357,0.8181731499813636,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.5015887623928599,1.1670857603117044,-1.1388245678546367,0.0,-1.1436499275061551,0.8323914449005648,103.33830159599893,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,0.023823822075691226,-32.89321433801162,4.079625148586477,0.22768915325320999,383.51661335755625,0.4786750894955794,0.7534961120181496,0.03375415790138925
166,Generalized FOGAS,4000,0.5,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,2.3919420036736225,0.7078014567143305,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.9459538973057452,0.8400670363297665,-1.0621932387148851,0.0,-1.0664238454684098,0.5916733048128261,102.94340984907467,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-0.4028522995706685,-20.25689203355166,2.4353010900721195,-0.28696183483546045,222.57029890308183,0.5108037050545329,0.9281005214010393,0.028993566230096145
167,Generalized FOGAS,8000,0.5,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,2.4305859087854067,0.7067756253067545,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8200995697750344,0.7396825082010098,-1.0215236381111317,0.0,-1.0308456141330387,0.5012659405584531,104.04547522298526,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-0.16907790882316576,-20.771143078743755,2.813999143395051,-0.051580567401289516,232.23575739506597,0.35829292747183694,0.8460904325213233,0.03754402864787631
168,Generalized FOGAS,12000,0.5,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,2.4536641856344126,0.6949215557740982,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.2170123806646291,1.1595627439866065,-1.061802647146716,0.0,-1.0686669051948978,0.6765822773651256,106.2086151340045,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.05197087508037823,-20.02929592490822,3.286039142813594,0.06942889846481842,241.10183848042243,0.3059877631295642,0.7622339236968078,0.034104767712984214
169,Generalized FOGAS,16000,0.5,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,2.423485578823807,0.6973912634780373,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7840520111348279,0.7200549461331707,-1.023212756005977,0.0,-1.0326641699852597,0.4871760595150284,101.45771821896778,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-0.30154303220575995,-21.691248854964833,3.264637475637149,-0.1654891926112514,250.33089230236445,0.35475958249319794,0.8605629932930351,0.0372499933276572
170,Generalized FOGAS,20000,0.5,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,2.424028026173503,0.7039425356687437,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.0983431609896919,1.0199498408019874,-1.0326272528658724,0.0,-1.0620739111823698,0.6240757594801443,103.07921703497414,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.1667168798124794,-20.627295524072963,3.4930000066574687,-0.045662011747380535,230.40117486663584,0.22818880542576653,0.6428778795597553,0.04047969875977912
171,Generalized FOGAS,4000,0.7,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,801.2916400336106,0.4699980556060816,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7089852487528534,0.9143952894457353,-1.0756245529414568,0.0,-1.0847829309861505,0.6237265171258151,101.89928200392751,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-0.5355869197167997,-18.248563068756745,1.8191718864816064,-0.41136665419544155,221.30913730824648,0.4840129807133168,0.7375834268782897,0.0464718608908715
172,Generalized FOGAS,8000,0.7,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,20.53397078184585,0.4581054552582005,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.692892889364151,0.8864126161041507,-1.049802768867003,0.0,-1.0781407675490284,0.6187629260562665,102.0176805719966,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.7172109731964973,-17.36324374332232,2.3714370347515406,-0.5974481372704685,207.5976523208476,0.529065603383346,0.8354482580040231,0.0412083296501542
173,Generalized FOGAS,12000,0.7,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,14.153328932008606,0.5072293348523523,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6671641340046214,0.7765180337235634,-1.0901117911997154,0.0,-1.1043576544820655,0.5709318428003901,102.49795086099766,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-0.5678472752466313,-18.715297010045006,2.0006324022290847,-0.44389568453238826,215.15055798860888,0.690548700809468,0.9535377275735606,0.031296553873386826
174,Generalized FOGAS,16000,0.7,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,11.720105525743826,0.5088578078294983,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6641132738797338,0.7975227761875558,-1.0594345433554382,0.0,-1.0769415626549008,0.5691311073612835,104.0484858690179,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-0.4487497077196636,-18.5395899444743,2.7813147849101414,-0.3326310321374882,199.01801554384892,0.5344370599057933,0.9048700715665473,0.04435158123326001
175,Generalized FOGAS,20000,0.7,100% optimal-eps / 0% random,100_0,x0,3,42,ok,,11.783005548024825,0.5187086184243136,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6654014508415079,0.7803949730331562,-1.1050461521615795,0.0,-1.0975832018637162,0.5709096523158872,104.10809777199756,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-0.31227389168022324,-18.305252867862045,2.2174056217182985,-0.18418476068006776,228.60579817668975,0.4612399616810948,0.7378915923915065,0.038784027440970065
176,Generalized FOGAS,4000,0.0,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,1.73025019797144,0.05968907281610725,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.20764158758513482,0.017162349986429428,-0.8986754308307409,0.94,-0.9150832580949136,0.02489372036513761,100.21658148395363,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.12602234107702825,-19.60925580851616,2.418950793578644,-0.01376218635990489,221.90972638529672,0.30086080873704135,0.6525689937796229,0.022737612770404647
177,Generalized FOGAS,8000,0.0,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,1.7232813882204403,0.05275443764139652,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.20915421961715097,0.016740664901060208,-0.8974013117216668,0.91,-0.9120149380291264,0.024221173771305497,96.43472783698235,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-0.24902447748931866,-19.238271950113273,2.8097727795517287,-0.13303223806837272,235.58199665781885,0.37806904864349644,0.647118412552959,0.021368662587682746
178,Generalized FOGAS,12000,0.0,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,1.7799914848833318,0.05473754935750881,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.21690825705087302,0.017808568621814225,-0.9376026384559303,0.87,-0.9210470397216931,0.025438891048283466,96.73839785996825,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.09066553351940643,-19.034629782589548,2.6348382651781455,0.027479760965084317,225.59003535393654,0.3291335531897924,0.6272215146396669,0.03634029986085536
179,Generalized FOGAS,16000,0.0,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,1.750753471705161,0.05388296518900879,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.22358833923246396,0.020518212119072538,-0.9112021248507927,0.88,-0.9338239893477244,0.029513602106310315,98.47710688196821,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-0.20414473197662675,-20.009624172962127,2.0613234307129096,-0.08147919108684841,262.4998513929962,0.4355812812544907,0.8209361468155116,0.023244687489179416
180,Generalized FOGAS,20000,0.0,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,1.7377031755237973,0.052101551086417404,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.13866074646926446,0.015980708699155726,-0.891368553391132,0.91,-0.8969606355266612,0.0244914379335215,98.28190993698081,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,0.07529717732484187,-18.719337982540438,2.8858162310790667,0.19322944983175344,249.9744965937806,0.4090296194398211,0.619532741317942,0.034601209412635205
181,Generalized FOGAS,4000,0.1,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,1.9229657827324562,0.35395905426711677,0.29604231227185174,-0.9948462247926807,0.0,-1.0000000000000002,0.2836576077585527,0.6526371736644553,0.46927557238793044,-1.1278625345239117,0.01,-1.154346282106472,0.4747254284232587,101.54362062801374,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-1.0005261874263138,-30.750613594867737,2.4884439006439742,-0.798449595968111,437.61075485975306,0.9851905651269451,0.8964594337370434,0.04334178937535824
182,Generalized FOGAS,8000,0.1,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,1.8696299886698773,0.753366533622251,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8603679951937248,0.7081475215034013,-1.0468908068666836,0.0,-1.0914816026661973,0.5248997318063353,104.55967808904825,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-0.4402478510287424,-28.236778414330253,3.0213999051590497,-0.23719213389980903,452.3879858885285,0.4530430487692731,0.7151914483020737,0.053352557217961984
183,Generalized FOGAS,12000,0.1,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,1.8429557418278057,0.7541223053556635,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.1301462305360683,0.9553445635100763,-1.0722385216175596,0.0,-1.1148549454107415,0.6829926513211699,104.27875883498928,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-0.28413704996137445,-30.20618780668735,3.039168322507276,-0.0809061042813162,451.1659752120322,0.722886432258907,0.8012966319204955,0.047369530821623394
184,Generalized FOGAS,16000,0.1,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,1.8099135657385241,0.7650431604548396,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.9398375960567876,0.7654704471494428,-1.0673596045074614,0.0,-1.111255370332058,0.5679509580477584,106.2805379939964,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.4323904200979216,-30.917911813106773,2.6882562484952905,-0.2370783450884783,426.1171754196642,0.6128210323985837,0.6974316171744263,0.0411431704069513
185,Generalized FOGAS,20000,0.1,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,1.8001717380106677,2.8510344535656653,2.344490374439993,-1.9150716981984397,0.0,-1.9150716981984408,2.175887864175063,2.3433304697507142,1.9472814871601654,-1.2532098027676204,0.0,-1.3065396803205152,1.4419607278243711,97.13604170200415,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-0.1811408415022724,-34.50537350237237,3.4859228581234114,0.07287025793314206,532.2873821593685,0.9418314794149752,0.8740293270704356,0.04215925669309827
186,Generalized FOGAS,4000,0.3,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.0388274508447135,0.7116605557580995,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.5295933108038102,0.4010729635931286,-1.0715690086916694,0.63,-1.0584594343209677,0.3368615669783943,100.90494927798864,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.2490015829371819,-19.645750157613655,2.602001777984653,-0.10956449322091974,259.69209773398,0.5616149752897075,0.7752556060201867,0.03476481825908413
187,Generalized FOGAS,8000,0.3,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.108485777209344,1.64842433584426,1.6015917811134173,-0.9948462247926807,0.0,-1.0000000000000004,0.6106502608903452,1.6231460112239786,1.4970690529025281,-1.1164788289163832,0.0,-1.1501344636681068,0.8844985439299825,101.28650503902463,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,0.4019502528531045,-22.76515561214284,3.31319857024674,0.5520966073830406,302.90497646950416,0.664117554648482,0.8293869571291627,0.04472318440547506
188,Generalized FOGAS,12000,0.3,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.1035420502565616,0.7223387938085475,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.9046615008054345,0.7791959790999267,-1.0734156972189373,0.0,-1.086987927512601,0.5606749856393731,102.84326650801813,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.6847586452836731,-21.71489673874695,1.807931547390742,-0.5341480423878967,305.8584375040718,0.5240017886574801,0.7896247648381801,0.03726904346990915
189,Generalized FOGAS,16000,0.3,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.0868004400864506,0.724258326374238,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.9128386995089708,0.7808769224330967,-1.083849255912814,0.0,-1.1043325644302306,0.5540720633632119,103.77733847097261,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-0.34524839630140347,-24.508208556658644,3.0241425897041156,-0.17639607280026695,322.41292737818657,0.5849933532186119,0.9129885944135454,0.03654026169071247
190,Generalized FOGAS,20000,0.3,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.127579191425682,0.7118811682565781,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.1856556659845232,1.067938708266614,-1.1155218804105531,0.0,-1.1027591547636595,0.6757234258948827,103.44177910895087,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,0.014738637042063463,-20.57608288243504,2.419717115661211,0.16527053701119312,298.9207081924136,0.6486271157169528,0.7284833495684269,0.03192605269056844
191,Generalized FOGAS,4000,0.5,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,3.0738284274151164,0.5724525125841644,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.9615682760223284,1.0388467014292215,-1.1268296700957823,0.0,-1.1126158317745876,0.6898758635761172,102.57926481793402,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-0.10070821293802812,-20.24408905598952,2.9136278351456704,0.034148125068889076,241.69758075712963,0.6578749821289076,0.8303380653984145,0.04039945607811348
192,Generalized FOGAS,8000,0.5,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.914081008803188,0.5965759196907382,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8877581937356461,0.8993175834213978,-1.083210836031201,0.0,-1.1158424987389235,0.6054230959208919,106.76438898302149,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.21597402077398176,-19.599763610007468,2.708588393407384,-0.07696294158000272,247.43094566143043,0.6384526072636385,0.8363699796694026,0.033585032330120584
193,Generalized FOGAS,12000,0.5,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.9510807590756762,0.5905949546588604,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8986360475121574,0.9146196141750581,-1.0963298175102445,0.0,-1.1071048286641443,0.666982764598629,100.73321490205126,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,0.058134640812037564,-17.82327404714278,2.6998763094152665,0.17512726124064698,230.3041338302469,0.5201047881108435,0.7391926660845093,0.04343215664386654
194,Generalized FOGAS,16000,0.5,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.8757162546493817,0.5943646700827758,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8878141226798089,0.9187180724908146,-1.0490328707307042,0.0,-1.1060247356931996,0.6256155573238175,103.08788211405044,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.4578436110250599,-19.387830746597672,2.307642512442415,-0.3351839021016361,231.21538650244364,0.5008464998225891,0.9428592720367849,0.02802705666985266
195,Generalized FOGAS,20000,0.5,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,2.805746954350803,0.6061712078586112,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7860703624213041,0.7866611111427322,-1.0327093569620684,0.0,-1.0812405297062033,0.5629310950016119,103.62386631197296,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,0.01837023140817884,-17.87366172069043,2.9945886288013837,0.1456287380802945,231.07549748659477,0.5956778338286091,0.9319962784655001,0.03936907890276034
196,Generalized FOGAS,4000,0.7,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,16.134647473767334,0.42970076347276587,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6648355647875603,0.8624085622105111,-1.0989326129593884,0.0,-1.1051833061260874,0.5961339100378553,101.7946494090138,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.07299203649898534,-17.74599752309072,2.5512710683067517,0.048421417250388135,227.0458005384772,0.6067020026560713,0.667253957755895,0.0401438717755095
197,Generalized FOGAS,8000,0.7,80% optimal-eps / 20% random,80_20,x0,3,42,ok,,14.020335086879157,0.41810747438888785,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7415010270767538,0.9967743666373765,-1.092833946213074,0.0,-1.1270079763323233,0.6680519154664851,102.36749928194331,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-0.27911929568783966,-17.794588043045323,2.6042948461972366,-0.15776528763044298,227.29774125166495,0.5589280330547612,0.8985550874512954,0.039577055500360024
