critic_update,alpha,actor_lr,ridge,T,batch_size,critic_lr,critic_inner_steps,intended_prob,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_objective,final_actor_loss,final_critic_loss,final_critic_objective,final_theta_norm,final_psi_norm,final_policy_grad_norm,final_actor_delta_mean,final_actor_delta_std,final_critic_delta_mean,final_critic_delta_std,done_fraction,run_idx
closed_form,0.003,0.01,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,24.91139280196512,0.0,-0.9948462247926807,-1.0000435961866334,2.3433061728492124,0.0,-0.9948462247926807,-1.0000000000000002,2.3435653180306266,-0.09497480174813193,0.09497480174813193,0.3189111724265829,-0.09497474703189407,49.83287586273607,64.07217144746164,2.2495772535474045e-05,0.0007734997328412887,0.010054602067622945,0.0007734346879474692,0.010054623397017697,0.10200000000000001,889
closed_form,0.01,0.1,1e-05,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,24.969717082974967,0.0,-0.9948462247926807,-1.0000031384200139,2.5561318792754486,0.0,-0.9948462247926807,-1.0000000000000002,2.5561417180306263,0.05619079589815423,-0.05619079589815423,0.9708424710316848,0.056190800165940025,42.77035587567035,87.14060914371193,1.8200858139086385e-06,-0.009037773346348065,0.06314574091252982,-0.00903777545897412,0.06314574128601824,0.10200000000000001,1208
closed_form,0.003,0.03,1e-05,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,24.992308155982755,0.0,-0.9948462247926807,-1.0000432055186912,2.76863975918664,0.0,-0.9948462247926807,-1.0000000000000002,2.768718118030626,0.5334284433151404,-0.5334284433151404,3.637080563966924,0.5334285344054754,43.15311365054518,76.23964334593873,3.944293804544236e-05,-0.015644425350979346,0.06076684898541798,-0.015644437798148465,0.06076685026845117,0.10200000000000001,928
closed_form,0.01,0.003,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,25.03609296499053,0.0,-0.9948462247926807,-1.0024623873366831,0.6106586121589137,0.0,-0.9948462247926807,-1.0000000000000004,0.6106502608903452,-0.10817772180291994,0.10817772180291994,-0.10816224974304073,-0.10817761906457345,55.44244138333374,32.20383970289197,0.0003996165287648029,0.009994147208983614,0.007641724909909274,0.00999467610590429,0.00764116709636339,0.10200000000000001,1088
closed_form,0.0003,0.0003,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,25.205379648017697,0.0,-0.9948462247926807,-1.0046961350110495,1.7982717949934521,0.0,-0.9948462247926807,-1.0000000000000002,1.9396659163559464,-0.10131245550136504,0.10131245550136504,-0.06800904191604792,-0.10130724340254293,44.69778617772585,18.7445115048563,0.0013536306029571683,0.0002757277203128098,0.000658351873437336,0.000256163820276059,0.0006685486400934379,0.10200000000000001,289
closed_form,0.03,0.03,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,25.217103688046336,0.0,-0.9948462247926807,-1.0000477132483307,0.9503842162106694,0.0,-0.9948462247926807,-1.0000000000000004,0.9503880152087821,-0.12591513281218747,0.12591513281218747,-0.12566913450842077,-0.12591512957178275,38.418359935996946,50.81893841858161,1.9160727831534487e-06,0.02997325282124549,0.025583627960111207,0.029973311013837753,0.02558356358249806,0.10200000000000001,1408
closed_form,0.1,0.1,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,25.239581700006966,0.0,-0.9948462247926807,-1.0000341251736817,0.6106540437892363,0.0,-0.9948462247926807,-1.0000000000000004,0.6106502608903452,-0.1747215771487407,0.1747215771487407,-0.1746439116211991,-0.17472157237964914,39.41085090429775,51.872611614937334,1.435816713919202e-06,0.09995914296301571,0.07030629507359805,0.09995914602701428,0.07030629750061226,0.10200000000000001,1689
closed_form,0.003,0.003,1e-05,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,25.268123289977666,0.0,-0.9948462247926807,-1.0015986165490576,2.766166038300955,0.0,-0.9948462247926807,-1.0000000000000002,2.768718118030626,0.5320190335395297,-0.5320190335395297,3.6314333364090574,0.5320223008008391,43.12362022563656,51.53080285616009,0.0014567503611377984,-0.015661495754610896,0.06069705677264351,-0.015661930553740967,0.060697105653819264,0.10200000000000001,857
closed_form,0.0003,0.001,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,25.3064307969762,0.0,-0.9948462247926807,-1.0008561370732427,2.0653650549478892,0.0,-0.9948462247926807,-1.0000000000000002,2.1044893565830263,-0.10074482230376464,0.10074482230376464,-0.06140784480562191,-0.10071940084344583,48.56638098797804,34.93142384548647,0.00024650862162902174,0.0002770490817075709,0.0005707970237625338,0.00024807536971112624,0.0005968891759934795,0.10200000000000001,324
closed_form,0.001,0.03,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,25.384246631991118,0.0,-0.9948462247926807,-1.0000090674120667,1.7197001757479569,0.0,-0.9948462247926807,-1.0000000000000002,1.7197260725830263,-0.10144943172261699,0.10144943172261699,-0.09000769953289078,-0.10144942886232161,47.836658180585374,69.16031954011248,1.4358847590783118e-06,0.0009776841375736289,0.00138910713928132,0.000977671711414524,0.0013891179440762332,0.10200000000000001,674
closed_form,0.001,0.003,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,25.398751199012622,0.0,-0.9948462247926807,-1.000725406318314,2.7664001421233184,0.0,-0.9948462247926807,-1.0000000000000002,2.768718118030626,-0.06811385055234075,0.06811385055234075,1.256910685754036,-0.0681126136556258,51.47860331068942,52.2480162330555,0.000491898708821072,-0.001281656386670101,0.009101521467627226,-0.0012822480262146536,0.009101573552152244,0.10200000000000001,608
closed_form,0.01,0.03,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,25.40920783695765,0.0,-0.9948462247926807,-1.0000050273872103,1.832664320957208,0.0,-0.9948462247926807,-1.0000000000000002,1.8326978871754265,-0.1111923025310452,0.1111923025310452,-0.0005495308948171296,-0.11119229958275731,47.0409967343253,70.6513697861696,1.2552006689921832e-06,0.007705281303888932,0.016185669550420508,0.007705272630981094,0.016185675500746993,0.10200000000000001,1168
closed_form,0.0003,0.003,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,25.411348990048282,0.0,-0.9948462247926807,-1.001481936809743,2.7664348845081954,0.0,-0.9948462247926807,-1.0000000000000002,2.768718118030626,0.02358403909831759,-0.02358403909831759,4.437863173943376,0.023588523465580685,51.464208827948354,51.97849072762025,0.0016645090582970718,-0.0019753109282933086,0.00847413350535317,-0.0019760415260192017,0.008474121522599866,0.10200000000000001,363
closed_form,0.003,0.03,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,25.411541762005072,0.0,-0.9948462247926807,-1.0000917818229098,0.8588661621135151,0.0,-0.9948462247926807,-1.0000000000000002,0.8588808453889379,-0.10257761480256418,0.10257761480256418,-0.10255678711139736,-0.10257744009791787,35.20197709263817,45.01314460544764,2.9055012496264513e-05,0.002999735525085063,0.002532323577354213,0.0029995246019004548,0.0025327803507681273,0.10200000000000001,914
closed_form,0.0001,0.001,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,25.416141623980366,0.0,-0.9948462247926807,-1.0004633024414749,1.5579658276498525,0.0,-0.9948462247926807,-1.0000000000000002,1.6067542579906262,-0.10025950355734303,0.10025950355734303,-0.09899161742195095,-0.09984085143426259,41.21247413858193,27.289969772740502,7.160681064662801e-05,9.977694848138783e-05,0.0001824558861152058,5.024113273968671e-05,0.00035277719135495513,0.10200000000000001,73
closed_form,0.1,0.1,1e-05,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,25.429552341985982,0.0,-0.9948462247926807,-1.0000050012316961,1.267839874847406,0.0,-0.9948462247926807,-1.0000000000000002,1.267838814213426,-0.17924578817582515,0.17924578817582515,-0.10172716458314685,-0.17924578696815213,39.37476917646764,70.94514875990836,3.784138668236178e-06,0.07136639057840256,0.10135141112504101,0.07136638981548822,0.1013514126412326,0.10200000000000001,1698
closed_form,0.0003,0.03,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,25.450120678986423,0.0,-0.9948462247926807,-1.00003872103429,2.768657281587674,0.0,-0.9948462247926807,-1.0000000000000002,2.768718118030626,0.023713837702003707,-0.023713837702003707,4.444963745469435,0.023713951655615267,51.50485293919683,76.7461155205078,4.519199227149391e-05,-0.0019735779199805442,0.008474249054210257,-0.0019735909290524056,0.00847425004994253,0.10200000000000001,433
closed_form,0.001,0.003,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,25.462955651979428,0.0,-0.9948462247926807,-1.000167646506316,1.6059259080275712,0.0,-0.9948462247926807,-1.0000000000000002,1.6067542579906262,-0.10140531173597918,0.10140531173597918,-0.09069272462728425,-0.10140527088316703,46.28724717647999,47.16224070080489,2.7968644694455092e-05,0.0009779162167411575,0.0013428548034916524,0.0009777119544278172,0.0013430339455668774,0.10200000000000001,603
closed_form,0.01,0.01,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,25.491780353942886,0.0,-0.9948462247926807,-1.0000581004887565,1.1548019961419134,0.0,-0.9948462247926807,-1.0000000000000002,1.1548669996210261,-0.10940831189438868,0.10940831189438868,-0.10854529402956196,-0.10940830466504423,41.545412153022625,48.33446566466754,4.415092512066547e-06,0.009977725143899285,0.009385713952622027,0.009977637594134232,0.009385814726204636,0.10200000000000001,1128
closed_form,0.01,0.03,1e-05,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,25.540586831979454,0.0,-0.9948462247926807,-1.0000186214687605,2.5560831133102613,0.0,-0.9948462247926807,-1.0000000000000002,2.5561417180306263,0.05618165142676493,-0.05618165142676493,0.970804640345707,0.056181677223495013,42.769684663841325,75.11349868112106,1.1172364332646579e-05,-0.009038150775651128,0.06314430320812103,-0.009038162964292705,0.06314430554886179,0.10200000000000001,1169
closed_form,0.01,0.01,1e-05,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,25.54687802999979,0.0,-0.9948462247926807,-1.0001084538871094,2.555836580954165,0.0,-0.9948462247926807,-1.0000000000000002,2.5561417180306263,0.05613488420306789,-0.05613488420306789,0.9706084118601972,0.05613502154469355,42.766187352054274,63.87969399876959,6.039450619341008e-05,-0.009040067066014047,0.06313706379172679,-0.009040129531615624,0.06313707660070057,0.10200000000000001,1139
closed_form,0.03,0.1,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,25.567127396003343,0.0,-0.9948462247926807,-1.0000013082242498,1.493779454880378,0.0,-0.9948462247926807,-1.0000000000000002,1.493782443398226,-0.13269845437238095,0.13269845437238095,-0.09918925130263662,-0.1326984521700343,44.83917987702117,75.50350283892634,1.487883520396462e-06,0.02747935907715688,0.033959890384364,0.02747935903674769,0.03395989237623362,0.10200000000000001,1449
closed_form,0.0001,0.03,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,25.578162250982132,0.0,-0.9948462247926807,-1.0000088925488788,1.49375502585171,0.0,-0.9948462247926807,-1.0000000000000002,1.493782443398226,-0.10012713805808132,0.10012713805808132,-0.09911392078178981,-0.1001264184844091,44.99994894706653,61.46029232533929,2.22145404677176e-06,9.978803863849922e-05,0.0001235178040587053,9.902068335400832e-05,0.0001247121462069212,0.10200000000000001,179
closed_form,0.03,0.03,1e-05,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,25.60123188997386,0.0,-0.9948462247926807,-1.0000123329083914,2.1309502592020646,0.0,-0.9948462247926807,-1.0000000000000002,2.130988918030626,-0.09137480526137688,0.09137480526137688,0.20143084154950183,-0.09137479735912388,41.91460167354277,71.8927387507769,3.5475701834896364e-06,0.009427412125453472,0.0716379615463833,0.009427402249448122,0.07163796615529033,0.10200000000000001,1418
closed_form,0.01,0.01,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,25.63484116597101,0.0,-0.9948462247926807,-1.0007815507081474,0.610677254526659,0.0,-0.9948462247926807,-1.0000000000000004,0.6106502608903452,-0.10786650767098335,0.10786650767098335,-0.1078600293967812,-0.10786643497742195,35.79268260621625,38.551599395878526,0.0001483372278820091,0.009997991243288354,0.0074677256493140675,0.009998771083605362,0.00746677873775103,0.10200000000000001,1124
closed_form,0.1,0.003,1e-05,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,25.637065957998857,0.0,-0.9948462247926807,-1.0005056075002232,1.2677777315475351,0.0,-0.9948462247926807,-1.0000000000000002,1.267838814213426,-0.1806901818445431,0.1806901818445431,-0.09927068764290511,-0.1806901085691413,40.35329501446844,41.97866151937306,3.800950069517702e-05,0.07147686543511551,0.10237380312808464,0.07147657795720772,0.10237407541924375,0.10200000000000001,1593
closed_form,0.001,0.1,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,25.638812066987157,0.0,-0.9948462247926807,-1.000002394625655,2.7687079028659562,0.0,-0.9948462247926807,-1.0000000000000002,2.768718118030626,-0.06697380652511056,0.06697380652511056,1.237195774465166,-0.0669737999967524,51.071901755503845,88.28009233709113,2.1567497639559718e-06,-0.0012616996654713755,0.008845086305094162,-0.0012617021376202947,0.008845086690533651,0.10200000000000001,713
closed_form,0.0003,0.1,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,25.660067544027697,0.0,-0.9948462247926807,-1.0000024091810866,1.3808009706534496,0.0,-0.9948462247926807,-1.0000000000000002,1.380810628805826,-0.1003349424014266,0.1003349424014266,-0.1000107940475195,-0.10033490981893468,44.09869191360514,65.01792769154055,8.452919991871009e-07,0.0002997929458634718,0.00033292144024781923,0.00029956494777456564,0.0003331559504482072,0.10200000000000001,459
closed_form,0.03,0.01,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,25.708632469002623,0.0,-0.9948462247926807,-1.0000416373618966,1.493680506327873,0.0,-0.9948462247926807,-1.0000000000000002,1.493782443398226,-0.1326326277548705,0.1326326277548705,-0.09927700999025771,-0.13263262141408735,44.73630165122927,56.03876767812944,3.575316110485843e-06,0.0274821254056098,0.03401764631341341,0.02748207711343779,0.03401769091946428,0.10200000000000001,1378
closed_form,0.001,0.01,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,25.70868480700301,0.0,-0.9948462247926807,-1.000094523551455,1.1545771368798081,0.0,-0.9948462247926807,-1.0000000000000002,1.1548669996210261,-0.10101023990821649,0.10101023990821649,-0.10093669002321795,-0.10101012288931621,38.323065143139765,40.48926592918832,2.3101093682187877e-05,0.0009997747429959254,0.0010011992539541508,0.000999607956274298,0.0010014826241179489,0.10200000000000001,634
closed_form,0.01,0.1,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,25.709493189002387,0.0,-0.9948462247926807,-1.0000529064209562,0.7247179834023071,0.0,-0.9948462247926807,-1.0000000000000004,0.7247221837160647,-0.10808940217888979,0.10808940217888979,-0.10808361856195359,-0.10808935088094795,33.85947133185083,49.82946937808027,8.021148397777085e-06,0.009999673271106553,0.00785403822831936,0.009999683144832114,0.007854090971094591,0.10200000000000001,1194
closed_form,0.0001,0.0003,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,25.714153571985662,0.0,-0.9948462247926807,-1.006018252067282,2.0292408688383325,0.0,-0.9948462247926807,-1.0000000000000002,2.124985132618746,-0.10102103824011816,0.10102103824011816,0.0057349049888475445,-0.10099643420831583,46.202021427024896,19.24307910631319,0.003706729067320277,7.60985566037124e-05,0.0002953881097181721,4.707314708003524e-05,0.00030943101665087457,0.10200000000000001,44
closed_form,0.0003,0.003,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,25.749618001980707,0.0,-0.9948462247926807,-1.0001931913417104,2.129607151586563,0.0,-0.9948462247926807,-1.0000000000000002,2.130988918030626,-0.10066569231000908,0.10066569231000908,-0.059024137858183945,-0.10066552515094504,49.984830074390224,48.192739389638156,5.111187721905445e-05,0.00027754672421035677,0.0005642627653384847,0.0002766104709790748,0.0005648103375082456,0.10200000000000001,358
closed_form,0.0003,0.01,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,25.749659357999917,0.0,-0.9948462247926807,-1.0000306142061428,2.1313872760289785,0.0,-0.9948462247926807,-1.0000000000000002,2.130988918030626,-0.10064658897741462,0.10064658897741462,-0.05891218894718591,-0.10064657906635224,50.040617573626925,60.44410902464768,4.767351930887841e-06,0.00027759770459894584,0.0005628189636648427,0.00027730820925304597,0.00056296693968063,0.10200000000000001,394
closed_form,0.003,0.003,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,25.76287371397484,0.0,-0.9948462247926807,-1.0008606333137042,0.8584780931680531,0.0,-0.9948462247926807,-1.0000000000000002,0.8588808453889379,-0.10278053456216306,0.10278053456216306,-0.10275884947880393,-0.10278049054432928,36.034205021357984,31.83829130083173,0.00014661042834677107,0.0029992010453209427,0.002677852421717413,0.0029995619124696224,0.0026774969745636513,0.10200000000000001,844
closed_form,0.01,0.003,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,25.80775081703905,0.0,-0.9948462247926807,-1.000241137943948,1.7186600360950925,0.0,-0.9948462247926807,-1.0000000000000002,1.7197260725830263,-0.11031476835676265,0.11031476835676265,-0.000988726867878681,-0.11031462155805812,46.76021699910714,48.08344492379399,5.871870979299472e-05,0.0077170110576715665,0.015619426499918824,0.00771654080264441,0.01561975281064813,0.10200000000000001,1099
closed_form,0.003,0.1,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,25.827791340998374,0.0,-0.9948462247926807,-1.000000836281336,1.493778261004101,0.0,-0.9948462247926807,-1.0000000000000002,1.493782443398226,-0.1033364213024767,0.1033364213024767,-0.10009449404961676,-0.1033364161894876,44.10389193622832,73.50428972309406,8.584870070188038e-07,0.002978625280664021,0.0033232531737389295,0.0029786275909380986,0.0033232557186887784,0.10200000000000001,954
closed_form,0.003,0.003,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,25.831211148994043,0.0,-0.9948462247926807,-1.0002315688658145,1.4929465847470205,0.0,-0.9948462247926807,-1.0000000000000002,1.493782443398226,-0.10337502114440292,0.10337502114440292,-0.10073037063255504,-0.10337499934482032,39.83437243586458,40.57148226966129,1.669103605072575e-05,0.0029779538036754263,0.003336952044195328,0.0029777195968295595,0.0033371806366911064,0.10200000000000001,849
closed_form,0.0001,0.003,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,25.83140473201638,0.0,-0.9948462247926807,-1.0001263042351405,1.6055163366941405,0.0,-0.9948462247926807,-1.0000000000000002,1.6067542579906262,-0.1001865345270734,0.1001865345270734,-0.09921518913897492,-0.10018537398763064,44.04962766370951,40.06541401607953,2.4790392295393664e-05,9.97800804093198e-05,0.0001574911026153461,9.884781024634616e-05,0.00015881022299643987,0.10200000000000001,108
closed_form,0.01,0.003,1e-08,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,25.841440642019734,0.0,-0.9948462247926807,-1.0009293863082713,1.0405435558889105,0.0,-0.9948462247926807,-1.0000000000000002,1.0418951850286262,-0.10936533225203897,0.10936533225203897,-0.10865749986062696,-0.10936523098243398,37.62262940856253,30.088724545735754,8.617762730182076e-05,0.00997676029628648,0.009264801994897511,0.009976353304071636,0.009265349538707585,0.10200000000000001,1092
closed_form,0.001,0.001,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,25.84373179997783,0.0,-0.9948462247926807,-1.001769536959819,1.11550148918433,0.0,-0.9948462247926807,-1.0000000000000002,1.1334023548484702,-0.10130673425416832,0.10130673425416832,-0.10123539888378191,-0.10130636432081151,37.67371418631258,22.955883947907594,0.00034945404223297517,0.0009993882677103135,0.0011236111821759,0.0010012327135379704,0.001122286145963924,0.10200000000000001,562
closed_form,0.0001,0.1,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,25.859937073953915,0.0,-0.9948462247926807,-1.0000013736790456,1.4937775265782705,0.0,-0.9948462247926807,-1.0000000000000002,1.493782443398226,-0.10012272169450954,0.10012272169450954,-0.09910049176151636,-0.10012272113139337,45.21569130018913,70.7484669710057,2.193119784015951e-07,9.978979205664342e-05,0.00012051832818184842,9.979617032927242e-05,0.00012051351391979996,0.10200000000000001,213
closed_form,0.01,0.1,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,25.861464738030918,0.0,-0.9948462247926807,-1.0000028424977683,1.1548645207578474,0.0,-0.9948462247926807,-1.0000000000000002,1.1548669996210261,-0.10937731247110644,0.10937731247110644,-0.10851207697348053,-0.10937724630707636,41.59733966483516,64.96722802956197,4.6902407933936396e-06,0.009977875041470146,0.00935845372145236,0.00997792512319348,0.009358471024491721,0.10200000000000001,1199
closed_form,0.03,0.1,1e-05,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,25.864264860982075,0.0,-0.9948462247926807,-1.0000024433423251,2.1309828551079386,0.0,-0.9948462247926807,-1.0000000000000002,2.130988918030626,-0.09137349015955647,0.09137349015955647,0.20144243287775582,-0.09137346289570177,41.91533579300952,83.10425698869457,1.3136703562598681e-05,0.009427512104289323,0.07163878059709,0.009427521761957637,0.07163879016742143,0.10200000000000001,1453
closed_form,0.0003,0.01,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,25.875985278980806,0.0,-0.9948462247926807,-1.0000435832456656,1.4934555624345516,0.0,-0.9948462247926807,-1.0000000000000002,1.493782443398226,-0.1003755793059252,0.1003755793059252,-0.10007143574832483,-0.10037487799179556,42.6691160070655,46.69624953889667,1.236174176790072e-05,0.0002997842654674021,0.0003643791071085331,0.0002988785143188991,0.00036569818356666514,0.10200000000000001,387
closed_form,0.001,0.01,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,25.880830032983795,0.0,-0.9948462247926807,-1.000086163751403,2.7683848905494544,0.0,-0.9948462247926807,-1.0000000000000002,2.768718118030626,-0.06801348661540674,0.06801348661540674,1.258761435714964,-0.06801331097404799,51.51261489555761,65.70116025248062,7.030652082394997e-05,-0.001280004940053258,0.009106852970960368,-0.0012800787068323928,0.0091068618441627,0.10200000000000001,643
closed_form,0.03,0.003,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,25.890728699043393,0.0,-0.9948462247926807,-1.0008336026610154,0.7846633258968527,0.0,-0.9948462247926807,-1.0000000000000002,0.7847600378348644,-0.12462351261881563,0.12462351261881563,-0.12440557543051385,-0.12462339463084679,36.15128216256883,35.009490786975356,8.516955623602326e-05,0.029968498586411995,0.023941130998796842,0.029968899494329,0.02394077699351671,0.10200000000000001,1338
closed_form,0.001,0.01,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,25.919215948029887,0.0,-0.9948462247926807,-1.0000475928340813,1.6066652125383858,0.0,-0.9948462247926807,-1.0000000000000002,1.6067542579906262,-0.10130858047747711,0.10130858047747711,-0.09057953529283744,-0.10130849708983147,46.322698101457846,58.94836901952836,1.1659263706809214e-05,0.0009779883864511774,0.001278963826066075,0.0009779406903829438,0.0012790654898317592,0.10200000000000001,638
closed_form,0.003,0.01,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,25.92059529799735,0.0,-0.9948462247926807,-1.0002546395764835,0.8588225221461657,0.0,-0.9948462247926807,-1.0000000000000002,0.8588808453889379,-0.1026444206330736,0.1026444206330736,-0.10262380191903113,-0.1026443827353062,35.14041798988277,39.12764958198776,5.3409614719376696e-05,0.0029996236529174223,0.0025919101609328623,0.003000153982494554,0.0025913401432805477,0.10200000000000001,878
