ablation,policy_optimizer,policy_gradient,alpha,reinforce_samples,fisher_damping,cg_iters,cg_tol,checkpoint_step,count,seed_count,ok_count,failed_count,elapsed_seconds_mean,solver_success_rate_best,solver_success_rate_mean,solver_success_rate_std,solver_success_rate_sem,solver_success_rate_ci95,greedy_success_rate_best,greedy_success_rate_mean,greedy_success_rate_std,greedy_success_rate_sem,greedy_success_rate_ci95,solver_avg_return_best,solver_avg_return_mean,solver_avg_return_std,solver_avg_return_sem,solver_avg_return_ci95,greedy_avg_return_best,greedy_avg_return_mean,greedy_avg_return_std,greedy_avg_return_sem,greedy_avg_return_ci95
npg_exact_alpha_fisher,npg,exact,0.0001,4,1e-05,50,1e-10,7500,5,5,5,0,,0.55,0.55,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0235264289340205,-1.0235264289340205,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,1e-05,50,1e-10,8000,5,5,5,0,,0.4,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.034629348922781,-1.034629348922781,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,1e-05,50,1e-10,8500,5,5,5,0,,0.41,0.41,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.075938236770337,-1.075938236770337,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,1e-05,50,1e-10,9000,5,5,5,0,,0.26,0.26,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0168347439440457,-1.0168347439440457,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,1e-05,50,1e-10,9500,5,5,5,0,,0.19,0.19,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0308665852216021,-1.0308665852216021,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,1e-05,50,1e-10,10000,5,5,5,0,,0.11,0.11000000000000001,1.5515838457795457e-17,6.938893903907228e-18,1.3600232051658167e-17,1.0,1.0,0.0,0.0,0.0,-1.0103454058389607,-1.0103454058389607,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1877636951786525,-1.1877636951786525,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291127320300825,-1.2291127320300825,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.222856602479567,-1.222856602479567,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2265819187748699,-1.2265819187748699,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,3000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1914580274857511,-1.1914580274857511,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,3500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2631600077897402,-1.2631600077897402,0.0,0.0,0.0,-1.5403406870691974,-1.5403406870691974,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3133454415682961,-1.3133454415682961,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.297187430067924,-1.297187430067924,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,5000,5,5,5,0,,0.01,0.01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1701832189136747,-1.1701832189136747,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,5500,5,5,5,0,,0.03,0.03,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1173004425508573,-1.1173004425508573,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,6000,5,5,5,0,,0.1,0.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1168518663976916,-1.1168518663976916,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,6500,5,5,5,0,,0.23,0.23000000000000004,3.1031676915590914e-17,1.3877787807814457e-17,2.7200464103316335e-17,1.0,1.0,0.0,0.0,0.0,-1.0995135540614394,-1.0995135540614394,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,7000,5,5,5,0,,0.52,0.52,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0585980499793362,-1.0585980499793362,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,7500,5,5,5,0,,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0236904910912765,-1.0236904910912765,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,8000,5,5,5,0,,0.4,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.054029637918906,-1.054029637918906,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,8500,5,5,5,0,,0.35,0.35,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0459166216394993,-1.0459166216394993,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,9000,5,5,5,0,,0.31,0.31,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0399257827241513,-1.0399257827241513,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,9500,5,5,5,0,,0.17,0.17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.005519760697775,-1.005519760697775,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,3e-05,50,1e-10,10000,5,5,5,0,,0.07,0.07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0111450702472224,-1.0111450702472224,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1877636951786525,-1.1877636951786525,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291127320300825,-1.2291127320300825,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2266149164382902,-1.2266149164382902,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2284894783537055,-1.2284894783537055,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,3000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175503449316461,-1.175503449316461,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,3500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2586791910486645,-1.2586791910486645,0.0,0.0,0.0,-1.5403406870691974,-1.5403406870691974,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.298911973022673,-1.298911973022673,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.297720280308696,-1.297720280308696,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,5000,5,5,5,0,,0.01,0.01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2204994691181306,-1.2204994691181306,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,5500,5,5,5,0,,0.03,0.03,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1845425314244595,-1.1845425314244595,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,6000,5,5,5,0,,0.08,0.08,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1484674237422507,-1.1484674237422507,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,6500,5,5,5,0,,0.2,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0889523878363958,-1.0889523878363958,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,7000,5,5,5,0,,0.47,0.4699999999999999,6.206335383118183e-17,2.7755575615628914e-17,5.440092820663267e-17,1.0,1.0,0.0,0.0,0.0,-1.08107121710323,-1.08107121710323,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,7500,5,5,5,0,,0.52,0.52,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0115924429292737,-1.0115924429292737,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,8000,5,5,5,0,,0.4,0.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0397435546421003,-1.0397435546421003,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,8500,5,5,5,0,,0.31,0.31,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0323310991155288,-1.0323310991155288,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,9000,5,5,5,0,,0.22,0.22000000000000003,3.1031676915590914e-17,1.3877787807814457e-17,2.7200464103316335e-17,1.0,1.0,0.0,0.0,0.0,-1.0492930044118762,-1.0492930044118762,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,9500,5,5,5,0,,0.13,0.13,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.041345707782325,-1.041345707782325,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0001,50,1e-10,10000,5,5,5,0,,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02847789124741,-1.02847789124741,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1877636951786525,-1.1877636951786525,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291127320300825,-1.2291127320300825,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2383462216517835,-1.2383462216517835,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.230063592676683,-1.230063592676683,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,3000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1924104495496541,-1.1924104495496541,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,3500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.242671773203823,-1.242671773203823,0.0,0.0,0.0,-1.5403406870691974,-1.5403406870691974,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.303272257106141,-1.303272257106141,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3016221838770745,-1.3016221838770745,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,5000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2350975071405361,-1.2350975071405361,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,5500,5,5,5,0,,0.03,0.03,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.156781976818573,-1.156781976818573,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,6000,5,5,5,0,,0.09,0.09,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1555198077738604,-1.1555198077738604,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,6500,5,5,5,0,,0.17,0.17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1306566570314862,-1.1306566570314862,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,7000,5,5,5,0,,0.45,0.45,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0493305918385352,-1.0493305918385352,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,7500,5,5,5,0,,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.045643770691665,-1.045643770691665,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,8000,5,5,5,0,,0.37,0.37,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.025776154119611,-1.025776154119611,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,8500,5,5,5,0,,0.28,0.28,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0897120714759483,-1.0897120714759483,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,9000,5,5,5,0,,0.21,0.21000000000000002,3.1031676915590914e-17,1.3877787807814457e-17,2.7200464103316335e-17,1.0,1.0,0.0,0.0,0.0,-1.045895919770743,-1.045895919770743,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,9500,5,5,5,0,,0.13,0.13,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.03431493256211,-1.03431493256211,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.0003,50,1e-10,10000,5,5,5,0,,0.02,0.02,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.021565367589294,-1.021565367589294,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1945136589936458,-1.1945136589936458,0.0,0.0,0.0,-2.1297181459240004,-2.1297181459240004,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1874923531219113,-1.1874923531219113,0.0,0.0,0.0,-1.9150716981984397,-1.9150716981984395,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2357930605554097,-1.2357930605554097,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2400847480122248,-1.2400847480122248,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.250867992325544,-1.250867992325544,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,3000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1898130505013165,-1.1898130505013165,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,3500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2346606810615248,-1.2346606810615248,0.0,0.0,0.0,-1.5403406870691974,-1.5403406870691974,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2872643401241444,-1.2872643401241444,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2851135428124558,-1.2851135428124558,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,5000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.237003736288036,-1.237003736288036,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,5500,5,5,5,0,,0.02,0.02,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.162262603717879,-1.162262603717879,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,6000,5,5,5,0,,0.05,0.05,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1656430312216783,-1.1656430312216783,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,6500,5,5,5,0,,0.1,0.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1390974485381904,-1.1390974485381904,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
npg_exact_alpha_fisher,npg,exact,0.0001,4,0.001,50,1e-10,7000,5,5,5,0,,0.24,0.24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0749045017056564,-1.0749045017056564,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
