state,action,reward,next_state
1,3,-0.10000000000000002,2
2,3,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,0,-0.10000000000000002,0
0,1,-0.10000000000000002,10
10,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,1,-0.10000000000000002,2
2,2,-0.10000000000000002,12
12,3,-0.10000000000000002,13
13,0,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,0
0,3,-0.10000000000000002,10
10,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,1,-0.10000000000000002,10
10,0,-0.10000000000000002,10
10,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,1,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,1,-0.10000000000000002,12
0,3,-0.10000000000000002,0
0,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,0,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,1,-0.10000000000000002,10
10,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,2,-0.10000000000000002,10
10,0,-0.10000000000000002,10
10,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
0,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,2,-0.10000000000000002,0
0,1,-0.10000000000000002,10
10,1,-0.10000000000000002,20
20,1,-0.10000000000000002,30
30,2,-0.10000000000000002,30
30,1,-0.10000000000000002,30
30,1,-0.10000000000000002,30
30,1,-0.10000000000000002,30
30,1,-0.10000000000000002,30
30,2,-0.10000000000000002,31
31,2,-0.345,30
30,0,-0.10000000000000002,20
20,2,-0.10000000000000002,20
20,3,-0.10000000000000002,20
20,3,-0.10000000000000002,20
20,0,-0.10000000000000002,10
10,1,-0.10000000000000002,0
0,1,-0.10000000000000002,10
10,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,0,-0.10000000000000002,2
2,1,-0.10000000000000002,12
12,3,-0.10000000000000002,13
13,0,-0.10000000000000002,23
23,3,-0.10000000000000002,33
33,2,-4.265,32
32,0,0.0,32
32,3,0.0,32
32,1,0.0,32
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,1,-0.10000000000000002,12
12,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,3,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,2,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
0,1,-0.10000000000000002,10
10,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,3,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,2,-0.10000000000000002,12
12,0,-0.10000000000000002,13
13,0,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,1,-0.10000000000000002,12
12,0,-0.10000000000000002,2
2,2,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
0,3,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,2
2,2,-0.10000000000000002,12
12,1,-0.10000000000000002,12
12,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,1,-0.10000000000000002,12
12,0,-0.10000000000000002,2
2,2,-0.10000000000000002,3
3,2,-0.10000000000000002,2
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
0,1,-0.10000000000000002,10
10,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
0,0,-0.10000000000000002,10
10,2,-0.10000000000000002,10
10,0,-0.10000000000000002,20
20,0,-0.10000000000000002,30
30,3,-0.10000000000000002,31
31,3,-4.265,32
32,0,0.0,32
32,0,0.0,32
32,2,0.0,32
0,3,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,1,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,2
2,2,-0.10000000000000002,2
2,2,-0.10000000000000002,12
12,3,-0.10000000000000002,13
13,1,-0.10000000000000002,23
23,0,-0.10000000000000002,13
13,0,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
0,3,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
0,2,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,2
2,1,-0.10000000000000002,12
12,0,-0.10000000000000002,2
2,2,-0.10000000000000002,3
3,1,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,3,-0.10000000000000002,0
0,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,3,-0.10000000000000002,2
2,3,-0.10000000000000002,3
3,2,-0.10000000000000002,2
2,0,-0.10000000000000002,2
2,2,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,0
0,3,-0.10000000000000002,1
1,2,-0.10000000000000002,0
0,3,-0.10000000000000002,1
0,3,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,1,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
1,0,-0.10000000000000002,1
