status,error,seed,lambda_entropy,eta,lr_value,lr_policy,tau,max_buffer_size,batch_size,episodes,collect_per_episode,updates_per_episode,epsilon,elapsed_seconds,buffer_size_final,objective,v_sbeed_minus_v_lambda_star_l2,v_sbeed_minus_v_lambda_star_linf,v_sbeed_minus_v_star_l2,v_sbeed_minus_v_star_linf,soft_bellman_residual_linf,hard_bellman_residual_linf,V_sbeed,V_lambda_star,V_star
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,100,0.3,138.2193160057068,3000,0.02321881141933858,1.8320467250931787,0.8685795788038965,1.7996258236776854,0.8563164225950342,0.7899835516896901,0.7899835516896901,"[-7.714294753227057e-05, -3.476623972162797e-05, -1.4597673616074436e-05, -1.0504282722353439e-05, -3.4122063315125654e-06, -7.996403189875381e-06, 0.0, 0.0, -6.820739132246366e-06, -3.956425354484973e-06, -1.688027455268268e-05, -1.942132644214979e-05, 0.0, -4.2815604084396406e-05, 1.4014467810021943e-06, -1.7453762275808217e-05, -3.518436995177065e-06, -0.00014104999096537513, 0.00020168686029772097, 6.561745089078924e-07, -5.400465598524729e-06, -1.373224984956397e-06, -4.2073323963869015e-06, 5.262046550411153e-06, -3.262828427766245e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,100,100,0.1,144.57651901245117,3000,0.023536712452111464,1.8320652024831101,0.8686469848079617,1.7996444978439523,0.8563838365060678,0.7900538831365842,0.7900538831365842,"[-6.159663197501514e-05, -3.3318078651298184e-05, -2.251953406153705e-05, -9.299374571503758e-06, -3.5040976791611677e-06, -1.826283795743108e-05, 0.0, 0.0, -9.724497099294901e-06, -3.967288201724371e-06, -2.1704934707845226e-05, -2.1348689278588223e-05, 0.0, -3.459147524422177e-05, 7.466375817171168e-07, -8.043859791735476e-06, -2.3125296581328894e-06, -4.972497884884992e-05, 0.00018009310707324308, 8.179476326236451e-07, -1.0623663555279352e-05, -4.845747298966468e-06, -5.807608155609583e-06, -6.862511005812375e-05, -2.54858705524451e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,500,10,0.3,77.23074984550476,3000,0.025191071948359445,1.8320384576812323,0.8685806064397467,1.7996174965536809,0.8563174581378528,0.7899801529076731,0.7899801529076731,"[-4.914502795272151e-05, -2.5597086165981948e-05, -1.204496873321771e-05, -8.887754303780012e-06, -5.727173575254609e-06, -2.7239630381287075e-05, 0.0, 0.0, -1.1612877459798766e-05, 6.894620016015029e-07, -1.0769608628813778e-05, -8.93464373360919e-06, 0.0, -4.076960198756715e-05, -2.8491647712473366e-06, -1.1695369108830091e-05, -1.2253979943673758e-06, -9.769628101363406e-05, 0.00016391295744049985, 1.5002018682095623e-05, -2.5881576404471264e-06, 1.2316123064107762e-06, -9.058127102544935e-06, -2.2467418431374424e-06, -3.785777536258073e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,500,10,0.2,82.29361009597778,3000,0.02387085414977942,1.83203407622124,0.8685679627083264,1.7996130222609916,0.856304806499464,0.7899510336644411,0.7899510336644411,"[-4.6353454273946186e-05, -2.0107823625280786e-05, -2.1409080657183424e-05, -1.0318476414502577e-05, -1.254482925073547e-05, -1.1567362022109005e-05, 0.0, 0.0, -1.621662258499091e-05, -2.2785663728860334e-06, -9.154937471752419e-06, -7.0632905683925535e-06, 0.0, -6.915639108838424e-05, -5.071590265824122e-06, -5.27488214951617e-06, -2.749610306733518e-06, -7.451816583921468e-05, 0.0001718090665009131, 1.22722700790468e-05, -1.4353687448091048e-05, 2.9559867538683403e-06, -6.666099348906629e-06, 2.2882571330254288e-05, -5.8496083743854384e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,500,10,0.1,83.42469811439514,3000,0.024195664300189563,1.8320419200778955,0.868587093818092,1.7996210193171247,0.8563239376092296,0.7899843170772459,0.7899843170772459,"[-6.184369220919626e-05, -1.1294445455341092e-05, -1.564588331733421e-05, -6.988286510129862e-06, -8.538258519623157e-07, -1.4064376688235164e-05, 0.0, 0.0, -4.557390207787025e-06, -1.3183409581509541e-05, -2.502616760632821e-05, -7.963793543082134e-06, 0.0, -4.682212262333363e-05, 2.86341689435364e-06, -1.551610293906709e-05, 1.0382318919006237e-07, -8.050417850508705e-05, 0.00017093501032969062, -6.858839686520323e-06, -4.029279933273006e-06, -1.0621662840293595e-05, -3.984062939083857e-06, 9.503993827132759e-06, -3.928633186902353e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,500,20,0.1,95.72057723999023,3000,0.021904921410481264,1.8320408621616426,0.8685799156351759,1.7996198999408053,0.856316767333282,0.7899782322430754,0.7899782322430754,"[-6.68790506561528e-05, -1.1365732553111398e-05, -1.663736767761412e-05, -7.526703416453233e-06, -7.004503451505932e-07, -1.3542231943749546e-05, 0.0, 0.0, -6.883766960705595e-06, -1.1491264187881323e-05, -2.7510723742283527e-05, -8.650906383939559e-06, 0.0, -3.954105815981546e-05, -1.2288107860844616e-06, -1.2750026856401077e-05, -7.896207007402107e-06, -8.802808746358591e-05, 0.00017242967804283874, 1.091054012593888e-05, -5.678811127898476e-06, -8.907696327050434e-06, -5.705252869654963e-06, -1.5559372723929986e-06, -4.020428255240202e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,500,20,0.3,93.45387196540833,3000,0.027491401891993356,1.8320413226745489,0.8685798895971748,1.7996203894729594,0.8563167333883125,0.7899769643828699,0.7899769643828699,"[-5.053682475777311e-05, -2.590282504972979e-05, -1.9112519507093613e-05, -4.207264665268941e-06, -7.856100227072207e-06, -2.787137735670377e-05, 0.0, 0.0, -1.4884789731968278e-05, -5.84740217095182e-07, -1.4375434274464803e-05, -7.475150961125983e-06, 0.0, -5.0898244299492514e-05, -9.16601966599355e-07, -1.3024976925812689e-05, -4.245776103451088e-06, -9.882622085791647e-05, 0.00018025390323561527, 3.4538123061839006e-07, -4.483384531426746e-06, 3.5492573090966842e-06, -1.0244025308008134e-05, 1.1402473995019287e-05, -4.02300086431558e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,500,20,0.2,95.01760268211365,3000,0.026830937906446656,1.8320294190854884,0.8685630059607397,1.7996082396306934,0.8562998497518773,0.7899364538839817,0.7899364538839817,"[-4.7273061530802656e-05, -2.3483650764542607e-05, -2.609961088445611e-05, -8.921358103664314e-06, -1.219953040539182e-05, -1.2149590455223598e-05, 0.0, 0.0, -1.446972281923992e-05, -4.681066684503514e-06, -1.3320975655393927e-05, -7.870129881174354e-06, 0.0, -7.332150920659785e-05, -4.9977458377377206e-06, -2.1083950780661644e-06, -5.044908406332261e-06, -7.588343350418202e-05, 0.00017934065111976282, 1.722901766577487e-05, -1.304433736358542e-05, -4.4400317220026905e-07, -6.495834246848392e-06, 3.0874476803607376e-05, -7.181416324862369e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,2000,10,10,0.1,29.394790172576904,3000,0.013008300822184252,1.8319952481936848,0.8685802180077954,1.7995733523945827,0.8563170617989331,0.7900008257397896,0.7900008257397896,"[-0.000160815849166485, -2.693753668494245e-05, -9.675044249622561e-06, -2.443220158535109e-09, 7.366426351824112e-07, -1.270533214567394e-05, 0.0, 0.0, -5.45109529676569e-06, 1.3660554829062383e-07, -1.5290131748028683e-06, 1.371952322745119e-05, 0.0, -6.954724259719062e-06, 7.61972229350587e-06, 2.2318278387864455e-06, 4.97579527283355e-06, -5.628937989605718e-06, 1.1090204864313946e-05, 1.6970610061420955e-08, 6.824710057977719e-07, 7.254534408731246e-08, 2.891479880788602e-07, 4.473286281611161e-08, 0.0]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,2000,10,10,0.2,29.441402435302734,3000,0.010377672111921081,1.8319967113059052,0.8685801793018424,1.7995748226197628,0.8563170230929801,0.7900004968743237,0.7900004968743237,"[-0.00015756128200641965, -3.07634585128494e-05, -1.1885477795784976e-05, -1.1408617602269387e-06, 1.8151791048061527e-07, 2.8428405427911292e-06, 0.0, 0.0, -4.73706300086237e-06, -2.676867639342977e-07, 5.646157921628266e-06, -2.900914967434554e-06, 0.0, -6.850507148219253e-06, 7.060234191698712e-06, 1.2895826085439162e-06, 1.2445972927057977e-06, -3.08117623470224e-07, 7.286648523540526e-06, 5.567656307478284e-08, 1.4626382895606643e-06, 6.262327829454373e-07, 4.1334124399086934e-07, 7.426081833765729e-07, -1.2492062849600498e-07]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,2000,10,10,0.3,28.908670663833618,3000,0.010705570583721952,1.8319955022980843,0.8685798711126798,1.7995735969478814,0.8563167228107859,0.7899994322625661,0.7899994322625661,"[-0.00015858325804496407, -3.54719957308495e-05, -4.818629359196134e-06, -3.7131881264279064e-06, 8.81325307153054e-07, -1.3042117481215158e-08, 0.0, 0.0, -5.8538603908274915e-06, 1.2253145820958698e-06, 6.5241898773806386e-06, -3.379267627758944e-08, 0.0, -7.065788847139166e-06, 7.672613477493349e-06, 1.264942986446189e-06, 8.487241885169348e-07, -2.297663226806764e-06, 9.847503050605289e-06, 3.5048828403503503e-06, 2.489695587579811e-06, 6.474781688005942e-07, 1.0289807589837149e-07, -1.5114147762080083e-06, -3.2142569881035092e-06]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,2000,10,20,0.1,52.94468879699707,3000,0.011692224068045473,1.8319928407909958,0.8685804927829792,1.7995708481776285,0.8563173365741169,0.7900006614188708,0.7900006614188708,"[-0.0001627007403324008, -3.1208957329822305e-05, -1.5424058677301828e-05, -4.469499293965312e-06, 6.206015260838733e-07, -1.415514727747286e-05, 0.0, 0.0, -6.451869240577028e-06, -5.359580394287294e-07, 3.888830840901933e-06, 1.3718415867490485e-05, 0.0, -6.909892811326249e-06, 1.091707541549539e-05, 8.404837222212958e-07, 1.6484857952932295e-06, -7.680768420273719e-07, 5.822651142019837e-06, -2.578045738391291e-07, 1.4660323882089586e-07, 4.173769357377194e-06, 2.2392665189351258e-07, 1.5129990619409772e-07, -4.419244343893506e-07]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,3000,64,1000,200,100,0.1,153.28580522537231,3000,0.027164898763625323,1.832082162637072,0.8686856899653003,1.7996617928906278,0.8564225416634064,0.790092652690512,0.790092652690512,"[-7.215423591416409e-05, -2.4691407013302935e-05, -2.2863036327524286e-05, -1.1161502933251144e-05, -3.988278461321607e-06, -2.878329571014578e-05, 0.0, 0.0, -7.011314683695832e-06, -1.247340955641923e-06, 2.1024138862965426e-06, -2.3872386137991256e-05, 0.0, -4.743257671978261e-05, -1.4023988262204843e-06, -1.3417545657138972e-05, -1.1460597149874706e-05, -4.565400653864694e-05, 0.00022078583866447324, 6.705815080119118e-06, -7.322728974507258e-06, -8.308634173856038e-06, -3.5441013024890886e-06, -0.00010733026739674635, -2.5651755599008708e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,12000,128,2000,50,20,0.1,147.3041706085205,12000,0.022974495908971486,1.8320312334590183,0.8685802708425187,1.7996099886303922,0.8563171146336563,0.7899958149824164,0.7899958149824163,"[-7.620808675369387e-05, -2.3750611702560683e-05, -1.7740619393905587e-05, -7.063194760946064e-06, -3.0282172747307678e-06, -1.8358848745581266e-05, 0.0, 0.0, -6.220782778462442e-06, -2.9390080835348555e-06, -1.9767190291189004e-05, -8.874835471759399e-06, 0.0, -3.247363855227415e-05, 4.67869361840776e-06, -7.345735267917951e-06, -6.965622090570919e-06, -6.70363501606283e-05, 0.00010930562457790748, -3.586411319119866e-08, -7.1821644533155775e-06, -4.317276679120584e-06, -7.44528970231577e-07, -9.279660425156841e-07, -1.3014999289734242e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,1,12000,128,2000,100,20,0.1,162.3252866268158,12000,0.02379372396625006,1.832048497118122,0.868615517767701,1.7996275635380725,0.8563523694658071,0.7900156851279903,0.7900156851279903,"[-6.280246565326405e-05, -3.000167214435528e-05, -1.958017615516224e-05, -1.1339910739605502e-05, -3.4013390077293323e-06, -1.4231318497072713e-05, 0.0, 0.0, -7.64788348932491e-06, -3.276931696353769e-06, -1.7760549210730638e-05, -1.3528647737189252e-05, 0.0, -4.1111796274818746e-05, 1.7085083154554731e-07, -9.643315858272694e-06, -3.1729350246389103e-06, -5.4340318342087315e-05, 0.00016132152190233642, 9.291712630108276e-06, -8.806382751216614e-06, -5.023930749675422e-06, -5.433613929275734e-06, -3.7158069797386084e-05, -3.5053313104793616e-05]","[-0.2337844617839753, -0.1412228515021946, -0.023519600006572022, 0.1110486175075932, 0.2506178957196215, -0.1393774755788567, -0.03959697859571818, 0.1041236489702634, 0.25596196424173345, 0.42230731686105133, -0.021324446947438114, 0.09779333364892434, 0.20922488507235434, 0.36403090546666417, 0.628114240504227, 0.10654196497484164, 0.24830265858149858, 0.3636381160073361, 0.013862942794293169, 0.8685802349784054, 0.2500420256560075, 0.4218873921631236, 0.6280744428846874, 0.8685783596979035, 0.013862942794293169]","[-0.2392813247258959, -0.14693821248184563, -0.029994919916481136, 0.10368214698163317, 0.24238052617044886, -0.14527292276052395, -0.04597479562606197, 0.09682343592276065, 0.24765895174782065, 0.4129419375180851, -0.028013987040853408, 0.09051447224761142, 0.20012557510160645, 0.35440044675617133, 0.6173957827759287, 0.09896833026686525, 0.24003764596658628, 0.3540095822854701, 0.0, 0.8563170787695431, 0.24179567418976433, 0.412523514577051, 0.6173561529598969, 0.8563152113960096, 0.0]"
