status,error,seed,lambda_entropy,eta,lr_value,lr_policy,tau,max_buffer_size,batch_size,episodes,collect_per_episode,updates_per_episode,epsilon,elapsed_seconds,buffer_size_final,objective,v_sbeed_minus_v_lambda_star_l2,v_sbeed_minus_v_lambda_star_linf,v_sbeed_minus_v_star_l2,v_sbeed_minus_v_star_linf,soft_bellman_residual_linf,hard_bellman_residual_linf,V_sbeed,V_lambda_star,V_star
ok,,42,0.001,0.001,0.001,1,1000.0,12000,256,8000,50,20,0.1,507.9880554676056,12000,0.029926745461491697,1.7586274464192948,0.8937125803239754,1.7326637277364016,0.8812359318908021,0.7732132693611945,0.7732132693611945,"[-0.052240211432502945, -0.055395723263430806, -0.13634990686854562, -0.025217819810262117, 0.0, 0.16572237134698387, 0.00551848133538302, 0.11876406810919796, -0.1200251805884529]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,256,8000,100,20,0.1,531.6906597614288,12000,0.030956519349205378,1.7553997003500132,0.8851393067106782,1.729398902852989,0.8726626582775049,0.7546590941729785,0.7546590941729785,"[-0.05064199061653807, -0.05655505372846929, -0.14030930857983012, -0.025104210755629363, 0.0, 0.17094069863642863, 0.007040140440303804, 0.12733734172249508, -0.13111507122725152]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,256,4000,100,100,0.1,793.2242035865784,12000,0.02847718613427901,1.7619043603080857,0.8755424738762364,1.73596329930556,0.8630658254430631,0.7327008727056789,0.7327008727056789,"[-0.058147686903766045, -0.06702952526250887, -0.15259319300160304, -0.029453475323434716, 0.0, 0.191581136683526, 0.007714218830996998, 0.13693417455693688, -0.14484994748598243]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,2000,100,20,0.1,125.01753377914429,12000,0.018061011176376623,1.8376451409787957,0.8112289835081654,1.812227584918678,0.8,0.43965127648984065,0.43965127648984065,"[-0.12771742804015193, -0.15970844117034325, -0.23476968871013446, -0.06521244136023949, 0.0, 0.38368908737487195, 0.03437886148100212, 0.24071275806929687, -0.35515107271206947]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,256,8000,200,20,0.1,461.8152220249176,12000,0.029888146997330216,1.7524403702406928,0.8793622577758441,1.7263959261829394,0.8668856093426708,0.7422897684194256,0.7422897684194256,"[-0.0496497330685746, -0.05675705698937178, -0.14131642310154405, -0.024767160104693903, 0.0, 0.17192029807148662, 0.00829751533463059, 0.13311439065732922, -0.1384398232480502]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,2000,50,50,0.1,248.6513180732727,12000,0.014571830455430495,1.9116535120722753,0.8112289835081654,1.8866458880343657,0.8,0.35242335243790557,0.35242335243790557,"[-0.1609862561320425, -0.19511837661401074, -0.2570834443636214, -0.0869268159072435, 0.0, 0.4687705842079944, 0.027888752520836658, 0.24449657725379484, -0.44786674478699956]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,256,4000,50,100,0.1,1054.1079597473145,12000,0.029729172776399134,1.7668079965474057,0.8880096779492002,1.7409283442740628,0.8755330295160269,0.7592178676095106,0.7592178676095106,"[-0.05985785514878123, -0.06591119455363362, -0.14829376899536723, -0.029825895669613554, 0.0, 0.18593247591899545, 0.0055441809614401845, 0.12446697048397319, -0.129239068785018]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,128,8000,200,100,0.1,1580.5550546646118,12000,0.026921414704327455,1.7606818237712327,0.8552835909631784,1.7346985942483941,0.8428069425300051,0.6873623063453598,0.6873623063453598,"[-0.0627609855664759, -0.07567161834509382, -0.16385177000443277, -0.03157209979928423, 0.0, 0.2098687465639758, 0.01267012937885331, 0.1571930574699949, -0.17271626242738372]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,2000,200,20,0.1,143.86101388931274,12000,0.01740412071620623,1.8347805523551675,0.8112289835081654,1.8093197074207277,0.8,0.4185422714757018,0.4185422714757018,"[-0.1254413219261335, -0.15965617398107085, -0.23607575964003116, -0.06211129986238471, 0.0, 0.38520130203403596, 0.03703094570702765, 0.24882045664843913, -0.36959696875095455]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,256,8000,50,50,0.1,797.4772033691406,12000,0.02832209798372862,1.7646153786401466,0.8825779956276345,1.7387098612289047,0.8701013471944612,0.7486050387699897,0.7486050387699897,"[-0.06009752950055267, -0.0664273507282045, -0.14992655132910265, -0.02968354033274232, 0.0, 0.18785145331836225, 0.006808978239672478, 0.12989865280553878, -0.13499589824941274]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,2000,50,100,0.1,349.155020236969,12000,0.013078594390996982,1.9617972082172146,0.8112289835081654,1.9369009804627717,0.8,0.2766551492767692,0.2766551492767692,"[-0.1750332609127497, -0.20933405997098878, -0.26336822698281503, -0.09586055233098416, 0.0, 0.5149429886232891, 0.02544593678602279, 0.24079949510610416, -0.5361615062412518]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,2000,100,50,0.1,262.5311212539673,12000,0.014658003237925939,1.9070867766052013,0.8112289835081654,1.8819872766360926,0.8,0.3119339729984465,0.3119339729984465,"[-0.15563599347005344, -0.19158280360247223, -0.25456957560842897, -0.08097903595613332, 0.0, 0.4702878588496591, 0.03726863560728733, 0.2546244268146437, -0.48160177798545534]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,2000,200,50,0.1,218.16032075881958,12000,0.01448812015080051,1.905958867759548,0.8112289835081654,1.8808304765046473,0.8,0.29679353238206596,0.29679353238206596,"[-0.15268260240290002, -0.1909941082437858, -0.2538557957832076, -0.07685009251846048, 0.0, 0.47185612385188186, 0.041006992098997774, 0.25694853238297777, -0.4958421502610625]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,4000,50,20,0.1,224.09772729873657,12000,0.015335536522612209,1.8917335708844416,0.8112289835081654,1.866615723962848,0.8,0.3639590857081944,0.3639590857081944,"[-0.15418334149284635, -0.1864920979092945, -0.2508956116922283, -0.08240983760111296, 0.0, 0.4489974444020455, 0.03209281997812731, 0.24872515446390103, -0.4303508442532273]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,4000,100,20,0.1,183.7117338180542,12000,0.015106936730157514,1.8880713418095072,0.8112289835081654,1.8628802250465095,0.8,0.3333128554124997,0.3333128554124997,"[-0.14944966603216242, -0.18512633413736074, -0.2500772029038324, -0.07618765190877004, 0.0, 0.45023859460311394, 0.03799506978165651, 0.25664896071279736, -0.4555979820830033]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,2000,100,100,0.1,369.44293999671936,12000,0.013013251410862492,1.9630226624976854,0.8112289835081654,1.9381189432469295,0.8,0.2431949203426708,0.2431949203426708,"[-0.16948413526870665, -0.20675233710813254, -0.26126996442151007, -0.08987018034607107, 0.0, 0.5228841373945157, 0.033684322208240476, 0.2451097073507059, -0.5685504136740259]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,256,4000,200,100,0.1,1134.3069694042206,12000,0.02919369709267702,1.757438086469598,0.8670751110335292,1.7314311305854473,0.8545984626003559,0.7144410399093957,0.7144410399093957,"[-0.05690636175934779, -0.06711545682634104, -0.1540304176214924, -0.02881025444268657, 0.0, 0.19258577705085056, 0.01007692550019705, 0.14540153739964415, -0.15573046965662246]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,4000,50,50,0.1,365.40236616134644,12000,0.013057372623540281,1.961651022083446,0.8112289835081654,1.9367524636304758,0.8,0.26281058255303946,0.26281058255303946,"[-0.17346597342511316, -0.20812095633366173, -0.2609645656061753, -0.09464299829071027, 0.0, 0.5177585649219555, 0.028600798737879525, 0.243802378123775, -0.5482078214702061]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,4000,200,20,0.1,222.97334742546082,12000,0.015099928757772938,1.8863042849670117,0.8112289835081654,1.8610791406283302,0.8,0.31732287383644886,0.31732287383644886,"[-0.1461226180123224, -0.18386573901034095, -0.2509564098924918, -0.07307227819394649, 0.0, 0.45146143579606635, 0.04260084366082885, 0.2599928069937216, -0.46964924352203274]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,2000,200,100,0.1,493.4713931083679,12000,0.012703021240213611,1.960650164637458,0.8112289835081654,1.9356854990742987,0.8,0.22433662036788893,0.22433662036788893,"[-0.16420151631225072, -0.2036464202163807, -0.2593894121969225, -0.08412189664640964, 0.0, 0.5215060519740632, 0.03881102384854394, 0.24682080880738422, -0.5876028564719187]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,128,8000,100,100,0.1,2146.8638639450073,12000,0.027795405430186756,1.7656172536396972,0.8638704292579346,1.7397105190941933,0.8513937808247612,0.7066383668948074,0.7066383668948074,"[-0.06413492392572044, -0.07587849643362729, -0.1630509503532158, -0.032644986393140354, 0.0, 0.20973101747029288, 0.00985295472129187, 0.14860621917523878, -0.16083934881105985]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,4000,100,50,0.1,382.0088882446289,12000,0.012796873908580886,1.9600980671405404,0.8112289835081654,1.9351416668403645,0.8,0.23321536818336644,0.23321536818336644,"[-0.1666518670981718, -0.20415797801575028, -0.25913381675793346, -0.08645251763955576, 0.0, 0.5198099156926431, 0.03637667076697058, 0.24653420227339104, -0.578056032825825]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,256,8000,100,50,0.1,1124.104820728302,12000,0.0291335661869934,1.7603815707706663,0.8720365445603083,1.7344219123892983,0.859559896127135,0.7256541136117078,0.7256541136117078,"[-0.05823852444226511, -0.06745764474195892, -0.15351233824043187, -0.02930749787937797, 0.0, 0.1926901045296794, 0.00880947472317866, 0.140440103872865, -0.14878420279491905]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,8000,50,20,0.1,318.89917063713074,12000,0.013515514242790969,1.9426576883485613,0.8112289835081654,1.9176785323056673,0.8,0.27516840064358794,0.27516840064358794,"[-0.16772814087877078, -0.20185629642604133, -0.2576757114497562, -0.08918913778078032, 0.0, 0.5016387851406174, 0.032099536376453616, 0.2484420966930292, -0.5293216696259809]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,8000,100,20,0.1,353.29018545150757,12000,0.013413225704513422,1.941352040191105,0.8112289835081654,1.9163283246747818,0.8,0.2500822401809529,0.2500822401809529,"[-0.162113152472819, -0.19916136288698594, -0.2573406711686883, -0.08376263412825447, 0.0, 0.5037210289005813, 0.038505902339671355, 0.2521145507127364, -0.5531146767847896]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,4000,200,50,0.1,546.7323839664459,12000,0.012780365352854452,1.959784549928869,0.8112289835081654,1.934805517048057,0.8,0.22024095341572741,0.22024095341572741,"[-0.16295250024360544, -0.2018682235501718, -0.25839832797448614, -0.08310274383245654, 0.0, 0.5209457375703002, 0.03974661243293585, 0.24720253126569441, -0.5917294614650869]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,256,8000,200,50,0.1,1203.829889535904,12000,0.028176044159034117,1.7570788097200216,0.8651932225514372,1.731072293378087,0.8527165741182638,0.7105449921277027,0.7105449921277027,"[-0.057253093785121584, -0.0678270455092888, -0.15508031014433363, -0.028800953295683135, 0.0, 0.1945106527809945, 0.010752385536392921, 0.14728342588173618, -0.15796842443395673]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,256,2000,50,20,0.1,83.35481023788452,12000,0.01769605895526507,1.8421139916112723,0.8112289835081654,1.8167698687004017,0.8,0.47320247595554854,0.47320247595554854,"[-0.13032619212882585, -0.16024386269015362, -0.2356812336027461, -0.06750878302152266, 0.0, 0.3807489154017181, 0.0277350851949017, 0.22910651330371534, -0.330767789711929]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,1000.0,12000,256,8000,50,100,0.1,1541.414442062378,12000,0.02734188220105996,1.769845802757455,0.8754893442993056,1.7439895667933538,0.8630126958661323,0.7322262450671827,0.7322262450671827,"[-0.06588796641676213, -0.07437905386348259, -0.1586862554566988, -0.03313801125108923, 0.0, 0.20346691817374757, 0.007328495609161752, 0.13698730413386773, -0.1453182786654996]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,4000,50,100,0.1,867.2926259040833,12000,0.011714898917707463,2.011881780823613,0.8112289835081654,1.9870589794685614,0.8,0.20253150554470536,0.20253150554470536,"[-0.18130941927969615, -0.2158813899495019, -0.26371399992310846, -0.10041363279600585, 0.0, 0.5548131189436462, 0.024333649178400113, 0.22859514938809952, -0.6320814945191057]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,256,2000,100,20,0.1,94.33793377876282,12000,0.01802241571210988,1.8381990590405883,0.8112289835081654,1.8127932257882884,0.8,0.43941032127942037,0.43941032127942037,"[-0.12805067653675758, -0.15998884394810872, -0.235410820265818, -0.06512640130210907, 0.0, 0.38493955342772235, 0.03428890835597646, 0.24084684991712024, -0.3552698097816215]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,8000,200,20,0.1,436.2802560329437,12000,0.013054716707864114,1.9411241818057747,0.8112289835081654,1.9160862687845495,0.8,0.23715847563311215,0.23715847563311215,"[-0.15944602503688776, -0.19856616087330967, -0.25789496282116015, -0.07936565602808462, 0.0, 0.5058845629111679, 0.04314113478060671, 0.2530485848443061, -0.5664365994695353]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,4000,200,100,0.1,721.0272481441498,12000,0.01129273563252774,2.014003340922259,0.8112289835081654,1.9891434844558475,0.8,0.16534156618883084,0.16534156618883084,"[-0.1697389435865658, -0.2082865944596944, -0.25924336703435596, -0.087890869544329, 0.0, 0.5604766849705544, 0.033916105268648924, 0.22620840787167978, -0.6760555843772104]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,256,2000,200,20,0.1,112.5655128955841,12000,0.017376959246884188,1.8353951737808634,0.8112289835081654,1.8099459967316265,0.8,0.41795656177502405,0.41795656177502405,"[-0.12606078981385488, -0.16025218938779698, -0.23585996909735624, -0.06223118193812534, 0.0, 0.38640155800883536, 0.03659852887091118, 0.24928110332603112, -0.3697359276654943]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,256,2000,50,50,0.1,251.235769033432,12000,0.014553577873270156,1.9111491862350727,0.8112289835081654,1.8861325277088117,0.8,0.3509307033849708,0.3509307033849708,"[-0.16090193066487132, -0.19494742324052142, -0.25705452457314537, -0.08654299427715102, 0.0, 0.4682576141911306, 0.028548106613649846, 0.24492743910873738, -0.44904650834032417]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,256,2000,100,50,0.1,195.9927990436554,12000,0.014663759700208372,1.907974779460438,0.8112289835081654,1.8828904227879713,0.8,0.3143726745674926,0.3143726745674926,"[-0.15582884042341263, -0.192171055135563, -0.2552455771371611, -0.08127362211581868, 0.0, 0.47135128121305253, 0.03671373958125595, 0.2537161123068856, -0.47990134791735745]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,128,4000,100,100,0.1,940.6394143104553,12000,0.01141270844818306,2.0149291688484317,0.8112289835081654,1.9901136109659265,0.8,0.17826670697930064,0.17826670697930064,"[-0.1751466636804634, -0.21217127313861892, -0.26125507691688593, -0.09273696181813199, 0.0, 0.5617832280151772, 0.029933699171973038, 0.22755131538433554, -0.6602021973737375]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,1,10000.0,12000,256,2000,200,50,0.1,219.3535213470459,12000,0.014521379820495324,1.9052981168118233,0.8112289835081654,1.8801570458324628,0.8,0.29703826156936736,0.29703826156936736,"[-0.15220957873202587, -0.19054452858786788, -0.25372105833823444, -0.076622644537514, 0.0, 0.47056610770807544, 0.04098941041194307, 0.2567979222601973, -0.495737573522706]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
