status,error,seed,lambda_entropy,eta,lr_value,lr_policy,tau,max_buffer_size,batch_size,episodes,collect_per_episode,updates_per_episode,epsilon,elapsed_seconds,buffer_size_final,objective,v_sbeed_minus_v_lambda_star_l2,v_sbeed_minus_v_lambda_star_linf,v_sbeed_minus_v_star_l2,v_sbeed_minus_v_star_linf,soft_bellman_residual_linf,hard_bellman_residual_linf,V_sbeed,V_lambda_star,V_star
ok,,42,0.001,0.001,0.001,0.01,1,12000,128,4000,100,50,0.1,622.6466782093048,12000,0.022643277243874497,2.5650616226046927,1.0124842806051535,2.5228149435077203,1.0000076321719802,0.9999740060642196,0.9999740060642196,"[-8.014149104561567e-05, -2.5966806934170462e-05, -1.9780904949128864e-05, -9.291264598677104e-06, -6.23930317108099e-06, -2.4046540738339572e-05, 0.0, 0.0, -1.0757345235801246e-05, 4.485158714965166e-06, -2.2782379708473864e-05, -1.1598719782686124e-05, 0.0, -4.429245528442436e-05, -1.6972467208105731e-06, -9.64769448233281e-06, -1.0571860386923636e-05, -0.0001034274687015793, 0.00017828913386335252, -7.632171980129359e-06, -8.010145010164019e-06, -2.5327574190979512e-06, -1.0856471054077093e-05, 1.817313624543601e-05, -3.73623419561221e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,10000.0,12000,256,8000,200,50,0.1,1664.149168252945,12000,0.011992018162727991,2.7766183312659205,0.9903984969681049,2.7358698047927987,0.9779218485349316,0.8149277769392835,0.8149277769392835,"[-0.10617258808125364, -0.09179701757562571, -0.07267145380089161, -0.051498956888577745, -0.03641767491371513, -0.08939596491905732, 0.0, 0.0, -0.05093940532929124, -0.03309289342121198, -0.06581574174794048, -0.055499998480896706, 0.0, -0.10614203761165651, -0.03342705056827949, -0.05054901299663488, -0.057177572401148374, -0.11714694976112985, 0.5359577704870016, 0.022078151465068405, -0.03831967268056814, -0.038560529773199174, -0.0401274667210606, 0.027002616317008538, -0.18110452399516447]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,128,8000,50,20,0.1,584.1021010875702,12000,0.02082665120501284,2.5650394032037465,1.0124782365992024,2.5227923005937023,1.0000015881660291,0.9999713131785335,0.9999713131785335,"[-9.395751458252375e-05, -2.9257073690523062e-05, -1.6023862329332814e-05, -9.677787794591616e-06, -6.902763777436446e-06, -2.5737267488521124e-05, 0.0, 0.0, -7.2532899938998955e-06, 2.930377741090873e-06, -1.3598347701235521e-05, -8.691673808340675e-06, 0.0, -3.512149296648839e-05, -1.2132704750829798e-06, -1.6120953914873805e-06, -5.399526266404272e-06, -4.435397156790145e-05, 0.00010064472065970068, -1.5881660291461333e-06, -6.914220222954836e-06, -7.064448837096003e-06, -5.330083676628254e-06, 1.579564052012251e-05, -3.363887499517679e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,128,4000,200,50,0.1,706.869330406189,12000,0.0241297807076291,2.5650635074035533,1.0124835875598115,2.522816866858156,1.0000069391266382,0.99996389094871,0.99996389094871,"[-6.484929368663292e-05, -3.533401846879649e-05, -1.8404692558046358e-05, -9.70180054183093e-06, -7.490755355215074e-06, -2.349401126898262e-05, 0.0, 0.0, -9.877287768927692e-06, -9.653534479916025e-07, -1.170664787766315e-05, -1.5604871644144888e-05, 0.0, -5.869700143919695e-05, -2.191762379160349e-06, -1.8157107621061235e-05, -1.3046040462375102e-05, -9.826550947767117e-05, 0.00019208502606875652, -6.939126638077168e-06, -6.462077014386652e-06, -7.984060438965158e-06, -6.496722743696894e-06, 2.5621974532713056e-05, -4.783130880904478e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,128,8000,100,20,0.1,624.220484495163,12000,0.02321970183186965,2.5650633478571163,1.0124841580287487,2.5228167132011077,1.0000075095955754,0.9999755317904238,0.9999755317904238,"[-8.071132102744632e-05, -2.575659192133058e-05, -1.845748158265834e-05, -8.940804191519447e-06, -5.534415058307758e-06, -2.467731526396448e-05, 0.0, 0.0, -1.0504442731593956e-05, 2.5897973397875487e-06, -1.931257884028162e-05, -1.0623629647251269e-05, 0.0, -4.9683473953359894e-05, -2.1052513636385805e-06, -9.668501403395768e-06, -1.2691183824465652e-05, -9.830062310272697e-05, 0.0001815279720529651, -7.5095955752910335e-06, -7.321841446103432e-06, -1.6088183878412054e-06, -9.754414716280755e-06, 1.2740513119589204e-05, -3.553089461278159e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,256,2000,50,20,0.1,148.18942952156067,12000,0.021498348284020197,2.5650353658733103,1.012479425135,2.5227882626670453,1.0000027767018267,0.9999799862968288,0.9999799862968288,"[-7.945946436992176e-05, -2.8170922879509053e-05, -1.2215013662459906e-05, -8.977288630661845e-06, -6.5230750005765e-06, -2.382611300569162e-05, 0.0, 0.0, -5.805467054230551e-06, 2.6547459537140834e-06, -1.1870355229388365e-05, -7.441630705087233e-06, 0.0, -2.7117647255407797e-05, -1.1675166964907394e-06, -2.9762352198309873e-07, -5.755217825799563e-06, -3.447337354977751e-05, 7.780465869795488e-05, -2.7767018266691375e-06, -5.734896785966365e-06, -7.01351569530662e-06, -4.931728263034483e-06, 1.3067490804668331e-05, -2.532267221982732e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,128,4000,50,100,0.1,1173.928438425064,12000,0.021740207460696243,2.5650395695629435,1.012479089623712,2.522792397667639,1.0000024411905386,0.9999758401561393,0.9999758401561393,"[-9.618809564455415e-05, -3.430470740688862e-05, -1.4792627862724262e-05, -1.0380211097090356e-05, -7.676657077286232e-06, -2.912673647711854e-05, 0.0, 0.0, -7.903524384059972e-06, 4.9533217656233685e-06, -1.555385063088311e-05, -8.733882419688932e-06, 0.0, -3.096325393915345e-05, -1.240648872118989e-06, -9.609517826786595e-08, -7.180710605998921e-06, -4.028009738817906e-05, 8.915014029500674e-05, -2.4411905386518793e-06, -7.734336875539834e-06, -9.647420027912654e-06, -6.287586641280328e-06, 1.4601601526880863e-05, -2.9556704888176816e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,256,2000,100,20,0.1,162.09747099876404,12000,0.023391669487521076,2.5650569087819117,1.0124852422075257,2.522810239293076,1.0000085937743524,0.9999796020376814,0.9999796020376814,"[-6.941500417758135e-05, -2.434162777334656e-05, -1.4445182062564125e-05, -8.784687278560556e-06, -5.346914161071485e-06, -2.1641204695738605e-05, 0.0, 0.0, -4.785822358809304e-06, 2.479185241806829e-07, -1.5610352194957844e-05, -1.133270317156402e-05, 0.0, -3.721476076080043e-05, -1.6473112349302522e-06, -1.0452609623963898e-05, -9.113914418307698e-06, -9.673912509948731e-05, 0.00016010913759439776, -8.593774352319517e-06, -6.3859091797914105e-06, -6.084556694013242e-06, -4.665967048363597e-06, 1.5702282087234122e-05, -3.221304074553158e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,128,8000,200,20,0.1,692.2500295639038,12000,0.02222600477872684,2.5650665328223337,1.012482738101831,2.522819959455053,1.0000060896686578,0.9999662546357949,0.9999662546357949,"[-6.288553059458516e-05, -3.4903094272753396e-05, -1.7358620514138555e-05, -8.50368883418816e-06, -8.98806451115153e-06, -2.2622934219995977e-05, 0.0, 0.0, -9.565915736557525e-06, -2.003094147680957e-06, -1.3605158372659477e-05, -1.8137248631333034e-05, 0.0, -6.256684146357178e-05, -2.2037845539896286e-06, -1.541138324879931e-05, -1.1549091746582098e-05, -9.540209450942628e-05, 0.00019658555151433777, -6.089668657886943e-06, -6.375078345585983e-06, -6.458788683355193e-06, -8.059388420430506e-06, 1.8086935906007776e-05, -4.426114762550148e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,256,2000,50,50,0.1,343.8023543357849,12000,0.021499001748612464,2.565036261001124,1.0124791041531018,2.522789113472927,1.0000024557199285,0.9999789753962554,0.9999789753962554,"[-8.538433651432733e-05, -3.042659465001065e-05, -1.3191731217845347e-05, -1.0171076085118479e-05, -7.126606688421977e-06, -2.6985516216601217e-05, 0.0, 0.0, -6.0873466486535486e-06, 3.88152532612953e-06, -1.2286054353090424e-05, -7.686899032836892e-06, 0.0, -2.7793915280425388e-05, -1.095358156445565e-06, -2.8195884332425284e-07, -6.495539496973604e-06, -3.4611328308857596e-05, 7.801953486736847e-05, -2.45571992860466e-06, -6.984476576582082e-06, -8.128585090754536e-06, -5.502937510904824e-06, 1.3532278180578465e-05, -2.6089248525879205e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,256,2000,200,20,0.1,184.80567860603333,12000,0.02396267965798592,2.5650546223378305,1.0124845658075066,2.5228079215942434,1.0000079173743333,0.9999623925594116,0.9999623925594116,"[-6.021879017198656e-05, -2.6267493384466493e-05, -1.740421339313841e-05, -1.0000310263252818e-05, -6.416718331688225e-06, -1.9468275518596443e-05, 0.0, 0.0, -5.3161682685719926e-06, -2.168304222416875e-06, -1.385877061355479e-05, -1.1802422621659073e-05, 0.0, -5.247283439364367e-05, -1.5439477503379606e-06, -1.084098739703042e-05, -9.272318074326103e-06, -9.163949733554053e-05, 0.00017342844159947153, -7.9173743332943e-06, -8.18755908637858e-06, -7.537344300858285e-06, -4.984642552698406e-06, 3.2625492445450866e-05, -5.058312769080794e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,256,2000,100,50,0.1,342.38032746315,12000,0.02339021143987846,2.565061171491517,1.0124851490989897,2.522814527057363,1.0000085006658164,0.9999794585430407,0.9999794585430407,"[-7.368671954733525e-05, -2.6650917081044142e-05, -1.5872508187422238e-05, -9.050731755029663e-06, -6.309280075755922e-06, -2.3912927372937595e-05, 0.0, 0.0, -5.515740181835652e-06, 1.064548217347558e-06, -1.813776194620444e-05, -1.2362737615609383e-05, 0.0, -3.8390195708652473e-05, -1.5521306523296893e-06, -1.2015621263377871e-05, -9.576450707019288e-06, -0.0001085843107279289, 0.0001721589414739154, -8.500665816364546e-06, -7.072060366331623e-06, -6.833151074119392e-06, -4.92947848134214e-06, 1.5973166646926027e-05, -3.226902530625174e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,128,4000,100,100,0.1,1320.137482881546,12000,0.02264254962745096,2.565065348609472,1.0124845676000689,2.522818693494629,1.0000079191668956,0.9999762527840164,0.9999762527840164,"[-8.45062963346287e-05, -2.780559515855869e-05, -1.9740651737246464e-05, -1.1381610287371732e-05, -6.070431503704639e-06, -2.55452478716628e-05, 0.0, 0.0, -1.0888454160258385e-05, 5.1047297607964125e-06, -2.436380539064887e-05, -1.2399378935038395e-05, 0.0, -4.413830723685503e-05, -1.8056760888498635e-06, -8.79030603121547e-06, -1.1455445531837725e-05, -0.0001105009988169349, 0.00018516698929396967, -7.919166895510998e-06, -8.61334986124402e-06, -4.297376793362302e-06, -1.0894023708964697e-05, 1.5716625027234023e-05, -3.51848698656235e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.01,1,12000,128,8000,50,50,0.1,1285.203369140625,12000,0.020831371186509608,2.5650419280190953,1.0124786266920982,2.5227948073801567,1.000001978258925,0.9999735461586206,0.9999735461586206,"[-9.879691238049435e-05, -3.293323555248404e-05, -1.5052110690299816e-05, -1.1706091807828376e-05, -6.746622480820694e-06, -2.9166105404975043e-05, 0.0, 0.0, -7.494624041900609e-06, 3.232313181703181e-06, -1.4782330884984243e-05, -8.509157327361396e-06, 0.0, -3.533572593748504e-05, -1.4835766498751902e-06, -8.034694821158186e-07, -7.186075352327221e-06, -4.4742126725892014e-05, 0.00010139034048919522, -1.9782589248661867e-06, -7.674011774513635e-06, -8.363637539843567e-06, -6.241713328008476e-06, 1.3603857204783184e-05, -3.159122256037294e-05]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.001,0.001,10000.0,12000,256,8000,100,100,0.1,2711.1395053863525,12000,0.011919775916392065,2.7989271804274436,0.9951615321365685,2.7581654988601105,0.9826848837033952,0.8120133033013817,0.8120133033013817,"[-0.12512008221434043, -0.10974719618947607, -0.08757305822945521, -0.06129401165088884, -0.0423218642286639, -0.10633786376861329, 0.0, 0.0, -0.05655184050072169, -0.03752879615777565, -0.07771632446260285, -0.06417566599035407, 0.0, -0.10834997627350793, -0.03751976181149482, -0.05763579643884777, -0.062116131907118156, -0.11783257420599949, 0.5641437186482848, 0.0173151162966048, -0.04189407734933078, -0.04132070344219707, -0.040931165518057484, 0.0321035691921451, -0.18963508933557063]","[-0.03574599884837199, 0.07036548382220117, 0.1892949821154353, 0.3214388691079175, 0.46709547648640215, 0.07083220351298022, 0.1889087850150272, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.18981355954963428, 0.32100976121857516, 0.4677886236669621, 0.6301060850756584, 0.8112289835081654, 0.3214388691079175, 0.4677886236669621, 0.6301060850756584, 0.013862942794293169, 1.0124766484331733, 0.46709547648640215, 0.6301060850756584, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[-0.04340619999999991, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.0628820000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.1809800000000001, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.8, 0.31220000000000014, 0.4580000000000002, 0.6200000000000001, 0.0, 1.0, 0.4580000000000002, 0.6200000000000001, 0.8, 1.0, 0.0]"
