run_idx,stage,metric,alpha,rho,eta,T,D_theta,D_pi,per_run_metric_1
296,grid,0.8010638064134422,0.001,1.0,0.01,2000,0.1,0.2,0.8010638064134422
297,grid,0.8010638064134422,0.001,1.0,0.01,2000,0.5,1.0,0.8010638064134422
298,grid,0.8010638064134422,0.001,1.0,0.01,2000,1.0,2.0,0.8010638064134422
299,grid,0.5584145859882451,0.001,1.0,0.01,2000,5.0,10.0,0.5584145859882451
300,grid,0.45460440910000005,0.001,1.0,0.01,2000,10.0,20.0,0.45460440910000005
301,grid,0.39045095110000005,0.001,1.0,0.01,2000,20.0,40.0,0.39045095110000005
302,grid,0.8010638064134422,0.001,10.0,0.01,2000,0.01,0.02,0.8010638064134422
303,grid,0.8010638064134422,0.001,10.0,0.01,2000,0.1,0.2,0.8010638064134422
304,grid,0.8010638064134422,0.001,10.0,0.01,2000,0.5,1.0,0.8010638064134422
305,grid,0.7701747508724991,0.001,10.0,0.01,2000,1.0,2.0,0.7701747508724991
306,grid,0.6660419991758599,0.001,10.0,0.01,2000,5.0,10.0,0.6660419991758599
307,grid,0.5815858712239,0.001,10.0,0.01,2000,10.0,20.0,0.5815858712239
308,grid,0.5923778176234352,0.001,10.0,0.01,2000,20.0,40.0,0.5923778176234352
309,grid,0.8010638064134422,0.001,100.0,0.01,2000,0.01,0.02,0.8010638064134422
310,grid,0.8010638064134422,0.001,100.0,0.01,2000,0.1,0.2,0.8010638064134422
311,grid,0.8010638064134422,0.001,100.0,0.01,2000,0.5,1.0,0.8010638064134422
312,grid,0.8010638064134422,0.001,100.0,0.01,2000,1.0,2.0,0.8010638064134422
313,grid,0.7786061986229071,0.001,100.0,0.01,2000,5.0,10.0,0.7786061986229071
314,grid,0.8360796376047933,0.001,100.0,0.01,2000,10.0,20.0,0.8360796376047933
315,grid,0.8424521740342549,0.001,100.0,0.01,2000,20.0,40.0,0.8424521740342549
316,grid,0.8010638064134422,0.001,0.01,0.1,2000,0.01,0.02,0.8010638064134422
317,grid,0.8010638064134422,0.001,0.01,0.1,2000,0.1,0.2,0.8010638064134422
318,grid,0.8010638064134422,0.001,0.01,0.1,2000,0.5,1.0,0.8010638064134422
319,grid,0.8010638064134422,0.001,0.01,0.1,2000,1.0,2.0,0.8010638064134422
320,grid,0.5584145859882451,0.001,0.01,0.1,2000,5.0,10.0,0.5584145859882451
321,grid,0.4627832860900001,0.001,0.01,0.1,2000,10.0,20.0,0.4627832860900001
322,grid,0.39045095110000005,0.001,0.01,0.1,2000,20.0,40.0,0.39045095110000005
323,grid,0.8010638064134422,0.001,0.1,0.1,2000,0.01,0.02,0.8010638064134422
324,grid,0.8010638064134422,0.001,0.1,0.1,2000,0.1,0.2,0.8010638064134422
325,grid,0.8010638064134422,0.001,0.1,0.1,2000,0.5,1.0,0.8010638064134422
326,grid,0.8010638064134422,0.001,0.1,0.1,2000,1.0,2.0,0.8010638064134422
327,grid,0.5643194859882452,0.001,0.1,0.1,2000,5.0,10.0,0.5643194859882452
328,grid,0.4627832860900001,0.001,0.1,0.1,2000,10.0,20.0,0.4627832860900001
329,grid,0.39045095110000005,0.001,0.1,0.1,2000,20.0,40.0,0.39045095110000005
330,grid,0.8010638064134422,0.001,1.0,0.1,2000,0.01,0.02,0.8010638064134422
331,grid,0.8010638064134422,0.001,1.0,0.1,2000,0.1,0.2,0.8010638064134422
332,grid,0.8010638064134422,0.001,1.0,0.1,2000,0.5,1.0,0.8010638064134422
333,grid,0.8010638064134422,0.001,1.0,0.1,2000,1.0,2.0,0.8010638064134422
334,grid,0.5535850409144201,0.001,1.0,0.1,2000,5.0,10.0,0.5535850409144201
335,grid,0.45460440910000005,0.001,1.0,0.1,2000,10.0,20.0,0.45460440910000005
336,grid,0.4029168511,0.001,1.0,0.1,2000,20.0,40.0,0.4029168511
337,grid,0.8010638064134422,0.001,10.0,0.1,2000,0.01,0.02,0.8010638064134422
338,grid,0.8010638064134422,0.001,10.0,0.1,2000,0.1,0.2,0.8010638064134422
339,grid,0.8010638064134422,0.001,10.0,0.1,2000,0.5,1.0,0.8010638064134422
340,grid,0.7701747508724991,0.001,10.0,0.1,2000,1.0,2.0,0.7701747508724991
341,grid,0.7013087630484035,0.001,10.0,0.1,2000,5.0,10.0,0.7013087630484035
342,grid,0.7013087630484035,0.001,10.0,0.1,2000,10.0,20.0,0.7013087630484035
343,grid,0.7013087630484035,0.001,10.0,0.1,2000,20.0,40.0,0.7013087630484035
344,grid,0.8010638064134422,0.001,100.0,0.1,2000,0.01,0.02,0.8010638064134422
345,grid,0.8010638064134422,0.001,100.0,0.1,2000,0.1,0.2,0.8010638064134422
346,grid,0.8010638064134422,0.001,100.0,0.1,2000,0.5,1.0,0.8010638064134422
347,grid,0.8010638064134422,0.001,100.0,0.1,2000,1.0,2.0,0.8010638064134422
348,grid,0.7786061986229071,0.001,100.0,0.1,2000,5.0,10.0,0.7786061986229071
349,grid,0.8360796376047933,0.001,100.0,0.1,2000,10.0,20.0,0.8360796376047933
350,grid,0.8424521740342549,0.001,100.0,0.1,2000,20.0,40.0,0.8424521740342549
351,grid,0.8010638064134422,0.01,0.01,1e-05,2000,0.01,0.2,0.8010638064134422
352,grid,0.8010638064134422,0.01,0.01,1e-05,2000,0.1,2.0,0.8010638064134422
353,grid,0.7701747508724991,0.01,0.01,1e-05,2000,0.5,10.0,0.7701747508724991
354,grid,0.7701747508724991,0.01,0.01,1e-05,2000,1.0,20.0,0.7701747508724991
355,grid,0.8424521740342549,0.01,0.01,1e-05,2000,5.0,100.0,0.8424521740342549
356,grid,0.8424521740342549,0.01,0.01,1e-05,2000,10.0,200.0,0.8424521740342549
357,grid,0.8424521740342549,0.01,0.01,1e-05,2000,20.0,400.0,0.8424521740342549
358,grid,0.8010638064134422,0.01,0.1,1e-05,2000,0.01,0.2,0.8010638064134422
359,grid,0.8010638064134422,0.01,0.1,1e-05,2000,0.1,2.0,0.8010638064134422
360,grid,0.7701747508724991,0.01,0.1,1e-05,2000,0.5,10.0,0.7701747508724991
361,grid,0.7701747508724991,0.01,0.1,1e-05,2000,1.0,20.0,0.7701747508724991
362,grid,0.8424521740342549,0.01,0.1,1e-05,2000,5.0,100.0,0.8424521740342549
363,grid,0.8424521740342549,0.01,0.1,1e-05,2000,10.0,200.0,0.8424521740342549
364,grid,0.8424521740342549,0.01,0.1,1e-05,2000,20.0,400.0,0.8424521740342549
365,grid,0.8010638064134422,0.01,1.0,1e-05,2000,0.01,0.2,0.8010638064134422
366,grid,0.8010638064134422,0.01,1.0,1e-05,2000,0.1,2.0,0.8010638064134422
367,grid,0.7701747508724991,0.01,1.0,1e-05,2000,0.5,10.0,0.7701747508724991
368,grid,0.7701747508724991,0.01,1.0,1e-05,2000,1.0,20.0,0.7701747508724991
369,grid,0.8424521740342549,0.01,1.0,1e-05,2000,5.0,100.0,0.8424521740342549
370,grid,0.8424521740342549,0.01,1.0,1e-05,2000,10.0,200.0,0.8424521740342549
371,grid,0.8424521740342549,0.01,1.0,1e-05,2000,20.0,400.0,0.8424521740342549
372,grid,0.8010638064134422,0.01,10.0,1e-05,2000,0.01,0.2,0.8010638064134422
373,grid,0.8010638064134422,0.01,10.0,1e-05,2000,0.1,2.0,0.8010638064134422
374,grid,0.7701747508724991,0.01,10.0,1e-05,2000,0.5,10.0,0.7701747508724991
375,grid,0.7701747508724991,0.01,10.0,1e-05,2000,1.0,20.0,0.7701747508724991
376,grid,0.8424521740342549,0.01,10.0,1e-05,2000,5.0,100.0,0.8424521740342549
377,grid,0.8424521740342549,0.01,10.0,1e-05,2000,10.0,200.0,0.8424521740342549
378,grid,0.8424521740342549,0.01,10.0,1e-05,2000,20.0,400.0,0.8424521740342549
379,grid,0.8010638064134422,0.01,100.0,1e-05,2000,0.01,0.2,0.8010638064134422
380,grid,0.8010638064134422,0.01,100.0,1e-05,2000,0.1,2.0,0.8010638064134422
381,grid,0.8010638064134422,0.01,100.0,1e-05,2000,0.5,10.0,0.8010638064134422
382,grid,0.7701747508724991,0.01,100.0,1e-05,2000,1.0,20.0,0.7701747508724991
383,grid,0.7891883030638501,0.01,100.0,1e-05,2000,5.0,100.0,0.7891883030638501
384,grid,0.8424521740342549,0.01,100.0,1e-05,2000,10.0,200.0,0.8424521740342549
385,grid,0.8424521740342549,0.01,100.0,1e-05,2000,20.0,400.0,0.8424521740342549
386,grid,0.8010638064134422,0.01,0.01,0.0001,2000,0.01,0.2,0.8010638064134422
387,grid,0.8010638064134422,0.01,0.01,0.0001,2000,0.1,2.0,0.8010638064134422
388,grid,0.7701747508724991,0.01,0.01,0.0001,2000,0.5,10.0,0.7701747508724991
389,grid,0.7013087630484035,0.01,0.01,0.0001,2000,1.0,20.0,0.7013087630484035
390,grid,0.35702200000000006,0.01,0.01,0.0001,2000,5.0,100.0,0.35702200000000006
391,grid,0.35702200000000006,0.01,0.01,0.0001,2000,10.0,200.0,0.35702200000000006
392,grid,0.39701195110000004,0.01,0.01,0.0001,2000,20.0,400.0,0.39701195110000004
393,grid,0.8010638064134422,0.01,0.1,0.0001,2000,0.01,0.2,0.8010638064134422
394,grid,0.8010638064134422,0.01,0.1,0.0001,2000,0.1,2.0,0.8010638064134422
395,grid,0.7701747508724991,0.01,0.1,0.0001,2000,0.5,10.0,0.7701747508724991
396,grid,0.7013087630484035,0.01,0.1,0.0001,2000,1.0,20.0,0.7013087630484035
397,grid,0.35702200000000006,0.01,0.1,0.0001,2000,5.0,100.0,0.35702200000000006
398,grid,0.35702200000000006,0.01,0.1,0.0001,2000,10.0,200.0,0.35702200000000006
399,grid,0.4029168511000001,0.01,0.1,0.0001,2000,20.0,400.0,0.4029168511000001
400,grid,0.8010638064134422,0.01,1.0,0.0001,2000,0.01,0.2,0.8010638064134422
401,grid,0.8010638064134422,0.01,1.0,0.0001,2000,0.1,2.0,0.8010638064134422
402,grid,0.7701747508724991,0.01,1.0,0.0001,2000,0.5,10.0,0.7701747508724991
403,grid,0.7013087630484035,0.01,1.0,0.0001,2000,1.0,20.0,0.7013087630484035
404,grid,0.3635830000000001,0.01,1.0,0.0001,2000,5.0,100.0,0.3635830000000001
405,grid,0.3635830000000001,0.01,1.0,0.0001,2000,10.0,200.0,0.3635830000000001
406,grid,0.4523480812000001,0.01,1.0,0.0001,2000,20.0,400.0,0.4523480812000001
407,grid,0.8010638064134422,0.01,10.0,0.0001,2000,0.01,0.2,0.8010638064134422
408,grid,0.8010638064134422,0.01,10.0,0.0001,2000,0.1,2.0,0.8010638064134422
409,grid,0.7701747508724991,0.01,10.0,0.0001,2000,0.5,10.0,0.7701747508724991
410,grid,0.7271576212215561,0.01,10.0,0.0001,2000,1.0,20.0,0.7271576212215561
411,grid,0.6642356586153214,0.01,10.0,0.0001,2000,5.0,100.0,0.6642356586153214
412,grid,0.5963989220643782,0.01,10.0,0.0001,2000,10.0,200.0,0.5963989220643782
413,grid,0.6498512566053213,0.01,10.0,0.0001,2000,20.0,400.0,0.6498512566053213
414,grid,0.8010638064134422,0.01,100.0,0.0001,2000,0.01,0.2,0.8010638064134422
415,grid,0.8010638064134422,0.01,100.0,0.0001,2000,0.1,2.0,0.8010638064134422
416,grid,0.8010638064134422,0.01,100.0,0.0001,2000,0.5,10.0,0.8010638064134422
417,grid,0.7701747508724991,0.01,100.0,0.0001,2000,1.0,20.0,0.7701747508724991
418,grid,0.7891883030638501,0.01,100.0,0.0001,2000,5.0,100.0,0.7891883030638501
419,grid,0.8424521740342549,0.01,100.0,0.0001,2000,10.0,200.0,0.8424521740342549
420,grid,0.8424521740342549,0.01,100.0,0.0001,2000,20.0,400.0,0.8424521740342549
421,grid,0.8010638064134422,0.01,0.01,0.001,2000,0.01,0.2,0.8010638064134422
422,grid,0.8010638064134422,0.01,0.01,0.001,2000,0.1,2.0,0.8010638064134422
423,grid,0.7525047696893464,0.01,0.01,0.001,2000,0.5,10.0,0.7525047696893464
424,grid,0.6497885710739029,0.01,0.01,0.001,2000,1.0,20.0,0.6497885710739029
425,grid,0.34390000000000004,0.01,0.01,0.001,2000,5.0,100.0,0.34390000000000004
426,grid,0.34390000000000004,0.01,0.01,0.001,2000,10.0,200.0,0.34390000000000004
427,grid,0.34390000000000004,0.01,0.01,0.001,2000,20.0,400.0,0.34390000000000004
428,grid,0.8010638064134422,0.01,0.1,0.001,2000,0.01,0.2,0.8010638064134422
429,grid,0.8010638064134422,0.01,0.1,0.001,2000,0.1,2.0,0.8010638064134422
430,grid,0.7525047696893464,0.01,0.1,0.001,2000,0.5,10.0,0.7525047696893464
431,grid,0.6497885710739029,0.01,0.1,0.001,2000,1.0,20.0,0.6497885710739029
432,grid,0.34390000000000004,0.01,0.1,0.001,2000,5.0,100.0,0.34390000000000004
433,grid,0.34390000000000004,0.01,0.1,0.001,2000,10.0,200.0,0.34390000000000004
434,grid,0.34390000000000004,0.01,0.1,0.001,2000,20.0,400.0,0.34390000000000004
435,grid,0.8010638064134422,0.01,1.0,0.001,2000,0.01,0.2,0.8010638064134422
436,grid,0.8010638064134422,0.01,1.0,0.001,2000,0.1,2.0,0.8010638064134422
437,grid,0.7525047696893464,0.01,1.0,0.001,2000,0.5,10.0,0.7525047696893464
438,grid,0.6497885710739029,0.01,1.0,0.001,2000,1.0,20.0,0.6497885710739029
439,grid,0.34390000000000004,0.01,1.0,0.001,2000,5.0,100.0,0.34390000000000004
440,grid,0.34390000000000004,0.01,1.0,0.001,2000,10.0,200.0,0.34390000000000004
441,grid,0.34390000000000004,0.01,1.0,0.001,2000,20.0,400.0,0.34390000000000004
442,grid,0.8010638064134422,0.01,10.0,0.001,2000,0.01,0.2,0.8010638064134422
443,grid,0.8010638064134422,0.01,10.0,0.001,2000,0.1,2.0,0.8010638064134422
444,grid,0.7568513602557891,0.01,10.0,0.001,2000,0.5,10.0,0.7568513602557891
445,grid,0.7013087630484035,0.01,10.0,0.001,2000,1.0,20.0,0.7013087630484035
446,grid,0.5739413142738432,0.01,10.0,0.001,2000,5.0,100.0,0.5739413142738432
447,grid,0.5174326625419001,0.01,10.0,0.001,2000,10.0,200.0,0.5174326625419001
448,grid,0.5722177660743782,0.01,10.0,0.001,2000,20.0,400.0,0.5722177660743782
449,grid,0.8010638064134422,0.01,100.0,0.001,2000,0.01,0.2,0.8010638064134422
450,grid,0.8010638064134422,0.01,100.0,0.001,2000,0.1,2.0,0.8010638064134422
451,grid,0.8010638064134422,0.01,100.0,0.001,2000,0.5,10.0,0.8010638064134422
452,grid,0.7701747508724991,0.01,100.0,0.001,2000,1.0,20.0,0.7701747508724991
453,grid,0.7891883030638501,0.01,100.0,0.001,2000,5.0,100.0,0.7891883030638501
454,grid,0.8424521740342549,0.01,100.0,0.001,2000,10.0,200.0,0.8424521740342549
455,grid,0.8424521740342549,0.01,100.0,0.001,2000,20.0,400.0,0.8424521740342549
456,grid,0.8010638064134422,0.01,0.01,0.01,2000,0.01,0.2,0.8010638064134422
457,grid,0.8010638064134422,0.01,0.01,0.01,2000,0.1,2.0,0.8010638064134422
458,grid,0.7833938252302894,0.01,0.01,0.01,2000,0.5,10.0,0.7833938252302894
459,grid,0.6016506465329599,0.01,0.01,0.01,2000,1.0,20.0,0.6016506465329599
460,grid,0.34390000000000004,0.01,0.01,0.01,2000,5.0,100.0,0.34390000000000004
461,grid,0.34390000000000004,0.01,0.01,0.01,2000,10.0,200.0,0.34390000000000004
462,grid,0.34390000000000004,0.01,0.01,0.01,2000,20.0,400.0,0.34390000000000004
463,grid,0.8010638064134422,0.01,0.1,0.01,2000,0.01,0.2,0.8010638064134422
464,grid,0.8010638064134422,0.01,0.1,0.01,2000,0.1,2.0,0.8010638064134422
465,grid,0.7833938252302894,0.01,0.1,0.01,2000,0.5,10.0,0.7833938252302894
466,grid,0.6016506465329599,0.01,0.1,0.01,2000,1.0,20.0,0.6016506465329599
467,grid,0.34390000000000004,0.01,0.1,0.01,2000,5.0,100.0,0.34390000000000004
468,grid,0.34390000000000004,0.01,0.1,0.01,2000,10.0,200.0,0.34390000000000004
469,grid,0.34390000000000004,0.01,0.1,0.01,2000,20.0,400.0,0.34390000000000004
470,grid,0.8010638064134422,0.01,1.0,0.01,2000,0.01,0.2,0.8010638064134422
471,grid,0.8010638064134422,0.01,1.0,0.01,2000,0.1,2.0,0.8010638064134422
472,grid,0.7216157141484034,0.01,1.0,0.01,2000,0.5,10.0,0.7216157141484034
473,grid,0.5932191987825519,0.01,1.0,0.01,2000,1.0,20.0,0.5932191987825519
474,grid,0.34390000000000004,0.01,1.0,0.01,2000,5.0,100.0,0.34390000000000004
475,grid,0.34390000000000004,0.01,1.0,0.01,2000,10.0,200.0,0.34390000000000004
476,grid,0.34390000000000004,0.01,1.0,0.01,2000,20.0,400.0,0.34390000000000004
477,grid,0.8010638064134422,0.01,10.0,0.01,2000,0.01,0.2,0.8010638064134422
478,grid,0.8010638064134422,0.01,10.0,0.01,2000,0.1,2.0,0.8010638064134422
479,grid,0.7568513602557891,0.01,10.0,0.01,2000,0.5,10.0,0.7568513602557891
480,grid,0.7013087630484035,0.01,10.0,0.01,2000,1.0,20.0,0.7013087630484035
481,grid,0.5739413142738432,0.01,10.0,0.01,2000,5.0,100.0,0.5739413142738432
482,grid,0.5174326625419001,0.01,10.0,0.01,2000,10.0,200.0,0.5174326625419001
483,grid,0.5174326625419001,0.01,10.0,0.01,2000,20.0,400.0,0.5174326625419001
484,grid,0.8010638064134422,0.01,100.0,0.01,2000,0.01,0.2,0.8010638064134422
485,grid,0.8010638064134422,0.01,100.0,0.01,2000,0.1,2.0,0.8010638064134422
486,grid,0.8010638064134422,0.01,100.0,0.01,2000,0.5,10.0,0.8010638064134422
487,grid,0.7701747508724991,0.01,100.0,0.01,2000,1.0,20.0,0.7701747508724991
488,grid,0.7891883030638501,0.01,100.0,0.01,2000,5.0,100.0,0.7891883030638501
489,grid,0.8424521740342549,0.01,100.0,0.01,2000,10.0,200.0,0.8424521740342549
490,grid,0.8424521740342549,0.01,100.0,0.01,2000,20.0,400.0,0.8424521740342549
491,grid,0.8010638064134422,0.01,0.01,0.1,2000,0.01,0.2,0.8010638064134422
492,grid,0.8010638064134422,0.01,0.01,0.1,2000,0.1,2.0,0.8010638064134422
493,grid,0.7967172158469995,0.01,0.01,0.1,2000,0.5,10.0,0.7967172158469995
494,grid,0.6016506465329599,0.01,0.01,0.1,2000,1.0,20.0,0.6016506465329599
495,grid,0.34390000000000004,0.01,0.01,0.1,2000,5.0,100.0,0.34390000000000004
496,grid,0.34390000000000004,0.01,0.01,0.1,2000,10.0,200.0,0.34390000000000004
497,grid,0.34390000000000004,0.01,0.01,0.1,2000,20.0,400.0,0.34390000000000004
498,grid,0.8010638064134422,0.01,0.1,0.1,2000,0.01,0.2,0.8010638064134422
499,grid,0.8010638064134422,0.01,0.1,0.1,2000,0.1,2.0,0.8010638064134422
500,grid,0.7833938252302894,0.01,0.1,0.1,2000,0.5,10.0,0.7833938252302894
501,grid,0.6016506465329599,0.01,0.1,0.1,2000,1.0,20.0,0.6016506465329599
502,grid,0.34390000000000004,0.01,0.1,0.1,2000,5.0,100.0,0.34390000000000004
503,grid,0.34390000000000004,0.01,0.1,0.1,2000,10.0,200.0,0.34390000000000004
504,grid,0.34390000000000004,0.01,0.1,0.1,2000,20.0,400.0,0.34390000000000004
505,grid,0.8010638064134422,0.01,1.0,0.1,2000,0.01,0.2,0.8010638064134422
506,grid,0.8010638064134422,0.01,1.0,0.1,2000,0.1,2.0,0.8010638064134422
507,grid,0.7216157141484034,0.01,1.0,0.1,2000,0.5,10.0,0.7216157141484034
508,grid,0.5932191987825519,0.01,1.0,0.1,2000,1.0,20.0,0.5932191987825519
509,grid,0.34390000000000004,0.01,1.0,0.1,2000,5.0,100.0,0.34390000000000004
510,grid,0.34390000000000004,0.01,1.0,0.1,2000,10.0,200.0,0.34390000000000004
511,grid,0.34390000000000004,0.01,1.0,0.1,2000,20.0,400.0,0.34390000000000004
512,grid,0.8010638064134422,0.01,10.0,0.1,2000,0.01,0.2,0.8010638064134422
513,grid,0.8010638064134422,0.01,10.0,0.1,2000,0.1,2.0,0.8010638064134422
514,grid,0.7568513602557891,0.01,10.0,0.1,2000,0.5,10.0,0.7568513602557891
515,grid,0.7013087630484035,0.01,10.0,0.1,2000,1.0,20.0,0.7013087630484035
516,grid,0.5965045932738432,0.01,10.0,0.1,2000,5.0,100.0,0.5965045932738432
517,grid,0.5699202098329001,0.01,10.0,0.1,2000,10.0,200.0,0.5699202098329001
518,grid,0.555861197986939,0.01,10.0,0.1,2000,20.0,400.0,0.555861197986939
519,grid,0.8010638064134422,0.01,100.0,0.1,2000,0.01,0.2,0.8010638064134422
520,grid,0.8010638064134422,0.01,100.0,0.1,2000,0.1,2.0,0.8010638064134422
521,grid,0.8010638064134422,0.01,100.0,0.1,2000,0.5,10.0,0.8010638064134422
522,grid,0.7701747508724991,0.01,100.0,0.1,2000,1.0,20.0,0.7701747508724991
523,grid,0.7891883030638501,0.01,100.0,0.1,2000,5.0,100.0,0.7891883030638501
524,grid,0.8424521740342549,0.01,100.0,0.1,2000,10.0,200.0,0.8424521740342549
525,grid,0.8424521740342549,0.01,100.0,0.1,2000,20.0,400.0,0.8424521740342549
526,grid,0.8010638064134422,0.1,0.01,1e-05,2000,0.01,2.0,0.8010638064134422
527,grid,0.8010638064134422,0.1,0.01,1e-05,2000,0.1,20.0,0.8010638064134422
528,grid,0.7701747508724991,0.1,0.01,1e-05,2000,0.5,100.0,0.7701747508724991
529,grid,0.7786061986229071,0.1,0.01,1e-05,2000,1.0,200.0,0.7786061986229071
530,grid,0.8424521740342549,0.1,0.01,1e-05,2000,5.0,1000.0,0.8424521740342549
531,grid,0.8424521740342549,0.1,0.01,1e-05,2000,10.0,2000.0,0.8424521740342549
532,grid,0.8424521740342549,0.1,0.01,1e-05,2000,20.0,4000.0,0.8424521740342549
533,grid,0.8010638064134422,0.1,0.1,1e-05,2000,0.01,2.0,0.8010638064134422
534,grid,0.8010638064134422,0.1,0.1,1e-05,2000,0.1,20.0,0.8010638064134422
535,grid,0.7701747508724991,0.1,0.1,1e-05,2000,0.5,100.0,0.7701747508724991
536,grid,0.7786061986229071,0.1,0.1,1e-05,2000,1.0,200.0,0.7786061986229071
537,grid,0.8424521740342549,0.1,0.1,1e-05,2000,5.0,1000.0,0.8424521740342549
538,grid,0.8424521740342549,0.1,0.1,1e-05,2000,10.0,2000.0,0.8424521740342549
539,grid,0.8424521740342549,0.1,0.1,1e-05,2000,20.0,4000.0,0.8424521740342549
540,grid,0.8010638064134422,0.1,1.0,1e-05,2000,0.01,2.0,0.8010638064134422
541,grid,0.8010638064134422,0.1,1.0,1e-05,2000,0.1,20.0,0.8010638064134422
542,grid,0.7701747508724991,0.1,1.0,1e-05,2000,0.5,100.0,0.7701747508724991
543,grid,0.7786061986229071,0.1,1.0,1e-05,2000,1.0,200.0,0.7786061986229071
544,grid,0.8424521740342549,0.1,1.0,1e-05,2000,5.0,1000.0,0.8424521740342549
545,grid,0.8424521740342549,0.1,1.0,1e-05,2000,10.0,2000.0,0.8424521740342549
546,grid,0.8424521740342549,0.1,1.0,1e-05,2000,20.0,4000.0,0.8424521740342549
547,grid,0.8010638064134422,0.1,10.0,1e-05,2000,0.01,2.0,0.8010638064134422
548,grid,0.8010638064134422,0.1,10.0,1e-05,2000,0.1,20.0,0.8010638064134422
549,grid,0.7701747508724991,0.1,10.0,1e-05,2000,0.5,100.0,0.7701747508724991
550,grid,0.7701747508724991,0.1,10.0,1e-05,2000,1.0,200.0,0.7701747508724991
551,grid,0.8424521740342549,0.1,10.0,1e-05,2000,5.0,1000.0,0.8424521740342549
552,grid,0.8424521740342549,0.1,10.0,1e-05,2000,10.0,2000.0,0.8424521740342549
553,grid,0.8424521740342549,0.1,10.0,1e-05,2000,20.0,4000.0,0.8424521740342549
554,grid,0.8010638064134422,0.1,100.0,1e-05,2000,0.01,2.0,0.8010638064134422
555,grid,0.8010638064134422,0.1,100.0,1e-05,2000,0.1,20.0,0.8010638064134422
556,grid,0.7701747508724991,0.1,100.0,1e-05,2000,0.5,100.0,0.7701747508724991
557,grid,0.7701747508724991,0.1,100.0,1e-05,2000,1.0,200.0,0.7701747508724991
558,grid,0.7891883030638501,0.1,100.0,1e-05,2000,5.0,1000.0,0.7891883030638501
559,grid,0.8424521740342549,0.1,100.0,1e-05,2000,10.0,2000.0,0.8424521740342549
560,grid,0.8424521740342549,0.1,100.0,1e-05,2000,20.0,4000.0,0.8424521740342549
561,grid,0.8010638064134422,0.1,0.01,0.0001,2000,0.01,2.0,0.8010638064134422
562,grid,0.7701747508724991,0.1,0.01,0.0001,2000,0.1,20.0,0.7701747508724991
563,grid,0.7013087630484035,0.1,0.01,0.0001,2000,0.5,100.0,0.7013087630484035
564,grid,0.49939655949100004,0.1,0.01,0.0001,2000,1.0,200.0,0.49939655949100004
565,grid,0.34390000000000004,0.1,0.01,0.0001,2000,5.0,1000.0,0.34390000000000004
566,grid,0.4679198929900001,0.1,0.01,0.0001,2000,10.0,2000.0,0.4679198929900001
567,grid,0.8437240985933897,0.1,0.01,0.0001,2000,20.0,4000.0,0.8437240985933897
568,grid,0.8010638064134422,0.1,0.1,0.0001,2000,0.01,2.0,0.8010638064134422
569,grid,0.7701747508724991,0.1,0.1,0.0001,2000,0.1,20.0,0.7701747508724991
570,grid,0.7013087630484035,0.1,0.1,0.0001,2000,0.5,100.0,0.7013087630484035
571,grid,0.49939655949100004,0.1,0.1,0.0001,2000,1.0,200.0,0.49939655949100004
572,grid,0.350461,0.1,0.1,0.0001,2000,5.0,1000.0,0.350461
573,grid,0.4679198929900001,0.1,0.1,0.0001,2000,10.0,2000.0,0.4679198929900001
574,grid,0.8437240985933897,0.1,0.1,0.0001,2000,20.0,4000.0,0.8437240985933897
575,grid,0.8010638064134422,0.1,1.0,0.0001,2000,0.01,2.0,0.8010638064134422
576,grid,0.7701747508724991,0.1,1.0,0.0001,2000,0.1,20.0,0.7701747508724991
577,grid,0.7013087630484035,0.1,1.0,0.0001,2000,0.5,100.0,0.7013087630484035
578,grid,0.5464763576024817,0.1,1.0,0.0001,2000,1.0,200.0,0.5464763576024817
579,grid,0.35702200000000006,0.1,1.0,0.0001,2000,5.0,1000.0,0.35702200000000006
580,grid,0.48822684409000006,0.1,1.0,0.0001,2000,10.0,2000.0,0.48822684409000006
581,grid,0.8424521740342549,0.1,1.0,0.0001,2000,20.0,4000.0,0.8424521740342549
582,grid,0.8010638064134422,0.1,10.0,0.0001,2000,0.01,2.0,0.8010638064134422
583,grid,0.7701747508724991,0.1,10.0,0.0001,2000,0.1,20.0,0.7701747508724991
584,grid,0.7138342306048461,0.1,10.0,0.0001,2000,0.5,100.0,0.7138342306048461
585,grid,0.7013087630484035,0.1,10.0,0.0001,2000,1.0,200.0,0.7013087630484035
586,grid,0.6498512566053213,0.1,10.0,0.0001,2000,5.0,1000.0,0.6498512566053213
587,grid,0.5929121376633782,0.1,10.0,0.0001,2000,10.0,2000.0,0.5929121376633782
588,grid,0.8317330470383506,0.1,10.0,0.0001,2000,20.0,4000.0,0.8317330470383506
589,grid,0.8010638064134422,0.1,100.0,0.0001,2000,0.01,2.0,0.8010638064134422
590,grid,0.8010638064134422,0.1,100.0,0.0001,2000,0.1,20.0,0.8010638064134422
591,grid,0.7701747508724991,0.1,100.0,0.0001,2000,0.5,100.0,0.7701747508724991
592,grid,0.7701747508724991,0.1,100.0,0.0001,2000,1.0,200.0,0.7701747508724991
593,grid,0.7891883030638501,0.1,100.0,0.0001,2000,5.0,1000.0,0.7891883030638501
594,grid,0.8424521740342549,0.1,100.0,0.0001,2000,10.0,2000.0,0.8424521740342549
595,grid,0.8424521740342549,0.1,100.0,0.0001,2000,20.0,4000.0,0.8424521740342549
