critic_update,alpha,actor_lr,ridge,T,batch_size,critic_lr,critic_inner_steps,intended_prob,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_objective,final_actor_loss,final_critic_loss,final_critic_objective,final_theta_norm,final_psi_norm,final_policy_grad_norm,final_actor_delta_mean,final_actor_delta_std,final_critic_delta_mean,final_critic_delta_std,done_fraction,run_idx
closed_form,0.0001,0.001,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,26.92916574102128,0.0,-0.9997608287283767,-1.0012294663677568,2.5362888065721982,0.0,-0.9948462247926807,-1.0000000000000002,2.5561417180306263,-0.10061082181878704,0.10061082181878704,0.030576389388627445,-0.10060476695030024,51.22131516057113,36.1137630601817,0.0005482162983415605,7.678839043506832e-05,0.0003235544102323765,6.441224369226266e-05,0.00032809279349566955,0.10200000000000001,80
closed_form,0.0001,0.001,1e-08,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,32.64731640601531,0.0,-0.9997608287283767,-1.0044946919180229,2.3259994524509016,0.0,-0.9948462247926807,-1.0000000000000002,2.3375615326187464,-0.10090846939883223,0.10090846939883223,0.020419870826204417,-0.10061244209891479,49.2000636026254,27.676455607751254,0.0017546491064441036,7.632365739390259e-05,0.00031148076621834164,-1.788967300352259e-05,0.00040215344041672873,0.10200000000000001,81
closed_form,0.0001,0.0003,1e-08,10000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,62.62284058902878,0.0,-1.0072244472358571,-1.0019257610407755,2.45798972106594,0.0,-0.9948462247926807,-1.0000000000000002,2.5561417180306263,-0.10068715869616719,0.10068715869616719,0.02679889819841688,-0.10066209900479789,50.48980039636021,31.071149913601793,0.001598332433500784,7.644083261989699e-05,0.0003237584325553202,4.950548248371345e-05,0.00033648555864789777,0.10200000000000001,60
closed_form,0.0001,0.003,1e-10,500,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,8.490490506985225,0.0,-1.0088449001487538,-1.005635338620416,1.2354734222501527,0.0,-0.9948462247926807,-1.0000000000000002,1.261835028801546,-0.10080647893194723,0.10080647893194723,-0.0992301054296885,-0.09990175721328418,36.65110594772455,13.824392651249132,0.0010076656373686418,9.965937842640362e-05,0.00020462806988244368,-4.597072970765612e-05,0.0004802330641392817,0.10200000000000001,101
closed_form,0.0001,0.003,1e-10,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,9.159115833987016,0.0,-1.0088449001487538,-1.0019331447303816,1.4159591439840518,0.0,-0.9948462247926807,-1.0000000000000002,1.4877786579863463,-0.10043585605044332,0.10043585605044332,-0.09812268669280995,-0.09886501170354425,38.53115650312894,19.208580821575012,0.0003208444607222812,9.975209416560766e-05,0.00020234102374338763,-5.0628770240571055e-05,0.0006020768640899043,0.10200000000000001,102
closed_form,0.0001,0.0003,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,25.695614508003928,0.0,-1.0088449001487538,-1.0030460190346904,1.2628571449683001,0.0,-0.9948462247926807,-1.0000000000000002,1.3748068433939462,-0.10055130476398882,0.10055130476398882,-0.0998632406922218,-0.10052912555234582,36.49342023225616,13.856396878839329,0.0005245426662643226,9.97237159988483e-05,0.00020613682233311742,7.600782177901329e-05,0.00022604182273958147,0.10200000000000001,37
closed_form,0.0003,0.0003,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,25.73350891005248,0.0,-1.0088449001487538,-1.0049088826912427,1.1323180910806276,0.0,-0.9948462247926807,-1.0000000000000002,1.1273985694365902,-0.10110637419883081,0.10110637419883081,-0.1008814433434448,-0.10110403209649474,36.54493834034553,13.388170187080084,0.0009146687086560082,0.0002994455440088673,0.0005286746931860835,0.00028602073254888825,0.0005373597685602502,0.10200000000000001,281
closed_form,0.0001,0.0001,1e-10,10000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,71.81777286401484,0.0,-1.0088449001487538,-1.0029590401799895,1.1659230563989391,0.0,-0.9948462247926807,-1.0000000000000002,1.261835028801546,-0.10054149589959999,0.10054149589959999,-0.09997688625752289,-0.10053805296884878,33.501245091067474,10.446281481320058,0.0004987698470342585,9.97274607821946e-05,0.00020524115781266202,8.765778088273199e-05,0.00021230518280641216,0.10200000000000001,20
closed_form,0.0003,0.0001,1e-10,10000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,68.84535414999118,0.0,-1.0091509453184724,-1.004520017836388,1.0740937454473598,0.0,-0.9948462247926807,-1.0000000000000002,1.1273985694365902,-0.10107391351952967,0.10107391351952967,-0.10088615272667757,-0.10107288673896025,33.47243752247616,10.102056966070245,0.0007915307575207043,0.0002994766975792441,0.0005344954610785853,0.00028965015072328815,0.0005404503178048957,0.10200000000000001,261
closed_form,0.001,0.0001,1e-10,10000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,69.74191493797116,0.0,-1.0091509453184724,-1.008340531105075,0.9840213206752244,0.0,-0.9948462247926807,-1.0000000000000002,1.1273985694365902,-0.10274122416632112,0.10274122416632112,-0.10265630621762288,-0.10274061409099433,41.062847775441725,9.370179630407977,0.001542295839544479,0.0009978563181642927,0.0016514923108557488,0.0009885209498538521,0.0016574557258915853,0.10200000000000001,504
closed_form,0.001,0.0001,1e-08,10000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,65.56708597496618,0.0,-1.0091792239204331,-1.0045377762029166,1.4352509779629508,0.0,-0.9948462247926807,-1.0000000000000002,1.6007504725787465,-0.10228808828427183,0.10228808828427183,-0.09578181925864586,-0.10228731951988283,36.07076450877349,11.697756747396742,0.0007317322754049918,0.000977250828325973,0.0016726533752062735,0.0009663720476200882,0.0016794190649568725,0.10200000000000001,511
closed_form,0.0003,0.001,1e-08,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,9.512892252008896,0.0,-1.0143803423231523,-1.012619015839411,1.6623962952749571,0.0,-0.9948462247926807,-1.0000000000000002,1.8266941017635463,-0.10210570572852136,0.10210570572852136,-0.0731587071968127,-0.10204817848301155,41.63373964913471,14.783239051521035,0.0025981971467892934,0.0002749159870581681,0.0006667508269643329,0.00018940212724069763,0.0007202329391895771,0.10200000000000001,317
closed_form,0.0003,0.0003,1e-08,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:7,ok,,36.18082779098768,0.0,-1.0143803423231523,-1.0122064124475074,1.6130050713392499,0.0,-0.9948462247926807,-1.0000000000000002,1.8266941017635463,-0.10203708021445443,0.10203708021445443,-0.07550036407861371,-0.10202483835855032,39.89321316710646,13.024426601918655,0.0028649060700780345,0.0002752120705546611,0.0006618620580176655,0.00024206967975997224,0.0006800993600394661,0.10200000000000001,292
closed_form,0.0003,0.003,1e-10,500,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,7.782572299009189,0.0,-1.0155673105806937,-1.0094867908656613,1.1203525684165552,0.0,-0.9948462247926807,-1.0000000000000002,1.1273985694365902,-0.10159957266999926,0.10159957266999926,-0.10126013391636576,-0.101505255276521,38.350073806075805,13.406532637580733,0.0018278784185393057,0.0002991196007860768,0.0005325367654586157,0.00021406310547733486,0.0006194824315284399,0.10200000000000001,346
closed_form,0.0003,0.01,1e-06,500,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,14.810964155010879,0.0,-1.018517362544754,-1.0181930712116047,2.7423360667795116,0.0,-0.9948462247926807,-1.0000000000000002,2.768718118030626,0.02015377010695034,-0.02015377010695034,4.360866315886745,0.02043214427732734,51.03195570390821,34.68731003717197,0.019624949004188392,-0.0019956305515010705,0.008411126191662722,-0.00202814233898917,0.008413244811525436,0.10200000000000001,391
closed_form,0.0003,0.001,1e-06,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,24.9071468670154,0.0,-1.018517362544754,-1.013043695404194,2.753192402963034,0.0,-0.9948462247926807,-1.0000000000000002,2.768718118030626,0.021469960035410657,-0.021469960035410657,4.393816890316893,0.021497657149789934,51.21905446120869,38.254723868368885,0.011834068594779415,-0.0019869876300595687,0.008439911217166465,-0.001990192990792691,0.008440135897771185,0.10200000000000001,328
closed_form,0.0001,0.0003,1e-10,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,40.134835846023634,0.0,-1.0212231225919306,-1.0099699426029976,1.147327008650503,0.0,-0.9948462247926807,-1.0000000000000002,1.261835028801546,-0.10123512733950384,0.10123512733950384,-0.10062077861910398,-0.10120781706532345,34.26480544872426,9.877281718555512,0.0017843275287564382,9.955284549385299e-05,0.00019780081923340262,6.83161146843556e-05,0.00022321666116699977,0.10200000000000001,41
closed_form,0.0003,0.001,1e-10,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,9.692213114001788,0.0,-1.0230309290881743,-1.0167536441895972,1.0852157711578405,0.0,-0.9948462247926807,-1.0000000000000002,1.1273985694365902,-0.10242483377409073,0.10242483377409073,-0.10210052694034949,-0.10238877057912119,41.58679877834007,10.61040794927375,0.0032702403735547863,0.0002986040146422447,0.0005345882445455935,0.000239569805358417,0.0005823400034424371,0.10200000000000001,312
closed_form,0.0003,0.0003,1e-10,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,41.02462479501264,0.0,-1.0233369742578928,-1.015600389788702,1.064525856176115,0.0,-0.9948462247926807,-1.0000000000000002,1.1273985694365902,-0.10229277542631894,0.10229277542631894,-0.10202145904282911,-0.10228619964723436,39.85528354473777,9.557568901884556,0.0030150718728823894,0.00029868738788501844,0.0005362860980313227,0.00027464180849026253,0.0005525451282596832,0.10200000000000001,285
closed_form,0.0003,0.001,1e-06,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:7,ok,,37.39813059399603,0.0,-1.0237662902521292,-1.039904626522411,2.714888662734298,0.0,-0.9948462247926807,-1.0000000000000002,2.7627143326187467,0.015550500924316438,-0.015550500924316438,4.271374173434204,0.01566665936931118,50.53142100158014,29.863455882551275,0.03755748452257996,-0.002020671396946566,0.008361648320299645,-0.002035081295994396,0.00836230257300874,0.10200000000000001,333
closed_form,0.0003,0.0003,1e-06,10000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,64.61035615403671,0.0,-1.0240747395501804,-1.0320623942440577,2.7418845045011975,0.0,-0.9948462247926807,-1.0000000000000002,2.768718118030626,0.018268928533796802,-0.018268928533796802,4.346773051980245,0.018303142895608998,50.96157322385938,33.39914710056413,0.021973853255420003,-0.0019994655727115698,0.008387582222294502,-0.0020036830448284925,0.008387794065209023,0.10200000000000001,305
closed_form,0.0001,0.001,1e-10,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:7,ok,,9.764167477027513,0.0,-1.0279455330238703,-1.0104303717975345,1.170128001051875,0.0,-0.9948462247926807,-1.0000000000000002,1.261835028801546,-0.10128507315052111,0.10128507315052111,-0.1004438389271583,-0.10107066534917264,35.40696038957124,10.922402801820558,0.001878011351152863,9.954012320543328e-05,0.00019762817613664554,1.52607427401698e-05,0.00030265640171822026,0.10200000000000001,68
closed_form,0.0003,0.0001,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,28.336237474053632,0.0,-1.031146650922657,-1.0228268456022465,1.3059230381585467,0.0,-0.9948462247926807,-1.0000000000000002,1.7137222871711464,-0.10280582520039733,0.10280582520039733,-0.08685291305785596,-0.1028003660203068,30.932946476969356,7.3244283225269635,0.0038784847174421332,0.00027775982531668986,0.0006094461300413126,0.000258667792390081,0.0006204232825532587,0.10200000000000001,255
closed_form,0.0003,0.003,1e-06,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,9.552456971025094,0.0,-1.0329231998125354,-1.0417280228887995,2.7067161832875946,0.0,-0.9948462247926807,-1.0000000000000002,2.7627143326187467,0.015426844738660989,-0.015426844738660989,4.2492058826859225,0.015733603925580195,50.399239748791906,29.11085821570642,0.041993405174671615,-0.002026832847305658,0.00834821482419455,-0.0020606978836514704,0.008350902609383416,0.10200000000000001,357
closed_form,0.0001,0.0001,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,24.756766946986318,0.0,-1.0335627544274875,-1.0306033138522674,1.3977513801065369,0.0,-0.9948462247926807,-1.0000000000000002,2.098485571171146,-0.10321818928280174,0.10321818928280174,-0.049376787050799,-0.10319994120631007,32.80949684329556,7.664666081649431,0.009490165279197067,7.800696956080263e-05,0.0002195743604124792,5.451815498399955e-05,0.00023445071512147168,0.10200000000000001,9
closed_form,0.0001,0.001,1e-08,500,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,11.5997473319876,0.0,-1.0345160945831868,-1.0362729582612311,1.434157285141295,0.0,-0.9948462247926807,-1.0000000000000002,1.7137222871711464,-0.10377861358087048,0.10377861358087048,-0.04374772600317515,-0.10246668026219506,34.2692148316882,8.511350766569443,0.01017014194525589,7.689440923628794e-05,0.00021812084705045206,-0.00019488097793426352,0.0005270840004772282,0.10200000000000001,72
closed_form,0.0003,0.001,1e-08,500,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,10.586746064014733,0.0,-1.0352156613432417,-1.0294779073265399,1.3654881782003583,0.0,-0.9948462247926807,-1.0000000000000002,1.7137222871711464,-0.10338953299855508,0.10338953299855508,-0.08562865012526308,-0.10300459320141674,32.288644823981386,8.131569848879728,0.00458837477123762,0.0002763031438408737,0.0005972131626596886,4.3883256148311315e-05,0.0008135695225893825,0.10200000000000001,316
closed_form,0.001,0.0001,1e-08,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,26.038947316992562,0.0,-1.0354372107844783,-1.020659588180441,1.1821121242311363,0.0,-0.9948462247926807,-1.0000000000000002,1.4877786579863463,-0.1038634894463928,0.1038634894463928,-0.09963634175930777,-0.10386153072281355,29.069533754450845,6.686158820217896,0.0026334160601515066,0.0009756441813510439,0.0017049076840524708,0.0009566047723634923,0.001716790775042402,0.10200000000000001,499
closed_form,0.0003,0.0001,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,24.84328898997046,0.0,-1.0356865365507637,-1.0299943734606791,0.9373227674724207,0.0,-0.9948462247926807,-1.0000000000000002,1.0358913996167463,-0.10398539010757295,0.10398539010757295,-0.1036155805982555,-0.10398182862846438,46.8773738732588,5.77049895700341,0.005711666806155913,0.00029769802289501026,0.0005251611521744408,0.00028383742072518977,0.0005347486329584207,0.10200000000000001,249
closed_form,0.0001,0.0001,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,37.205127077992074,0.0,-1.040662381806143,-1.0218193067554087,0.9915486767054134,0.0,-0.9948462247926807,-1.0000000000000002,1.1488632142091462,-0.10246177621615014,0.10246177621615014,-0.10198960705638435,-0.10245304998958392,30.444800317938245,6.030750294077557,0.003764311754540277,9.929058477916995e-05,0.00018501840572071604,8.2951767091339e-05,0.00019734980091250264,0.10200000000000001,10
closed_form,0.0001,0.001,1e-10,500,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,8.640807360992767,0.0,-1.0416117757846322,-1.0293252837396054,1.02245190246071,0.0,-0.9948462247926807,-1.0000000000000002,1.1488632142091462,-0.10332776145558202,0.10332776145558202,-0.10169822580753601,-0.10227495500259667,33.962602817235855,6.449882515872531,0.00514258161090806,9.909944451309729e-05,0.00018113451125495296,-9.620027859497412e-05,0.000493832621651899,0.10200000000000001,66
closed_form,0.0003,0.001,1e-10,500,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:3,ok,,8.828072119969875,0.0,-1.0516665274086368,-1.0419376926608717,0.9742753031833481,0.0,-0.9948462247926807,-1.0000000000000002,1.0358913996167463,-0.10560085278116296,0.10560085278116296,-0.10464633766196761,-0.10526452155006749,60.90240823316671,6.171598876856607,0.008352755862065384,0.0002968421331924953,0.0005127218769690045,0.00012133419592791407,0.0007333162251441583,0.10200000000000001,311
closed_form,0.001,0.0001,1e-10,5000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,25.67363837599987,0.0,-1.0527124219319248,-1.0426016209772058,0.8478806455296954,0.0,-0.9948462247926807,-1.0000000000000002,0.9443842297969021,-0.10789631774607313,0.10789631774607313,-0.1069055269043626,-0.10789365974655458,140.57971704282113,5.202533251503129,0.01050801088763132,0.0009899075205666572,0.0016461256422018785,0.000979165556914387,0.0016540860846879298,0.10200000000000001,493
closed_form,0.001,0.0001,1e-08,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,37.51263630599715,0.0,-1.05424131569792,-1.0454224386215074,1.047427305469359,0.0,-0.9948462247926807,-1.0000000000000002,1.4823752511156543,-0.10622843226588734,0.10622843226588734,-0.10277795015854614,-0.10622520185330551,26.25738636939853,4.256761732541815,0.005858898148410966,0.0009714437204474334,0.0016533677634583363,0.0009519278091978402,0.00166657812245665,0.10200000000000001,501
closed_form,0.0003,0.0003,1e-08,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,9.587717028043699,0.0,-1.0564935022522235,-1.0506591209846041,1.1342905879831815,0.0,-0.9948462247926807,-1.0000000000000002,1.7137222871711464,-0.10524303582666407,0.10524303582666407,-0.09291133647507391,-0.10519266283716487,27.145525998319822,4.760935717651455,0.006497458482923437,0.0002780140584455868,0.0005446364396091849,0.0002061697519078468,0.000601266688585844,0.10200000000000001,283
closed_form,0.0003,0.0001,1e-08,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,30.28949207800906,0.0,-1.0564935022522235,-1.0475023491912783,1.1170033494825826,0.0,-0.9948462247926807,-1.0000000000000002,1.7083188803004543,-0.10494580415150932,0.10494580415150932,-0.09292188411366978,-0.1049389831203663,26.8519261953736,4.546604337778046,0.006126604045391355,0.00027851973384578006,0.0005475273292629073,0.0002577524754620538,0.0005612254004808605,0.10200000000000001,254
closed_form,0.0001,0.0003,1e-10,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,9.657193185004871,0.0,-1.0567185353487494,-1.0532393526393529,0.929630551206934,0.0,-0.9948462247926807,-1.0000000000000002,1.1488632142091462,-0.10620152591378201,0.10620152591378201,-0.10528457766491146,-0.10607144533542467,39.67033326084404,3.9273996294429856,0.009142514525140054,9.855495377970167e-05,0.00017171037612839793,4.1651365721869704e-05,0.00025184307227810594,0.10200000000000001,32
closed_form,0.0001,0.0001,1e-10,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,28.0328753250069,0.0,-1.0567185353487494,-1.0498427089972509,0.9203212617975893,0.0,-0.9948462247926807,-1.0000000000000002,1.1488632142091462,-0.10571071042929626,0.10571071042929626,-0.1050028189723677,-0.10569752090297815,37.274708063523505,3.83427285218785,0.008425412074916983,9.864108215556689e-05,0.00017235383996188765,8.275512782532002e-05,0.00018763144211176325,0.10200000000000001,7
closed_form,0.0001,0.0003,1e-08,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,9.368157521006651,0.0,-1.0594943933686019,-1.0597568233854444,1.1819633225865431,0.0,-0.9948462247926807,-1.0000000000000002,1.7137222871711464,-0.10590397922073702,0.10590397922073702,-0.0652834598629643,-0.1057503968468333,28.448879409870962,4.956051427605158,0.009737568181579347,7.976506984783305e-05,0.00019004097665799907,2.527795697521521e-06,0.00027043958051659305,0.10200000000000001,39
closed_form,0.0001,0.0001,1e-08,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:7,ok,,21.95082868001191,0.0,-1.0601371664383326,-1.0566183453460418,1.1652798706473293,0.0,-0.9948462247926807,-1.0000000000000002,1.5953470657080544,-0.10558695689391036,0.10558695689391036,-0.06605208000346038,-0.10556798172477472,28.11259565437327,4.715829799283357,0.009342594064519571,8.01260727536826e-05,0.00019020338838847607,5.741038277804592e-05,0.00020755473210950723,0.10200000000000001,5
closed_form,0.0003,0.0001,1e-10,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:7,ok,,39.568961932032835,0.0,-1.0615307069017839,-1.0632712375411995,0.8847742784714094,0.0,-0.9948462247926807,-1.0000000000000002,1.0304879927460542,-0.10879119682538202,0.10879119682538202,-0.10761562867271303,-0.10878481159378747,83.75617903442514,3.637708403767111,0.012870744741357357,0.0002953703895090447,0.0004980060716345488,0.0002830128319629248,0.0005088226443330598,0.10200000000000001,252
closed_form,0.0003,0.0003,1e-10,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,9.722066804999486,0.0,-1.0795192908955713,-1.0685939268741083,0.8957810556108332,0.0,-0.9948462247926807,-1.0000000000000002,1.0304879927460542,-0.10977781905155341,0.10977781905155341,-0.10832042425352058,-0.10973157687182135,92.01584488447983,3.7132934945805327,0.014413952502300289,0.00029498744131193976,0.0004952028385299722,0.0002482955939496301,0.0005459823974617892,0.10200000000000001,277
closed_form,0.001,0.0001,1e-06,10000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,61.339524338021874,0.0,-1.083198588680284,-1.0916707159749366,2.2564409215774153,0.0,-0.9948462247926807,-1.0000000000000002,2.550137932618746,-0.08887202408534392,0.08887202408534392,0.8669663474833281,-0.08881742030482843,43.72147682291065,14.476130359961902,0.07036942998023903,-0.0014136208065406468,0.007259577897321549,-0.0014292283207394047,0.007264028265455448,0.10200000000000001,515
closed_form,0.0003,0.0003,1e-08,500,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,13.327419187000487,0.0,-1.0923139027203488,-1.09087259551167,0.9966928647444284,0.0,-0.9948462247926807,-1.0000000000000002,1.7083188803004543,-0.10912260287808602,0.10912260287808602,-0.09880960236091538,-0.10907589061676945,24.818889889582977,2.263729029736498,0.01090594315543798,0.00027699601821638045,0.000505642966381762,0.00022166367517276425,0.0005576746196208396,0.10200000000000001,282
closed_form,0.001,0.0001,1e-08,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,9.137725737993605,0.0,-1.0924250777161215,-1.11362760362312,0.9579773881727647,0.0,-0.9948462247926807,-1.0000000000000002,1.4823752511156543,-0.11313140115872514,0.11313140115872514,-0.1098749899402748,-0.11312478591976809,25.494297321139435,1.4375947676931111,0.013966806335936255,0.000956529336392727,0.0016040847280145445,0.0009422336834889897,0.0016164709161071416,0.10200000000000001,492
closed_form,0.001,0.0001,1e-08,500,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:7,ok,,11.021346613997594,0.0,-1.0925716733591266,-1.146032869403615,0.9514940259893281,0.0,-0.9948462247926807,-1.0000000000000002,1.4823752511156543,-0.11655936731885473,0.11655936731885473,-0.11316122831143434,-0.11655092645511501,26.037273834565212,0.714473907145116,0.017499705505146113,0.0009490336338359704,0.0015989388792694227,0.0009371135493073466,0.0016109872773553554,0.10200000000000001,491
closed_form,0.001,0.0001,1e-10,3000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,40.483711955021136,0.0,-1.092728999030072,-1.0747083091306469,0.8217299661445878,0.0,-0.9948462247926807,-1.0000000000000002,0.7187183983041847,-0.11672463345367481,0.11672463345367481,-0.11283266317907585,-0.11671828621189663,278.76954757723394,3.258263957393507,0.02589458951910452,0.0009823732327287685,0.0016096580881463012,0.0009778659947520792,0.0016161857106380857,0.10200000000000001,495
closed_form,0.0001,0.0001,1e-10,1000,,,,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,18.590121847984847,0.0,-1.0931335435989253,-1.1184521076595177,0.9018436930985634,0.0,-0.9948462247926807,-1.0000000000000002,1.0304879927460542,-0.11618831125228785,0.11618831125228785,-0.11351274186158315,-0.11617103077777573,72.91486701890877,1.3278761329931024,0.02171150120460261,9.701316230506277e-05,0.00016165586420223058,9.115639516993793e-05,0.000174988779350887,0.10200000000000001,4
