alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,hidden_sizes,beta_reg,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,num_trajectories,max_steps,seed,nn_seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,3e-05,0.05,1500,0.06,5,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.43207920898567,0.3,-0.8001064778247056,-0.5921227555521574,2.457208177587088,0.0,-0.8791451124783977,-1.0211069014232386,3.2150312492506155,-36.4046358225332,-134.86215936358522,4.713442642471577,-36.407405582964785,540.1546665989248,12.830071275524709,25.558816989315922,0.9100649249097178,1208
0.0005,1e-05,0.1,2000,0.03,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.57279661798384,0.27,-0.8010696583134225,-0.7816782240680251,2.305816789413794,0.0,-0.8958715637391487,-1.4321128096153186,2.927598845294115,-48.58631182603261,-323.91200867508854,-14.914226632186477,-48.637407965118086,135.86829777515143,185.5972489480871,72.28339823798287,6.883385543729234,668
0.001,1e-05,0.05,2000,0.03,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.45166081999196,0.25,-0.7941304471742433,-0.8580357511443256,2.6686164484236907,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-32.7425356445257,-78.93961908117274,49.674517954091954,-32.675524416393586,452.60078736982325,29.177217543293892,42.4383604149069,0.22945925609855253,2119
0.001,1e-05,0.1,1500,0.03,5,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.323072441969998,0.25,-0.8272841458236667,-1.039123802856787,3.8470153984981743,0.0,-0.8797790281473746,-1.0100122985836961,3.7361346905299024,-49.862102659931324,-636.1442648877722,107.91158100082284,-49.80758413193314,561.4693984458364,52.923654618882296,141.60931293132884,1.6610555834110665,2303
0.0005,1e-05,0.1,2000,0.06,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,27.114205385994865,0.25,-0.8294483201884857,-1.1548393799104428,2.6902451745561016,0.0,-0.8958715637391487,-1.4321128096153186,2.927598845294115,-70.18462206821863,-559.5279766500075,-12.857493410626335,-70.26569023287772,679.7354360993228,55.232309355139286,139.26681931685138,1.433625474965276,707
0.001,1e-05,0.01,600,0.003,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,9.149828555004206,0.23,-0.830647029085471,-0.8863198155503863,2.817104696302891,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-2.592409269346799,-48.187873129714504,3.619974519050702,-2.7546305433823832,20.88022541954615,0.6435108993752726,10.366188292064713,1.2689187474631294,56
0.0005,3e-05,0.05,1500,0.03,5,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.270684071991127,0.23,-0.8323671484138591,-1.2958036166676004,2.673899327094382,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-16.437836835869472,-102.71512199182905,5.015794500567217,-16.52131314383344,345.6887878275199,22.879307339462095,24.553696514647836,0.5077497405783866,1164
0.0005,3e-05,0.2,2000,0.06,5,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.15297389100306,0.23,-0.8219900496019622,-0.9398741999927567,2.6462173259341646,0.0,-0.8958715637391487,-1.4321128096153186,2.927598845294115,-32.66696450830707,-373.89380672012817,6.6144842302183715,-32.68232474937258,546.9638085742101,8.834701202588613,15.560133002923834,0.2086772237768247,1878
0.0005,3e-05,0.1,1500,0.03,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.449197011010256,0.22,-0.8134027918315536,-0.8548350755174333,2.6321338259689946,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-24.916512183875216,-248.63714004228632,2.6036283632331587,-24.92003690624631,331.02993236128145,5.6762977781671164,5.750342548900046,0.07944709320127982,1429
0.0005,3e-05,0.2,1000,0.03,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.705251587030943,0.22,-0.8286421085246386,-0.8535887499799356,2.7834870652869266,0.0,-0.8791451124783977,-1.0271002175803305,4.807146757668049,-26.36464547484144,4.415154731124771,1.200055709526684,-26.359276423109407,296.7268878408181,42.65209289861901,25.341542832052273,0.16967167429882998,1621
0.0005,3e-05,0.05,1500,0.03,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.720410864974838,0.21,-0.8266747373125586,-0.9652280864531592,2.920909615786168,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-18.767916675335137,-182.13901748450894,6.661203253054681,-18.793639089610622,151.04359073618667,6.515094781556697,8.09666653036381,0.37774215912834047,1149
0.0005,1e-05,0.2,1500,0.06,5,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,25.982586761994753,0.2,-0.8344150105938363,-0.9878169603649887,3.2729934188542407,0.0,-0.8781544878854376,-1.0045809335394318,3.375779378093857,-28.59006685330769,-137.0969464039032,56.01303145319093,-28.553567398494167,668.3859636669429,34.57673329319551,39.45839359638894,0.3234833883158518,925
0.001,1e-05,0.05,2000,0.03,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.71734699595254,0.18,-0.8479171956176275,-1.5153991199406966,2.7524283189023793,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-58.354846249137225,-257.71905058073685,-41.16233178889446,-58.38251323246655,185.50403846347274,86.72035573434948,214.44107176344335,9.968377201111863,2107
0.0005,3e-05,0.2,1500,0.03,5,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.237030267016962,0.17,-0.8328486062970406,-0.962412168220362,3.087336427612089,0.0,-0.8781544878854376,-0.9841733244222528,2.703169723849825,-43.8896594519275,-290.0107366911834,25.10915896530579,-43.900145535417465,528.8047632082774,9.51935806662252,24.517703246422684,2.0605375117524356,1738
0.0005,1e-05,0.2,2000,0.06,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.48108893900644,0.17,-0.8521364205304245,-1.1245654544231911,2.929953991796525,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-58.38856814066348,-765.9713817847351,29.210865313583316,-58.4133169346419,666.6761027999152,24.049128821329663,31.152932285033973,0.27609255240807845,998
0.0005,3e-05,0.05,1000,0.06,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.794751581997843,0.17,-0.8374587369618169,-1.058795021730648,2.9645038130858063,0.0,-0.8958715637391487,-1.4321128096153186,2.927598845294115,-15.532581532626862,-181.97080775891655,7.793685847272309,-15.562086237752084,138.96192187763128,3.44115950417057,8.609662597943414,0.0842779249796874,1100
0.0005,3e-05,0.1,1500,0.06,5,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,25.755966471042484,0.16,-0.842463199313426,-1.111938653658303,3.2000319628091387,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-6.030625989755289,-16.55432898379651,5.910586711739561,-6.062760366658669,86.7463266420415,1.9545894735969338,6.7912763588664085,0.05490577641028543,1503
0.0005,1e-05,0.05,2000,0.06,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,34.21021389099769,0.16,-0.8610101745376707,-1.1506865941989308,3.1171150573609325,0.0,-0.8958715637391487,-1.4321128096153186,2.927598845294115,-11.803441433616207,-73.00305184042831,10.093597529061643,-11.824900944957314,124.71308842299274,2.0375402423083524,12.003208031086203,0.11665987315878394,453
0.0005,3e-05,0.05,2000,0.06,5,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,34.32535837299656,0.15,-0.8623077152862892,-1.0733717676980241,3.1311098008707736,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-56.8682624937436,-740.8862435430915,16.70772464192231,-56.88661986662328,649.3610473706067,79.78098167293071,73.90456001597033,0.5011926799173363,1304
0.0005,1e-05,0.1,1000,0.03,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,18.066318083991064,0.15,-0.8617408737894686,-1.3550392227076944,3.232013778218124,0.0,-0.8969049653031685,-1.437449709160582,2.9291400958428015,-34.497750682296704,-181.80388660461725,-1.8766688085311285,-34.563020936585076,197.77718485762668,101.07022051855482,38.972360553352004,1.6867234896361303,489
0.0005,3e-05,0.05,1500,0.03,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.242251682007918,0.14,-0.8587335850897704,-1.0976680201984967,3.083773457679008,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-9.412145515498324,-83.24493721349384,5.564499470028972,-9.425689607764738,107.91470760659244,10.418297972931926,6.5491947839715845,0.10727346853311817,1174
0.001,1e-05,0.1,1000,0.03,3,1e-05,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,15.069164097018074,0.14,-0.8750072470048686,-1.3683218603014675,2.9279147098280753,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-15.007423447412226,-90.05868490389275,19.375025104669252,-15.118905664354699,175.28112934114026,12.448845061618657,22.905301108118024,5.027209340466312,27
0.0005,3e-05,0.1,1000,0.06,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.678354497998953,0.12,-0.8645081192699265,-1.1665027990843377,3.2426439049420672,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-14.235088613665006,-150.98151734987962,8.945020919149844,-14.256050437554848,133.45328534920012,10.866370977888572,11.534391990924929,0.12223986028361174,1387
0.0005,1e-05,0.2,1500,0.06,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.532492880010977,0.12,-0.8824542875752498,-2.150590294659191,3.1195400081643747,0.0,-0.8969049653031685,-1.43736372416639,2.9289675451635784,-66.94210479678172,1132.949988785977,-9.424921126256951,-66.92076281298182,504.34735253217985,69.18564279987159,80.01492943619782,2.004915238638923,896
0.001,1e-05,0.1,1000,0.03,3,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.726444008003455,0.11,-0.8679593698542313,-1.2285144643201138,3.360762067689648,0.0,-0.8791451124783977,-1.022860759648736,4.327888866411623,-63.814987809873,-82.18609851957238,16.91980617207709,-63.76401308288117,286.1550709048365,10.14883428024308,38.050888614252734,1.2947470632333582,38
0.0005,3e-05,0.2,1500,0.06,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.478269056999125,0.11,-0.8757927539261898,-1.1868228462087451,3.2947002638625937,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-8.760929718869743,-106.71275620075986,6.320768729856458,-8.772561685077847,106.13391027208858,5.8977621777333855,5.183664559230506,0.0567683463179217,1773
0.0005,1e-05,0.05,2000,0.06,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.632816236000508,0.11,-0.8808211319675031,-1.2780739159503582,3.2740773723202814,0.0,-0.8958715637391487,-1.4321128096153186,2.927598845294115,-14.220239865568145,-157.14715428354356,8.074292231743,-14.248905065357519,135.31309977335974,5.375148342130768,10.649600115691761,0.09309959601094595,429
0.0005,3e-05,0.2,1500,0.03,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.66282513801707,0.1,-0.8696592654553487,-1.1578804923724104,3.3004130185956555,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-17.293814970559048,-177.12205597838667,6.812031051101114,-17.33265658343788,148.29707883067246,13.519265975472717,15.253999578334842,0.22473577662194683,1724
0.0005,3e-05,0.1,1500,0.06,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.697841575951315,0.09,-0.8764382838395879,-1.253354088415499,3.4669165952895353,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-8.917835339858478,-103.67174827139586,5.6621601357012965,-8.935557179544418,108.1339611987703,2.9961625223752857,7.566860191549954,0.07447810268525845,1485
0.001,1e-05,0.1,1000,0.03,2,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,13.021018819999881,0.08,-0.8762537135792374,-1.3080648774562527,3.8242716973316533,0.0,-0.8814348086214946,-1.1316832816499054,2.888775624233909,-7.1402298959029,-193.99157043000815,14.871804719289452,-7.579390832567782,99.91911583853727,54.129404497670656,19.68383919877884,3.1134491578277528,25
0.002,1e-05,0.1,1000,0.03,3,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.647269563021837,0.07,-0.8781436071321242,-1.0125027999122245,3.1580741560315406,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-13.96006816054117,-494.23217404701313,57.44948447391393,-14.173297843248292,249.0095984700493,20.518308717134595,83.38834080464741,29.31469975280654,8
0.001,1e-05,0.05,2000,0.06,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,27.210410486033652,0.07,-0.8856354506062003,-1.2071486073775075,3.190262387159567,0.0,-0.8795715693694531,-1.025458245556927,2.377165207262539,-39.01265221860497,-630.1805171519469,-10.519187052647423,-39.04297849031275,621.6734688920118,135.11692886855113,113.02559315301042,1.9300779314499998,2148
0.0005,3e-05,0.2,2000,0.06,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.072286790004,0.07,-0.8805328011439372,-1.1984354384008435,3.574089522862047,0.0,-0.8797790281473746,-1.009097036578868,3.786746278822097,-34.98330164895607,-416.42788553118726,11.741316465261528,-34.99784426024047,618.9600631864998,9.687852099295291,39.92587294029606,0.2534320456571625,1880
0.0005,3e-05,0.05,2000,0.03,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,33.963171187002445,0.07,-0.8803343837480909,-1.3424225086436146,3.513070923204111,0.0,-0.8958715637391487,-1.4321128096153186,2.927598845294115,-8.391126007095437,-55.00952807564313,6.769375713260331,-8.397589802496334,106.55613925133825,4.1441141971146775,6.257876385691989,0.05016317587709607,1270
0.0005,3e-05,0.05,1500,0.06,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.720180970005458,0.06,-0.8787697921388263,-1.283887088578443,3.462113385853516,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-8.7006260711852,-105.29000852910599,3.3109386560565213,-8.728167795081859,108.41133435517541,5.111838036172586,5.1530132776817785,0.09480091760210688,1198
0.0005,3e-05,0.2,2000,0.06,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.708667129976675,0.06,-0.8813255048988673,-1.3343516569368554,3.5767548890448007,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-21.668747493045405,-213.70814151782616,17.49763357832133,-21.661842132166186,461.84239206767734,23.425385664684732,91.8625785971493,0.271772587270739,1861
0.0005,1e-05,0.05,2000,0.06,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,34.25314463098766,0.05,-0.8869102899233287,-1.3872958314681092,3.7882287076880194,0.0,-0.8785767847461687,-1.004836151894415,3.742444101547009,-3.548288753554697,-98.96593836214217,13.247686438550172,-3.5672736037008264,104.10734917092147,48.28556445579279,43.47998617579471,0.8296257691351794,455
0.001,1e-05,0.05,2000,0.06,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.602264974964783,0.05,-0.8772075354198955,-1.3193312868431242,3.6058188055053755,0.0,-0.8787312300238738,-1.0094376512030465,3.776278450077527,-78.67129178310145,-952.3471215119336,38.58311099220635,-78.69412110772157,659.4908824016029,110.68901024598392,56.060144202780975,0.8084783057524101,2146
0.001,1e-05,0.01,300,0.03,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.034025114990072,0.05,-0.8807243947615635,-1.3559940638425483,3.799570498853743,0.0,-0.8790775698925141,-1.0228264188865928,2.8698062780006426,-17.400562452032922,-188.27909201671906,11.589303288143368,-17.519375309787506,84.71117005307882,17.99238508944073,30.673368694529508,0.5914050575735718,52
0.001,3e-05,0.1,600,0.01,3,1e-05,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,9.906172881979728,0.05,-0.8815664631074788,-1.3782403292137868,4.082814114436335,0.0,-0.8791451124783977,-1.0240434845103916,2.870049522329231,-10.157109129130403,3.167279107927194,-10.800305853517935,-10.376804734089216,36.37408683883105,26.850659281644838,16.18562110748063,1.5235789210577053,129
0.0005,1e-05,0.1,1000,0.03,3,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.590177028992912,0.05,-0.8784480236647775,-1.1509643209412006,3.6750574360843826,0.0,-0.8805942765481801,-1.024537350565502,3.8851174610967805,-88.42633503798521,-103.28859374003957,-31.852372477519726,-88.54877803531015,222.07937268358003,215.6538197204902,54.963824414808876,9.151612293386291,7
0.0005,3e-05,0.2,1500,0.06,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.685936959984247,0.05,-0.8855206044824371,-1.4571437153441338,4.248322856714755,0.0,-0.882849977101699,-1.1249926002254784,4.289798965313883,-10.51390950607955,-23.43040804854335,9.210067125201817,-10.502230500802618,124.35095038884724,3.0148077569657037,13.124987397865779,0.06986792744499237,1772
0.0005,3e-05,0.1,2000,0.03,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,34.192293157975655,0.05,-0.879120500923634,-1.3212868716572352,3.602061509534461,0.0,-0.8958715637391487,-1.4370011164903604,3.2553881737025927,-7.37132444597154,-93.65725330497585,2.2979016452726078,-7.387988388293692,102.14853891122871,6.007519350083298,6.03114990440029,0.04216009197117692,1557
0.0005,3e-05,0.1,1500,0.06,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.699197623005603,0.05,-0.881710136872491,-1.5667553522982796,4.3885495510249966,0.0,-0.9355705439482114,-2.532003155601374,5.80822727748599,-6.294529841717489,-37.73199471034097,3.476179064196127,-6.280801306366001,90.88222761599002,1.5606552425869922,5.123807059038521,0.06116829439790153,1482
0.0005,3e-05,0.2,2000,0.06,5,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.164197457022965,0.04,-0.8882785076183402,-1.4500872088632042,4.047483458730193,0.0,-0.8781544878854376,-1.0031118761705575,3.8145339855329548,-5.63961041917014,-82.02195146989025,4.123368772406451,-5.665083411123717,81.62714172396167,5.514822744418611,10.309084667880514,0.12693288701316977,1888
0.0005,1e-05,0.05,1500,0.06,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.71664382101153,0.04,-0.8778049743065083,-1.331379304601553,3.9568868850779397,0.0,-0.8789055692439237,-1.0142981733512764,3.833628215957507,-9.443491347220295,-33.84598586473322,19.766409378562166,-9.384221021953188,114.15581726676156,2.5273633212983633,18.14776540174092,0.09522048340769179,332
0.0005,3e-05,0.05,1500,0.06,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.87423641901114,0.04,-0.8862658490721859,-1.4830128443361519,4.3744192854489725,0.0,-0.88025996123254,-1.1368500938823167,4.311780322722944,-7.88369251678421,-58.756473947420666,4.08596992670585,-7.886734899689387,103.916158078399,1.2832811387739558,4.852943756345187,0.09718098808761759,1197
0.0005,3e-05,0.1,2000,0.03,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.627933388983365,0.04,-0.891824403441098,-1.5468622005289363,4.43133464261072,0.0,-0.88025996123254,-1.1368500938823167,4.311780322722944,-5.205515252378429,-40.33729718970637,2.730789586962889,-5.207847003116413,82.96788702854853,4.618321328411345,4.806086987086222,0.037220567432099484,1554
0.0005,3e-05,0.1,2000,0.03,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.437511199037544,0.04,-0.889432124440547,-1.465066390582382,4.360132495178181,0.0,-0.8805758464294321,-1.142380180099696,4.367302555769152,-4.444727490086828,-46.63614151020285,4.421070469118183,-4.430165962695135,79.85749364120689,0.9049908822420665,4.351925140358257,0.02750137264666628,1556
0.0005,3e-05,0.1,2000,0.06,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.98449443897698,0.04,-0.894504121428901,-1.551110050769662,4.417396099408848,0.0,-0.8805758464294321,-1.1425569150514738,4.375293997682377,-5.117022933306094,-41.0271904677917,4.51593286369031,-5.125478990175381,83.094723359805,0.9305915874088839,4.211427222089924,0.04914737569434171,1578
0.0005,3e-05,0.2,2000,0.03,5,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.51458492304664,0.04,-0.8890261068530343,-1.4365357395059806,4.3524352635866155,0.0,-0.8808300269634458,-1.1551370577137268,4.39669370670701,-4.919634295951123,-56.30217780041941,3.927162565077727,-4.921154579508531,86.19673926439376,1.0853550321543324,3.9393614854811543,0.043685941499117566,1844
0.0005,3e-05,0.05,1500,0.06,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.71297749702353,0.04,-0.8867940583763587,-1.5324218524812356,4.3352127167815295,0.0,-0.8809677123033179,-1.1246069115387771,4.287896646242343,-5.060192214970982,-30.484973293796827,3.884770658475219,-5.050311353243423,83.88958857525814,0.744831352800125,4.128815558083825,0.06310830484286323,1195
0.0005,3e-05,0.2,2000,0.06,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.707416591001675,0.04,-0.8914022181744196,-1.5225709616192555,4.414553935057106,0.0,-0.8813120330044183,-1.137197451230846,4.3119943331434545,-4.235537801410139,-37.70257717630592,4.149019459448093,-4.2327485587958265,77.99461992569236,1.6378526510898157,3.908564104629181,0.04465277591488345,1868
0.0005,3e-05,0.2,2000,0.03,5,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.06593638897175,0.04,-0.8901623163091413,-1.5017953200923664,4.415678369716292,0.0,-0.8819519477226788,-1.090686298383831,4.270419889085876,-3.4315860476981213,-39.33264990896109,4.903979744138543,-3.4246274989390812,70.54249254549586,1.1953469184438201,4.439865975625538,0.03195734728134794,1842
0.0005,3e-05,0.1,1500,0.06,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.78685883799335,0.04,-0.8883970245728426,-1.5160716925815978,4.358003046672901,0.0,-0.882849977101699,-1.1249926002254789,4.289798965313886,-6.826139003669396,-46.05053385710431,5.384608309435834,-6.822595055851679,94.90150227052308,1.7403582872378414,5.711164512152452,0.05639211928864428,1484
0.0005,3e-05,0.2,2000,0.03,5,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.07216409401735,0.04,-0.8842076524872848,-1.47273398267375,4.289490111564529,0.0,-0.882873942466795,-1.1109276972902091,4.26328676144885,-20.958953236820804,-466.8107518532953,20.540835980572034,-21.056625734084776,462.1511564008824,22.945297176486207,20.324119847232353,0.8880122995658131,1830
0.0005,3e-05,0.05,2000,0.06,5,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.38485980700352,0.04,-0.8904957756621117,-1.443950680408631,4.295681637707267,0.0,-0.882873942466795,-1.1098791601482794,4.261451678927939,-28.28694567082184,-106.68806693528637,-7.880134858713138,-28.252114972446165,541.9954446633346,15.382448387835915,17.796444308920915,0.17909523569582722,1303
0.0005,3e-05,0.05,1000,0.06,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.911834565980826,0.04,-0.8935770402959742,-1.499170619740523,4.306816158111827,0.0,-0.8830891760717949,-1.11218138416451,4.2681330238025135,-10.8060092985408,100.26034960978481,-28.14327044285584,-10.74747767704578,333.03828846861296,47.862712089599086,28.949809087428516,0.22765726654474092,1091
0.0005,1e-05,0.05,1000,0.03,5,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,18.433738290012116,0.04,-0.8945225794951789,-1.3593963921614096,4.233962764599012,0.0,-0.885375390850931,-1.033201883242793,4.259723943469322,-41.59798034641766,-498.19918305470355,72.185785256402,-41.42668548766585,482.1076396448206,71.68071022855979,105.97495032541161,0.9832453513146683,204
0.0005,3e-05,0.05,1000,0.06,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.733072301984066,0.04,-0.8860283620836684,-1.495566345483718,4.270069947977845,0.0,-0.8900245872301018,-1.5679030765667674,4.53011653495465,-11.729135716490077,-82.79277604530776,2.9422491721447424,-11.730997767440158,123.4904991514319,2.1612357974723673,5.787491724921464,0.06995528719335617,1101
