run_idx,stage,metric,alpha,rho,eta,T,D_theta,D_pi,per_run_metric_1
84,grid,1.585186842043138,0.0001,0.1,0.001,2000,5.0,1.0,1.585186842043138
85,grid,2.076009865462138,0.0001,0.1,0.001,2000,20.0,4.0,2.076009865462138
86,grid,1.6788695948254493,0.0001,1.0,0.001,2000,0.1,0.020000000000000004,1.6788695948254493
87,grid,1.5595206594073514,0.0001,1.0,0.001,2000,0.5,0.1,1.5595206594073514
88,grid,1.5595206594073514,0.0001,1.0,0.001,2000,1.0,0.2,1.5595206594073514
89,grid,1.585186842043138,0.0001,1.0,0.001,2000,5.0,1.0,1.585186842043138
90,grid,2.526926792970763,0.0001,1.0,0.001,2000,20.0,4.0,2.526926792970763
91,grid,1.6788695948254493,0.0001,10.0,0.001,2000,0.1,0.020000000000000004,1.6788695948254493
92,grid,1.6788695948254493,0.0001,10.0,0.001,2000,0.5,0.1,1.6788695948254493
93,grid,1.5595206594073514,0.0001,10.0,0.001,2000,1.0,0.2,1.5595206594073514
94,grid,1.5595206594073514,0.0001,10.0,0.001,2000,5.0,1.0,1.5595206594073514
95,grid,1.980245782102275,0.0001,10.0,0.001,2000,20.0,4.0,1.980245782102275
96,grid,1.6788695948254493,0.0001,100.0,0.001,2000,0.1,0.020000000000000004,1.6788695948254493
97,grid,1.6788695948254493,0.0001,100.0,0.001,2000,0.5,0.1,1.6788695948254493
98,grid,1.6788695948254493,0.0001,100.0,0.001,2000,1.0,0.2,1.6788695948254493
99,grid,1.5595206594073514,0.0001,100.0,0.001,2000,5.0,1.0,1.5595206594073514
100,grid,1.4894227586832751,0.0001,100.0,0.001,2000,20.0,4.0,1.4894227586832751
101,grid,1.6788695948254493,0.0001,0.01,0.01,2000,0.1,0.020000000000000004,1.6788695948254493
102,grid,1.5595206594073514,0.0001,0.01,0.01,2000,0.5,0.1,1.5595206594073514
103,grid,1.5595206594073514,0.0001,0.01,0.01,2000,1.0,0.2,1.5595206594073514
104,grid,1.585186842043138,0.0001,0.01,0.01,2000,5.0,1.0,1.585186842043138
105,grid,1.5595206594073514,0.0001,0.01,0.01,2000,20.0,4.0,1.5595206594073514
106,grid,1.6788695948254493,0.0001,0.1,0.01,2000,0.1,0.020000000000000004,1.6788695948254493
107,grid,1.5595206594073514,0.0001,0.1,0.01,2000,0.5,0.1,1.5595206594073514
108,grid,1.5595206594073514,0.0001,0.1,0.01,2000,1.0,0.2,1.5595206594073514
109,grid,1.8341983055621385,0.0001,0.1,0.01,2000,5.0,1.0,1.8341983055621385
110,grid,1.5595206594073514,0.0001,0.1,0.01,2000,20.0,4.0,1.5595206594073514
111,grid,1.6788695948254493,0.0001,1.0,0.01,2000,0.1,0.020000000000000004,1.6788695948254493
112,grid,1.5595206594073514,0.0001,1.0,0.01,2000,0.5,0.1,1.5595206594073514
113,grid,1.5595206594073514,0.0001,1.0,0.01,2000,1.0,0.2,1.5595206594073514
114,grid,1.585186842043138,0.0001,1.0,0.01,2000,5.0,1.0,1.585186842043138
115,grid,2.526926792970763,0.0001,1.0,0.01,2000,20.0,4.0,2.526926792970763
116,grid,1.6788695948254493,0.0001,10.0,0.01,2000,0.1,0.020000000000000004,1.6788695948254493
117,grid,1.6788695948254493,0.0001,10.0,0.01,2000,0.5,0.1,1.6788695948254493
118,grid,1.5595206594073514,0.0001,10.0,0.01,2000,1.0,0.2,1.5595206594073514
119,grid,1.5595206594073514,0.0001,10.0,0.01,2000,5.0,1.0,1.5595206594073514
120,grid,1.980245782102275,0.0001,10.0,0.01,2000,20.0,4.0,1.980245782102275
121,grid,1.6788695948254493,0.0001,100.0,0.01,2000,0.1,0.020000000000000004,1.6788695948254493
122,grid,1.6788695948254493,0.0001,100.0,0.01,2000,0.5,0.1,1.6788695948254493
123,grid,1.6788695948254493,0.0001,100.0,0.01,2000,1.0,0.2,1.6788695948254493
124,grid,1.5595206594073514,0.0001,100.0,0.01,2000,5.0,1.0,1.5595206594073514
125,grid,1.4894227586832751,0.0001,100.0,0.01,2000,20.0,4.0,1.4894227586832751
126,grid,1.6788695948254493,0.0001,0.01,0.1,2000,0.1,0.020000000000000004,1.6788695948254493
127,grid,1.6788695948254493,0.0001,0.01,0.1,2000,0.5,0.1,1.6788695948254493
128,grid,1.6788695948254493,0.0001,0.01,0.1,2000,1.0,0.2,1.6788695948254493
129,grid,1.8341983055621385,0.0001,0.01,0.1,2000,5.0,1.0,1.8341983055621385
130,grid,1.8341983055621385,0.0001,0.01,0.1,2000,20.0,4.0,1.8341983055621385
131,grid,1.6788695948254493,0.0001,0.1,0.1,2000,0.1,0.020000000000000004,1.6788695948254493
132,grid,1.5595206594073514,0.0001,0.1,0.1,2000,0.5,0.1,1.5595206594073514
133,grid,1.5595206594073514,0.0001,0.1,0.1,2000,1.0,0.2,1.5595206594073514
134,grid,1.8341983055621385,0.0001,0.1,0.1,2000,5.0,1.0,1.8341983055621385
135,grid,1.8341983055621385,0.0001,0.1,0.1,2000,20.0,4.0,1.8341983055621385
136,grid,1.6788695948254493,0.0001,1.0,0.1,2000,0.1,0.020000000000000004,1.6788695948254493
137,grid,1.5595206594073514,0.0001,1.0,0.1,2000,0.5,0.1,1.5595206594073514
138,grid,1.5595206594073514,0.0001,1.0,0.1,2000,1.0,0.2,1.5595206594073514
139,grid,1.585186842043138,0.0001,1.0,0.1,2000,5.0,1.0,1.585186842043138
140,grid,1.585186842043138,0.0001,1.0,0.1,2000,20.0,4.0,1.585186842043138
141,grid,1.6788695948254493,0.0001,10.0,0.1,2000,0.1,0.020000000000000004,1.6788695948254493
142,grid,1.6788695948254493,0.0001,10.0,0.1,2000,0.5,0.1,1.6788695948254493
143,grid,1.5595206594073514,0.0001,10.0,0.1,2000,1.0,0.2,1.5595206594073514
144,grid,1.5595206594073514,0.0001,10.0,0.1,2000,5.0,1.0,1.5595206594073514
145,grid,1.5595206594073514,0.0001,10.0,0.1,2000,20.0,4.0,1.5595206594073514
146,grid,1.6788695948254493,0.0001,100.0,0.1,2000,0.1,0.020000000000000004,1.6788695948254493
147,grid,1.6788695948254493,0.0001,100.0,0.1,2000,0.5,0.1,1.6788695948254493
148,grid,1.6788695948254493,0.0001,100.0,0.1,2000,1.0,0.2,1.6788695948254493
149,grid,1.5595206594073514,0.0001,100.0,0.1,2000,5.0,1.0,1.5595206594073514
150,grid,1.4894227586832751,0.0001,100.0,0.1,2000,20.0,4.0,1.4894227586832751
151,grid,1.6788695948254493,0.001,0.01,1e-06,2000,0.1,0.2,1.6788695948254493
152,grid,1.6788695948254493,0.001,0.01,1e-06,2000,0.5,1.0,1.6788695948254493
153,grid,1.6788695948254493,0.001,0.01,1e-06,2000,1.0,2.0,1.6788695948254493
154,grid,1.5595206594073514,0.001,0.01,1e-06,2000,5.0,10.0,1.5595206594073514
155,grid,1.4894227586832751,0.001,0.01,1e-06,2000,20.0,40.0,1.4894227586832751
156,grid,1.6788695948254493,0.001,0.1,1e-06,2000,0.1,0.2,1.6788695948254493
157,grid,1.6788695948254493,0.001,0.1,1e-06,2000,0.5,1.0,1.6788695948254493
158,grid,1.6788695948254493,0.001,0.1,1e-06,2000,1.0,2.0,1.6788695948254493
159,grid,1.5595206594073514,0.001,0.1,1e-06,2000,5.0,10.0,1.5595206594073514
160,grid,1.4894227586832751,0.001,0.1,1e-06,2000,20.0,40.0,1.4894227586832751
161,grid,1.6788695948254493,0.001,1.0,1e-06,2000,0.1,0.2,1.6788695948254493
162,grid,1.6788695948254493,0.001,1.0,1e-06,2000,0.5,1.0,1.6788695948254493
163,grid,1.6788695948254493,0.001,1.0,1e-06,2000,1.0,2.0,1.6788695948254493
164,grid,1.5595206594073514,0.001,1.0,1e-06,2000,5.0,10.0,1.5595206594073514
165,grid,1.4894227586832751,0.001,1.0,1e-06,2000,20.0,40.0,1.4894227586832751
166,grid,1.6788695948254493,0.001,10.0,1e-06,2000,0.1,0.2,1.6788695948254493
167,grid,1.6788695948254493,0.001,10.0,1e-06,2000,0.5,1.0,1.6788695948254493
168,grid,1.6788695948254493,0.001,10.0,1e-06,2000,1.0,2.0,1.6788695948254493
169,grid,1.5595206594073514,0.001,10.0,1e-06,2000,5.0,10.0,1.5595206594073514
170,grid,1.4894227586832751,0.001,10.0,1e-06,2000,20.0,40.0,1.4894227586832751
171,grid,1.6788695948254493,0.001,100.0,1e-06,2000,0.1,0.2,1.6788695948254493
172,grid,1.6788695948254493,0.001,100.0,1e-06,2000,0.5,1.0,1.6788695948254493
173,grid,1.6788695948254493,0.001,100.0,1e-06,2000,1.0,2.0,1.6788695948254493
174,grid,1.5595206594073514,0.001,100.0,1e-06,2000,5.0,10.0,1.5595206594073514
175,grid,1.4894227586832751,0.001,100.0,1e-06,2000,20.0,40.0,1.4894227586832751
176,grid,1.6788695948254493,0.001,0.01,1e-05,2000,0.1,0.2,1.6788695948254493
177,grid,1.6788695948254493,0.001,0.01,1e-05,2000,0.5,1.0,1.6788695948254493
178,grid,1.5595206594073514,0.001,0.01,1e-05,2000,1.0,2.0,1.5595206594073514
179,grid,1.5595206594073514,0.001,0.01,1e-05,2000,5.0,10.0,1.5595206594073514
180,grid,1.7674242585517628,0.001,0.01,1e-05,2000,20.0,40.0,1.7674242585517628
181,grid,1.6788695948254493,0.001,0.1,1e-05,2000,0.1,0.2,1.6788695948254493
182,grid,1.6788695948254493,0.001,0.1,1e-05,2000,0.5,1.0,1.6788695948254493
183,grid,1.5595206594073514,0.001,0.1,1e-05,2000,1.0,2.0,1.5595206594073514
184,grid,1.5595206594073514,0.001,0.1,1e-05,2000,5.0,10.0,1.5595206594073514
185,grid,1.7674242585517628,0.001,0.1,1e-05,2000,20.0,40.0,1.7674242585517628
186,grid,1.6788695948254493,0.001,1.0,1e-05,2000,0.1,0.2,1.6788695948254493
187,grid,1.6788695948254493,0.001,1.0,1e-05,2000,0.5,1.0,1.6788695948254493
188,grid,1.5595206594073514,0.001,1.0,1e-05,2000,1.0,2.0,1.5595206594073514
189,grid,1.5595206594073514,0.001,1.0,1e-05,2000,5.0,10.0,1.5595206594073514
190,grid,1.7674242585517628,0.001,1.0,1e-05,2000,20.0,40.0,1.7674242585517628
191,grid,1.6788695948254493,0.001,10.0,1e-05,2000,0.1,0.2,1.6788695948254493
192,grid,1.6788695948254493,0.001,10.0,1e-05,2000,0.5,1.0,1.6788695948254493
193,grid,1.5595206594073514,0.001,10.0,1e-05,2000,1.0,2.0,1.5595206594073514
194,grid,1.5595206594073514,0.001,10.0,1e-05,2000,5.0,10.0,1.5595206594073514
195,grid,1.7674242585517628,0.001,10.0,1e-05,2000,20.0,40.0,1.7674242585517628
196,grid,1.6788695948254493,0.001,100.0,1e-05,2000,0.1,0.2,1.6788695948254493
197,grid,1.6788695948254493,0.001,100.0,1e-05,2000,0.5,1.0,1.6788695948254493
198,grid,1.5595206594073514,0.001,100.0,1e-05,2000,1.0,2.0,1.5595206594073514
199,grid,1.5595206594073514,0.001,100.0,1e-05,2000,5.0,10.0,1.5595206594073514
200,grid,1.7674242585517628,0.001,100.0,1e-05,2000,20.0,40.0,1.7674242585517628
201,grid,1.6788695948254493,0.001,0.01,0.0001,2000,0.1,0.2,1.6788695948254493
202,grid,1.5595206594073514,0.001,0.01,0.0001,2000,0.5,1.0,1.5595206594073514
203,grid,1.5595206594073514,0.001,0.01,0.0001,2000,1.0,2.0,1.5595206594073514
204,grid,1.7674242585517628,0.001,0.01,0.0001,2000,5.0,10.0,1.7674242585517628
205,grid,1.025536271491,0.001,0.01,0.0001,2000,20.0,40.0,1.025536271491
206,grid,1.6788695948254493,0.001,0.1,0.0001,2000,0.1,0.2,1.6788695948254493
207,grid,1.5595206594073514,0.001,0.1,0.0001,2000,0.5,1.0,1.5595206594073514
208,grid,1.5595206594073514,0.001,0.1,0.0001,2000,1.0,2.0,1.5595206594073514
209,grid,1.7674242585517628,0.001,0.1,0.0001,2000,5.0,10.0,1.7674242585517628
210,grid,1.025536271491,0.001,0.1,0.0001,2000,20.0,40.0,1.025536271491
211,grid,1.6788695948254493,0.001,1.0,0.0001,2000,0.1,0.2,1.6788695948254493
212,grid,1.5595206594073514,0.001,1.0,0.0001,2000,0.5,1.0,1.5595206594073514
213,grid,1.5595206594073514,0.001,1.0,0.0001,2000,1.0,2.0,1.5595206594073514
214,grid,1.7674242585517628,0.001,1.0,0.0001,2000,5.0,10.0,1.7674242585517628
215,grid,0.5302588065621382,0.001,1.0,0.0001,2000,20.0,40.0,0.5302588065621382
216,grid,1.6788695948254493,0.001,10.0,0.0001,2000,0.1,0.2,1.6788695948254493
217,grid,1.5595206594073514,0.001,10.0,0.0001,2000,0.5,1.0,1.5595206594073514
218,grid,1.5595206594073514,0.001,10.0,0.0001,2000,1.0,2.0,1.5595206594073514
219,grid,1.7674242585517628,0.001,10.0,0.0001,2000,5.0,10.0,1.7674242585517628
220,grid,0.7005250717428072,0.001,10.0,0.0001,2000,20.0,40.0,0.7005250717428072
221,grid,1.6788695948254493,0.001,100.0,0.0001,2000,0.1,0.2,1.6788695948254493
222,grid,1.6788695948254493,0.001,100.0,0.0001,2000,0.5,1.0,1.6788695948254493
223,grid,1.5595206594073514,0.001,100.0,0.0001,2000,1.0,2.0,1.5595206594073514
224,grid,1.5595206594073514,0.001,100.0,0.0001,2000,5.0,10.0,1.5595206594073514
225,grid,1.7674242585517628,0.001,100.0,0.0001,2000,20.0,40.0,1.7674242585517628
226,grid,1.6788695948254493,0.001,0.01,0.001,2000,0.1,0.2,1.6788695948254493
227,grid,1.5595206594073514,0.001,0.01,0.001,2000,0.5,1.0,1.5595206594073514
228,grid,1.4894227586832751,0.001,0.01,0.001,2000,1.0,2.0,1.4894227586832751
229,grid,2.1043856152080185,0.001,0.01,0.001,2000,5.0,10.0,2.1043856152080185
230,grid,1.7374186676758285,0.001,0.01,0.001,2000,20.0,40.0,1.7374186676758285
231,grid,1.6788695948254493,0.001,0.1,0.001,2000,0.1,0.2,1.6788695948254493
232,grid,1.5595206594073514,0.001,0.1,0.001,2000,0.5,1.0,1.5595206594073514
233,grid,1.4894227586832751,0.001,0.1,0.001,2000,1.0,2.0,1.4894227586832751
234,grid,2.284099678544316,0.001,0.1,0.001,2000,5.0,10.0,2.284099678544316
235,grid,1.7374186676758285,0.001,0.1,0.001,2000,20.0,40.0,1.7374186676758285
236,grid,1.6788695948254493,0.001,1.0,0.001,2000,0.1,0.2,1.6788695948254493
237,grid,1.5595206594073514,0.001,1.0,0.001,2000,0.5,1.0,1.5595206594073514
238,grid,1.4894227586832751,0.001,1.0,0.001,2000,1.0,2.0,1.4894227586832751
239,grid,2.988864798940199,0.001,1.0,0.001,2000,5.0,10.0,2.988864798940199
240,grid,0.8854620193771554,0.001,1.0,0.001,2000,20.0,40.0,0.8854620193771554
241,grid,1.6788695948254493,0.001,10.0,0.001,2000,0.1,0.2,1.6788695948254493
242,grid,1.5595206594073514,0.001,10.0,0.001,2000,0.5,1.0,1.5595206594073514
243,grid,1.5595206594073514,0.001,10.0,0.001,2000,1.0,2.0,1.5595206594073514
244,grid,1.7674242585517628,0.001,10.0,0.001,2000,5.0,10.0,1.7674242585517628
245,grid,0.5302588065621382,0.001,10.0,0.001,2000,20.0,40.0,0.5302588065621382
246,grid,1.6788695948254493,0.001,100.0,0.001,2000,0.1,0.2,1.6788695948254493
247,grid,1.6788695948254493,0.001,100.0,0.001,2000,0.5,1.0,1.6788695948254493
248,grid,1.5595206594073514,0.001,100.0,0.001,2000,1.0,2.0,1.5595206594073514
249,grid,1.5595206594073514,0.001,100.0,0.001,2000,5.0,10.0,1.5595206594073514
250,grid,1.7674242585517628,0.001,100.0,0.001,2000,20.0,40.0,1.7674242585517628
251,grid,1.6788695948254493,0.001,0.01,0.01,2000,0.1,0.2,1.6788695948254493
252,grid,1.585186842043138,0.001,0.01,0.01,2000,0.5,1.0,1.585186842043138
253,grid,2.8049282928392505,0.001,0.01,0.01,2000,1.0,2.0,2.8049282928392505
254,grid,2.1357553939850913,0.001,0.01,0.01,2000,5.0,10.0,2.1357553939850913
255,grid,0.7373731494149258,0.001,0.01,0.01,2000,20.0,40.0,0.7373731494149258
256,grid,1.6788695948254493,0.001,0.1,0.01,2000,0.1,0.2,1.6788695948254493
257,grid,1.585186842043138,0.001,0.1,0.01,2000,0.5,1.0,1.585186842043138
258,grid,1.980245782102275,0.001,0.1,0.01,2000,1.0,2.0,1.980245782102275
259,grid,2.1043856152080185,0.001,0.1,0.01,2000,5.0,10.0,2.1043856152080185
260,grid,1.277965423033901,0.001,0.1,0.01,2000,20.0,40.0,1.277965423033901
261,grid,1.6788695948254493,0.001,1.0,0.01,2000,0.1,0.2,1.6788695948254493
262,grid,1.5595206594073514,0.001,1.0,0.01,2000,0.5,1.0,1.5595206594073514
263,grid,1.4894227586832751,0.001,1.0,0.01,2000,1.0,2.0,1.4894227586832751
264,grid,2.9723543890575286,0.001,1.0,0.01,2000,5.0,10.0,2.9723543890575286
265,grid,0.8854620193771554,0.001,1.0,0.01,2000,20.0,40.0,0.8854620193771554
266,grid,1.6788695948254493,0.001,10.0,0.01,2000,0.1,0.2,1.6788695948254493
267,grid,1.5595206594073514,0.001,10.0,0.01,2000,0.5,1.0,1.5595206594073514
268,grid,1.5595206594073514,0.001,10.0,0.01,2000,1.0,2.0,1.5595206594073514
269,grid,1.7674242585517628,0.001,10.0,0.01,2000,5.0,10.0,1.7674242585517628
270,grid,0.5302588065621382,0.001,10.0,0.01,2000,20.0,40.0,0.5302588065621382
271,grid,1.6788695948254493,0.001,100.0,0.01,2000,0.1,0.2,1.6788695948254493
272,grid,1.6788695948254493,0.001,100.0,0.01,2000,0.5,1.0,1.6788695948254493
273,grid,1.5595206594073514,0.001,100.0,0.01,2000,1.0,2.0,1.5595206594073514
274,grid,1.5595206594073514,0.001,100.0,0.01,2000,5.0,10.0,1.5595206594073514
275,grid,1.7674242585517628,0.001,100.0,0.01,2000,20.0,40.0,1.7674242585517628
276,grid,1.6788695948254493,0.001,0.01,0.1,2000,0.1,0.2,1.6788695948254493
277,grid,2.104999901811626,0.001,0.01,0.1,2000,0.5,1.0,2.104999901811626
278,grid,2.9006923761991135,0.001,0.01,0.1,2000,1.0,2.0,2.9006923761991135
279,grid,2.1357553939850913,0.001,0.01,0.1,2000,5.0,10.0,2.1357553939850913
280,grid,2.1357553939850913,0.001,0.01,0.1,2000,20.0,40.0,2.1357553939850913
281,grid,1.6788695948254493,0.001,0.1,0.1,2000,0.1,0.2,1.6788695948254493
282,grid,1.585186842043138,0.001,0.1,0.1,2000,0.5,1.0,1.585186842043138
283,grid,2.8049282928392505,0.001,0.1,0.1,2000,1.0,2.0,2.8049282928392505
284,grid,2.1043856152080185,0.001,0.1,0.1,2000,5.0,10.0,2.1043856152080185
285,grid,2.1043856152080185,0.001,0.1,0.1,2000,20.0,40.0,2.1043856152080185
286,grid,1.6788695948254493,0.001,1.0,0.1,2000,0.1,0.2,1.6788695948254493
287,grid,1.5595206594073514,0.001,1.0,0.1,2000,0.5,1.0,1.5595206594073514
288,grid,1.4894227586832751,0.001,1.0,0.1,2000,1.0,2.0,1.4894227586832751
289,grid,2.8049282928392505,0.001,1.0,0.1,2000,5.0,10.0,2.8049282928392505
290,grid,2.8814666972256013,0.001,1.0,0.1,2000,20.0,40.0,2.8814666972256013
291,grid,1.6788695948254493,0.001,10.0,0.1,2000,0.1,0.2,1.6788695948254493
292,grid,1.5595206594073514,0.001,10.0,0.1,2000,0.5,1.0,1.5595206594073514
293,grid,1.5595206594073514,0.001,10.0,0.1,2000,1.0,2.0,1.5595206594073514
294,grid,1.7674242585517628,0.001,10.0,0.1,2000,5.0,10.0,1.7674242585517628
295,grid,1.4478297653734273,0.001,10.0,0.1,2000,20.0,40.0,1.4478297653734273
296,grid,1.6788695948254493,0.001,100.0,0.1,2000,0.1,0.2,1.6788695948254493
