sweep_family,problem,beta_update,T,alpha,eta,rho,beta_projection_radius,theta_lambda,theta_lr,theta_inner_steps,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,dataset_path,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,num_trajectories,max_steps,seed,device,status,error,solver_success_rate,greedy_success_rate,solver_avg_reward,greedy_avg_reward,elapsed_seconds,run_idx
main_ablation,stochastic,fogas_diag,3000,0.001,5e-05,0.05,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.86,0.94,-0.24940000000000015,0.049300000000000094,173.70935476897284,322
main_ablation,stochastic,fogas_diag,3000,0.001,5e-05,0.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.86,0.94,-0.27620000000000017,0.049300000000000094,173.1636248230352,324
main_ablation,stochastic,fogas_diag,3000,0.001,5e-05,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.85,0.94,-0.2740000000000002,0.049300000000000094,139.68001571000786,280
main_ablation,stochastic,fenchel_mirror,3000,0.001,0.03,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.85,0.94,-0.28535000000000016,0.049300000000000094,182.50725921505364,509
main_ablation,stochastic,fogas_diag,3000,0.001,5e-05,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.85,0.94,-0.2891000000000002,0.049300000000000094,165.19544320099521,310
main_ablation,stochastic,fogas_diag,3000,0.001,5e-05,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.85,0.94,-0.2936500000000002,0.049300000000000094,173.25733409798704,329
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.001,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.85,0.94,-0.34825000000000017,0.049300000000000094,107.61797648004722,617
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.85,0.94,-0.3522000000000001,0.049300000000000094,174.0910202349769,430
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,7.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.85,0.94,-0.3957000000000002,0.049300000000000094,182.98934702697443,444
main_ablation,stochastic,fogas_diag,3000,0.001,0.001,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.84,0.94,-0.3530000000000002,0.049300000000000094,162.87680980598088,405
main_ablation,stochastic,fogas_diag,3000,0.001,0.0003,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.84,0.94,-0.4014000000000002,0.049300000000000094,188.15347029198892,378
main_ablation,stochastic,fogas_diag,3000,0.001,0.0005,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.84,0.94,-0.4083000000000002,0.049300000000000094,136.9822888969793,383
main_ablation,stochastic,projected_gradient,3000,0.001,0.001,1.0,0.25,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.83,0.94,-0.3021000000000002,0.049300000000000094,175.20209782000165,490
main_ablation,stochastic,fogas_diag,3000,0.001,0.002,7.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.83,0.94,-0.3748000000000002,0.049300000000000094,86.55293085001176,392
main_ablation,stochastic,fogas_diag,3000,0.001,0.0005,15.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.83,0.94,-0.3830500000000002,0.049300000000000094,137.5519325810019,382
main_ablation,stochastic,fogas_diag,3000,0.001,0.001,15.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.83,0.94,-0.45740000000000014,0.049300000000000094,142.6872164089582,396
main_ablation,stochastic,fogas_diag,3000,0.001,0.002,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.82,0.94,-0.41640000000000016,0.049300000000000094,184.17107514699455,427
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.01,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.81,0.94,-0.4634000000000002,0.049300000000000094,99.82912547304295,622
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.003,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.81,0.94,-0.4772000000000002,0.049300000000000094,103.48719701898517,620
main_ablation,stochastic,fogas_diag,3000,0.001,0.001,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.81,0.94,-0.5100000000000002,0.049300000000000094,84.55475134099834,376
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.001,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.81,0.94,-0.5113000000000002,0.049300000000000094,104.78530778200366,604
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.78,0.94,-0.5178000000000003,0.049300000000000094,178.34910333598964,442
main_ablation,stochastic,fogas_diag,3000,0.001,0.002,15.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.78,0.94,-0.5397000000000003,0.049300000000000094,174.82884889101842,422
main_ablation,stochastic,fogas_diag,3000,0.001,0.002,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.76,0.94,-0.5856500000000003,0.049300000000000094,169.2827384279808,417
main_ablation,stochastic,projected_gradient,3000,0.001,0.001,1.0,0.1,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.75,0.94,-0.4204000000000001,0.049300000000000094,186.31423562695272,503
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,15.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.75,0.94,-0.6089000000000002,0.049300000000000094,173.38704796199454,438
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,2.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.74,0.94,-0.5888500000000003,0.049300000000000094,152.93127387895947,291
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.01,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.74,0.94,-0.6499000000000003,0.049300000000000094,90.43962475797161,576
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.74,0.94,-0.6608500000000003,0.049300000000000094,183.4998282599845,457
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-05,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.73,0.94,-0.6049000000000002,0.049300000000000094,117.22811441699741,609
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,7.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.73,0.94,-0.6233500000000003,0.049300000000000094,117.12752164504491,268
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.003,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.73,0.94,-0.6712000000000002,0.049300000000000094,102.56959199497942,621
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.72,0.94,-0.6262500000000003,0.049300000000000094,176.239633160003,325
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-05,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.71,0.94,-0.6318500000000002,0.049300000000000094,109.63391264202073,571
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-05,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.71,0.94,-0.6354000000000002,0.049300000000000094,119.53715192503296,597
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.71,0.94,-0.6365000000000002,0.049300000000000094,166.71512021997478,307
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.71,0.94,-0.6376000000000003,0.049300000000000094,174.58890043396968,309
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.71,0.94,-0.6376500000000003,0.049300000000000094,167.99646549503086,308
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.01,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.7,0.94,-0.7144500000000004,0.049300000000000094,90.75396251998609,588
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,0.05,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.69,0.94,-0.6365500000000002,0.049300000000000094,176.93595649901545,312
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.69,0.94,-0.6474500000000002,0.049300000000000094,151.72791484603658,289
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-05,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.69,0.94,-0.6506000000000003,0.049300000000000094,116.88325450400589,599
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.69,0.94,-0.6586500000000002,0.049300000000000094,173.901686325029,317
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-05,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.69,0.94,-0.6651000000000002,0.049300000000000094,116.86129838600755,602
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,1.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.69,0.94,-0.6777000000000004,0.049300000000000094,179.26884010300273,326
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-05,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.68,0.94,-0.6512000000000003,0.049300000000000094,106.61323370801983,559
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,0.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.68,0.94,-0.7013500000000004,0.049300000000000094,147.17324916395592,282
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,0.2,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.67,0.94,-0.6812500000000002,0.049300000000000094,170.557779603987,306
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.66,0.94,-0.7021000000000004,0.049300000000000094,173.65803715301445,314
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.66,0.94,-0.7150500000000002,0.049300000000000094,166.13360482698772,301
eta_rho_sweep,stochastic,fogas_full,3000,0.001,3e-05,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.65,0.94,-0.7029000000000002,0.049300000000000094,106.3172782829497,554
main_ablation,stochastic,fogas_diag,3000,0.001,3e-05,15.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.61,0.94,-0.8213500000000004,0.049300000000000094,180.24663495703135,336
main_ablation,stochastic,projected_gradient,3000,0.001,3e-06,1.0,1.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.94,-1.2800500000000006,0.049300000000000094,160.5423262770055,431
main_ablation,stochastic,projected_gradient,3000,0.001,3e-06,1.0,2.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.94,-1.2800500000000006,0.049300000000000094,164.46357518597506,436
main_ablation,stochastic,projected_gradient,3000,0.001,3e-06,1.0,5.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.94,-1.2800500000000006,0.049300000000000094,168.0427201570128,443
main_ablation,stochastic,projected_gradient,3000,0.001,3e-06,1.0,10.0,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.94,-1.2800500000000006,0.049300000000000094,170.70369547902374,450
main_ablation,stochastic,projected_gradient,3000,0.001,3e-06,1.0,0.1,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.94,-1.2800500000000006,0.049300000000000094,173.03191019099904,445
main_ablation,stochastic,projected_gradient,3000,0.001,3e-06,1.0,0.5,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.94,-1.2800500000000006,0.049300000000000094,173.03761896700598,454
main_ablation,stochastic,projected_gradient,3000,0.001,3e-06,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.94,-1.2800500000000006,0.049300000000000094,173.67192792403512,446
main_ablation,stochastic,projected_gradient,3000,0.001,3e-06,1.0,0.25,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.39,0.94,-1.2800500000000006,0.049300000000000094,174.06670712697087,452
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.92,-0.0695,-0.0023999999999999356,148.16706129099475,408
main_ablation,stochastic,fogas_diag,3000,0.001,2e-05,0.05,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.49,0.9,-0.9679000000000002,-0.03664999999999995,166.8707414220553,290
main_ablation,stochastic,fogas_diag,3000,0.001,2e-05,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.49,0.9,-0.9828000000000003,-0.03664999999999995,186.0854332029703,321
main_ablation,stochastic,fogas_diag,3000,0.001,2e-05,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.49,0.9,-1.0100000000000002,-0.03664999999999995,145.6853453979711,277
main_ablation,stochastic,fogas_diag,3000,0.001,2e-05,7.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.49,0.9,-1.0214,-0.04114999999999995,167.71129293000558,298
main_ablation,stochastic,fogas_diag,3000,0.001,2e-05,0.2,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,0.9,-0.9917500000000002,-0.03664999999999995,172.231257034,297
main_ablation,stochastic,fogas_diag,3000,0.001,2e-05,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,0.9,-0.9955500000000002,-0.03664999999999995,165.75880478898762,295
main_ablation,stochastic,fogas_diag,3000,0.001,2e-05,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.48,0.9,-0.9963500000000002,-0.03664999999999995,144.8572690980509,272
