ablation,theta_mode,theta_start_mode,theta_lambda,D_theta,theta_inner_steps,checkpoint_step,count,seed_count,ok_count,failed_count,elapsed_seconds_mean,solver_success_rate_best,solver_success_rate_mean,solver_success_rate_std,solver_success_rate_sem,solver_success_rate_ci95,greedy_success_rate_best,greedy_success_rate_mean,greedy_success_rate_std,greedy_success_rate_sem,greedy_success_rate_ci95,solver_avg_return_best,solver_avg_return_mean,solver_avg_return_std,solver_avg_return_sem,solver_avg_return_ci95,greedy_avg_return_best,greedy_avg_return_mean,greedy_avg_return_std,greedy_avg_return_sem,greedy_avg_return_ci95
reg_fixed_lambda,reg_fixed,warm,1e-09,,10,6000,5,5,5,0,,0.82,0.82,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0505920326074336,-1.0505920326074336,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-09,,10,6500,5,5,5,0,,0.88,0.8800000000000001,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.9889188270916752,-0.9889188270916753,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-09,,10,7000,5,5,5,0,,0.85,0.85,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.01544780268047,-1.01544780268047,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-09,,10,7500,5,5,5,0,,0.87,0.8699999999999999,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.9905057873706999,-0.9905057873706999,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-09,,10,8000,5,5,5,0,,0.77,0.77,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0149492156455464,-1.0149492156455464,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-09,,10,8500,5,5,5,0,,0.88,0.8800000000000001,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0111719367904248,-1.0111719367904248,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-09,,10,9000,5,5,5,0,,0.81,0.8100000000000002,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.9943868702396262,-0.9943868702396262,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-09,,10,9500,5,5,5,0,,0.84,0.8400000000000001,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.9795115252439899,-0.9795115252439899,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-09,,10,10000,5,5,5,0,,0.81,0.8100000000000002,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0325803140427967,-1.0325803140427967,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7078055719725485,-1.7078055719725485,0.0,0.0,0.0,-1.7412080755407364,-1.7412080755407362,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,1000,5,5,5,0,,0.39,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.475982503314627,-1.475982503314627,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,1500,5,5,5,0,,0.59,0.59,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3767457865028638,-1.3767457865028638,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,2000,5,5,5,0,,0.66,0.66,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3094913591627608,-1.3094913591627608,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,2500,5,5,5,0,,0.69,0.69,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2620377461381984,-1.2620377461381984,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,3000,5,5,5,0,,0.54,0.54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.356886893720253,-1.356886893720253,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,3500,5,5,5,0,,0.61,0.61,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2901570976620798,-1.2901570976620798,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,4000,5,5,5,0,,0.68,0.68,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3086298181669278,-1.3086298181669278,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,4500,5,5,5,0,,0.85,0.85,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0280163354916063,-1.0280163354916063,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,5000,5,5,5,0,,0.83,0.8299999999999998,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0740653040143548,-1.0740653040143548,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,5500,5,5,5,0,,0.83,0.8299999999999998,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0369347721039897,-1.0369347721039897,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,6000,5,5,5,0,,0.86,0.86,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0242443469358802,-1.0242443469358802,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,6500,5,5,5,0,,0.85,0.85,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0033571231977847,-1.0033571231977847,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,7000,5,5,5,0,,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0582173968625557,-1.0582173968625557,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,7500,5,5,5,0,,0.81,0.8100000000000002,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.9755206190234411,-0.9755206190234411,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,8000,5,5,5,0,,0.84,0.8400000000000001,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.028647067546669,-1.028647067546669,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,8500,5,5,5,0,,0.82,0.82,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.013292856098153,-1.013292856098153,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,9000,5,5,5,0,,0.84,0.8400000000000001,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.9942678439883563,-0.9942678439883563,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,9500,5,5,5,0,,0.88,0.8800000000000001,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.9902603037336629,-0.9902603037336629,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-09,,10,10000,5,5,5,0,,0.73,0.73,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9980420457298861,-0.9980420457298861,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6686226177014563,-1.668622617701456,2.482534153247273e-16,1.1102230246251565e-16,2.1760371282653068e-16,-1.5403406870691974,-1.5403406870691974,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,1000,5,5,5,0,,0.35,0.35,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.404833907574773,-1.404833907574773,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,1500,5,5,5,0,,0.58,0.58,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3471081263212756,-1.3471081263212756,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,2000,5,5,5,0,,0.67,0.67,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2941396772406142,-1.2941396772406142,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,2500,5,5,5,0,,0.71,0.71,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.246733689381302,-1.246733689381302,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,3000,5,5,5,0,,0.52,0.52,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.410589129652751,-1.410589129652751,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,3500,5,5,5,0,,0.57,0.57,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4077532865954554,-1.4077532865954554,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,4000,5,5,5,0,,0.67,0.67,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.283666107055667,-1.283666107055667,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,4500,5,5,5,0,,0.72,0.72,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1805516618405487,-1.1805516618405487,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,5000,5,5,5,0,,0.81,0.8100000000000002,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0659321309899954,-1.0659321309899954,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,5500,5,5,5,0,,0.85,0.85,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0690938883570444,-1.0690938883570444,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,6000,5,5,5,0,,0.83,0.8299999999999998,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0335849016088934,-1.0335849016088934,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,6500,5,5,5,0,,0.84,0.8400000000000001,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0301542869165639,-1.0301542869165639,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,7000,5,5,5,0,,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0556596059179137,-1.0556596059179137,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,7500,5,5,5,0,,0.86,0.86,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0149602200801024,-1.0149602200801024,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,8000,5,5,5,0,,0.83,0.8299999999999998,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0201995166939881,-1.0201995166939881,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,8500,5,5,5,0,,0.87,0.8699999999999999,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.9671831198437646,-0.9671831198437646,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,9000,5,5,5,0,,0.78,0.78,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0383711205613744,-1.0383711205613744,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,9500,5,5,5,0,,0.9,0.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9798062766150611,-0.9798062766150611,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-08,,10,10000,5,5,5,0,,0.89,0.89,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9764880260290753,-0.9764880260290753,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6780659052504063,-1.6780659052504063,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,1000,5,5,5,0,,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4262786872508835,-1.4262786872508835,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,1500,5,5,5,0,,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4268352334035044,-1.4268352334035044,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,2000,5,5,5,0,,0.64,0.64,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3862703306591886,-1.3862703306591886,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,2500,5,5,5,0,,0.58,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4328027804910202,-1.4328027804910202,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,3000,5,5,5,0,,0.66,0.66,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2254247131342937,-1.2254247131342937,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,3500,5,5,5,0,,0.69,0.69,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2805660790985471,-1.2805660790985471,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,4000,5,5,5,0,,0.69,0.69,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.2237423033531918,-1.2237423033531918,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,4500,5,5,5,0,,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1509163094393104,-1.1509163094393104,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,5000,5,5,5,0,,0.72,0.72,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.1624144571191253,-1.1624144571191253,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,5500,5,5,5,0,,0.83,0.8299999999999998,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.057000687737756,-1.057000687737756,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,6000,5,5,5,0,,0.89,0.89,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9928976239121924,-0.9928976239121925,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,6500,5,5,5,0,,0.81,0.8100000000000002,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0582741775783715,-1.0582741775783715,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,7000,5,5,5,0,,0.86,0.86,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0266931479194328,-1.0266931479194328,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,7500,5,5,5,0,,0.81,0.8100000000000002,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-1.0632153584181432,-1.0632153584181432,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,8000,5,5,5,0,,0.75,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0578915518008314,-1.0578915518008314,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,8500,5,5,5,0,,0.85,0.85,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9954319837523202,-0.9954319837523202,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,9000,5,5,5,0,,0.84,0.8400000000000001,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.986453212839134,-0.9864532128391341,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,9500,5,5,5,0,,0.81,0.8100000000000002,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.9932988728481323,-0.9932988728481323,0.0,0.0,0.0,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,3e-08,,10,10000,5,5,5,0,,0.88,0.8800000000000001,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,1.0,1.0,0.0,0.0,0.0,-0.9647539956419228,-0.9647539956419229,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16,-0.82274123760695,-0.8227412376069501,1.2412670766236366e-16,5.551115123125783e-17,1.0880185641326534e-16
reg_fixed_lambda,reg_fixed,warm,1e-07,,10,500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4792018249981573,-1.4792018249981573,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,1e-07,,10,1000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5844893973535026,-1.5844893973535026,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,1e-07,,10,1500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.536359023536103,-1.536359023536103,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,1e-07,,10,2000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4929445017071545,-1.4929445017071545,0.0,0.0,0.0,-1.6003785411879974,-1.6003785411879974,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,1e-07,,10,2500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5151445405073847,-1.5151445405073847,0.0,0.0,0.0,-1.6003785411879974,-1.6003785411879974,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,1e-07,,10,3000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4042924381821038,-1.4042924381821038,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,1e-07,,10,3500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4002903905261204,-1.4002903905261204,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,1e-07,,10,4000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4166341719044584,-1.4166341719044584,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,1e-07,,10,4500,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4224230650422933,-1.4224230650422933,0.0,0.0,0.0,-1.5403406870691974,-1.5403406870691974,0.0,0.0,0.0
reg_fixed_lambda,reg_fixed,warm,1e-07,,10,5000,5,5,5,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2430586973237532,-1.2430586973237532,0.0,0.0,0.0,-0.9948462247926807,-0.9948462247926807,0.0,0.0,0.0
