run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds
289,FOGAS,16000,0.3,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82625.0332752906,0.20905287729326838,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.20840392631107893,0.48372605298251886,-0.9982024179128269,0.02,-0.9997186976505086,0.38756359008602714,29.303243190981448
290,FOGAS,20000,0.3,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82630.81851665293,0.20852196017023172,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000002,0.4076951535040154,0.20783292959096628,0.48314554483493394,-0.9955664474050632,0.02,-0.9997388287381801,0.38727953640174984,32.67588767595589
291,FOGAS,4000,0.5,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,124274.14623233498,0.19936505655301362,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000002,0.40769515350401536,0.20030575019437202,0.4935193741254843,-0.9951268192206348,0.0,-1.0004188397764928,0.39579789705704344,24.038942305836827
292,FOGAS,8000,0.5,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,102278.0180354627,0.20984123608954744,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000002,0.40769515350401536,0.5610053364051358,0.9974186557897398,-1.1507491386299533,0.0,-1.1159787710118525,1.0126261570255355,23.835951219080016
293,FOGAS,12000,0.5,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82618.0147804454,0.2121200786636452,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.2859014632636147,0.546024157057465,-1.0617782621341398,0.01,-1.0305116310053641,0.5060143420583638,25.616098408121616
294,FOGAS,16000,0.5,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82625.0332752906,0.20905287729326838,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.20840392631107893,0.48372605298251886,-0.9982024179128269,0.02,-0.9997186976505086,0.38756359008602714,29.276094414992258
295,FOGAS,20000,0.5,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82630.81851665293,0.20852196017023172,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000002,0.4076951535040154,0.20783292959096628,0.48314554483493394,-0.9955664474050632,0.02,-0.9997388287381801,0.38727953640174984,32.832012593979016
296,FOGAS,4000,0.7,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,124274.14623233498,0.19936505655301362,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000002,0.40769515350401536,0.20030575019437202,0.4935193741254843,-0.9951268192206348,0.0,-1.0004188397764928,0.39579789705704344,23.86809031595476
297,FOGAS,8000,0.7,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,102278.0180354627,0.20984123608954744,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000002,0.40769515350401536,0.5610053364051358,0.9974186557897398,-1.1507491386299533,0.0,-1.1159787710118525,1.0126261570255355,23.867642557946965
298,FOGAS,12000,0.7,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82618.0147804454,0.2121200786636452,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.2859014632636147,0.546024157057465,-1.0617782621341398,0.01,-1.0305116310053641,0.5060143420583638,25.627830606885254
299,FOGAS,16000,0.7,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82625.0332752906,0.20905287729326838,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000004,0.4076951535040154,0.20840392631107893,0.48372605298251886,-0.9982024179128269,0.02,-0.9997186976505086,0.38756359008602714,29.336587890982628
300,FOGAS,20000,0.7,0% optimal-eps / 100% random,0_100,x0,3,42,ok,,82630.81851665293,0.20852196017023172,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000002,0.4076951535040154,0.20783292959096628,0.48314554483493394,-0.9955664474050632,0.02,-0.9997388287381801,0.38727953640174984,32.76601110701449
301,FOGAS,4000,0.0,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6151036254431261,0.02291098785747752,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.019054823938324167,0.00395025195062535,-0.8237693384288295,1.0,-0.8275929037254345,0.00527714813284464,20.528025122126564
302,FOGAS,8000,0.0,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6325464699341077,0.02577656508945243,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.019274009262999863,0.0038457743226531322,-0.8237693384288295,1.0,-0.8274873585283337,0.005148659946174208,20.809909482020885
303,FOGAS,12000,0.0,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6250545725443397,0.025090413960816273,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.020159178958882303,0.003961488068697575,-0.8237693384288295,1.0,-0.8276439264907444,0.005303413906561562,22.425950987963006
304,FOGAS,16000,0.0,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.616898298234647,0.025770933154706265,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.01977737986012649,0.004024784309938767,-0.8237693384288295,1.0,-0.8277105911378146,0.005384234203203202,25.91017955588177
305,FOGAS,20000,0.0,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6073183896727608,0.02594472865341738,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.019754012825821815,0.0040674589935372615,-0.8237693384288295,1.0,-0.8279056102424862,0.005496720442735948,29.3648235660512
306,FOGAS,4000,0.1,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6388174671883418,0.010820199644232005,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.050060854211975994,0.006454010408819385,-0.8312916685285036,1.0,-0.8387177259450092,0.00935123411881103,20.610897080041468
307,FOGAS,8000,0.1,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.662283142636344,0.01302610636722682,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.03586828082788854,0.0053853606716547904,-0.8299769402878343,1.0,-0.8368738655037683,0.0079404184383605,20.817466183099896
308,FOGAS,12000,0.1,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6607822373521353,0.012660099182276138,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.013349952241841002,0.0026919227740150806,-0.830586533171704,1.0,-0.8305603848879257,0.00412578710611019,22.41681089787744
309,FOGAS,16000,0.1,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6664864106671589,0.01372765400673317,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.014813802027422933,0.0027882720881914074,-0.8316162738702285,0.99,-0.8325167346416976,0.0042833952190074465,25.88099587103352
310,FOGAS,20000,0.1,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.6698438664702726,0.014176490193167132,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.015235227933001323,0.002713589886690555,-0.8316162738702285,0.99,-0.8323157972900079,0.004170230564729886,29.53424402885139
311,FOGAS,4000,0.3,100% optimal-eps / 0% random,100_0,x0_80_random_20,3,42,ok,,1.910853277981364,0.021611883921545172,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.014101314385701664,0.004273858085178179,-0.8354700439822098,1.0,-0.8370997130461751,0.006532272477665483,20.49555361783132
