run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds,critic_update,alpha,actor_lr,ridge,T,batch_size,critic_lr,critic_inner_steps,device,torch_threads,final_objective,final_actor_loss,final_critic_loss,final_critic_objective,final_theta_norm,final_psi_norm,final_policy_grad_norm,final_actor_delta_mean,final_actor_delta_std,final_critic_delta_mean,final_critic_delta_std,done_fraction
813,Primal AlgaeDICE,12000,0.3,60% optimal-eps / 40% random,60_40,random,3,42,ok,,5.085022427639589,1.7893192741567647,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.7881002250174418,1.2504845801486382,-0.9948462247926807,0.0,-1.0000355246566515,0.5127492603359455,21.691668092971668,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:4,1,-0.14862605585950078,0.14862605585950078,-0.14862348021931032,-0.14862604135918464,39.200560258537365,54.05020707243948,1.2995432503124565e-05,0.029999423813786685,0.044915080466629724,0.029999339275335293,0.04491514661609243,0.14691666666666667
814,Primal AlgaeDICE,16000,0.3,60% optimal-eps / 40% random,60_40,random,3,42,ok,,5.122929825692254,1.8104468285895228,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.8092260504985078,1.2504858368609164,-0.9948462247926807,0.0,-1.0000366321453906,0.5127496071556165,22.772558906988706,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:5,1,-0.14928562658059946,0.14928562658059946,-0.14928305138186101,-0.1492856114680088,39.192495310627216,54.04052127430127,1.3616099626215148e-05,0.029999416818391706,0.04535341768776835,0.02999933373749842,0.04535348263877858,0.1460625
815,Primal AlgaeDICE,20000,0.3,60% optimal-eps / 40% random,60_40,random,3,42,ok,,5.037500242882324,1.7487242783682497,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.7475559641167147,1.250484737311847,-0.9948462247926807,0.0,-1.0000354882217533,0.5127495000462203,22.690360990003683,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:6,1,-0.14828837293500385,0.14828837293500385,-0.14828580315486017,-0.14828835797783968,39.15218752131888,53.912497013293034,1.3211053159565799e-05,0.029999425535024625,0.04468897018700907,0.029999349334862313,0.04468903138043027,0.14185
816,Primal AlgaeDICE,4000,0.5,60% optimal-eps / 40% random,60_40,random,3,42,ok,,7.121750468907777,1.611366578870013,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.610480053918099,1.4258587721691813,-0.9948462247926807,0.0,-1.0000350002190612,0.5565235387841425,25.170861224934924,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:7,1,-0.15699466210951418,0.15699466210951418,-0.15699207637675408,-0.15699464404257574,39.2504712455495,51.74371684107416,1.4657557658357635e-05,0.029999436445659534,0.05019443445866125,0.02999940568328973,0.050194463642393806,0.127
817,Primal AlgaeDICE,8000,0.5,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.29758562870889,1.7998002947404816,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.7986621396433706,1.4256587096801865,-0.9948462247926807,0.0,-1.000041006395744,0.556496183614236,20.738472576020285,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:0,1,-0.15047193341107956,0.15047193341107956,-0.150469165401442,-0.1504719193670325,40.64946929909403,52.43406949145672,1.2573131607108659e-05,0.02999938889806863,0.046131197107180555,0.029999307884482202,0.046131258923790934,0.137125
818,Primal AlgaeDICE,12000,0.5,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.095093946787541,1.7221554471877027,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.721012927656767,1.425531666036436,-0.9948462247926807,0.0,-1.0000355894854203,0.5564734888947553,21.36163655598648,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:1,1,-0.14777644380053392,0.14777644380053392,-0.14777377565973862,-0.14777642988845385,39.90660633443526,53.609730060774936,1.1098284586878526e-05,0.029999427193210942,0.04434398094787882,0.02999934640864134,0.0443440450117668,0.13974999999999999
819,Primal AlgaeDICE,16000,0.5,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.058261091796375,1.6801841845649381,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.6790489751186395,1.2504795993094433,-0.9948462247926807,0.0,-1.0000366387418853,0.5127493895983244,21.7909420869546,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:2,1,-0.1485326618886445,0.1485326618886445,-0.1485301028841362,-0.14853264761064433,39.07474766239883,54.673486327016214,1.1241045102555567e-05,0.02999941992958987,0.044852598589917914,0.02999935130321827,0.044852654040158056,0.142375
820,Primal AlgaeDICE,20000,0.5,60% optimal-eps / 40% random,60_40,random,3,42,ok,,5.8055052151239375,1.6977371298063133,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.6966076850034282,1.2504852832491231,-0.9948462247926807,0.0,-1.0000357491160121,0.5127500268324282,22.299471817037556,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:3,1,-0.14824400316311107,0.14824400316311107,-0.14824144088797442,-0.1482439820548633,39.0474087915046,54.93732807767419,1.193640965639908e-05,0.02999942675446502,0.04465916785387452,0.02999937020475694,0.044659220020165945,0.1427
821,Primal AlgaeDICE,4000,0.7,60% optimal-eps / 40% random,60_40,random,3,42,ok,,7.146524762501145,1.7559487643503302,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.7548787393948864,1.4258138672784109,-0.9948462247926807,0.0,-1.0000386069135105,0.5565174805331791,21.42249167599948,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:4,1,-0.15390788305540615,0.15390788305540615,-0.15390518888305005,-0.15390786819547095,40.09473098223223,52.403463888266955,1.1189348186780444e-05,0.02999941040175177,0.04831415866418492,0.02999933948901076,0.048314211922575456,0.1165
822,Primal AlgaeDICE,8000,0.7,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.489697405339876,1.7541970827563074,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.7530760844940352,1.425657235624456,-0.9948462247926807,0.0,-1.0000337276510676,0.5564935321796955,21.728783479949925,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:5,1,-0.14622035648764123,0.14622035648764123,-0.14621761506767095,-0.14622034703852196,40.4868189736857,51.72819924639831,8.398292457891692e-06,0.029999443107309995,0.04327857223761304,0.02999936795947318,0.04327863087776863,0.12475
823,Primal AlgaeDICE,12000,0.7,60% optimal-eps / 40% random,60_40,random,3,42,ok,,7.068933689914,1.7275280231812693,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.7264406991906878,1.4256579196046033,-0.9948462247926807,0.0,-1.000037575493609,0.5564951601554914,22.300468023051508,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:6,1,-0.1510229387854304,0.1510229387854304,-0.1510201815499591,-0.1510229265959526,40.58358776750944,52.17412295918313,1.0207830889185909e-05,0.029999414736721738,0.046488356143459184,0.02999934347528666,0.04648840999525751,0.13058333333333333
825,Primal AlgaeDICE,20000,0.7,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.869044590371089,1.6841333057906391,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.6830942051361255,1.425658512822051,-0.9948462247926807,0.0,-1.0000366336822701,0.5564953798926998,22.066170520032756,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:0,1,-0.14911753601134098,0.14911753601134098,-0.14911478334606182,-0.1491175228028147,40.5422502056235,52.642564712652074,1.0578650464389702e-05,0.029999421765337105,0.045242113799323795,0.02999935613882569,0.0452421660738328,0.1306
824,Primal AlgaeDICE,16000,0.7,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.799479140268332,1.6492526591670675,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.6482077906415513,1.4256574670127833,-0.9948462247926807,0.0,-1.0000361283158952,0.5564950530156815,22.266192212991882,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:7,1,-0.14852320999330415,0.14852320999330415,-0.14852046180388312,-0.14852319737077896,40.513456252220024,52.42653554194971,1.0587358377661196e-05,0.02999942606222643,0.04484631943043235,0.029999360657950495,0.04484637162563822,0.12875
826,Primal AlgaeDICE,4000,0.0,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.203276745571611,1.6788027196986712,1.2114525719821014,-0.9948462247926807,0.0,-1.0000000000000004,0.5073925718243626,1.6779041559859613,1.2106007886100205,-0.9948462247926807,0.0,-1.0000387224264418,0.507294989998501,20.97858156298753,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:1,1,-0.15138888560822017,0.15138888560822017,-0.15138653746315273,-0.15138887020891684,37.411862536796946,52.93718887422981,1.564330580122734e-05,0.029999408208754554,0.04672382122383288,0.02999932484399663,0.04672388463617095,0.123
827,Primal AlgaeDICE,8000,0.0,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.410298647559182,1.7524625840825172,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.7514891812208113,1.2505067265679892,-0.9948462247926807,0.0,-1.0000360895143303,0.512751415059363,21.403776824008673,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:2,1,-0.15078743057015276,0.15078743057015276,-0.15078502642174516,-0.1507874156714858,37.86224827433448,53.59336581636898,1.5173306862026963e-05,0.029999422373764156,0.04633619182828352,0.029999332676725794,0.04633625954668117,0.129
828,Primal AlgaeDICE,12000,0.0,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.364033870120639,1.8711423852220639,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.8699893754928705,1.250472949832199,-0.9948462247926807,0.0,-1.0000315011921537,0.5127457899275054,21.92897085205186,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:3,1,-0.14818794043494293,0.14818794043494293,-0.14818546510554007,-0.148187929790781,38.455313606207454,52.65885704789208,1.1290077878242323e-05,0.02999945212575198,0.04462173436124964,0.02999934856051838,0.04462181114483375,0.13075
829,Primal AlgaeDICE,16000,0.0,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.528255012498215,1.9391085567147721,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.9378471040693197,1.2504812209625884,-0.9948462247926807,0.0,-1.0000359636995744,0.51274846146229,22.649659262038767,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:4,1,-0.15173830278343076,0.15173830278343076,-0.15173574856539754,-0.15173828909820464,39.04253685731068,53.59649540395464,1.4000509804711336e-05,0.029999419470789004,0.04694779641516677,0.029999319707161416,0.046947868908451186,0.1263125
830,Primal AlgaeDICE,20000,0.0,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.413469202821193,1.9059120753734227,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.9045593435779866,1.250495797734126,-0.9948462247926807,0.0,-1.0000361437416843,0.5127501581083402,23.049395492998883,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:5,1,-0.15136815880358107,0.15136815880358107,-0.1513655760132287,-0.1513681447205203,39.25843062269535,53.68149076043811,1.4396541033952197e-05,0.029999418914101093,0.046710667346781067,0.029999314279017586,0.04671074359221216,0.1292
831,Primal AlgaeDICE,4000,0.1,40% optimal-eps / 60% random,40_60,random,3,42,ok,,4.756049100407435,1.790493101912752,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.789473058217083,1.2506200517254007,-0.9948462247926807,0.0,-1.0000221940684964,0.5127618546175934,21.104191844991874,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:6,1,-0.1400455580964395,0.1400455580964395,-0.140043091637335,-0.14004555291935378,38.428755005328895,53.74051047426142,5.189196674522923e-06,0.029999522299095176,0.03876352546049019,0.02999944598664532,0.03876358852607016,0.1255
833,Primal AlgaeDICE,12000,0.1,40% optimal-eps / 60% random,40_60,random,3,42,ok,,4.977250492819854,1.8622408330548503,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.860963515796121,1.2504259104315885,-0.9948462247926807,0.0,-1.0000273099303916,0.5127392280440313,21.298823807912413,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:0,1,-0.1431103143545929,0.1431103143545929,-0.14310783785159392,-0.14311030847941858,38.501645351877926,54.726000514442504,5.224501977077801e-06,0.02999948337964887,0.041066609924166886,0.02999939147289623,0.04106668135452652,0.13849999999999998
832,Primal AlgaeDICE,8000,0.1,40% optimal-eps / 60% random,40_60,random,3,42,ok,,4.9380167987488175,1.815469691316812,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.814296709985553,1.2504754249688619,-0.9948462247926807,0.0,-1.0000257925337268,0.5127456649722579,21.873869940987788,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:7,1,-0.14210140996882073,0.14210140996882073,-0.14209885699515318,-0.14210140426564563,39.09427445893663,54.57563795763304,5.230064427033982e-06,0.029999492806206656,0.040322958819259465,0.02999941026559369,0.04032302447082503,0.1315
834,Primal AlgaeDICE,16000,0.1,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.0242553754628565,1.8572121937067823,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.8559604924294968,1.250489801314219,-0.9948462247926807,0.0,-1.0000278752377476,0.5127476185063282,22.368831196043175,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:1,1,-0.1427863668711027,0.1427863668711027,-0.14278381240878632,-0.14278636000040604,39.09673863416688,53.25286608181347,6.466800333543906e-06,0.02999947834499554,0.04082923984654319,0.02999938682504054,0.04082931213945614,0.135375
835,Primal AlgaeDICE,20000,0.1,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.136336229857647,1.859589350493641,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.85828946427221,1.2504233049270266,-0.9948462247926807,0.0,-1.0000285349442548,0.5127386187933721,22.739148435997777,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:2,1,-0.14413208790017112,0.14413208790017112,-0.14412960727758886,-0.14413208021720822,38.51965435477886,54.55044566729964,7.11627995761061e-06,0.029999474474903386,0.041806290093850125,0.029999380341369876,0.04180636315553539,0.13675
836,Primal AlgaeDICE,4000,0.3,40% optimal-eps / 60% random,40_60,random,3,42,ok,,6.547592350762915,1.728513469464424,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.7275490430147626,1.2504898951237229,-0.9948462247926807,0.0,-1.000042167141471,0.5127507252006673,21.1728382849833,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:3,1,-0.16051754411458466,0.16051754411458466,-0.16051518904751386,-0.16051750509893326,37.27775277079736,54.13434127969628,3.48728969455167e-05,0.029999389887040522,0.052257209789072834,0.02999934090087956,0.05225726030810428,0.128
837,Primal AlgaeDICE,8000,0.3,40% optimal-eps / 60% random,40_60,random,3,42,ok,,6.27187042572604,1.7085455736838397,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.7075270603415635,1.2504750276628487,-0.9948462247926807,0.0,-1.0000335360600967,0.5127479265051861,21.56826142902719,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:4,1,-0.1498418036262255,0.1498418036262255,-0.14983928225200935,-0.14984179154941218,38.80178400151825,54.40105812075229,1.0846584122772764e-05,0.02999944271766036,0.04572003060816109,0.02999937705262603,0.04572008161896101,0.1225
838,Primal AlgaeDICE,12000,0.3,40% optimal-eps / 60% random,40_60,random,3,42,ok,,6.0218694201828304,1.8304531743370211,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.8292725458146248,1.4255278075898077,-0.9948462247926807,0.0,-1.0000302261204337,0.5564716907475886,22.034245221002493,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:5,1,-0.1468398613324941,0.1468398613324941,-0.14683719995637565,-0.14683985145186956,39.886053908020095,53.51261679390301,9.05107790103184e-06,0.0299994643519222,0.04370610728984997,0.029999372440327143,0.04370617715904748,0.12458333333333332
839,Primal AlgaeDICE,16000,0.3,40% optimal-eps / 60% random,40_60,random,3,42,ok,,6.282228213144652,1.8163256383680502,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.8151608516800057,1.250479497444099,-0.9948462247926807,0.0,-1.000034007839055,0.5127487491293287,22.81337018503109,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:6,1,-0.14995986746782358,0.14995986746782358,-0.14995730741470106,-0.14995985492523586,39.09611644241605,54.81096599340979,1.0273826356628014e-05,0.02999943762146385,0.045797405518777,0.029999357665562994,0.04579746610964489,0.131625
841,Primal AlgaeDICE,4000,0.5,40% optimal-eps / 60% random,40_60,random,3,42,ok,,6.104660355234326,1.7895931901457767,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.788560436755524,1.2504310966977457,-0.9948462247926807,0.0,-1.0000348777363093,0.5127420658379174,20.779305532982107,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:0,1,-0.14795767154213324,0.14795767154213324,-0.14795522933329852,-0.14795765623607288,38.1594243222702,55.48492884587216,1.4235335200798408e-05,0.029999434792743352,0.04446645979333291,0.029999370406602666,0.04446651355803367,0.152
840,Primal AlgaeDICE,20000,0.3,40% optimal-eps / 60% random,40_60,random,3,42,ok,,6.392816341366562,1.8149169085093007,1.2513961136786578,-0.9948462247926807,0.0,-1.0000000000000004,0.5128485965308207,1.813764059009271,1.250476987599931,-0.9948462247926807,0.0,-1.0000354368769442,0.5127488950954142,27.381835150008556,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:7,1,-0.15179932524894807,0.15179932524894807,-0.15179675870745912,-0.15179931048175976,39.128820329681666,54.493341186865656,1.1597779480062496e-05,0.029999427256649013,0.04698682252492773,0.029999348212605845,0.046986882420160615,0.1311
842,Primal AlgaeDICE,8000,0.5,40% optimal-eps / 60% random,40_60,random,3,42,ok,,6.304440766283738,1.8344703164849456,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.8333961780994334,1.4255477435672994,-0.9948462247926807,0.0,-1.0000376729454399,0.5564761558639988,20.97114042699104,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:1,1,-0.14937254019888144,0.14937254019888144,-0.1493698695439557,-0.14937252432596043,39.910765500462865,52.97156542430682,1.4297482811370521e-05,0.02999941301516219,0.04541082170360002,0.02999933605344844,0.04541088303235017,0.14400000000000002
843,Primal AlgaeDICE,12000,0.5,40% optimal-eps / 60% random,40_60,random,3,42,ok,,6.404957074263344,1.7506958027374402,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.7497051615635557,1.425549775345149,-0.9948462247926807,0.0,-1.000037201777899,0.5564764811104022,21.711063346010633,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:2,1,-0.1493494129357372,0.1493494129357372,-0.14934674272005025,-0.1493493917188285,39.86727062337413,52.02551260091129,1.4408390255059813e-05,0.029999417571016096,0.04539557334071614,0.029999470591166966,0.0453955523239522,0.13516666666666666
844,Primal AlgaeDICE,16000,0.5,40% optimal-eps / 60% random,40_60,random,3,42,ok,,6.331833668110435,1.7519296183758668,1.4265848146289966,-0.9948462247926807,0.0,-1.0000000000000004,0.5566161921834256,1.7509110867382462,1.4256557054852412,-0.9948462247926807,0.0,-1.000035479293895,0.5564946001034966,22.13754957099445,closed_form,0.03,0.03,1e-10,3000,,0.001,50,cuda:3,1,-0.1484034524685245,0.1484034524685245,-0.14840070069372668,-0.1484034377118076,40.524200776320775,53.03882732629812,1.2561054795435408e-05,0.029999429635216984,0.04476617678721653,0.029999359707648356,0.04476623353730633,0.1316875
