run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds
81,FQI,4000,0.1,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,3.436742143865773,0.3889290760550525,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.3889290760550525,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,12.964631238020957
82,FQI,8000,0.1,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,3.225355879169471,1.2470683392314659,0.40686372950085137,-2.3947137604000015,0.0,-2.3947137604000006,0.5360572104612803,1.2470683392314659,0.40686372950085137,-2.3947137604000015,0.0,-2.3947137604000006,0.5360572104612803,8.568253342993557
83,FQI,12000,0.1,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,3.2623640262763103,1.1808257969962996,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,1.1808257969962996,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,15.42343617696315
84,FQI,16000,0.1,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,2.9662977666669583,1.2424078055759924,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,1.2424078055759924,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,16.86344188405201
85,FQI,20000,0.1,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,3.047327156891983,1.2346475311669005,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,1.2346475311669005,1.4006248253860623,-0.9948462247926807,0.0,-1.0000000000000002,1.2471845180318382,18.067979777930304
86,FQI,4000,0.3,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,3.307717061017984,0.2827153638660755,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.2836140198288803,0.2827153638660755,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.2836140198288803,12.883752554887906
87,FQI,8000,0.3,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,3.22530647709657,0.15687561958806723,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.15687561958806723,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,14.098381040850654
88,FQI,12000,0.3,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,3.384537037843617,0.15921334530482129,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.15921334530482129,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,15.241246218094602
89,FQI,16000,0.3,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,3.3569358014377686,0.15791050281783012,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.15791050281783012,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,16.61723306006752
90,FQI,20000,0.3,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,3.359651157317678,0.1578348337084867,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.1578348337084867,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,18.11363739706576
91,FQI,4000,0.5,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,3.9356363952680047,1.3584171946340449,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,1.3584171946340449,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,12.82186299492605
92,FQI,8000,0.5,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,4.104624249303393,1.4831545156032664,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,1.4831545156032664,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,8.294419814134017
93,FQI,12000,0.5,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,4.234825301256229,1.479405307829628,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,1.479405307829628,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,9.562492624856532
94,FQI,16000,0.5,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,4.4456406465954235,1.4943518682400625,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,1.4943518682400625,0.5189576108693572,-2.721868840000001,0.0,-2.7218688400000004,0.6788874332028427,10.906941840890795
95,FQI,20000,0.5,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,4.358479031143853,0.1436381874138012,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,0.1436381874138012,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,18.01068242895417
96,FQI,4000,0.7,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,69886.47937037214,0.2921315111664973,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.2921315111664973,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,12.935078095877543
97,FQI,8000,0.7,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,33.36990008632151,0.2859999240417583,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.2836140198288803,0.2859999240417583,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.2836140198288803,13.910411704098806
98,FQI,12000,0.7,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,46.15673009408634,0.19097678088777847,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,0.19097678088777847,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,15.251178605947644
99,FQI,16000,0.7,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,60.09412649212052,0.18490780357766987,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,0.18490780357766987,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.0886293811965251,16.845227308105677
100,FQI,20000,0.7,40% optimal-eps / 60% random,40_60,custom_x0,3,42,ok,,27.212222777690634,0.18163943629386164,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.18163943629386164,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,17.922724155941978
101,FQI,4000,0.0,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,4.092338996041775,0.25738099246574164,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.25738099246574164,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,12.690860484959558
102,FQI,8000,0.0,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,3.943464858548052,0.25854441952572493,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.25854441952572493,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,13.99564422108233
103,FQI,12000,0.0,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,4.032863580054615,0.28000319769422866,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.28000319769422866,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,15.22092120302841
104,FQI,16000,0.0,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,4.079682281201471,0.2725621742655262,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.2725621742655262,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,16.695356345037
105,FQI,20000,0.0,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,4.119385247885736,0.26777813666727934,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,0.26777813666727934,0.3060135800966488,-0.9948462247926807,0.0,-1.0000000000000002,0.30133989606818523,18.234242325881496
106,FQI,4000,0.1,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,4.183042981671216,0.7567047380570684,1.2942717533008161,-0.9948462247926807,0.0,-1.0000000000000002,0.6399775421533027,0.7567047380570684,1.2942717533008161,-0.9948462247926807,0.0,-1.0000000000000002,0.6399775421533027,12.711220894008875
107,FQI,8000,0.1,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,4.586243314721895,0.609832254377388,1.1201428393930697,-0.9948462247926807,0.0,-1.0000000000000002,0.5270057275609027,0.609832254377388,1.1201428393930697,-0.9948462247926807,0.0,-1.0000000000000002,0.5270057275609027,14.066773449070752
108,FQI,12000,0.1,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,4.742601376728537,0.5036792821502216,0.9004140293018364,-0.9948462247926807,0.0,-1.0000000000000002,0.4354985577410586,0.5036792821502216,0.9004140293018364,-0.9948462247926807,0.0,-1.0000000000000002,0.4354985577410586,15.352487319847569
109,FQI,16000,0.1,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,4.7431069410544495,1.0544687414766183,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,1.0544687414766183,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,16.782329899957404
110,FQI,20000,0.1,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,5.017096558765356,1.0286618088411938,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,1.0286618088411938,1.521176482835475,-0.9948462247926807,0.0,-1.0000000000000002,1.3249482483899429,18.077885509002954
111,FQI,4000,0.3,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,5.775839948956106,0.24324943755963765,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.24324943755963765,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,12.910882413154468
112,FQI,8000,0.3,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,5.267724760336867,0.24864914225455126,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.24864914225455126,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,13.870534762972966
113,FQI,12000,0.3,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,5.567252853587865,0.24561057365273797,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.24561057365273797,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,15.40481010102667
114,FQI,16000,0.3,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,5.43068909308468,0.245403374545467,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.245403374545467,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,16.603603678988293
115,FQI,20000,0.3,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,5.68388268394214,0.24108421188319965,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.24108421188319965,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,18.209392122924328
116,FQI,4000,0.5,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,13.470434839331979,0.8650431672413719,1.382661545222068,-0.9948462247926807,0.0,-1.0000000000000002,1.1166687791629957,0.8650431672413719,1.382661545222068,-0.9948462247926807,0.0,-1.0000000000000002,1.1166687791629957,12.707901407964528
117,FQI,8000,0.5,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,8.16237711027685,0.9684853654221252,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,0.9684853654221252,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,14.043868490960449
118,FQI,12000,0.5,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,7.964050356294695,0.15996904962777908,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,0.15996904962777908,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,15.24022164591588
119,FQI,16000,0.5,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,7.203195451784563,0.1593864346481226,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,0.1593864346481226,0.05953573893597081,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722005,16.67738709319383
120,FQI,20000,0.5,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,7.671327303194365,0.13688474899982575,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,0.13688474899982575,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,17.996419053990394
121,FQI,4000,0.7,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,66589.38218360233,0.2640934277410823,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.2640934277410823,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,12.97807966498658
122,FQI,8000,0.7,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,65390.77835749201,0.27510768817280823,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.27510768817280823,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,14.003359362017363
123,FQI,12000,0.7,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,65391.06541138128,0.272421962595373,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.272421962595373,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,15.395638240966946
124,FQI,16000,0.7,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,65391.57711726964,0.2684283152929331,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.2684283152929331,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,16.822075220989063
125,FQI,20000,0.7,20% optimal-eps / 80% random,20_80,custom_x0,3,42,ok,,65391.11349320376,0.2663742071676329,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.2663742071676329,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,17.97577207093127
126,FQI,4000,0.0,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,124274.14623233498,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,12.838328776881099
127,FQI,8000,0.0,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,102278.0180354627,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,14.036262546200305
128,FQI,12000,0.0,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82618.0147804454,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,15.320350527996197
129,FQI,16000,0.0,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82625.0332752906,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,16.579970931867138
130,FQI,20000,0.0,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82630.81851665293,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,18.111205581808463
131,FQI,4000,0.1,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,124274.14623233498,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,12.771768992999569
132,FQI,8000,0.1,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,102278.0180354627,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,13.901696017012
133,FQI,12000,0.1,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82618.0147804454,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,15.293400487862527
134,FQI,16000,0.1,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82625.0332752906,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,16.76147490297444
135,FQI,20000,0.1,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82630.81851665293,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,17.987843492999673
136,FQI,4000,0.3,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,124274.14623233498,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,12.786198579939082
137,FQI,8000,0.3,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,102278.0180354627,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,14.199747351929545
138,FQI,12000,0.3,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82618.0147804454,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,15.244560953928158
139,FQI,16000,0.3,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82625.0332752906,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,16.586488144937903
140,FQI,20000,0.3,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82630.81851665293,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2085219601702317,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,18.074090663110837
141,FQI,4000,0.5,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,124274.14623233498,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.19936505655301362,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,12.710622199811041
142,FQI,8000,0.5,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,102278.0180354627,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.20984123608954744,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,13.91498717898503
143,FQI,12000,0.5,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82618.0147804454,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2121200786636451,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,15.054389637196437
144,FQI,16000,0.5,0% optimal-eps / 100% random,0_100,custom_x0,3,42,ok,,82625.0332752906,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,0.2090528772932682,1.5943279391931398,-0.9948462247926807,0.0,-1.0000000000000002,0.6691216552045289,16.70629461016506
